gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
0.671,9.878,-14.878,-0.842,-0.292,0.044
-2.744,8.659,-12.988,-0.836,-0.28,0.054
-5.427,7.622,-11.22,-0.837,-0.254,0.066
-8.293,6.402,-9.451,-0.836,-0.237,0.078
-11.037,5.122,-8.049,-0.839,-0.242,0.082
-13.476,3.415,-6.768,-0.824,-0.241,0.087
-15.671,1.707,-5.671,-0.799,-0.234,0.095
-17.561,0.183,-5.183,-0.782,-0.229,0.111
-18.78,-1.098,-4.695,-0.766,-0.229,0.127
-19.634,-2.317,-4.573,-0.758,-0.228,0.121
-20.549,-3.537,-4.878,-0.774,-0.229,0.109
-21.463,-5,-5.793,-0.794,-0.23,0.108
-22.256,-6.707,-6.89,-0.807,-0.227,0.11
-22.988,-8.537,-8.232,-0.813,-0.231,0.12
-23.232,-10.549,-9.878,-0.798,-0.226,0.132
-23.232,-12.744,-11.951,-0.781,-0.229,0.143
-23.354,-15.366,-14.512,-0.782,-0.228,0.15
-22.988,-18.171,-17.866,-0.779,-0.229,0.159
-21.829,-20.854,-21.768,-0.765,-0.233,0.164
-20.427,-24.024,-26.402,-0.768,-0.231,0.173
-18.293,-27.134,-32.073,-0.763,-0.219,0.181
-14.024,-29.817,-39.085,-0.748,-0.206,0.196
-7.317,-32.378,-47.744,-0.737,-0.184,0.234
2.195,-34.756,-58.659,-0.708,-0.146,0.297
12.988,-37.134,-72.256,-0.68,-0.113,0.384
25.061,-39.39,-88.293,-0.631,-0.067,0.495
39.451,-41.159,-106.22,-0.583,-0.042,0.602
55.915,-41.524,-126.71,-0.542,-0.022,0.723
72.683,-41.098,-149.82,-0.5,0.005,0.825
89.085,-39.695,-173.84,-0.459,0.011,0.891
104.27,-37.195,-198.54,-0.411,0,0.937
116.58,-34.939,-223.48,-0.4,0.043,0.974
124.82,-33.232,-247.32,-0.411,0.054,1.005
127.07,-32.317,-269.27,-0.418,0.038,1.045
123.29,-32.805,-288.84,-0.406,0.031,1.107
113.78,-34.756,-306.83,-0.405,0.033,1.146
99.268,-37.256,-322.5,-0.396,0.04,1.166
79.085,-40.61,-335.61,-0.38,0.047,1.153
53.598,-43.72,-346.28,-0.377,0.076,1.139
23.72,-47.317,-355.18,-0.418,0.145,1.119
-8.659,-52.012,-362.01,-0.495,0.174,1.091
-40.915,-55.549,-366.52,-0.594,0.197,1.086
-71.707,-58.72,-368.96,-0.708,0.203,1.093
-98.537,-62.988,-370.98,-0.783,0.137,1.148
-116.28,-65.549,-372.07,-0.86,0.013,1.173
-126.16,-65.244,-371.1,-1.022,-0.164,1.171
-128.54,-64.634,-367.26,-1.204,-0.387,1.188
-121.89,-65.732,-360.49,-1.352,-0.646,1.126
-107.38,-69.451,-352.32,-1.493,-0.867,1.026
-88.598,-76.098,-341.83,-1.665,-1.094,0.892
-63.902,-83.78,-327.44,-1.876,-1.416,0.702
-29.329,-90.244,-308.72,-2.086,-1.792,0.432
8.72,-100.18,-286.34,-2.324,-2.173,0.091
46.159,-120.49,-257.81,-2.513,-2.6,-0.204
83.354,-146.22,-220.61,-2.686,-3.044,-0.439
119.15,-173.84,-177.19,-2.816,-3.437,-0.575
150.12,-204.57,-128.84,-2.97,-3.872,-0.812
173.11,-236.59,-74.634,-3.129,-4.35,-1.136
186.46,-269.15,-16.585,-3.267,-4.678,-1.373
192.87,-302.26,42.317,-3.4,-4.788,-1.552
193.23,-337.44,102.44,-3.489,-4.85,-1.826
190.24,-373.23,163.48,-3.518,-4.916,-2.071
190.18,-409.33,222.68,-3.519,-4.929,-2.253
192.26,-445,279.69,-3.526,-4.882,-2.407
199.51,-478.54,333.78,-3.476,-4.718,-2.498
211.46,-508.78,383.78,-3.4,-4.535,-2.593
227.74,-535.67,429.88,-3.348,-4.307,-2.685
248.29,-557.56,471.95,-3.209,-4.14,-2.733
271.22,-574.63,510,-2.968,-3.971,-2.743
295.55,-586.89,543.72,-2.625,-3.823,-2.734
320.98,-594.27,573.41,-2.202,-3.664,-2.727
344.57,-598.17,599.33,-1.779,-3.505,-2.675
365.61,-598.96,621.83,-1.368,-3.376,-2.621
387.56,-596.1,639.09,-0.954,-3.293,-2.587
408.48,-591.59,652.44,-0.569,-3.233,-2.539
429.69,-584.09,662.2,-0.201,-3.18,-2.48
451.4,-572.2,668.72,0.164,-3.109,-2.401
472.62,-556.34,672.07,0.458,-3.028,-2.306
492.93,-539.51,672.8,0.698,-2.947,-2.218
512.07,-522.26,669.39,0.905,-2.841,-2.118
529.39,-505.61,659.09,1.161,-2.72,-2.036
542.07,-492.99,640.24,1.388,-2.681,-1.953
551.34,-483.54,609.7,1.565,-2.704,-1.85
560.37,-473.54,561.28,1.694,-2.698,-1.768
562.38,-462.19,492.07,1.702,-2.675,-1.75
560.06,-443.54,403.48,1.643,-2.584,-1.82
555.85,-413.78,302.5,1.599,-2.353,-1.912
554.15,-380.98,200.61,1.641,-2.024,-1.772
556.59,-346.65,106.04,1.673,-1.777,-1.363
553.23,-301.77,27.317,1.559,-1.775,-0.838
535.73,-233.72,-24.39,1.365,-2.016,-0.434
500.06,-152.56,-45.732,1.229,-2.354,-0.56
450.18,-81.098,-46.402,1.545,-2.23,-1.222
385.12,-27.561,-39.756,2.478,-1.652,-1.826
297.62,10.061,-34.207,3.597,-0.917,-2.011
190.91,30.305,-29.39,4.132,-0.389,-2.275
74.817,35.549,-21.524,4.151,-0.078,-2.641
-37.5,32.195,-9.207,3.976,0.289,-2.8
-129.82,22.927,5.061,3.834,0.651,-2.502
-187.56,6.707,17.439,3.838,0.704,-1.711
-207.26,-8.841,26.159,3.884,0.518,-0.751
-195.91,-17.5,29.207,3.813,0.409,0.016
-162.07,-18.963,26.524,3.546,0.234,0.458
-114.27,-15.061,20.183,3.171,-0.142,0.521
-62.805,-10.671,12.012,2.952,-0.566,0.263
-17.073,-10.976,3.598,3.057,-0.892,-0.055
17.195,-16.22,-4.268,3.346,-1.18,-0.28
34.939,-22.378,-12.805,3.468,-1.339,-0.341
37.683,-26.341,-22.744,3.292,-1.245,-0.247
27.561,-28.232,-33.415,2.943,-0.958,-0.065
6.341,-28.659,-42.683,2.603,-0.62,0.146
-22.195,-27.988,-50.183,2.348,-0.322,0.273
-53.963,-26.768,-56.89,2.151,-0.059,0.322
-85.183,-25.244,-63.902,1.975,0.218,0.324
-113.6,-23.354,-71.341,1.833,0.473,0.318
-137.56,-21.402,-79.756,1.706,0.64,0.323
-154.82,-19.146,-89.695,1.593,0.718,0.364
-165.55,-15.549,-100.37,1.501,0.718,0.453
-171.4,-11.707,-110.92,1.432,0.648,0.587
-170.49,-5.671,-121.89,1.359,0.507,0.705
-165.18,1.951,-132.26,1.294,0.341,0.833
-156.22,11.524,-141.95,1.228,0.18,0.993
-144.82,23.841,-151.65,1.168,0.077,1.11
-134.69,38.11,-159.69,1.056,-0.077,1.2
-125.79,53.537,-166.52,1.006,-0.201,1.313
-119.15,70.366,-172.62,0.935,-0.337,1.39
-116.71,88.902,-177.5,0.908,-0.445,1.477
-118.66,108.48,-181.65,0.864,-0.561,1.536
-124.33,129.15,-184.94,0.791,-0.647,1.573
-134.63,150.73,-186.95,0.679,-0.729,1.582
-148.48,172.68,-187.56,0.611,-0.777,1.589
-166.04,195.43,-186.77,0.541,-0.812,1.56
-185.98,217.87,-184.21,0.457,-0.857,1.527
-206.1,239.27,-179.45,0.411,-0.888,1.487
-225.12,259.94,-172.81,0.371,-0.904,1.429
-242.38,279.82,-165.12,0.327,-0.946,1.371
-255.91,298.9,-156.59,0.276,-0.972,1.303
-264.82,316.58,-147.93,0.215,-1.015,1.222
-268.29,332.32,-139.33,0.153,-1.039,1.129
-266.65,346.1,-130.61,0.083,-1.068,1.033
-260.55,357.68,-122.68,0.006,-1.114,0.922
-250.67,366.52,-114.51,-0.054,-1.171,0.825
-237.74,371.52,-106.1,-0.11,-1.24,0.745
-222.07,374.33,-97.805,-0.181,-1.3,0.658
-205.31,376.28,-89.024,-0.263,-1.343,0.572
-189.94,376.95,-79.634,-0.348,-1.396,0.516
-176.59,375.55,-70.244,-0.432,-1.46,0.455
-164.45,373.78,-60.915,-0.513,-1.463,0.396
-153.66,372.07,-51.89,-0.58,-1.419,0.372
-144.88,370.67,-43.354,-0.635,-1.389,0.362
-138.41,369.69,-35.427,-0.67,-1.376,0.341
-135.06,369.02,-28.476,-0.684,-1.329,0.303
-133.66,367.93,-21.951,-0.687,-1.25,0.255
-132.99,366.16,-15.427,-0.701,-1.144,0.204
-134.76,363.78,-9.024,-0.73,-1.039,0.139
-139.09,361.46,-2.866,-0.773,-0.955,0.067
-143.9,359.39,2.988,-0.827,-0.883,-0.002
-147.5,357.38,8.11,-0.876,-0.812,-0.068
-150.06,355,13.171,-0.909,-0.712,-0.102
-152.13,351.52,18.841,-0.932,-0.604,-0.132
-154.09,346.65,25,-0.949,-0.53,-0.156
-154.33,341.28,31.585,-0.974,-0.477,-0.202
-151.95,335.61,38.354,-1.022,-0.42,-0.23
-147.56,329.02,44.634,-1.088,-0.383,-0.222
-141.89,321.58,50.305,-1.162,-0.352,-0.204
-134.15,313.05,55.305,-1.227,-0.316,-0.163
-123.54,303.42,60.061,-1.283,-0.283,-0.092
-110.49,293.11,64.085,-1.319,-0.256,-0.021
-96.037,282.5,66.89,-1.343,-0.231,0.043
-80.854,272.07,69.207,-1.363,-0.22,0.084
-64.146,262.26,71.159,-1.362,-0.244,0.103
-46.341,253.05,72.805,-1.333,-0.25,0.115
-27.744,244.63,74.512,-1.3,-0.227,0.106
-10,236.46,75.61,-1.286,-0.193,0.079
7.561,228.54,76.22,-1.303,-0.149,0.052
24.329,220.55,76.159,-1.328,-0.111,0.042
39.268,211.71,75.244,-1.348,-0.093,0.021
53.171,202.68,72.988,-1.365,-0.064,-0.013
65.122,193.17,69.573,-1.377,-0.015,-0.014
75.61,183.78,65.976,-1.391,0.019,-0.008
84.085,174.21,61.524,-1.395,0.047,0.014
89.939,164.57,56.707,-1.385,0.076,0.058
94.634,155.43,51.951,-1.363,0.087,0.106
99.329,147.62,45.305,-1.332,0.104,0.157
109.76,142.68,33.72,-1.308,0.137,0.188
122.01,143.41,14.756,-1.299,0.183,0.206
130.49,151.28,-10.366,-1.299,0.223,0.222
140.55,156.28,-34.268,-1.305,0.24,0.215
150.31,155.43,-51.341,-1.247,0.285,0.24
151.34,152.81,-62.195,-1.143,0.438,0.289
147.07,146.59,-68.354,-0.949,0.792,0.474
139.69,135.67,-71.098,-0.771,1.032,0.803
132.07,123.6,-72.683,-0.911,0.973,1.1
