gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-21.585,-7.561,-16.037,0.689,0.107,0.231
-20.183,-6.22,-14.939,0.684,0.043,0.222
-19.024,-4.634,-13.963,0.687,0.016,0.231
-17.439,-3.415,-13.171,0.687,0.068,0.268
-15.366,-2.195,-12.256,0.688,0.067,0.28
-13.537,-1.098,-11.89,0.7,-0.003,0.264
-11.037,-0.061,-11.463,0.728,-0.039,0.269
-8.049,1.159,-11.22,0.771,0.019,0.269
-4.878,2.5,-11.646,0.78,-0.037,0.236
-1.951,3.963,-12.561,0.79,-0.118,0.195
0.976,5.061,-14.085,0.806,-0.123,0.171
3.354,5.671,-15.854,0.838,-0.122,0.163
4.39,6.951,-17.988,0.868,-0.115,0.163
5.915,7.805,-20.915,0.905,-0.071,0.168
5.122,8.537,-24.207,0.946,-0.073,0.157
4.634,9.329,-27.439,0.962,-0.157,0.105
4.939,10.244,-32.134,0.996,-0.088,0.098
3.171,10.061,-36.585,1.06,0.002,0.074
0.244,10.671,-40.183,1.176,-0.003,0.033
-1.646,12.805,-45.122,1.278,-0.01,-0.008
-2.927,14.756,-50.183,1.295,0.091,-0.028
-4.146,15.122,-55.061,1.359,0.193,-0.028
-6.585,15.915,-59.756,1.453,0.216,-0.013
-5.061,18.72,-64.451,1.482,0.247,-0.027
-2.744,20.183,-68.171,1.491,0.318,-0.058
-0.976,20.793,-71.768,1.575,0.392,-0.108
3.11,21.646,-75.244,1.656,0.502,-0.181
7.317,23.72,-77.561,1.765,0.614,-0.253
11.585,26.951,-80.976,1.835,0.713,-0.396
17.622,30.854,-84.39,1.891,0.816,-0.482
25.793,35.793,-87.195,1.961,0.866,-0.555
28.659,39.39,-89.39,2.012,0.95,-0.601
31.646,42.378,-92.012,2,1.06,-0.667
37.927,45.488,-94.939,2.042,1.213,-0.7
43.232,49.329,-95.671,2.126,1.428,-0.733
41.524,53.049,-95.427,2.199,1.644,-0.765
