gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-32.561,52.5,-4.573,-0.625,-0.071,-0.029
-38.171,52.683,-6.159,-0.626,-0.067,-0.051
-42.744,51.768,-7.317,-0.626,-0.072,-0.06
-46.159,50.122,-8.902,-0.632,-0.083,-0.064
-48.963,48.659,-10.976,-0.638,-0.097,-0.061
-51.037,47.012,-12.988,-0.64,-0.105,-0.047
-52.195,44.939,-15.549,-0.625,-0.104,-0.033
-52.439,42.988,-18.72,-0.603,-0.098,-0.009
-51.159,40.732,-22.683,-0.588,-0.106,0.028
-48.902,37.927,-27.134,-0.599,-0.12,0.059
-44.939,32.927,-32.256,-0.601,-0.113,0.091
-39.268,27.073,-38.841,-0.606,-0.125,0.132
-33.293,26.585,-47.012,-0.628,-0.132,0.169
-27.195,24.024,-55.671,-0.645,-0.139,0.219
-20.366,21.707,-65,-0.665,-0.132,0.27
-12.927,20.244,-74.451,-0.704,-0.136,0.338
-5.366,19.268,-83.293,-0.688,-0.15,0.407
3.963,23.963,-90.488,-0.746,-0.172,0.488
14.756,39.39,-95.976,-0.835,-0.167,0.586
26.159,44.573,-102.38,-0.968,-0.132,0.688
37.378,45.732,-108.11,-1.111,-0.11,0.771
48.415,48.232,-113.48,-1.217,-0.102,0.831
58.902,49.39,-119.21,-1.219,-0.098,0.893
69.146,49.268,-125.06,-1.439,-0.061,0.84
79.146,46.89,-130.98,-1.634,-0.066,0.792
89.573,42.5,-137.32,-1.721,-0.091,0.793
100.92,35.427,-143.66,-1.754,-0.106,0.814
112.99,24.573,-149.76,-1.743,-0.132,0.84
126.89,11.037,-156.1,-1.738,-0.154,0.854
142.38,-3.415,-162.44,-1.766,-0.171,0.834
157.99,-17.439,-168.41,-1.806,-0.202,0.802
173.11,-32.622,-173.84,-1.852,-0.242,0.781
188.48,-49.146,-179.02,-1.936,-0.252,0.757
203.48,-65.244,-183.66,-2.063,-0.225,0.701
217.93,-80.854,-187.44,-2.201,-0.215,0.606
231.95,-96.89,-189.82,-2.328,-0.242,0.49
246.1,-113.66,-189.88,-2.443,-0.278,0.355
259.27,-130.98,-187.26,-2.563,-0.296,0.213
271.04,-147.56,-182.62,-2.705,-0.289,0.069
282.38,-164.21,-175.85,-2.842,-0.256,-0.086
292.38,-185.49,-169.63,-2.917,-0.235,-0.24
301.83,-208.72,-162.93,-2.92,-0.257,-0.362
308.78,-232.5,-155.24,-2.894,-0.312,-0.464
312.32,-256.1,-147.93,-2.91,-0.37,-0.546
314.88,-278.35,-141.16,-2.92,-0.425,-0.612
316.83,-298.78,-133.9,-2.899,-0.475,-0.653
318.72,-316.89,-124.57,-2.893,-0.551,-0.707
319.02,-332.38,-113.23,-2.93,-0.652,-0.772
320.24,-346.4,-100.92,-2.981,-0.744,-0.846
321.77,-357.74,-86.463,-3.022,-0.825,-0.911
323.05,-365.43,-70.976,-3.044,-0.933,-0.978
324.88,-370.61,-54.268,-3.049,-1.03,-1.063
328.72,-375.43,-35.427,-3.066,-1.108,-1.202
335.49,-380.67,-13.963,-3.081,-1.271,-1.332
345.31,-385.79,8.415,-3.064,-1.477,-1.382
359.57,-391.46,32.439,-3.009,-1.678,-1.375
376.22,-396.89,58.415,-3.001,-1.855,-1.358
391.77,-400.79,82.988,-2.996,-1.996,-1.334
404.94,-402.93,105,-2.941,-2.097,-1.303
415.92,-404.39,124.08,-2.869,-2.219,-1.246
425.67,-403.72,142.26,-2.812,-2.356,-1.236
433.84,-400,158.48,-2.704,-2.441,-1.224
440.06,-393.66,172.26,-2.574,-2.527,-1.202
444.51,-385.98,185.18,-2.479,-2.637,-1.164
446.46,-376.83,197.74,-2.343,-2.729,-1.101
445.31,-366.16,208.84,-2.165,-2.791,-1.039
443.6,-355.18,218.66,-1.975,-2.866,-0.995
443.96,-346.46,227.68,-1.746,-2.993,-0.948
446.22,-339.57,235.73,-1.499,-3.108,-0.863
451.46,-334.63,242.44,-1.24,-3.142,-0.75
457.13,-330.31,246.04,-1.011,-3.15,-0.64
459.15,-325.67,247.13,-0.833,-3.15,-0.552
454.33,-322.68,245.12,-0.651,-3.122,-0.493
440.98,-327.01,242.93,-0.448,-3.084,-0.454
437.68,-338.48,236.52,-0.253,-3.006,-0.447
432.62,-316.4,225.12,-0.044,-2.912,-0.437
415,-306.34,220.67,0.156,-2.825,-0.452
404.57,-318.54,210.91,0.323,-2.681,-0.51
