gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-26.951,48.902,0.244,-0.325,0.034,-0.057
-19.451,47.683,-4.268,-0.32,0.009,-0.001
-8.11,45.061,-9.512,-0.326,-0.014,0.036
9.451,35.549,-14.756,-0.328,-0.042,0.072
28.78,37.5,-21.159,-0.33,-0.078,0.118
48.78,39.451,-26.22,-0.327,-0.13,0.184
70.427,40.915,-31.037,-0.334,-0.198,0.256
92.805,43.049,-36.89,-0.398,-0.284,0.327
114.33,45.793,-43.659,-0.276,-0.301,0.394
133.96,48.049,-51.28,-0.283,-0.335,0.417
151.77,50,-60.061,-0.26,-0.383,0.487
167.74,51.585,-69.634,-0.263,-0.402,0.548
181.4,55.854,-79.939,-0.309,-0.436,0.61
192.99,65.793,-89.817,-0.401,-0.475,0.679
203.11,71.402,-100.06,-0.5,-0.511,0.756
210.91,73.72,-110.37,-0.602,-0.514,0.815
215.91,75.671,-121.16,-0.733,-0.486,0.846
219.02,76.951,-132.56,-0.861,-0.456,0.871
220.43,77.317,-144.33,-1.074,-0.431,0.84
220.79,75.183,-155.12,-1.269,-0.429,0.8
221.77,70.061,-164.02,-1.389,-0.439,0.762
222.07,62.439,-170.79,-1.472,-0.463,0.747
222.13,52.317,-175.98,-1.54,-0.472,0.753
222.62,39.695,-180,-1.631,-0.484,0.756
224.51,25.183,-183.11,-1.723,-0.504,0.763
227.99,9.451,-185.55,-1.813,-0.52,0.761
232.81,-6.341,-188.35,-1.903,-0.527,0.737
236.22,-22.744,-190.37,-2.024,-0.546,0.709
239.02,-40.061,-191.22,-2.159,-0.583,0.688
241.28,-58.049,-191.22,-2.295,-0.621,0.647
241.16,-76.341,-190.12,-2.428,-0.64,0.547
239.02,-94.756,-187.87,-2.565,-0.68,0.443
236.52,-113.11,-184.51,-2.699,-0.716,0.348
234.45,-131.52,-180.37,-2.839,-0.703,0.245
233.35,-150.98,-176.4,-2.939,-0.691,0.147
235,-171.1,-171.4,-2.984,-0.674,0.066
239.15,-191.1,-165.79,-2.993,-0.666,-0.021
243.96,-210.79,-159.76,-2.979,-0.687,-0.11
248.17,-229.76,-152.62,-2.975,-0.736,-0.182
250.43,-246.95,-144.15,-2.983,-0.808,-0.219
