gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
8.598,45,11.341,-0.615,-0.091,-0.293
7.195,43.841,10.305,-0.613,-0.079,-0.274
6.768,42.012,8.11,-0.606,-0.066,-0.23
7.256,40,4.756,-0.604,-0.042,-0.185
8.659,37.439,0.366,-0.612,-0.016,-0.148
11.524,33.659,-5.122,-0.63,0.019,-0.125
17.683,28.598,-11.402,-0.637,0.037,-0.092
24.878,21.28,-18.171,-0.624,0.009,-0.027
30.305,23.171,-25.122,-0.603,-0.048,0.061
36.646,24.451,-32.805,-0.589,-0.08,0.157
41.768,23.963,-42.073,-0.61,-0.084,0.24
46.646,23.232,-52.744,-0.67,-0.046,0.258
52.5,22.988,-62.866,-0.632,-0.055,0.338
59.207,22.5,-72.805,-0.691,-0.082,0.396
67.195,20.61,-83.476,-0.746,-0.103,0.455
76.768,16.341,-94.207,-0.846,-0.116,0.519
87.378,12.256,-104.51,-1.009,-0.152,0.608
99.146,11.646,-114.39,-1.184,-0.216,0.724
112.5,14.756,-123.17,-1.283,-0.274,0.832
125.55,21.524,-129.76,-1.333,-0.341,0.894
137.5,30.427,-135.12,-1.408,-0.402,0.926
146.46,32.378,-140.18,-1.559,-0.424,0.936
152.74,31.098,-144.45,-1.729,-0.433,0.936
157.56,29.878,-148.17,-1.842,-0.468,0.929
162.13,27.805,-151.4,-1.844,-0.509,0.905
165.98,24.146,-154.39,-1.893,-0.526,0.843
169.27,19.024,-157.5,-1.949,-0.537,0.805
172.99,12.073,-161.16,-2,-0.537,0.788
177.56,3.963,-165.31,-2.075,-0.532,0.765
182.68,-3.841,-168.66,-2.152,-0.55,0.722
189.21,-12.378,-171.28,-2.226,-0.565,0.645
197.87,-22.378,-173.66,-2.283,-0.575,0.569
207.99,-31.829,-174.33,-2.337,-0.595,0.5
221.59,-46.037,-175.43,-2.41,-0.609,0.428
236.4,-65,-177.56,-2.516,-0.595,0.289
249.02,-82.866,-178.9,-2.636,-0.557,0.097
264.21,-104.82,-180.55,-2.721,-0.55,-0.073
280.67,-129.09,-182.13,-2.738,-0.559,-0.197
296.89,-154.45,-183.11,-2.743,-0.566,-0.288
313.17,-179.57,-183.66,-2.785,-0.59,-0.365
329.57,-200.43,-185,-2.852,-0.533,-0.497
342.68,-222.38,-183.6,-2.895,-0.496,-0.626
354.51,-247.38,-178.23,-2.917,-0.529,-0.725
362.87,-270.49,-170.98,-2.954,-0.591,-0.814
365.37,-291.83,-162.81,-2.953,-0.631,-0.886
362.81,-310.61,-153.72,-2.988,-0.687,-0.953
355.98,-326.65,-143.35,-3.093,-0.69,-1.109
346.22,-340.06,-131.4,-3.099,-0.699,-1.247
336.52,-352.56,-117.87,-3.078,-0.759,-1.349
328.29,-363.42,-103.23,-3.019,-0.853,-1.379
322.62,-371.95,-88.049,-2.947,-0.907,-1.361
320.43,-379.39,-72.439,-2.938,-0.947,-1.386
320.79,-385.61,-56.524,-2.923,-1.02,-1.443
321.34,-388.84,-40.427,-2.834,-1.152,-1.438
323.48,-389.51,-24.146,-2.739,-1.305,-1.397
330.55,-389.57,-7.256,-2.697,-1.453,-1.377
341.95,-389.76,10.061,-2.645,-1.616,-1.375
357.26,-388.96,27.134,-2.527,-1.765,-1.363
