gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-92.317,351.95,261.4,-1.093,2.924,-0.498
-110.92,351.71,272.07,-1.33,2.764,-0.473
-129.33,352.74,281.4,-1.596,2.578,-0.408
-145.61,352.5,290.24,-1.888,2.388,-0.291
-160.12,357.93,300.73,-2.174,2.193,-0.244
-176.16,357.74,309.21,-2.471,2.029,-0.243
-194.88,348.23,315.06,-2.635,1.857,-0.312
-215.37,338.54,320.85,-2.733,1.623,-0.464
-235.12,337.19,327.93,-2.781,1.379,-0.62
-256.58,341.58,336.65,-2.734,1.005,-0.799
-281.65,346.04,346.28,-2.718,0.695,-0.911
-317.13,342.68,351.89,-2.699,0.316,-1.018
-356.71,328.54,354.51,-2.688,0.012,-0.995
-399.51,320.31,358.11,-2.616,-0.369,-0.877
-449.33,326.65,363.42,-2.482,-0.706,-0.728
-501.1,332.13,369.21,-2.477,-0.896,-0.732
-559.45,335.06,372.99,-2.453,-1.074,-0.736
-620,336.46,378.29,-2.338,-1.142,-0.741
-682.68,332.44,383.6,-2.281,-1.209,-0.694
-745,327.38,390.61,-2.281,-1.298,-0.607
-805.67,317.87,393.35,-2.21,-1.375,-0.438
-860.98,300.43,391.71,-2.191,-1.292,-0.278
-906.65,278.66,386.58,-2.303,-1.2,-0.191
-941.22,253.29,379.63,-2.424,-1.065,-0.136
-957.2,224.21,372.01,-2.568,-0.892,-0.195
-956.52,196.65,361.1,-2.669,-0.787,-0.269
-936.4,170.24,349.27,-2.72,-0.707,-0.345
-892.38,144.09,338.96,-2.688,-0.69,-0.404
-831.16,118.23,328.23,-2.565,-0.758,-0.383
-757.13,105.49,315.12,-2.412,-0.859,-0.297
-666.59,105.92,298.29,-2.289,-0.958,-0.216
-563.78,106.46,276.89,-2.186,-1.041,-0.153
-459.57,106.89,254.09,-2.074,-1.082,-0.106
-355.06,113.54,229.27,-1.989,-1.102,-0.127
-257.07,118.72,202.74,-1.903,-1.139,-0.175
-167.5,119.82,174.88,-1.832,-1.112,-0.209
-99.878,118.05,144.33,-1.796,-1.13,-0.226
-50.061,110.79,113.54,-1.728,-1.128,-0.223
-12.683,95.793,85.61,-1.662,-1.068,-0.182
12.317,76.951,60.244,-1.598,-1.04,-0.099
28.476,53.049,38.049,-1.559,-1.038,-0.001
40.793,26.341,18.841,-1.543,-0.963,0.075
51.341,-0.61,2.012,-1.49,-0.965,0.155
62.927,-26.28,-12.805,-1.48,-0.915,0.239
77.988,-48.598,-25.732,-1.422,-0.867,0.335
98.841,-65.854,-36.159,-1.454,-0.789,0.413
125.18,-76.829,-43.902,-1.506,-0.596,0.485
156.4,-80.61,-49.268,-1.445,-0.603,0.618
191.28,-78.598,-52.744,-1.499,-0.377,0.668
228.41,-76.22,-54.817,-1.483,-0.398,0.763
262.74,-72.988,-56.768,-1.504,-0.24,0.871
295.55,-69.512,-58.354,-1.512,-0.158,0.944
324.57,-67.073,-59.573,-1.461,-0.067,1.046
348.6,-64.024,-61.098,-1.449,-0.007,1.148
366.65,-60.976,-63.659,-1.459,0.095,1.206
381.71,-58.659,-66.646,-1.38,0.136,1.25
389.76,-57.439,-70.793,-1.408,0.428,1.291
394.88,-56.707,-76.098,-1.251,0.414,1.358
394.45,-56.22,-81.646,-1.311,0.411,1.311
391.58,-56.707,-88.415,-1.155,0.573,1.348
389.39,-55.854,-95.305,-1.102,0.626,1.343
378.29,-60,-102.99,-1.125,0.762,1.271
373.17,-67.256,-109.57,-0.973,0.878,1.248
360.61,-70.366,-117.56,-0.973,1.047,1.205
355.43,-77.073,-126.4,-0.926,1.161,1.146
346.95,-83.659,-132.62,-0.843,1.266,1.119
344.51,-88.72,-139.02,-0.83,1.445,1.035
342.32,-97.866,-143.96,-0.733,1.574,1.006
342.38,-104.08,-149.45,-0.636,1.555,0.97
345.73,-112.01,-154.94,-0.533,1.597,0.902
354.45,-118.17,-159.09,-0.458,1.638,0.821
359.69,-127.5,-159.94,-0.348,1.687,0.738
370.61,-134.94,-163.9,-0.201,1.707,0.65
385,-141.4,-166.77,-0.146,1.829,0.56
398.72,-155.18,-165.79,-0.098,1.956,0.469
415.73,-158.66,-165.67,0.019,1.729,0.299
427.5,-166.28,-165,0.12,1.736,0.159
442.62,-177.93,-161.04,0.222,1.904,0.067
456.1,-181.95,-156.95,0.304,2.002,-0.029
468.48,-189.33,-153.17,0.39,2.016,-0.101
477.74,-196.83,-147.62,0.544,1.895,-0.157
482.81,-202.07,-143.66,0.628,1.91,-0.229
487.38,-212.44,-138.35,0.708,1.865,-0.256
485.98,-220.98,-133.84,0.854,1.736,-0.268
484.08,-229.63,-127.07,0.907,1.625,-0.367
479.45,-235.61,-122.44,0.934,1.567,-0.46
468.78,-245.98,-113.84,0.992,1.506,-0.499
