gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-31.402,55.488,5.732,-0.557,0.026,-0.131
-25.427,55,0.183,-0.557,-0.001,-0.106
-16.89,51.707,-6.098,-0.571,-0.026,-0.092
-4.634,46.951,-14.024,-0.588,-0.052,-0.07
9.39,48.415,-22.805,-0.594,-0.097,-0.021
23.72,47.927,-31.037,-0.585,-0.155,0.042
37.744,49.329,-39.634,-0.574,-0.212,0.121
52.561,52.744,-49.39,-0.587,-0.259,0.225
66.585,54.817,-59.451,-0.545,-0.294,0.309
80,54.695,-69.573,-0.583,-0.3,0.33
93.78,54.878,-80.915,-0.589,-0.315,0.378
108.54,56.524,-92.805,-0.607,-0.351,0.422
123.23,59.817,-103.84,-0.638,-0.423,0.487
138.11,65.915,-113.78,-0.711,-0.487,0.558
154.15,70.305,-123.78,-0.76,-0.539,0.632
170.55,71.707,-133.9,-0.815,-0.579,0.666
187.26,72.073,-143.48,-0.882,-0.636,0.684
203.17,71.89,-152.62,-0.921,-0.707,0.713
217.68,71.768,-161.71,-0.993,-0.763,0.735
231.1,70.366,-170.49,-1.119,-0.792,0.729
243.9,67.378,-178.54,-1.238,-0.824,0.721
255.12,62.805,-185.91,-1.365,-0.875,0.71
265.31,56.768,-192.44,-1.485,-0.918,0.71
275.49,49.573,-197.56,-1.595,-0.959,0.713
286.89,41.159,-201.28,-1.717,-0.979,0.705
298.6,31.159,-204.33,-1.829,-1.004,0.694
309.02,19.756,-207.38,-1.939,-1.035,0.689
319.51,6.524,-210.06,-2.035,-1.048,0.694
328.42,-8.11,-212.44,-2.117,-1.04,0.659
333.17,-23.415,-214.88,-2.212,-1.021,0.582
334.15,-38.902,-217.74,-2.309,-1.01,0.484
331.95,-54.146,-220.37,-2.413,-1.012,0.374
326.34,-70.061,-221.77,-2.543,-0.992,0.246
317.44,-86.768,-222.5,-2.671,-0.949,0.097
307.07,-103.66,-222.68,-2.765,-0.896,-0.023
296.22,-120.49,-221.77,-2.834,-0.86,-0.115
286.28,-137.93,-218.11,-2.904,-0.833,-0.216
276.83,-156.46,-212.62,-3,-0.784,-0.349
270.61,-175.12,-206.04,-3.086,-0.759,-0.446
269.45,-193.41,-198.96,-3.143,-0.778,-0.499
273.78,-212.5,-190.98,-3.177,-0.806,-0.57
281.58,-232.5,-180.67,-3.192,-0.855,-0.664
293.05,-251.46,-168.66,-3.198,-0.917,-0.74
309.51,-269.94,-155.24,-3.228,-1,-0.799
331.34,-289.02,-140,-3.287,-1.144,-0.853
359.33,-307.93,-122.38,-3.334,-1.321,-0.914
390.06,-323.84,-104.88,-3.344,-1.419,-0.971
420.37,-338.35,-85.61,-3.361,-1.477,-1.023
448.17,-348.6,-66.037,-3.4,-1.575,-1.036
473.72,-355.24,-46.524,-3.397,-1.699,-1.035
495.18,-359.21,-27.195,-3.363,-1.797,-1.023
511.65,-360.79,-8.659,-3.275,-1.899,-1.079
523.05,-360,8.537,-3.14,-1.999,-1.093
530.37,-356.71,24.39,-3.005,-2.081,-1.072
532.87,-351.34,39.756,-2.856,-2.153,-1.063
531.34,-345.18,53.841,-2.705,-2.186,-1.075
528.66,-338.35,66.098,-2.545,-2.216,-1.087
525.37,-331.65,75.793,-2.388,-2.226,-1.101
524.09,-326.1,83.598,-2.229,-2.232,-1.106
527.26,-322.38,89.573,-2.063,-2.208,-1.08
535.91,-317.5,93.476,-1.875,-2.182,-1.036
554.21,-316.16,94.451,-1.688,-2.195,-0.987
574.51,-316.89,93.659,-1.506,-2.229,-0.922
597.01,-318.84,90.976,-1.329,-2.242,-0.874
620.06,-321.58,86.768,-1.155,-2.254,-0.749
636.34,-324.57,80.366,-0.97,-2.247,-0.69
645.73,-326.28,71.646,-0.797,-2.311,-0.663
645.61,-325.85,62.622,-0.571,-2.327,-0.666
632.87,-322.81,53.78,-0.322,-2.235,-0.69
602.62,-320.98,41.829,-0.071,-2.08,-0.703
557.38,-322.07,27.561,0.143,-1.913,-0.703
508.84,-319.33,14.268,0.359,-1.766,-0.697
463.66,-312.5,26.037,0.57,-1.602,-0.696
422.32,-291.04,25.915,0.765,-1.393,-0.715
384.39,-266.28,27.073,0.948,-1.185,-0.743
345.92,-252.01,25,1.007,-0.698,-0.768
314.45,-241.52,18.354,1.311,-0.709,-0.676
296.4,-228.6,9.756,1.57,-0.774,-0.496
290.98,-208.6,2.683,1.799,-0.917,-0.365
291.83,-189.33,-4.817,1.801,-0.731,-0.271
296.77,-172.87,-15.488,1.958,-0.635,-0.252
300.73,-150.37,-27.378,2.233,-0.612,-0.308
295.31,-125.98,-33.049,2.495,-0.625,-0.357
269.94,-105.12,-39.756,2.601,-0.594,-0.445
247.5,-78.78,-38.72,2.592,-0.495,-0.544
208.54,-58.963,-34.634,2.568,-0.316,-0.664
161.71,-38.902,-37.622,2.57,-0.115,-0.725
118.66,-11.768,-35,2.416,0.218,-0.749
72.866,16.524,-30,2.353,0.33,-0.752
20.793,38.78,-26.829,2.357,0.431,-0.781
-26.768,57.317,-23.171,2.118,0.856,-0.738
-67.866,71.707,-20.305,2.189,0.857,-0.765
-100.55,80.793,-17.012,2.214,0.944,-0.795
-122.5,84.573,-12.622,2.052,1.125,-0.799
-133.84,82.988,-8.537,1.987,1.127,-0.792
-136.04,78.171,-4.634,1.901,1.108,-0.737
-131.52,72.195,-0.671,1.822,1.048,-0.651
-123.48,65.244,3.476,1.753,0.93,-0.568
-113.17,57.134,7.927,1.674,0.815,-0.503
-102.19,47.744,12.317,1.617,0.707,-0.439
-94.207,37.5,17.561,1.571,0.609,-0.394
-88.72,26.951,22.622,1.531,0.513,-0.334
-85.488,16.89,25.549,1.494,0.436,-0.281
-85,7.744,26.524,1.446,0.411,-0.233
-87.561,0.061,26.524,1.369,0.438,-0.166
-93.293,-6.098,25.915,1.275,0.451,-0.086
-101.52,-11.402,25.122,1.183,0.466,-0.008
-110.85,-15.366,23.537,1.102,0.502,0.05
-120.55,-17.683,21.768,1.02,0.566,0.104
-130.61,-17.317,20.793,0.964,0.639,0.171
-140.73,-14.939,20.366,0.936,0.655,0.253
-150.85,-10.915,20.793,0.938,0.621,0.324
-161.59,-5.183,21.646,0.945,0.581,0.372
-172.93,2.073,22.744,0.938,0.558,0.411
-185.18,11.28,24.39,0.922,0.521,0.457
-198.41,21.037,27.317,0.937,0.448,0.497
-212.01,30.488,31.159,0.971,0.354,0.52
-225.85,39.939,35.915,0.99,0.262,0.536
-239.45,49.634,41.829,0.993,0.188,0.562
-252.81,59.756,48.11,0.988,0.106,0.607
-266.16,70.976,55.305,0.95,0.029,0.644
-279.51,82.683,63.049,0.914,-0.049,0.686
