gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
19.695,19.817,9.878,-0.565,0.213,-0.096
13.171,22.195,10.976,-0.545,0.233,-0.13
6.402,24.939,11.829,-0.53,0.241,-0.153
-0.488,27.683,12.256,-0.507,0.248,-0.169
-7.683,30.61,12.134,-0.482,0.257,-0.193
-14.756,33.354,12.195,-0.458,0.261,-0.209
-21.829,35.915,11.646,-0.431,0.265,-0.213
-28.476,37.927,10.671,-0.407,0.271,-0.213
-34.756,39.695,9.573,-0.385,0.278,-0.21
-40.61,41.159,7.866,-0.368,0.286,-0.203
-45.549,42.012,5.488,-0.346,0.295,-0.193
-49.207,42.744,2.195,-0.332,0.305,-0.173
-51.159,42.988,-1.829,-0.32,0.289,-0.142
-51.22,42.744,-6.768,-0.308,0.275,-0.106
-48.476,41.341,-12.195,-0.301,0.264,-0.084
-41.829,35.549,-18.598,-0.3,0.245,-0.053
-32.927,37.5,-26.402,-0.298,0.217,0.001
-22.256,38.476,-34.817,-0.291,0.167,0.057
-10.305,37.378,-43.659,-0.292,0.119,0.107
2.927,36.585,-52.744,-0.348,0.062,0.179
18.72,36.098,-62.012,-0.294,0.005,0.257
33.902,34.451,-71.463,-0.329,-0.027,0.275
50.915,32.378,-82.195,-0.359,-0.071,0.356
68.354,31.22,-93.659,-0.434,-0.096,0.449
87.378,36.524,-104.76,-0.551,-0.116,0.553
106.89,37.805,-117.74,-0.686,-0.167,0.66
126.65,36.402,-130.91,-0.802,-0.217,0.779
146.89,35.854,-142.99,-0.911,-0.304,0.872
167.13,34.329,-155.18,-0.953,-0.405,0.973
185.85,31.463,-167.19,-1.108,-0.472,1.04
204.09,28.841,-179.02,-1.312,-0.527,1.099
221.89,26.524,-191.04,-1.469,-0.572,1.163
240.18,22.561,-202.32,-1.64,-0.605,1.185
259.08,15.549,-211.1,-1.813,-0.638,1.176
278.96,6.159,-218.72,-1.927,-0.679,1.191
299.08,-5.244,-225.61,-2.028,-0.721,1.216
317.19,-18.415,-231.1,-2.138,-0.755,1.239
332.44,-33.476,-235.98,-2.28,-0.792,1.245
344.08,-49.878,-240.85,-2.44,-0.786,1.235
352.5,-66.707,-245,-2.601,-0.76,1.189
358.66,-83.293,-247.5,-2.723,-0.762,1.104
360.37,-99.329,-249.51,-2.835,-0.75,0.977
359.27,-114.94,-250.12,-2.937,-0.744,0.853
357.56,-130.79,-248.05,-3.047,-0.749,0.729
358.11,-147.93,-244.27,-3.129,-0.725,0.583
360.98,-166.89,-238.6,-3.233,-0.677,0.42
365.37,-186.34,-231.59,-3.344,-0.662,0.265
371.71,-206.22,-224.21,-3.412,-0.686,0.166
378.84,-225.67,-215.12,-3.469,-0.712,0.091
386.52,-243.48,-203.54,-3.547,-0.766,0.007
393.84,-258.54,-190.55,-3.591,-0.833,-0.097
399.82,-268.96,-176.28,-3.607,-0.886,-0.219
403.78,-276.83,-161.77,-3.63,-0.952,-0.357
409.33,-286.71,-147.74,-3.624,-1.024,-0.539
417.38,-301.16,-133.29,-3.581,-1.1,-0.729
421.04,-314.51,-116.58,-3.448,-1.199,-0.893
416.16,-324.02,-99.268,-3.329,-1.328,-0.971
407.32,-333.84,-81.951,-3.319,-1.449,-1.007
401.1,-345.85,-64.939,-3.352,-1.563,-1.03
399.88,-354.76,-47.561,-3.313,-1.664,-1.065
405.85,-360.06,-31.463,-3.161,-1.741,-1.15
417.87,-363.11,-17.561,-3.037,-1.819,-1.275
433.96,-369.39,-5.366,-2.979,-1.884,-1.388
