gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-13.11,44.268,-3.659,-0.445,0.078,-0.213
-13.049,44.329,-4.268,-0.438,0.072,-0.177
-12.012,44.207,-5.366,-0.437,0.059,-0.129
-10.366,44.451,-7.561,-0.426,0.043,-0.082
-8.354,44.695,-10.61,-0.418,0.056,-0.041
-5.366,45.122,-14.39,-0.416,0.06,-0.009
-1.463,45,-18.902,-0.417,0.031,0.028
4.085,41.22,-23.902,-0.422,0.002,0.075
9.207,41.22,-29.756,-0.434,-0.032,0.13
15.061,43.841,-35.061,-0.446,-0.057,0.187
21.951,45.183,-40.854,-0.448,-0.077,0.242
29.024,45.427,-46.585,-0.471,-0.088,0.268
37.561,44.512,-52.073,-0.494,-0.065,0.305
47.988,42.317,-57.5,-0.571,-0.07,0.374
59.634,38.78,-63.171,-0.705,-0.099,0.452
71.951,35.793,-70.305,-0.811,-0.146,0.544
85.061,36.646,-78.902,-0.878,-0.198,0.638
97.622,40.183,-85.976,-0.938,-0.226,0.722
111.46,46.89,-93.841,-1.021,-0.259,0.795
126.46,45.976,-103.6,-1.099,-0.298,0.847
143.11,45.305,-112.19,-1.145,-0.333,0.874
160.31,45.366,-120.06,-1.212,-0.377,0.887
177.68,44.207,-127.38,-1.223,-0.412,0.92
193.41,42.622,-133.96,-1.424,-0.409,0.875
206.34,39.085,-140.79,-1.582,-0.43,0.852
217.19,33.232,-147.19,-1.749,-0.423,0.808
225.31,24.695,-153.05,-1.958,-0.402,0.727
231.04,13.537,-158.05,-2.116,-0.393,0.65
235.37,0.061,-161.52,-2.205,-0.383,0.581
238.41,-15.427,-163.35,-2.234,-0.399,0.549
241.28,-31.951,-164.63,-2.272,-0.422,0.54
244.76,-48.293,-165.61,-2.341,-0.42,0.519
249.09,-66.098,-166.46,-2.404,-0.387,0.481
254.51,-85.61,-166.83,-2.448,-0.351,0.418
261.46,-105.31,-168.48,-2.498,-0.312,0.331
270.98,-124.82,-170.67,-2.539,-0.304,0.255
282.5,-144.45,-171.95,-2.609,-0.325,0.158
294.51,-164.57,-171.95,-2.728,-0.351,0.023
305.67,-184.39,-170.55,-2.823,-0.37,-0.11
316.1,-203.35,-167.07,-2.899,-0.402,-0.217
325.85,-221.89,-160.67,-2.98,-0.462,-0.294
335.92,-240.06,-152.19,-3.054,-0.514,-0.363
346.4,-257.68,-141.95,-3.106,-0.563,-0.423
358.42,-274.88,-130,-3.108,-0.625,-0.457
370.98,-290.92,-116.4,-3.077,-0.683,-0.473
383.54,-305.49,-101.95,-3.078,-0.715,-0.525
395.92,-319.88,-86.646,-3.087,-0.767,-0.605
406.58,-333.9,-69.817,-3.059,-0.866,-0.691
412.68,-345.73,-52.439,-2.971,-0.975,-0.759
412.07,-354.57,-35.488,-2.922,-1.064,-0.793
404.69,-359.57,-19.207,-2.976,-1.115,-0.837
391.34,-360.49,-4.146,-3.04,-1.16,-0.878
376.04,-359.08,11.037,-3.027,-1.208,-0.904
359.76,-356.4,27.439,-2.986,-1.258,-0.942
339.57,-351.28,42.805,-2.929,-1.307,-0.971
320.18,-345.31,56.951,-2.852,-1.361,-0.985
305.43,-340.61,71.22,-2.754,-1.427,-0.905
296.71,-337.26,84.939,-2.665,-1.497,-0.885
