gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-3.537,21.037,-11.463,-0.939,-0.324,-0.019
-5,21.402,-11.22,-0.925,-0.259,0.003
-5.549,21.037,-11.341,-0.912,-0.225,0.017
-5.366,20.549,-11.707,-0.893,-0.234,0.029
-4.207,19.878,-12.561,-0.864,-0.234,0.047
-2.073,19.085,-13.415,-0.846,-0.232,0.059
0.244,18.11,-14.024,-0.833,-0.248,0.066
2.805,17.134,-14.756,-0.829,-0.26,0.07
4.817,16.28,-15.61,-0.829,-0.268,0.072
5.976,15.061,-16.037,-0.832,-0.29,0.071
6.707,13.963,-16.22,-0.834,-0.317,0.065
6.768,13.354,-16.22,-0.837,-0.328,0.053
6.159,12.988,-15.915,-0.833,-0.329,0.05
5.671,12.866,-15.732,-0.831,-0.342,0.04
4.939,12.744,-15.366,-0.83,-0.34,0.036
4.39,12.317,-15.061,-0.824,-0.335,0.046
3.963,11.89,-14.634,-0.824,-0.341,0.046
3.232,11.402,-14.024,-0.829,-0.346,0.045
2.988,11.037,-13.293,-0.832,-0.358,0.048
2.622,10.793,-12.744,-0.835,-0.365,0.036
2.317,10.244,-12.378,-0.837,-0.364,0.027
2.866,9.817,-12.317,-0.829,-0.371,0.026
4.146,9.451,-12.317,-0.824,-0.384,0.033
5.549,9.024,-12.256,-0.818,-0.398,0.039
7.317,8.598,-12.256,-0.806,-0.416,0.048
9.634,8.415,-12.256,-0.791,-0.424,0.058
12.073,7.805,-12.561,-0.785,-0.434,0.064
14.878,7.134,-12.927,-0.789,-0.46,0.067
18.049,6.341,-13.659,-0.786,-0.469,0.063
21.098,5.305,-14.817,-0.781,-0.456,0.059
24.085,4.146,-16.341,-0.776,-0.439,0.061
26.89,2.378,-18.232,-0.775,-0.421,0.063
30,1.037,-20.732,-0.781,-0.413,0.067
32.744,-0.671,-23.841,-0.789,-0.406,0.081
34.878,-2.805,-27.134,-0.791,-0.396,0.093
38.11,-5,-30.793,-0.799,-0.381,0.101
42.012,-7.195,-35.305,-0.804,-0.36,0.116
45.793,-9.573,-40.366,-0.807,-0.341,0.146
49.146,-12.622,-45.671,-0.8,-0.326,0.165
51.585,-15.854,-51.585,-0.793,-0.292,0.201
53.415,-19.207,-58.354,-0.774,-0.254,0.245
56.707,-22.317,-66.22,-0.752,-0.206,0.28
59.146,-25.122,-75.366,-0.732,-0.186,0.306
59.634,-27.256,-85.305,-0.719,-0.156,0.325
59.268,-29.817,-95.976,-0.708,-0.109,0.354
57.561,-32.988,-107.26,-0.733,-0.071,0.373
54.878,-36.341,-118.29,-0.799,-0.049,0.385
51.22,-39.939,-129.51,-0.822,0.018,0.435
47.988,-43.354,-141.22,-0.801,0.093,0.5
46.402,-46.829,-153.54,-0.784,0.147,0.534
45.061,-51.22,-166.28,-0.783,0.186,0.577
43.293,-56.585,-179.51,-0.791,0.207,0.616
41.89,-61.463,-192.01,-0.781,0.19,0.656
40.122,-65.671,-204.63,-0.746,0.195,0.702
37.805,-70.244,-218.11,-0.703,0.212,0.769
34.512,-75.122,-231.77,-0.676,0.231,0.82
30.122,-79.756,-245.43,-0.674,0.242,0.867
23.963,-84.756,-259.27,-0.697,0.212,0.888
14.939,-90.671,-273.29,-0.756,0.147,0.884
3.11,-96.707,-286.34,-0.828,0.057,0.897
-9.634,-101.89,-297.62,-0.907,-0.021,0.958
-22.195,-105.92,-306.83,-0.987,-0.104,1.032
-36.463,-109.21,-314.51,-1.074,-0.161,1.071
-53.537,-112.38,-321.4,-1.201,-0.217,1.072
-71.463,-114.08,-327.68,-1.371,-0.274,1.042
-87.866,-112.38,-333.78,-1.574,-0.35,1.045
-101.58,-107.81,-337.99,-1.784,-0.465,1.046
-111.1,-100.98,-338.23,-1.969,-0.637,1.024
-111.89,-92.927,-333.72,-2.171,-0.845,0.911
-105.73,-87.5,-324.82,-2.444,-1.055,0.743
-93.598,-88.171,-310,-2.797,-1.262,0.512
-75.183,-95.488,-287.68,-3.143,-1.541,0.231
-48.72,-109.94,-258.11,-3.367,-1.873,-0.09
-12.439,-130.06,-221.89,-3.45,-2.214,-0.433
29.756,-156.89,-180.37,-3.464,-2.554,-0.724
72.866,-191.4,-135.73,-3.563,-2.868,-0.966
114.57,-232.26,-87.561,-3.832,-3.166,-1.209
152.07,-280,-36.037,-4.181,-3.479,-1.49
184.76,-331.46,20.854,-4.494,-3.762,-1.792
212.68,-383.78,81.951,-4.676,-3.963,-2.186
238.11,-435.43,146.22,-4.755,-4.154,-2.576
260.24,-484.63,212.38,-4.817,-4.366,-2.934
279.82,-529.27,278.66,-4.85,-4.506,-3.268
