gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
25.183,3.171,-9.024,-1.026,-0.367,-0.014
22.317,4.085,-7.866,-0.996,-0.338,-0.011
19.756,4.695,-6.585,-0.966,-0.322,-0.012
18.476,5.549,-5.305,-0.935,-0.328,-0.012
18.171,6.768,-4.39,-0.914,-0.351,-0.008
17.378,7.622,-3.598,-0.896,-0.371,-0.021
16.159,8.476,-2.744,-0.889,-0.385,-0.037
14.878,9.634,-2.134,-0.891,-0.389,-0.035
13.476,10.854,-1.768,-0.897,-0.389,-0.037
11.28,11.89,-1.402,-0.902,-0.394,-0.045
8.659,12.744,-0.854,-0.909,-0.395,-0.044
6.098,14.024,-0.244,-0.9,-0.38,-0.028
4.085,15,0.305,-0.88,-0.356,-0.008
1.829,15.976,0.915,-0.868,-0.352,-0.002
-0.061,17.134,1.585,-0.851,-0.341,0.004
-1.037,18.232,2.134,-0.836,-0.319,0.012
-1.524,19.146,2.317,-0.833,-0.303,0.009
-1.707,19.817,2.073,-0.833,-0.303,-0.001
-1.951,20.183,1.89,-0.831,-0.309,-0.011
-2.073,20.122,1.341,-0.844,-0.316,-0.022
-2.073,20.061,0.671,-0.851,-0.329,-0.035
-2.5,19.451,0.244,-0.851,-0.343,-0.035
-2.744,19.024,0.183,-0.837,-0.372,-0.029
-3.415,18.78,0,-0.818,-0.387,-0.021
-4.512,18.171,-0.061,-0.807,-0.39,-0.021
-6.098,17.561,-0.244,-0.797,-0.406,-0.029
-8.11,17.317,-0.366,-0.792,-0.411,-0.027
-9.512,16.951,-0.976,-0.786,-0.406,-0.011
-10.671,16.585,-1.524,-0.783,-0.406,-0.007
-11.951,15.732,-2.561,-0.774,-0.398,0.003
-12.988,14.268,-3.841,-0.77,-0.392,0.013
-14.207,12.5,-5.244,-0.776,-0.378,0.024
-14.878,10.488,-7.073,-0.778,-0.375,0.03
-15,8.171,-9.146,-0.77,-0.384,0.031
-15.793,5.671,-11.402,-0.759,-0.388,0.032
-16.89,2.866,-13.841,-0.742,-0.384,0.027
-18.232,-0.61,-16.463,-0.728,-0.379,0.033
-19.756,-4.146,-19.512,-0.722,-0.367,0.038
-20.793,-7.683,-23.232,-0.72,-0.352,0.044
-21.829,-11.22,-27.805,-0.72,-0.34,0.046
-21.89,-14.939,-32.927,-0.716,-0.321,0.037
-20.366,-18.902,-39.024,-0.704,-0.29,0.048
-17.866,-22.927,-46.402,-0.683,-0.257,0.066
-11.89,-26.28,-55.915,-0.657,-0.229,0.088
-5.61,-28.902,-67.195,-0.63,-0.205,0.109
1.098,-30.61,-79.634,-0.594,-0.171,0.158
10.244,-31.28,-94.695,-0.554,-0.15,0.219
20.244,-30.976,-112.44,-0.513,-0.114,0.304
28.11,-30.549,-130.98,-0.497,-0.096,0.389
35.183,-29.756,-149.57,-0.456,-0.058,0.461
43.354,-28.354,-169.15,-0.407,-0.028,0.537
50.183,-26.829,-189.09,-0.36,0.011,0.615
54.634,-25.549,-209.45,-0.354,0.012,0.677
55.671,-24.695,-229.39,-0.378,-0.001,0.723
54.207,-22.561,-248.54,-0.411,0.04,0.774
49.817,-19.756,-267.5,-0.436,0.068,0.812
40.976,-17.378,-286.22,-0.458,0.074,0.855
28.78,-14.817,-304.88,-0.464,0.088,0.88
14.451,-12.195,-323.96,-0.471,0.125,0.892
-2.805,-10,-343.17,-0.498,0.152,0.928
-22.073,-8.902,-362.44,-0.567,0.117,0.934
-42.5,-8.293,-382.01,-0.674,0.042,0.928
-64.085,-7.622,-400.31,-0.786,-0.04,0.943
-88.415,-8.232,-415.61,-0.9,-0.174,0.962
-115.43,-10,-427.32,-1.016,-0.314,0.962
-142.32,-11.585,-435,-1.162,-0.418,0.951
-168.96,-12.744,-438.05,-1.348,-0.575,0.93
-195.12,-13.902,-434.88,-1.546,-0.763,0.894
-215.91,-15.61,-425.12,-1.782,-0.961,0.768
-224.21,-17.256,-409.63,-2.06,-1.141,0.606
-216.83,-21.159,-388.72,-2.345,-1.305,0.419
-196.34,-31.28,-360.73,-2.602,-1.535,0.234
-166.4,-50.366,-326.34,-2.844,-1.836,0
-119.15,-74.085,-287.56,-3.084,-2.144,-0.277
-60.549,-108.42,-247.13,-3.337,-2.502,-0.598
7.378,-154.27,-203.6,-3.617,-2.958,-0.966
75.732,-204.76,-156.77,-3.875,-3.441,-1.337
142.68,-259.76,-107.13,-4.098,-3.766,-1.691
208.23,-316.34,-54.207,-4.285,-4.047,-2.047
268.35,-372.13,0.915,-4.442,-4.348,-2.332
319.51,-425.85,57.683,-4.555,-4.48,-2.544
361.16,-475.43,115.43,-4.647,-4.457,-2.718
394.82,-518.05,173.72,-4.673,-4.333,-2.846
421.22,-553.17,231.83,-4.642,-4.185,-2.976
439.76,-581.34,288.42,-4.522,-4.017,-3.154
454.88,-602.5,342.01,-4.277,-3.813,-3.365
472.99,-615.85,392.07,-3.924,-3.59,-3.495
495.85,-623.11,438.05,-3.518,-3.383,-3.607
518.54,-626.52,479.76,-3.07,-3.229,-3.694
541.46,-627.44,516.95,-2.6,-3.087,-3.739
568.66,-625.37,549.33,-2.141,-2.94,-3.783
595.73,-620.91,577.38,-1.693,-2.862,-3.833
622.62,-614.57,601.1,-1.276,-2.884,-3.9
650.24,-606.04,620.61,-0.869,-2.933,-3.877
678.23,-594.76,635.55,-0.502,-2.94,-3.771
705.24,-581.16,645.79,-0.212,-2.955,-3.618
731.65,-566.04,650.67,0.048,-3.006,-3.417
755.67,-549.45,650.3,0.285,-3.067,-3.179
778.35,-530.79,644.27,0.485,-3.124,-2.963
799.94,-512.2,631.04,0.666,-3.172,-2.769
815.24,-498.72,607.68,0.852,-3.185,-2.588
829.94,-489.15,570,1.033,-3.191,-2.455
843.78,-479.57,513.23,1.161,-3.185,-2.349
842.99,-473.35,432.99,1.175,-3.186,-2.279
837.01,-463.72,331.04,1.07,-3.202,-2.288
813.05,-444.69,216.83,0.978,-3.099,-2.325
773.78,-421.46,108.17,0.959,-2.813,-2.1
729.02,-401.16,13.232,0.988,-2.497,-1.721
688.17,-378.72,-72.683,1.01,-2.187,-1.532
638.96,-345.85,-141.52,1.114,-2.23,-1.31
577.5,-302.26,-183.9,1.365,-2.74,-0.995
519.09,-254.57,-208.23,1.605,-3.126,-0.715
466.1,-197.26,-219.21,1.691,-2.584,-0.754
412.87,-119.45,-210.49,2.022,-1.651,-0.884
348.54,-38.232,-167.99,2.703,-1.061,-1.216
261.89,25.488,-93.232,3.568,-0.9,-1.794
162.74,59.756,-11.28,4.557,-0.836,-2.274
57.988,77.012,62.439,5.433,-0.328,-2.431
-52.988,86.89,112.93,5.792,0.288,-2.359
-156.95,87.012,128.54,5.704,0.587,-2.101
-246.4,80.732,123.17,5.284,0.92,-1.641
-318.17,77.561,104.21,4.756,1.271,-1.044
-366.22,79.756,83.963,4.2,1.415,-0.524
-389.57,80.061,65.976,3.834,1.115,-0.137
-390.73,76.098,53.72,3.76,0.503,0.048
-376.22,69.39,50.793,3.703,0.166,0.104
-347.99,61.22,52.927,3.597,-0.027,0.068
-310.49,53.415,52.622,3.357,-0.126,-0.032
-269.33,46.585,47.378,3.077,-0.093,-0.104
-229.09,41.28,37.439,2.77,0.013,-0.119
-193.41,36.463,24.329,2.458,0.052,-0.076
-162.38,30.976,9.512,2.202,0.009,-0.019
-136.71,25.122,-5.305,2.032,-0.028,0.049
-117.5,18.78,-19.512,1.955,-0.01,0.168
-103.42,12.805,-33.171,1.903,0.029,0.281
-94.085,8.049,-46.341,1.843,0.092,0.379
-89.634,4.695,-59.634,1.754,0.181,0.487
-91.951,3.049,-72.866,1.656,0.242,0.594
-101.22,3.72,-85.976,1.557,0.285,0.691
-112.56,7.134,-99.878,1.477,0.311,0.79
-126.28,13.11,-114.63,1.4,0.328,0.898
-138.17,23.171,-129.02,1.32,0.331,1.033
-160.73,35.549,-141.22,1.25,0.274,1.111
-180.55,51.585,-152.87,1.203,0.204,1.188
-199.27,72.134,-164.02,1.158,0.163,1.25
-220.79,95.244,-174.02,1.126,0.131,1.365
-245.06,118.9,-181.59,1.089,0.001,1.454
-269.57,142.01,-186.4,1.053,-0.08,1.381
-291.28,164.82,-189.63,1.06,-0.172,1.396
-311.89,187.56,-190.67,0.998,-0.297,1.364
-330.67,210.06,-189.69,0.886,-0.423,1.371
-346.4,232.93,-187.07,0.725,-0.582,1.395
-360.31,255.67,-182.99,0.57,-0.739,1.434
-371.95,278.42,-177.44,0.449,-0.911,1.451
-379.94,300.31,-170.61,0.379,-1.084,1.442
-385.67,320.24,-163.05,0.348,-1.245,1.39
-390.31,337.26,-154.76,0.318,-1.377,1.301
-393.17,352.07,-144.76,0.262,-1.474,1.199
-394.63,364.63,-133.05,0.158,-1.53,1.104
-394.51,374.76,-119.57,-0.003,-1.595,0.998
-393.11,382.62,-103.48,-0.178,-1.673,0.862
-392.38,387.26,-86.22,-0.326,-1.734,0.722
-390.49,390.06,-67.683,-0.453,-1.749,0.594
-387.68,391.46,-48.72,-0.562,-1.708,0.458
-383.48,391.22,-31.22,-0.66,-1.638,0.359
-376.04,391.22,-14.268,-0.775,-1.562,0.269
-363.54,390.61,1.646,-0.89,-1.463,0.191
-348.78,388.66,15.488,-0.998,-1.365,0.135
-333.9,386.46,27.744,-1.09,-1.284,0.082
-316.4,383.72,38.659,-1.159,-1.229,0.037
-297.07,379.45,48.293,-1.204,-1.178,-0.039
-276.4,373.78,56.585,-1.22,-1.099,-0.111
-254.63,367.07,63.902,-1.234,-1,-0.157
-234.82,358.96,70.366,-1.266,-0.906,-0.196
-215.06,351.28,75.671,-1.311,-0.839,-0.255
-193.78,344.63,80.061,-1.348,-0.783,-0.329
-174.02,338.54,82.866,-1.377,-0.697,-0.355
-156.1,332.81,84.817,-1.396,-0.59,-0.358
-137.93,327.38,85.732,-1.421,-0.484,-0.332
-119.39,321.28,85.732,-1.441,-0.392,-0.254
-101.52,314.69,84.756,-1.453,-0.328,-0.152
-84.634,307.44,83.537,-1.455,-0.292,-0.055
-67.866,299.63,82.012,-1.439,-0.245,0.009
-51.341,291.4,80.122,-1.42,-0.175,0.05
-35.183,283.17,77.5,-1.402,-0.11,0.08
-17.805,274.76,74.451,-1.389,-0.052,0.103
-1.951,266.34,70.549,-1.39,0.003,0.115
12.683,258.84,65.915,-1.387,0.042,0.117
26.707,251.77,60.854,-1.379,0.07,0.117
39.756,244.15,55.549,-1.375,0.079,0.122
51.402,236.04,50.183,-1.37,0.088,0.143
61.159,227.5,44.878,-1.379,0.114,0.151
68.78,218.05,39.756,-1.414,0.114,0.164
76.951,208.29,35,-1.456,0.1,0.186
83.902,197.68,30.244,-1.501,0.116,0.23
88.963,186.52,25.427,-1.547,0.146,0.277
96.159,175.85,18.659,-1.58,0.14,0.293
104.39,167.32,7.561,-1.597,0.131,0.302
111.89,164.45,-9.085,-1.586,0.138,0.316
124.02,162.13,-27.988,-1.572,0.125,0.301
128.84,157.19,-40.305,-1.513,0.138,0.326
122.81,153.11,-44.146,-1.427,0.22,0.386
108.96,147.01,-43.049,-1.299,0.433,0.514
92.622,137.32,-40.244,-1.13,0.711,0.805
80.183,126.83,-38.72,-1.148,0.619,1.091
69.634,116.28,-38.415,-1.238,0.768,1.186
58.11,104.88,-38.11,-1.318,0.818,1.079
47.805,91.524,-37.622,-1.39,0.545,0.819
41.768,78.049,-37.073,-1.401,0.239,0.543
39.39,65.732,-35.793,-1.399,0.051,0.335
39.634,54.451,-33.476,-1.377,-0.087,0.181
41.829,43.415,-30.183,-1.357,-0.173,0.042
44.878,31.768,-26.524,-1.38,-0.246,-0.065
