gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
79.634,-4.573,16.89,-0.705,-0.084,-0.571
79.451,-0.976,16.768,-0.692,-0.05,-0.551
78.293,3.415,16.28,-0.691,0.015,-0.546
76.22,8.11,15.122,-0.648,0.077,-0.512
73.293,13.598,13.659,-0.643,0.123,-0.471
69.451,19.39,12.256,-0.634,0.169,-0.409
63.415,24.573,10.976,-0.624,0.198,-0.329
55.427,28.902,9.634,-0.607,0.211,-0.253
45.915,32.439,8.598,-0.582,0.218,-0.178
35.488,36.037,8.049,-0.565,0.222,-0.113
25.488,39.573,7.256,-0.553,0.216,-0.061
16.707,42.073,5.732,-0.54,0.22,-0.024
9.817,43.72,3.659,-0.553,0.228,-0.012
5.122,45.183,1.28,-0.59,0.211,-0.035
1.463,46.585,-0.732,-0.638,0.175,-0.07
0.915,47.012,-3.232,-0.672,0.138,-0.095
3.963,47.5,-6.402,-0.705,0.097,-0.099
9.573,47.683,-10.061,-0.748,0.058,-0.073
17.927,47.317,-14.695,-0.799,0.017,-0.021
28.354,46.22,-20.549,-0.825,-0.004,-0.007
40.122,44.939,-27.866,-0.811,-0.05,0.04
52.073,43.293,-35.488,-0.788,-0.112,0.142
65.061,40.854,-43.78,-0.792,-0.157,0.231
79.085,31.341,-52.805,-0.813,-0.194,0.313
91.28,28.049,-63.841,-0.838,-0.222,0.393
102.99,26.463,-75.427,-0.862,-0.249,0.492
115.73,26.159,-89.268,-0.877,-0.269,0.609
126.34,23.659,-103.78,-0.914,-0.288,0.713
137.62,25.61,-117.44,-0.868,-0.286,0.815
150,35.732,-131.34,-0.93,-0.318,0.86
162.68,39.207,-146.16,-0.999,-0.379,0.93
176.28,38.293,-159.82,-1.109,-0.425,0.991
191.77,36.159,-170.61,-1.255,-0.48,1.047
206.95,36.89,-184.09,-1.321,-0.529,1.15
224.21,35.183,-197.38,-1.5,-0.56,1.227
242.93,33.11,-207.62,-1.674,-0.624,1.275
260.61,29.451,-215.67,-1.776,-0.681,1.311
274.63,22.622,-223.11,-1.874,-0.709,1.358
283.66,11.524,-229.45,-1.987,-0.739,1.36
288.42,-1.524,-235.43,-2.059,-0.778,1.308
290.61,-16.524,-240,-2.118,-0.792,1.195
295.55,-32.561,-243.72,-2.263,-0.755,1.058
303.96,-50.366,-247.5,-2.381,-0.688,0.854
316.71,-70.366,-249.63,-2.494,-0.593,0.649
332.19,-92.378,-249.09,-2.616,-0.542,0.477
349.69,-116.28,-247.68,-2.72,-0.535,0.379
368.35,-140.67,-246.28,-2.842,-0.58,0.315
385.43,-165.06,-244.27,-3.02,-0.672,0.215
397.87,-188.35,-240.98,-3.187,-0.771,0.062
406.95,-209.02,-234.82,-3.262,-0.785,-0.159
413.05,-230.06,-226.04,-3.292,-0.781,-0.373
420.06,-253.17,-214.63,-3.317,-0.853,-0.571
425.43,-277.56,-199.94,-3.402,-0.938,-0.762
428.48,-301.95,-182.5,-3.498,-1,-0.882
431.22,-324.57,-163.17,-3.541,-1.049,-0.985
432.01,-344.51,-143.23,-3.559,-1.061,-1.065
432.32,-360.43,-123.17,-3.584,-1.118,-1.108
434.63,-372.01,-103.23,-3.57,-1.205,-1.167
438.72,-382.26,-82.866,-3.51,-1.304,-1.274
446.95,-391.71,-62.805,-3.425,-1.428,-1.411
460.73,-400.98,-43.78,-3.292,-1.594,-1.511
480,-410.98,-25.183,-3.139,-1.781,-1.575
502.13,-421.16,-6.037,-3.029,-1.972,-1.597
523.78,-429.33,14.634,-2.914,-2.132,-1.601
543.35,-433.78,36.768,-2.783,-2.262,-1.575
561.04,-435.37,59.024,-2.652,-2.41,-1.551
574.45,-434.15,79.268,-2.513,-2.558,-1.547
588.84,-431.89,95.793,-2.324,-2.665,-1.554
604.21,-429.88,108.54,-2.088,-2.705,-1.57
614.51,-427.44,117.68,-1.835,-2.727,-1.56
620.73,-422.74,122.56,-1.598,-2.731,-1.527
620.49,-415.24,124.08,-1.381,-2.727,-1.452
614.09,-408.29,125.06,-1.177,-2.707,-1.408
603.29,-406.22,123.96,-0.964,-2.669,-1.372
589.27,-405.37,122.01,-0.736,-2.55,-1.385
568.96,-402.44,118.84,-0.47,-2.377,-1.353
544.63,-398.9,115,-0.168,-2.252,-1.273
516.28,-399.39,105.85,0.106,-2.138,-1.213
490.61,-393.42,99.451,0.373,-2.015,-1.162
461.95,-385.06,98.232,0.614,-1.892,-1.094
437.74,-377.68,92.805,0.75,-1.729,-1.07
418.48,-362.68,82.317,0.861,-1.5,-1.08
403.78,-343.66,69.146,0.957,-1.212,-1.022
395.73,-322.01,57.561,1.133,-1.092,-0.973
392.62,-302.32,42.805,1.146,-0.832,-0.935
394.45,-281.83,28.598,1.359,-0.785,-0.847
390.92,-257.62,12.317,1.604,-0.695,-0.766
376.16,-231.71,-6.646,1.885,-0.657,-0.696
357.87,-195.79,-23.11,2.115,-0.549,-0.579
317.13,-153.84,-36.402,2.322,-0.529,-0.473
261.83,-112.87,-44.329,2.416,-0.409,-0.426
217.13,-65.671,-54.085,2.396,-0.091,-0.503
153.11,-21.341,-58.598,2.503,0.115,-0.565
85.549,20.61,-57.439,2.666,0.31,-0.563
12.256,57.866,-55.366,2.574,0.899,-0.506
-56.463,93.11,-51.89,2.881,0.597,-0.526
-118.9,126.34,-45.793,2.856,0.948,-0.526
-175.55,151.77,-37.683,2.896,1.04,-0.546
-220.43,170.31,-28.293,2.884,1.101,-0.575
-253.17,182.5,-18.11,2.882,1.069,-0.623
-272.87,187.38,-8.232,2.941,0.925,-0.651
-280,184.15,1.22,2.885,0.829,-0.683
-275.49,173.17,9.695,2.777,0.732,-0.706
-262.19,156.89,17.073,2.63,0.651,-0.695
-242.81,137.99,23.659,2.478,0.573,-0.667
-218.41,117.81,29.756,2.333,0.495,-0.62
-193.48,97.134,35.61,2.184,0.45,-0.517
-170.43,79.024,40.732,2.059,0.397,-0.397
-150.73,65.305,43.354,1.987,0.318,-0.266
-137.62,56.707,43.11,1.947,0.253,-0.177
-131.77,51.585,41.768,1.928,0.25,-0.11
-132.81,48.293,40.122,1.909,0.273,-0.049
-140.43,47.134,39.085,1.861,0.317,0
-154.33,48.415,39.573,1.793,0.376,0.064
-171.71,51.768,41.463,1.727,0.414,0.167
-190.73,57.012,43.78,1.67,0.434,0.274
-210.43,64.634,46.829,1.629,0.443,0.374
-229.94,76.402,51.463,1.588,0.434,0.456
-249.02,89.512,56.829,1.546,0.381,0.523
-267.13,101.95,61.098,1.501,0.288,0.569
-284.21,115.12,64.207,1.442,0.183,0.592
-301.34,129.57,66.524,1.377,0.083,0.619
-317.07,146.04,70.854,1.322,-0.042,0.659
-330.79,163.29,76.707,1.258,-0.187,0.691
-344.33,179.57,82.317,1.18,-0.336,0.712
-357.68,194.88,86.037,1.104,-0.432,0.732
-370.06,209.88,89.939,1.032,-0.554,0.729
-382.99,225.43,96.585,0.957,-0.683,0.721
-398.84,238.54,101.89,0.884,-0.806,0.703
-415.18,250.79,109.27,0.783,-0.87,0.686
-432.68,262.87,118.84,0.682,-0.964,0.646
-450.67,273.35,128.78,0.602,-1.099,0.592
-468.84,284.27,141.77,0.494,-1.132,0.512
-485.92,295.18,155.61,0.394,-1.16,0.445
-500.67,302.81,166.34,0.291,-1.196,0.381
-512.56,307.26,176.52,0.167,-1.174,0.291
-522.01,311.89,187.81,0.05,-1.239,0.222
-528.54,314.21,196.95,-0.063,-1.296,0.139
-531.65,312.99,205.12,-0.168,-1.268,0.063
-530.12,310.31,213.84,-0.268,-1.243,-0.021
-525.55,308.05,222.56,-0.355,-1.234,-0.088
-521.83,305.55,230.06,-0.457,-1.171,-0.139
-517.8,303.48,237.32,-0.539,-1.135,-0.178
-513.11,300.85,244.88,-0.617,-1.133,-0.188
-509.51,298.11,253.17,-0.688,-1.144,-0.197
-504.82,294.27,260.92,-0.732,-1.135,-0.232
-496.34,289.63,267.87,-0.75,-1.097,-0.294
-485.24,285.43,274.63,-0.765,-1.041,-0.37
-472.81,281.34,280.98,-0.801,-0.979,-0.436
-454.63,275.67,283.42,-0.854,-0.874,-0.484
-433.96,267.62,283.05,-0.915,-0.765,-0.489
-415.85,258.84,282.56,-0.985,-0.724,-0.473
-393.35,248.17,281.1,-1.023,-0.722,-0.434
-367.26,234.88,279.33,-1.078,-0.679,-0.424
-340.06,222.13,276.65,-1.151,-0.595,-0.374
-311.34,209.09,274.02,-1.19,-0.611,-0.253
-282.26,198.11,270.24,-1.24,-0.572,-0.153
-253.84,187.38,265.98,-1.306,-0.524,-0.05
-225.18,177.44,260.73,-1.345,-0.431,0.028
-198.11,169.27,254.63,-1.391,-0.36,0.073
-171.71,159.88,248.48,-1.399,-0.316,0.1
-145.31,151.1,241.52,-1.399,-0.318,0.117
-120.79,143.96,233.17,-1.396,-0.317,0.141
-97.744,135.91,225.31,-1.387,-0.318,0.177
-77.073,128.41,218.11,-1.431,-0.308,0.248
-59.024,122.87,211.4,-1.487,-0.292,0.341
-43.415,119.02,205.24,-1.529,-0.269,0.44
-32.195,116.4,199.15,-1.576,-0.246,0.536
-27.012,114.08,194.21,-1.627,-0.21,0.627
-25.488,111.89,188.78,-1.683,-0.155,0.671
-27.378,110.43,182.81,-1.738,-0.1,0.659
-32.134,109.51,176.4,-1.791,-0.065,0.625
-38.659,107.74,169.51,-1.82,-0.065,0.642
-45.915,105.18,162.13,-1.876,-0.023,0.638
-52.988,102.07,154.21,-1.938,0.025,0.643
-59.207,98.293,145.61,-1.981,0.061,0.656
-64.207,93.598,136.4,-2.002,0.094,0.644
