gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-448.9,270.61,94.878,0.646,-0.918,0.298
-457.93,278.6,105.49,0.55,-0.968,0.218
-465.85,284.08,116.34,0.477,-1.043,0.118
-472.56,288.11,127.44,0.429,-1.119,0.032
-479.57,291.58,137.68,0.361,-1.145,-0.041
-486.58,295.55,147.38,0.286,-1.153,-0.105
-493.96,300.98,157.99,0.179,-1.152,-0.162
-502.38,299.76,166.16,0.074,-1.175,-0.212
-508.66,299.39,175.79,-0.019,-1.184,-0.273
-516.59,300.98,187.26,-0.08,-1.178,-0.337
-523.9,296.04,198.11,-0.085,-1.243,-0.413
-529.21,294.39,209.51,-0.188,-1.18,-0.512
-533.35,295.67,221.22,-0.236,-1.15,-0.602
-535.12,296.89,231.52,-0.224,-1.226,-0.662
-535.79,292.32,239.82,-0.361,-1.109,-0.759
-531.52,282.44,246.89,-0.392,-1.11,-0.797
-522.26,274.39,253.11,-0.426,-1.137,-0.816
-508.23,268.48,257.56,-0.491,-1.136,-0.815
-490.79,263.29,260,-0.596,-1.097,-0.807
-469.39,256.58,260.43,-0.718,-0.993,-0.808
-442.87,247.87,258.96,-0.763,-0.961,-0.794
-412.44,237.38,256.28,-0.811,-0.95,-0.783
-380.18,225.91,253.78,-0.896,-0.958,-0.729
-346.71,212.87,253.78,-1.006,-0.968,-0.612
-314.88,200.18,252.62,-1.122,-0.929,-0.476
-285.06,188.11,248.23,-1.219,-0.867,-0.336
-256.28,177.19,245.49,-1.302,-0.839,-0.214
-230.85,170.37,243.6,-1.37,-0.792,-0.103
-209.02,166.95,241.4,-1.413,-0.695,0.007
-188.78,166.34,238.72,-1.474,-0.562,0.082
-170.91,168.84,235.67,-1.533,-0.503,0.134
-155.61,174.45,232.62,-1.598,-0.455,0.188
-142.68,181.77,229.15,-1.667,-0.386,0.231
-132.13,187.5,224.33,-1.751,-0.315,0.255
-123.29,189.21,217.5,-1.826,-0.272,0.277
-113.6,188.05,209.69,-1.869,-0.229,0.282
-103.6,184.82,201.22,-1.91,-0.185,0.277
-92.927,179.63,192.26,-1.963,-0.182,0.307
-80.61,170.06,183.9,-2.029,-0.187,0.389
-68.293,160.37,175.55,-2.107,-0.184,0.485
-56.402,153.35,167.19,-2.203,-0.189,0.587
-45.793,148.9,159.39,-2.291,-0.176,0.676
-35.976,145.49,152.32,-2.358,-0.184,0.719
-25.61,139.82,145.55,-2.388,-0.187,0.742
-14.695,130.06,138.78,-2.407,-0.194,0.716
-4.39,119.69,130.79,-2.439,-0.211,0.65
5.61,106.89,121.65,-2.454,-0.228,0.568
14.268,93.354,111.52,-2.459,-0.228,0.52
20.854,79.024,101.16,-2.47,-0.222,0.49
