gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
20.854,69.573,-37.134,-0.397,-0.095,0.07
29.024,69.695,-43.963,-0.404,-0.114,0.108
38.476,68.11,-51.585,-0.415,-0.149,0.164
48.841,66.89,-59.817,-0.454,-0.175,0.196
60.183,65.488,-68.11,-0.464,-0.194,0.247
71.829,63.11,-76.402,-0.561,-0.227,0.278
83.293,61.037,-84.817,-0.641,-0.262,0.346
94.634,62.927,-91.524,-0.716,-0.292,0.422
106.52,70.305,-96.951,-0.788,-0.331,0.485
117.13,69.085,-103.23,-0.879,-0.362,0.531
126.65,67.439,-108.96,-1.002,-0.365,0.565
135.37,66.585,-114.63,-1.164,-0.356,0.58
142.44,64.634,-120.12,-1.259,-0.362,0.636
147.68,61.951,-125.31,-1.491,-0.354,0.628
151.95,58.232,-130.67,-1.613,-0.377,0.644
155.06,53.476,-136.04,-1.646,-0.392,0.664
157.74,48.049,-141.34,-1.701,-0.396,0.648
160.85,41.524,-146.71,-1.731,-0.411,0.627
165.43,34.207,-151.83,-1.742,-0.421,0.608
171.52,25.61,-156.71,-1.76,-0.432,0.592
179.82,16.22,-161.83,-1.772,-0.45,0.584
189.27,5.061,-167.44,-1.812,-0.46,0.564
200,-7.561,-173.23,-1.862,-0.475,0.529
212.13,-20.488,-179.27,-1.937,-0.486,0.481
225.06,-34.024,-184.76,-2.035,-0.497,0.412
237.07,-48.72,-189.33,-2.136,-0.532,0.336
248.11,-64.085,-192.99,-2.221,-0.586,0.265
258.84,-79.939,-195.67,-2.273,-0.622,0.217
268.66,-96.89,-197.68,-2.347,-0.647,0.154
277.56,-114.88,-198.72,-2.432,-0.653,0.072
285.12,-132.62,-199.51,-2.467,-0.627,-0.002
292.81,-150,-199.94,-2.489,-0.589,-0.083
301.1,-167.56,-199.45,-2.532,-0.568,-0.17
309.57,-185.73,-197.19,-2.556,-0.574,-0.229
319.76,-203.84,-193.78,-2.573,-0.577,-0.278
329.82,-221.59,-189.51,-2.577,-0.604,-0.298
337.99,-237.62,-184.33,-2.661,-0.649,-0.316
342.32,-250.85,-177.44,-2.764,-0.721,-0.33
340.98,-261.04,-169.63,-2.854,-0.771,-0.361
334.88,-268.42,-160,-2.94,-0.81,-0.433
325.73,-273.9,-148.11,-3.031,-0.859,-0.512
315.79,-277.68,-133.96,-3.083,-0.908,-0.59
307.62,-279.76,-118.23,-3.077,-0.936,-0.664
302.99,-282.07,-101.89,-3.011,-0.977,-0.734
304.88,-286.4,-85.671,-2.924,-1.012,-0.784
314.57,-291.04,-70,-2.858,-1.038,-0.806
328.78,-295.24,-54.634,-2.779,-1.106,-0.788
345.12,-296.34,-41.768,-2.695,-1.225,-0.725
365.98,-297.38,-29.268,-2.661,-1.351,-0.666
387.99,-296.89,-16.28,-2.632,-1.473,-0.639
407.81,-294.08,-2.561,-2.569,-1.643,-0.634
424.15,-290.06,11.89,-2.517,-1.823,-0.646
437.87,-286.65,26.951,-2.453,-1.967,-0.726
449.94,-283.84,43.049,-2.401,-2.075,-0.806
459.94,-281.22,59.512,-2.313,-2.179,-0.855
466.65,-278.23,76.585,-2.193,-2.28,-0.88
476.1,-279.02,94.329,-2.072,-2.361,-0.92
482.62,-282.81,111.1,-1.946,-2.42,-0.947
486.34,-287.07,125.49,-1.795,-2.465,-0.971
486.16,-290.24,137.68,-1.618,-2.529,-0.885
481.65,-292.93,147.19,-1.454,-2.58,-0.857
476.34,-293.54,153.23,-1.331,-2.606,-0.813
470.18,-293.48,157.07,-1.209,-2.562,-0.772
462.5,-293.66,159.88,-1.09,-2.535,-0.702
454.02,-293.35,162.87,-0.952,-2.521,-0.62
446.58,-292.5,166.59,-0.791,-2.474,-0.541
440.06,-292.87,169.88,-0.624,-2.445,-0.479
437.19,-294.21,170.79,-0.458,-2.456,-0.434
436.95,-295,167.19,-0.222,-2.435,-0.364
434.76,-297.26,155.79,0.084,-2.406,-0.271
427.44,-292.87,142.38,0.338,-2.365,-0.194
416.95,-290.55,143.11,0.527,-2.308,-0.147
413.78,-279.45,137.07,0.699,-2.239,-0.166
406.28,-249.33,131.77,0.923,-2.102,-0.258
388.54,-241.28,123.72,1.157,-1.896,-0.346
375.43,-228.41,114.33,1.339,-1.685,-0.41
361.28,-206.52,104.76,1.504,-1.471,-0.463
344.27,-181.71,91.28,2.125,-1.78,-0.361
319.63,-159.69,73.902,1.94,-1.126,-0.365
294.15,-133.17,58.232,1.963,-0.866,-0.304
263.48,-100.98,48.415,2.054,-0.703,-0.276
224.94,-66.951,37.378,2.128,-0.561,-0.349
178.66,-34.756,27.317,2.073,-0.195,-0.417
134.02,-1.829,24.024,2.148,0.062,-0.443
82.927,22.805,21.037,2.382,0.118,-0.5
35.854,41.768,20.427,2.443,0.334,-0.545
