gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
45.244,15.915,-12.927,-1.016,-0.402,0.011
43.049,17.012,-12.073,-0.999,-0.374,0.037
39.268,17.561,-10.732,-0.987,-0.337,0.039
35.671,18.659,-9.268,-0.977,-0.313,0.04
32.378,19.634,-7.805,-0.967,-0.281,0.039
29.146,20.976,-6.463,-0.962,-0.269,0.028
25.61,21.89,-5.61,-0.946,-0.272,0.013
21.768,22.561,-5.061,-0.935,-0.25,0.012
18.72,23.049,-5.305,-0.94,-0.235,-0.001
15.732,23.171,-5.793,-0.953,-0.253,-0.013
13.354,22.744,-6.524,-0.951,-0.271,-0.009
12.195,22.195,-7.317,-0.948,-0.273,-0.004
11.524,21.22,-7.866,-0.949,-0.266,0.013
10.671,19.939,-8.415,-0.956,-0.274,0.018
10.122,18.293,-8.598,-0.964,-0.295,0.005
9.512,16.646,-8.415,-0.969,-0.313,-0.011
7.805,14.268,-8.415,-0.959,-0.325,-0.02
5.671,11.951,-8.659,-0.945,-0.309,-0.013
3.598,9.573,-9.085,-0.935,-0.292,-0.009
1.098,7.195,-9.573,-0.931,-0.283,-0.01
-2.073,4.573,-10.122,-0.93,-0.277,-0.009
-5.305,1.585,-10.732,-0.935,-0.264,-0.005
-7.988,-1.524,-11.524,-0.933,-0.24,0.016
-10.183,-4.878,-12.195,-0.923,-0.229,0.038
-11.159,-8.72,-13.171,-0.909,-0.226,0.055
-11.28,-13.049,-14.878,-0.894,-0.21,0.072
-11.341,-17.866,-16.89,-0.893,-0.198,0.08
-10.915,-22.988,-19.39,-0.906,-0.21,0.077
-9.573,-28.11,-22.439,-0.912,-0.223,0.068
-7.683,-33.232,-25.976,-0.906,-0.229,0.081
-4.573,-38.415,-30.61,-0.901,-0.232,0.092
0.61,-43.963,-36.037,-0.889,-0.211,0.121
7.5,-50,-42.378,-0.876,-0.177,0.161
14.512,-56.28,-50.183,-0.845,-0.146,0.205
22.805,-63.354,-59.268,-0.813,-0.111,0.25
33.476,-69.878,-70.732,-0.78,-0.07,0.298
46.463,-75.183,-83.902,-0.734,-0.02,0.337
61.037,-80.488,-99.39,-0.686,0.05,0.381
73.598,-85.122,-116.77,-0.636,0.126,0.433
83.537,-87.866,-135.12,-0.607,0.222,0.483
92.622,-90.244,-154.33,-0.597,0.333,0.546
99.39,-92.988,-174.63,-0.59,0.404,0.594
102.01,-95.549,-194.82,-0.625,0.484,0.591
101.16,-98.902,-213.48,-0.643,0.541,0.623
96.585,-103.11,-231.16,-0.626,0.591,0.681
86.89,-107.5,-247.68,-0.606,0.651,0.732
71.707,-111.34,-263.17,-0.608,0.721,0.784
51.89,-114.69,-277.56,-0.648,0.761,0.814
28.415,-116.89,-290.49,-0.697,0.777,0.819
0.671,-118.42,-301.46,-0.739,0.796,0.818
-30.488,-119.21,-310.49,-0.772,0.81,0.833
-62.927,-118.84,-317.93,-0.815,0.759,0.861
-97.195,-116.95,-323.29,-0.878,0.647,0.863
-131.59,-114.08,-326.4,-0.912,0.508,0.896
-164.45,-110.31,-326.65,-0.947,0.343,0.927
-192.93,-104.39,-323.23,-0.974,0.156,0.932
-210,-95,-316.28,-0.998,-0.084,0.933
-216.28,-82.805,-306.77,-1.047,-0.331,0.928
-210.61,-71.646,-294.02,-1.179,-0.619,0.889
-191.52,-64.878,-276.89,-1.36,-0.932,0.829
-163.54,-63.841,-256.58,-1.529,-1.222,0.782
-128.17,-68.232,-234.15,-1.657,-1.61,0.711
-91.585,-79.024,-209.39,-1.745,-2.129,0.607
-56.707,-94.268,-182.74,-1.837,-2.673,0.468
-25.488,-110.49,-154.57,-1.961,-3.137,0.27
-0.854,-127.32,-123.96,-2.11,-3.496,0.024
15.61,-144.57,-90.915,-2.262,-3.803,-0.242
25.549,-162.93,-55.854,-2.448,-4.002,-0.524
31.463,-182.01,-19.268,-2.684,-4.062,-0.766
34.695,-204.15,17.134,-2.94,-4.019,-0.97
37.012,-231.04,54.024,-3.144,-3.937,-1.174
43.537,-262.01,92.5,-3.28,-3.757,-1.389
55,-296.34,131.59,-3.379,-3.586,-1.65
69.268,-335.24,171.46,-3.49,-3.391,-1.934
88.049,-377.26,213.05,-3.622,-3.26,-2.155
112.56,-420.06,255.55,-3.777,-3.137,-2.352
138.72,-463.35,298.17,-3.935,-3.076,-2.608
164.21,-505.73,341.1,-3.951,-3.018,-2.833
