gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-363.48,390.92,320,-3.574,0.353,-0.283
-415.06,379.76,318.84,-3.407,0.308,-0.38
-467.26,371.89,320.18,-3.032,0.096,-0.361
-524.45,369.57,324.69,-2.679,-0.036,-0.467
-588.84,368.66,329.63,-2.545,-0.241,-0.555
-657.93,359.82,332.74,-2.56,-0.633,-0.682
-729.57,343.17,335.79,-2.519,-0.995,-0.682
-798.6,331.28,341.65,-2.503,-1.086,-0.718
-865.67,322.93,348.42,-2.621,-1.373,-0.744
-923.78,315.06,353.35,-2.659,-1.606,-0.632
-976.1,304.76,355.73,-2.619,-1.553,-0.539
-1018,286.65,358.05,-2.5,-1.454,-0.422
-1048.8,261.4,356.4,-2.382,-1.311,-0.264
-1053.6,229.82,350.85,-2.419,-1.214,-0.215
-1043.8,195.43,342.5,-2.474,-1.218,-0.265
-1019.3,158.11,332.56,-2.52,-1.075,-0.396
-972.93,118.54,323.66,-2.495,-1.102,-0.49
-894.57,84.634,318.35,-2.366,-1.175,-0.514
-804.15,72.378,308.6,-2.196,-1.213,-0.487
-693.66,72.134,296.95,-2.012,-1.292,-0.417
-570.67,76.402,276.28,-1.881,-1.405,-0.323
-450.12,77.805,248.72,-1.822,-1.53,-0.26
-335.37,82.622,217.38,-1.751,-1.556,-0.178
-220.91,84.573,182.01,-1.679,-1.536,-0.146
-115.92,76.341,148.66,-1.59,-1.552,-0.125
-34.451,60.671,115.73,-1.533,-1.54,-0.144
33.476,38.659,90.427,-1.499,-1.438,-0.146
77.317,17.195,64.207,-1.486,-1.387,-0.114
105.98,-1.341,37.805,-1.468,-1.371,-0.051
128.17,-22.683,15.366,-1.45,-1.293,0.016
142.93,-46.098,-5.061,-1.433,-1.251,0.122
154.94,-69.756,-23.354,-1.467,-1.138,0.208
165.12,-90.061,-40,-1.479,-1.065,0.271
175.43,-104.51,-53.049,-1.385,-1.032,0.434
188.17,-113.35,-62.439,-1.44,-0.857,0.54
203.11,-112.19,-70.488,-1.418,-0.719,0.678
224.82,-107.81,-77.012,-1.394,-0.687,0.794
249.76,-102.13,-81.037,-1.495,-0.51,0.891
277.5,-95.915,-82.805,-1.614,-0.214,0.901
302.32,-90.061,-84.512,-1.52,-0.295,1.017
323.84,-82.134,-85.671,-1.485,-0.271,1.082
341.77,-74.695,-86.646,-1.506,-0.075,1.116
355.37,-69.39,-88.11,-1.494,0.048,1.21
364.76,-66.463,-90.122,-1.463,0.103,1.278
368.42,-64.573,-92.317,-1.408,0.118,1.322
372.32,-63.415,-94.39,-1.377,0.271,1.344
372.26,-61.28,-97.195,-1.359,0.36,1.314
368.66,-64.024,-99.512,-1.275,0.441,1.331
364.76,-68.78,-101.1,-1.219,0.481,1.292
355.98,-68.72,-105.79,-1.205,0.525,1.244
346.77,-72.561,-111.04,-1.096,0.699,1.232
339.51,-75.122,-113.78,-0.998,0.843,1.193
332.13,-72.744,-117.74,-0.967,0.929,1.123
320.18,-78.171,-123.48,-0.871,1.029,1.09
315.37,-90.305,-128.35,-0.7,1.058,1.038
312.74,-93.963,-132.5,-0.643,1.097,0.986
310.73,-98.841,-133.84,-0.581,1.142,0.908
310.31,-105.85,-134.76,-0.489,1.203,0.828
311.95,-112.99,-135.43,-0.423,1.273,0.753
318.17,-119.39,-134.82,-0.404,1.339,0.63
322.99,-123.9,-132.68,-0.239,1.349,0.586
330.67,-128.72,-132.01,-0.115,1.372,0.559
339.21,-136.71,-127.07,-0.097,1.381,0.517
350.85,-142.87,-123.48,-0.008,1.369,0.481
364.69,-152.5,-119.39,0.097,1.405,0.449
371.52,-165.31,-114.57,0.172,1.398,0.398
378.9,-170.49,-111.89,0.196,1.472,0.347
385.67,-173.23,-109.63,0.271,1.593,0.276
392.38,-180.55,-107.07,0.377,1.585,0.184
396.58,-184.82,-105.67,0.464,1.528,0.073
399.82,-186.52,-101.95,0.527,1.535,0
401.65,-189.21,-98.78,0.63,1.539,-0.036
399.94,-193.6,-94.085,0.735,1.538,-0.062
397.62,-194.27,-90,0.793,1.51,-0.109
394.02,-196.16,-87.805,0.843,1.433,-0.151
388.17,-204.27,-82.012,0.899,1.343,-0.211
381.71,-204.09,-75.366,0.916,1.269,-0.265
371.46,-202.01,-68.841,0.986,1.19,-0.278
359.08,-204.57,-62.683,1.023,1.114,-0.303
339.88,-207.68,-57.744,1.032,1.029,-0.316
320.12,-209.45,-53.11,1.046,0.929,-0.35
299.88,-212.26,-47.927,1.064,0.856,-0.392
273.23,-215.24,-45.671,1.13,0.819,-0.427
248.35,-215.73,-45.061,1.211,0.792,-0.451
220.85,-215.55,-43.902,1.272,0.777,-0.46
