gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
4.146,25.915,-13.293,-0.76,-0.419,0.021
2.805,27.744,-14.634,-0.756,-0.419,0.028
1.341,29.512,-16.037,-0.754,-0.428,0.033
-0.183,31.402,-17.378,-0.755,-0.431,0.036
-1.646,33.11,-18.476,-0.754,-0.428,0.039
-3.415,34.695,-19.146,-0.754,-0.441,0.041
-3.963,36.646,-19.451,-0.758,-0.447,0.037
-3.476,38.902,-19.695,-0.774,-0.433,0.042
-3.232,41.037,-19.756,-0.792,-0.431,0.034
-2.561,42.622,-19.634,-0.802,-0.434,0.011
-1.89,43.598,-19.573,-0.796,-0.43,0.002
-1.28,44.207,-19.329,-0.794,-0.424,0.002
-0.976,44.329,-18.902,-0.799,-0.433,-0.005
-1.463,43.963,-18.78,-0.8,-0.428,0
-2.378,43.415,-18.78,-0.792,-0.417,0.014
-3.963,42.622,-18.902,-0.776,-0.419,0.038
-5.488,41.646,-19.39,-0.761,-0.417,0.061
-7.439,40.549,-19.878,-0.76,-0.4,0.073
-9.939,39.268,-20.366,-0.761,-0.389,0.089
-12.256,37.561,-21.037,-0.75,-0.375,0.101
-14.146,35.549,-21.585,-0.743,-0.354,0.107
-16.22,32.988,-22.073,-0.754,-0.337,0.115
-17.744,30.244,-22.378,-0.76,-0.334,0.111
-18.354,27.378,-23.171,-0.758,-0.33,0.098
-18.78,23.963,-24.146,-0.755,-0.333,0.091
-18.902,20,-25.366,-0.754,-0.33,0.087
-18.11,16.098,-26.951,-0.755,-0.321,0.096
-16.524,12.5,-28.902,-0.756,-0.311,0.106
-14.634,9.024,-31.524,-0.758,-0.315,0.108
-11.707,5.244,-34.573,-0.765,-0.33,0.116
-7.317,1.402,-37.988,-0.772,-0.327,0.136
-0.488,-2.317,-42.5,-0.789,-0.329,0.154
7.378,-5.915,-47.317,-0.805,-0.338,0.165
18.72,-9.878,-53.415,-0.813,-0.337,0.198
30.549,-14.268,-60.549,-0.802,-0.342,0.239
42.561,-18.293,-68.293,-0.785,-0.332,0.301
56.951,-21.159,-77.195,-0.739,-0.317,0.402
72.195,-23.232,-87.988,-0.704,-0.327,0.487
86.098,-24.817,-100.24,-0.694,-0.329,0.555
98.902,-26.28,-113.48,-0.667,-0.307,0.611
110.85,-27.073,-127.74,-0.644,-0.299,0.672
121.52,-27.683,-142.81,-0.61,-0.3,0.725
129.57,-28.354,-158.66,-0.609,-0.264,0.764
133.78,-28.659,-174.51,-0.643,-0.266,0.775
134.51,-29.512,-191.04,-0.677,-0.248,0.797
131.71,-30.854,-208.72,-0.71,-0.199,0.827
123.35,-32.683,-226.83,-0.751,-0.142,0.87
109.63,-35.61,-244.88,-0.791,-0.088,0.937
91.159,-38.72,-262.74,-0.817,-0.042,0.992
67.561,-42.134,-279.82,-0.847,0.004,1.013
39.329,-45.671,-296.4,-0.875,0.023,1.025
6.402,-48.598,-312.44,-0.912,0.022,1.025
-29.695,-51.037,-327.13,-0.979,0.027,1.011
-67.927,-52.256,-340.43,-1.074,0.031,0.976
-106.4,-51.951,-351.89,-1.189,0.027,0.924
-143.11,-50,-361.28,-1.314,-0.012,0.876
-175.49,-46.463,-368.29,-1.452,-0.096,0.8
-200.91,-42.012,-372.32,-1.625,-0.187,0.731
-215.31,-36.707,-373.29,-1.836,-0.311,0.696
-217.56,-31.768,-370.49,-2.044,-0.478,0.657
-208.72,-29.207,-363.05,-2.193,-0.684,0.594
-188.29,-30.61,-350.06,-2.24,-0.951,0.492
-156.1,-36.585,-332.74,-2.228,-1.227,0.321
-114.39,-48.841,-313.05,-2.247,-1.505,0.054
-70.427,-70.366,-291.28,-2.361,-1.809,-0.264
-26.22,-100.98,-265.92,-2.554,-2.144,-0.574
17.012,-138.23,-236.83,-2.78,-2.51,-0.876
55.488,-180.79,-204.76,-2.992,-2.818,-1.181
89.878,-226.59,-169.33,-3.222,-3.065,-1.516
120,-274.33,-128.84,-3.477,-3.275,-1.835
144.33,-323.78,-84.207,-3.732,-3.4,-2.094
163.29,-374.88,-34.939,-3.946,-3.403,-2.356
180.55,-427.56,17.134,-4.112,-3.339,-2.622
197.93,-478.72,70.793,-4.227,-3.259,-2.901
216.89,-525,125.31,-4.336,-3.175,-3.243
236.46,-565,179.82,-4.357,-3.201,-3.529
256.71,-598.23,233.48,-4.266,-3.223,-3.739
277.07,-624.51,286.52,-4.079,-3.21,-3.89
297.44,-644.82,338.29,-3.781,-3.245,-3.942
318.29,-658.66,387.07,-3.427,-3.283,-3.955
339.76,-667.44,432.99,-3.066,-3.295,-3.96
362.13,-671.28,475.79,-2.696,-3.314,-3.938
387.56,-670.18,514.82,-2.289,-3.315,-3.888
414.27,-665.73,549.76,-1.875,-3.282,-3.837
441.89,-658.23,580.43,-1.447,-3.265,-3.769
470.18,-647.62,606.16,-1.036,-3.252,-3.671
498.96,-634.27,625.98,-0.67,-3.223,-3.55
528.78,-618.35,639.82,-0.353,-3.186,-3.426
558.9,-600.98,647.07,-0.084,-3.163,-3.234
585.12,-583.11,645.67,0.155,-3.137,-3.04
610.67,-564.27,635.61,0.371,-3.086,-2.859
636.83,-544.51,618.17,0.563,-3.08,-2.68
664.88,-526.46,593.84,0.751,-3.131,-2.51
695.91,-515.37,559.88,0.941,-3.174,-2.367
725.67,-515.18,509.39,1.101,-3.141,-2.238
757.38,-518.23,435.18,1.2,-3.092,-2.134
782.44,-512.07,338.05,1.225,-3.089,-2.067
783.72,-492.68,233.05,1.16,-3.131,-2.058
772.56,-469.57,131.46,1.208,-3.17,-2.099
767.26,-448.54,34.756,1.492,-3.113,-1.989
767.32,-419.02,-54.695,1.941,-3.072,-1.389
758.6,-369.27,-129.88,2.254,-3.345,-0.727
730.12,-296.04,-179.57,2.256,-3.836,-0.614
696.34,-211.77,-197.32,2.23,-4.026,-1.062
658.48,-134.33,-193.72,2.512,-3.634,-1.693
618.35,-72.378,-168.9,3.223,-2.913,-2.258
565.12,-23.11,-113.66,4.167,-2.157,-2.773
