gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
21.402,-1.646,-114.76,1.419,0.446,-0.171
28.963,0.488,-121.34,1.433,0.599,-0.261
33.293,1.037,-126.16,1.542,0.7,-0.249
36.829,3.354,-132.81,1.634,0.801,-0.304
44.695,6.341,-138.96,1.7,0.911,-0.375
48.476,7.683,-144.15,1.71,1.04,-0.458
53.963,9.878,-148.35,1.643,1.294,-0.498
58.537,12.927,-151.65,1.628,1.545,-0.52
63.476,16.402,-154.88,1.654,1.688,-0.518
67.622,22.317,-156.95,1.678,1.824,-0.529
71.829,28.171,-157.68,1.74,1.973,-0.56
76.098,34.268,-158.6,1.733,2.223,-0.596
80.976,39.634,-158.72,1.656,2.467,-0.721
82.439,45.61,-158.6,1.636,2.604,-0.785
84.085,53.841,-156.83,1.68,2.639,-0.834
84.451,62.805,-153.23,1.699,2.733,-0.899
78.354,69.085,-150,1.645,2.896,-1.003
74.939,71.89,-146.71,1.585,3.073,-1.047
70.183,81.037,-142.87,1.562,3.204,-1.051
61.585,89.695,-137.68,1.533,3.291,-1.094
53.78,98.049,-130.06,1.532,3.368,-1.162
43.171,104.57,-119.82,1.527,3.448,-1.237
29.695,110.73,-112.87,1.51,3.521,-1.289
23.11,117.99,-103.54,1.46,3.556,-1.34
17.073,126.04,-92.256,1.437,3.62,-1.361
8.476,134.39,-81.341,1.44,3.703,-1.378
2.195,146.34,-66.89,1.415,3.784,-1.361
0.854,160.73,-52.5,1.353,3.752,-1.374
9.878,171.46,-36.037,1.261,3.677,-1.414
21.098,184.09,-18.171,1.13,3.702,-1.412
31.098,199.09,2.683,1.009,3.775,-1.367
33.78,214.45,23.171,0.899,3.818,-1.335
37.256,224.57,43.963,0.777,3.837,-1.289
38.537,234.45,64.634,0.644,3.845,-1.214
37.195,244.27,85.427,0.498,3.833,-1.162
32.256,251.52,106.4,0.323,3.798,-1.126
23.598,257.74,128.11,0.181,3.7,-1.1
11.707,264.94,149.94,0.051,3.592,-1.058
0.793,272.26,171.71,-0.068,3.499,-0.997
-10.549,276.89,192.93,-0.203,3.398,-0.942
-19.329,280.73,213.29,-0.31,3.297,-0.89
-24.695,287.74,233.23,-0.447,3.248,-0.819
-24.878,298.05,252.32,-0.577,3.19,-0.757
-22.622,308.9,271.71,-0.759,3.168,-0.648
-22.134,316.22,291.4,-0.868,3.08,-0.568
-21.951,321.22,309.51,-1.011,3.106,-0.5
-21.463,326.22,326.34,-1.173,3.048,-0.444
-24.146,331.71,342.01,-1.207,2.951,-0.397
-29.329,336.58,357.19,-1.222,2.842,-0.331
-38.841,341.1,371.1,-1.329,2.72,-0.33
-51.585,344.63,382.62,-1.413,2.615,-0.316
-66.463,346.34,392.5,-1.602,2.561,-0.275
-83.598,345.92,402.68,-1.76,2.405,-0.279
-102.07,344.21,412.26,-1.821,2.288,-0.188
-120.43,342.19,419.88,-1.893,2.115,-0.124
-139.21,338.11,425.49,-2.05,1.931,-0.033
-157.87,333.29,430.49,-2.29,1.882,0.117
-177.32,328.17,435.31,-2.468,1.861,0.248
-197.01,323.11,439.76,-2.563,1.481,0.179
-212.01,317.87,442.26,-2.727,1.12,0.161
-231.89,312.99,444.15,-2.806,1.003,0.122
-257.01,304.39,441.77,-2.827,0.735,0.066
-280,293.05,438.35,-2.676,0.67,0.082
-307.62,284.21,436.95,-2.63,0.555,-0.173
-331.28,277.99,435.92,-2.708,0.055,-0.425
-357.99,266.77,435.31,-2.585,-0.008,-0.451
-388.11,256.77,432.99,-2.537,-0.028,-0.511
-420.67,243.17,426.04,-2.533,-0.312,-0.593
-456.71,226.16,420.37,-2.599,-1.11,-0.53
-492.32,215.91,414.76,-2.253,-0.447,-0.479
-526.1,207.13,410.92,-2.232,-0.98,-0.567
-565.55,198.41,405.37,-2.249,-1.584,-0.512
-610.55,189.33,392.93,-2.305,-1.537,-0.503
-648.54,182.01,377.38,-2.285,-1.862,-0.419
-677.38,164.15,364.94,-2.34,-1.939,-0.351
-705.61,141.34,348.42,-2.409,-1.992,-0.274
-714.88,109.69,332.68,-2.405,-1.88,-0.19
-721.1,82.073,315.92,-2.438,-1.757,-0.108
-726.71,63.78,298.84,-2.484,-1.596,-0.046
-703.96,37.683,281.71,-2.511,-1.461,-0.032
-673.96,13.476,260.24,-2.525,-1.307,-0.061
-638.35,6.89,237.81,-2.523,-1.201,-0.096
-600.91,-0.671,220.24,-2.509,-1.139,-0.108
-540.12,-6.098,206.04,-2.472,-1.026,-0.087
-494.94,-1.28,186.04,-2.416,-0.971,-0.043
-433.66,8.476,163.6,-2.33,-1.011,0.038
-368.72,12.378,137.81,-2.233,-1.028,0.122
-296.28,26.463,116.71,-2.188,-0.913,0.213
-210.06,30.122,99.451,-2.128,-0.757,0.341
-132.32,35.122,74.695,-2.05,-0.885,0.433
-52.5,36.707,57.622,-1.918,-0.997,0.538
24.756,35.061,46.585,-1.882,-0.859,0.62
90.671,33.902,35,-1.938,-0.707,0.711
145.31,32.927,23.476,-1.758,-0.882,0.814
187.93,30.854,11.585,-1.666,-0.916,0.843
218.05,27.134,-0.671,-1.684,-0.726,0.902
237.19,20.183,-13.902,-1.773,-0.461,0.922
247.68,11.463,-25.732,-1.505,-0.68,1.046
252.38,0.976,-35.366,-1.537,-0.402,1.096
