gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-7.073,15.488,-10.793,-0.87,-0.251,-0.037
-14.634,14.634,-10.671,-0.857,-0.236,-0.042
-21.341,13.476,-10.671,-0.836,-0.231,-0.044
-26.951,12.561,-10.793,-0.821,-0.21,-0.043
-30.915,11.585,-11.402,-0.823,-0.194,-0.04
-34.268,10.549,-12.012,-0.821,-0.184,-0.033
-36.89,9.085,-12.622,-0.806,-0.164,-0.018
-38.841,6.951,-13.293,-0.779,-0.139,-0.013
-40.061,4.451,-14.329,-0.759,-0.122,-0.015
-40.793,1.768,-15.549,-0.747,-0.117,-0.008
-40.793,-1.098,-17.012,-0.745,-0.118,0.008
-39.817,-4.085,-18.78,-0.744,-0.115,0.011
-38.598,-7.073,-20.915,-0.745,-0.106,0.01
-37.683,-10.244,-23.659,-0.739,-0.103,0.017
-36.28,-13.415,-26.768,-0.731,-0.109,0.009
-34.512,-16.524,-30.305,-0.721,-0.103,0.013
-32.012,-19.268,-34.451,-0.708,-0.09,0.029
-28.902,-21.768,-39.39,-0.699,-0.09,0.042
-24.268,-24.085,-45.305,-0.694,-0.09,0.063
-17.378,-25.427,-52.073,-0.685,-0.072,0.09
-8.293,-26.159,-59.756,-0.673,-0.071,0.126
3.049,-26.646,-68.537,-0.664,-0.087,0.176
17.439,-26.829,-78.232,-0.653,-0.093,0.24
34.146,-26.89,-88.598,-0.627,-0.099,0.324
51.463,-26.524,-99.573,-0.605,-0.114,0.395
69.878,-26.28,-110.85,-0.575,-0.139,0.448
89.573,-26.098,-122.56,-0.554,-0.167,0.499
108.42,-25.488,-134.88,-0.545,-0.169,0.542
124.76,-25.793,-147.07,-0.54,-0.207,0.575
138.66,-26.89,-158.9,-0.559,-0.205,0.606
151.16,-27.988,-170.31,-0.576,-0.19,0.637
160.49,-29.39,-181.52,-0.574,-0.184,0.688
166.59,-30.488,-192.62,-0.568,-0.166,0.747
169.02,-31.646,-203.54,-0.568,-0.127,0.759
166.52,-34.329,-215.06,-0.586,-0.084,0.767
159.57,-38.415,-227.68,-0.622,-0.035,0.784
146.77,-43.537,-240.06,-0.672,-0.005,0.805
128.96,-48.293,-252.13,-0.713,0.011,0.864
107.32,-51.463,-264.27,-0.735,0.066,0.905
83.415,-53.293,-276.77,-0.807,0.098,0.903
58.171,-53.659,-288.66,-0.932,0.098,0.892
32.744,-54.329,-299.15,-1.107,0.105,0.863
6.22,-55.671,-307.99,-1.297,0.105,0.844
-19.573,-57.317,-314.82,-1.492,0.081,0.83
-43.72,-58.598,-319.33,-1.69,0.015,0.824
-65.915,-59.085,-321.28,-1.83,-0.089,0.823
-84.39,-58.293,-320.61,-1.913,-0.2,0.813
-99.695,-57.744,-317.07,-1.97,-0.297,0.804
-109.51,-58.841,-310.43,-2.045,-0.363,0.753
-111.89,-59.878,-300.67,-2.125,-0.5,0.687
-105.55,-62.683,-288.48,-2.249,-0.637,0.593
-92.317,-70.976,-274.51,-2.415,-0.88,0.463
-70.549,-83.841,-257.74,-2.595,-1.137,0.274
-44.817,-101.83,-236.83,-2.768,-1.418,0.036
-12.317,-125.12,-210.91,-2.91,-1.725,-0.218
20.549,-154.69,-180.43,-3.044,-2.092,-0.523
