gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
0.061,2.134,4.756,-0.582,-0.182,-0.044
-0.61,2.5,2.866,-0.567,-0.195,-0.042
-0.488,2.744,1.341,-0.556,-0.209,-0.04
-0.671,2.927,-0.305,-0.561,-0.241,-0.048
-1.341,2.927,-1.89,-0.563,-0.276,-0.058
-2.195,2.561,-3.293,-0.559,-0.285,-0.067
-3.11,2.073,-5,-0.548,-0.284,-0.069
-4.451,1.28,-6.768,-0.54,-0.291,-0.07
-5.854,0.366,-8.72,-0.536,-0.309,-0.071
-7.5,-0.671,-10.671,-0.53,-0.327,-0.064
-9.024,-2.073,-12.744,-0.518,-0.332,-0.053
-10.427,-3.598,-15.244,-0.51,-0.32,-0.024
-12.073,-5.183,-18.293,-0.509,-0.306,0.013
-13.963,-6.951,-21.463,-0.514,-0.293,0.039
-14.573,-9.085,-25.305,-0.517,-0.272,0.066
-14.573,-11.22,-30,-0.509,-0.253,0.096
-14.268,-13.415,-35.061,-0.507,-0.235,0.117
-12.256,-15.549,-41.22,-0.503,-0.216,0.151
-8.659,-17.561,-48.293,-0.494,-0.214,0.189
-5,-19.451,-55.915,-0.493,-0.188,0.233
-0.793,-20.915,-64.329,-0.499,-0.159,0.282
4.512,-22.073,-73.659,-0.518,-0.129,0.336
10.427,-22.866,-83.354,-0.56,-0.111,0.394
16.829,-23.659,-93.537,-0.592,-0.093,0.449
23.232,-24.268,-104.39,-0.623,-0.071,0.486
29.268,-24.634,-115.92,-0.641,-0.042,0.508
35.183,-24.878,-128.29,-0.645,-0.016,0.538
40.549,-25.244,-141.28,-0.655,0.019,0.581
45.244,-25.549,-154.69,-0.663,0.039,0.62
49.39,-25.793,-168.84,-0.674,0.041,0.673
51.829,-26.524,-183.23,-0.693,0.043,0.722
51.402,-27.805,-197.87,-0.75,0.039,0.763
49.268,-29.329,-212.19,-0.831,0.029,0.795
44.878,-31.829,-225.85,-0.9,0.044,0.821
37.195,-34.939,-239.27,-0.95,0.053,0.853
27.073,-38.598,-251.89,-0.998,0.059,0.876
15.122,-42.256,-264.02,-1.035,0.063,0.9
1.402,-45.61,-276.16,-1.071,0.068,0.924
-13.78,-48.72,-288.17,-1.128,0.067,0.927
-30.793,-51.463,-299.76,-1.198,0.059,0.914
-47.988,-53.78,-311.22,-1.271,0.044,0.894
-65.183,-55.488,-322.74,-1.334,0.023,0.886
-81.463,-56.159,-334.63,-1.405,-0.023,0.88
-95.183,-55.671,-346.83,-1.478,-0.095,0.889
-107.68,-54.939,-358.66,-1.534,-0.157,0.9
-118.9,-53.476,-369.51,-1.597,-0.215,0.897
-127.81,-51.341,-379.51,-1.666,-0.264,0.863
-133.9,-48.415,-389.63,-1.761,-0.301,0.793
-137.44,-45,-398.78,-1.877,-0.396,0.682
-141.1,-42.622,-404.27,-1.976,-0.521,0.545
-142.44,-42.073,-406.77,-2.039,-0.623,0.395
-140.06,-45.671,-405.85,-2.087,-0.725,0.183
-137.87,-55.122,-398.9,-2.155,-0.918,-0.123
-138.05,-71.768,-383.29,-2.24,-1.213,-0.398
-137.13,-95.183,-356.83,-2.334,-1.574,-0.645
-132.44,-122.38,-319.82,-2.441,-1.982,-0.887
-119.27,-152.56,-273.72,-2.518,-2.455,-1.088
-96.159,-192.32,-221.65,-2.564,-2.982,-1.286
-62.561,-241.89,-166.34,-2.608,-3.468,-1.507
-11.89,-294.57,-109.76,-2.657,-3.833,-1.78
50.671,-351.1,-55.061,-2.706,-4.215,-2.087
123.9,-408.48,-1.646,-2.705,-4.64,-2.367
199.39,-462.99,53.232,-2.669,-5.032,-2.581
270.37,-511.46,112.13,-2.719,-5.396,-2.766
333.35,-552.74,175.12,-2.837,-5.753,-3.029
384.08,-587.2,240.18,-2.901,-5.97,-3.247
422.93,-613.48,305.98,-2.867,-5.995,-3.448
452.5,-631.34,370.55,-2.73,-5.782,-3.596
473.6,-640.91,432.07,-2.491,-5.393,-3.621
485.61,-645.67,489.63,-2.228,-4.985,-3.577
489.88,-648.78,541.46,-1.952,-4.621,-3.481
495.92,-646.95,586.77,-1.632,-4.285,-3.357
502.62,-639.45,628.29,-1.281,-3.968,-3.26
506.71,-630.73,665.79,-0.891,-3.757,-3.179
511.89,-621.89,698.17,-0.471,-3.598,-3.154
521.4,-610.24,726.46,-0.029,-3.39,-3.122
531.71,-597.38,749.82,0.403,-3.281,-3.044
544.21,-582.5,766.59,0.79,-3.248,-2.967
561.59,-565.12,775.55,1.114,-3.207,-2.924
583.66,-546.46,775.98,1.399,-3.147,-2.883
608.54,-527.2,766.83,1.697,-3.123,-2.84
634.15,-510.37,745.73,1.965,-3.058,-2.786
660.91,-499.63,710.55,2.108,-2.938,-2.699
688.9,-493.96,655.85,2.1,-2.869,-2.627
717.13,-487.13,575.06,2.029,-2.899,-2.536
735.37,-473.11,471.65,1.857,-2.963,-2.52
743.66,-445.85,363.54,1.688,-2.997,-2.592
747.2,-412.07,262.68,1.64,-3.083,-2.722
