gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-27.744,-21.341,-42.439,0.916,0.108,0.111
-24.024,-20,-40.854,0.907,0.068,0.094
-20.549,-18.659,-39.573,0.912,0.03,0.083
-17.561,-17.439,-38.415,0.926,0.021,0.079
-15.061,-16.463,-37.317,0.932,-0.007,0.069
-12.866,-15.427,-36.463,0.919,-0.052,0.064
-11.768,-14.634,-35.549,0.908,-0.094,0.067
-11.341,-13.841,-34.939,0.923,-0.127,0.072
-11.341,-13.354,-34.756,0.956,-0.154,0.075
-12.5,-13.049,-34.573,1.001,-0.158,0.083
-14.146,-12.988,-34.695,1.041,-0.164,0.084
-15.915,-13.232,-34.878,1.074,-0.178,0.089
-18.232,-13.049,-35.244,1.094,-0.223,0.082
-19.573,-12.622,-35.976,1.117,-0.233,0.075
-20.244,-12.5,-36.89,1.157,-0.236,0.083
-20.244,-12.134,-37.439,1.176,-0.252,0.077
-19.451,-11.28,-37.805,1.204,-0.259,0.056
-17.134,-10.366,-38.354,1.245,-0.259,0.038
-14.207,-9.329,-38.659,1.296,-0.25,0.031
-11.037,-7.805,-38.902,1.35,-0.238,0.023
-6.159,-5.305,-38.659,1.449,-0.228,0.017
0.183,-3.354,-38.293,1.538,-0.208,0
7.744,-1.829,-37.988,1.581,-0.147,-0.039
16.402,-0.061,-37.683,1.657,-0.138,-0.074
25.732,1.768,-37.195,1.703,-0.141,-0.099
35.305,4.146,-36.646,1.731,-0.121,-0.103
45.488,7.439,-37.012,1.779,-0.098,-0.114
55.793,10.427,-36.524,1.806,-0.064,-0.161
64.756,12.744,-36.402,1.867,-0.012,-0.197
72.988,15.915,-36.951,1.946,0.023,-0.244
80,20.061,-37.195,1.949,0.108,-0.308
85.549,23.537,-38.232,1.964,0.218,-0.344
89.39,27.012,-39.451,2.035,0.318,-0.381
90.061,31.159,-41.463,2.053,0.494,-0.468
89.695,35,-43.659,2.127,0.694,-0.535
86.463,37.988,-47.012,2.234,0.839,-0.576
81.829,42.378,-49.634,2.273,0.993,-0.599
75.976,47.317,-51.89,2.269,1.162,-0.654
71.098,52.195,-54.451,2.313,1.29,-0.666
67.683,59.085,-55.793,2.377,1.392,-0.716
65.122,66.341,-55.732,2.347,1.599,-0.835
66.159,74.573,-55.305,2.368,1.826,-0.866
67.5,83.354,-53.171,2.423,1.986,-0.868
72.317,91.585,-50.366,2.376,2.162,-0.929
81.037,103.23,-47.622,2.354,2.298,-0.975
89.695,117.13,-42.5,2.385,2.45,-0.996
96.646,127.5,-36.829,2.375,2.652,-1.015
102.56,138.05,-32.256,2.341,2.846,-1.017
104.88,151.4,-26.463,2.353,2.992,-0.977
98.476,157.93,-23.354,2.362,3.147,-0.932
92.317,165.73,-19.512,2.326,3.348,-0.869
84.268,179.57,-13.415,2.24,3.544,-0.853
69.634,193.11,-7.561,2.141,3.685,-0.854
55.366,203.96,-1.89,2.013,3.75,-0.848
38.537,214.51,4.146,1.811,3.787,-0.848
23.232,228.17,14.634,1.615,3.782,-0.818
6.524,236.34,23.537,1.449,3.765,-0.745
-2.134,249.21,35,1.236,3.759,-0.603
-9.146,266.89,48.902,1.012,3.748,-0.497
-11.89,278.96,63.659,0.845,3.717,-0.44
-12.866,288.96,79.39,0.681,3.678,-0.354
-16.159,299.39,96.159,0.485,3.607,-0.27
-20.122,308.23,113.17,0.284,3.486,-0.196
-26.341,314.08,129.51,0.092,3.368,-0.134
-36.463,319.82,146.16,-0.08,3.257,-0.085
-53.902,326.34,163.05,-0.227,3.149,-0.027
-74.268,332.81,180.31,-0.376,3.058,-0.016
-97.073,336.83,196.04,-0.534,2.848,-0.053
-120.67,341.77,212.13,-0.748,2.69,-0.077
-144.57,345.79,229.69,-1.005,2.612,-0.125
-167.32,343.96,247.38,-1.244,2.541,-0.068
-187.32,338.78,264.94,-1.536,2.401,-0.032
-203.72,333.54,283.17,-1.884,2.115,0.021
-221.95,328.29,299.57,-2.342,1.878,0.129
-241.22,320.06,313.96,-2.785,1.804,0.155
-259.94,311.58,327.38,-3.126,1.666,0.07
-278.96,304.08,338.9,-3.313,1.414,-0.075
-299.39,296.22,347.87,-3.359,1.08,-0.238
-322.93,286.71,354.15,-3.215,0.829,-0.363
-348.84,275.85,358.35,-3.007,0.651,-0.531
-375.49,263.9,361.04,-2.836,0.386,-0.681
-405.49,253.35,361.28,-2.848,0.027,-0.758
-432.99,245.85,360.79,-2.903,-0.45,-0.692
-465.67,243.17,360.85,-2.9,-0.719,-0.705
-506.16,242.81,359.33,-2.979,-0.94,-0.832
-549.33,243.72,357.26,-2.935,-1.185,-0.937
-595.3,247.44,350.92,-2.837,-1.481,-1.025
-640.67,249.51,342.13,-2.709,-1.757,-0.986
-692.26,245.67,329.76,-2.662,-2.056,-0.871
-756.16,234.51,315.06,-2.648,-2.089,-0.672
-809.7,216.95,297.32,-2.623,-1.758,-0.536
-855.18,196.04,277.44,-2.613,-1.502,-0.472
-889.02,168.48,258.05,-2.663,-1.439,-0.523
-914.15,133.78,236.83,-2.717,-1.358,-0.636
-923.96,98.354,216.89,-2.733,-1.276,-0.721
-909.39,66.402,201.95,-2.67,-1.185,-0.729
-864.09,42.012,187.5,-2.512,-1.115,-0.659
-799.02,21.159,173.6,-2.324,-1.019,-0.528
-718.9,12.195,162.93,-2.165,-1,-0.372
-618.05,14.39,148.9,-2.122,-1.1,-0.265
-498.48,21.159,134.82,-2.075,-1.183,-0.194
-374.33,29.207,116.95,-1.911,-1.117,-0.137
-247.62,38.72,100.43,-1.823,-1.069,-0.134
-121.95,46.89,82.866,-1.814,-1.057,-0.147
-18.11,45.305,65.244,-1.751,-1.088,-0.103
62.866,37.805,49.817,-1.656,-1.118,-0.016
127.87,32.134,34.024,-1.612,-1.094,0.049
175.85,29.695,17.622,-1.612,-1.025,0.112
203.17,25.061,0.915,-1.588,-0.879,0.197
217.74,14.268,-13.11,-1.449,-0.902,0.339
220.43,-2.012,-24.878,-1.426,-0.792,0.426
216.4,-19.939,-32.988,-1.409,-0.648,0.52
204.39,-33.598,-40.854,-1.377,-0.521,0.64
191.34,-42.256,-49.39,-1.362,-0.394,0.739
181.71,-46.951,-57.195,-1.292,-0.353,0.87
176.16,-52.439,-64.146,-1.271,-0.233,0.971
171.71,-53.78,-70.793,-1.331,-0.116,1.033
171.16,-46.524,-75.915,-1.254,-0.038,1.136
174.69,-40.122,-79.207,-1.174,0.078,1.242
184.88,-38.963,-81.829,-1.213,0.292,1.265
200.12,-35.488,-83.293,-1.067,0.301,1.322
217.81,-28.659,-83.476,-1.114,0.295,1.308
239.02,-22.073,-83.171,-1.054,0.463,1.342
258.54,-19.451,-83.598,-1.026,0.529,1.353
282.38,-17.744,-84.207,-0.964,0.632,1.343
302.99,-10.61,-85.427,-0.889,0.753,1.342
319.63,-9.207,-88.598,-0.781,0.864,1.35
333.72,-8.963,-92.073,-0.677,0.97,1.367
340.92,-8.902,-97.927,-0.651,1.084,1.335
350.31,-10.671,-101.46,-0.555,1.144,1.309
352.99,-9.146,-106.04,-0.486,1.169,1.256
358.35,-11.951,-110.61,-0.418,1.272,1.2
359.76,-22.866,-115.18,-0.323,1.28,1.12
358.54,-28.659,-119.39,-0.261,1.337,1.033
351.83,-36.037,-123.96,-0.224,1.438,0.938
350.61,-45.183,-127.74,-0.117,1.5,0.854
350.79,-50.854,-130.43,-0.017,1.511,0.754
348.29,-61.707,-132.07,0.012,1.617,0.702
350.24,-71.585,-134.51,0.044,1.749,0.603
348.23,-85.183,-135.85,0.133,1.782,0.539
347.38,-98.049,-138.96,0.227,1.75,0.444
346.04,-110.31,-142.13,0.315,1.757,0.329
346.46,-118.72,-144.57,0.407,1.795,0.253
350.18,-126.34,-146.71,0.524,1.786,0.17
354.08,-135.37,-150.12,0.65,1.787,0.08
360.31,-143.35,-153.17,0.716,1.78,0.024
362.99,-150.85,-155.43,0.787,1.818,0.045
369.69,-158.78,-156.4,0.849,1.774,-0.011
375.92,-165.06,-155.24,0.908,1.698,-0.023
379.69,-172.56,-154.15,0.968,1.642,-0.044
382.74,-179.09,-155.55,0.996,1.62,-0.108
383.17,-184.76,-152.62,1.071,1.593,-0.167
381.16,-189.94,-148.35,1.143,1.572,-0.219
376.52,-197.56,-144.88,1.174,1.571,-0.256
370.92,-206.22,-142.93,1.2,1.546,-0.273
362.07,-212.62,-141.4,1.242,1.481,-0.295
351.28,-219.21,-138.41,1.283,1.375,-0.316
