gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-14.817,-15.976,-19.39,0.781,0.314,0.23
-13.11,-14.817,-17.927,0.774,0.306,0.239
-11.098,-13.598,-16.341,0.768,0.298,0.242
-8.537,-12.378,-14.695,0.759,0.293,0.241
-6.402,-11.159,-12.927,0.739,0.289,0.237
-4.39,-10.244,-10.915,0.737,0.285,0.232
-3.049,-9.573,-9.207,0.724,0.275,0.234
-2.195,-9.024,-8.11,0.71,0.254,0.237
-1.463,-8.415,-7.195,0.705,0.238,0.23
-1.037,-7.622,-6.28,0.7,0.22,0.223
-0.549,-7.073,-5.732,0.706,0.203,0.21
0.366,-6.402,-5.183,0.722,0.176,0.196
1.829,-5.671,-4.939,0.736,0.141,0.179
4.268,-4.573,-4.573,0.745,0.109,0.171
7.561,-3.049,-3.902,0.763,0.057,0.167
11.646,-1.28,-3.293,0.785,0.013,0.169
15.549,0.61,-2.622,0.806,-0.018,0.161
19.817,2.683,-2.317,0.828,-0.044,0.148
23.476,4.817,-2.317,0.867,-0.074,0.119
25.671,7.195,-2.439,0.906,-0.098,0.111
27.439,9.329,-3.11,0.941,-0.08,0.122
28.354,11.22,-4.024,0.979,-0.101,0.104
28.598,13.232,-5,1.005,-0.153,0.087
28.354,15,-6.402,1.011,-0.111,0.09
27.561,17.012,-8.049,1.054,-0.087,0.058
26.341,19.085,-10.305,1.102,-0.107,0.023
25.366,20.915,-12.805,1.141,-0.106,0.017
24.573,22.683,-15.183,1.164,-0.087,0.002
23.902,24.573,-17.622,1.229,-0.086,-0.022
24.146,26.585,-20.122,1.283,-0.089,-0.084
24.451,28.78,-22.927,1.379,-0.082,-0.152
24.512,31.28,-25.915,1.465,0.003,-0.201
24.695,34.024,-29.085,1.513,0.091,-0.244
25.122,36.524,-32.683,1.594,0.109,-0.251
26.037,38.72,-35.976,1.636,0.183,-0.255
25.732,41.037,-39.329,1.671,0.27,-0.263
26.402,44.268,-43.476,1.722,0.343,-0.319
27.439,47.805,-46.585,1.856,0.467,-0.376
25.976,51.951,-50.122,1.969,0.645,-0.503
25.915,55.305,-54.634,2.022,0.844,-0.636
26.707,59.024,-58.659,2.072,1.022,-0.753
27.683,62.988,-61.829,2.158,1.136,-0.816
28.598,67.805,-65,2.259,1.255,-0.816
31.646,72.866,-67.805,2.301,1.463,-0.864
36.037,78.598,-69.695,2.366,1.711,-0.899
42.195,82.134,-70.122,2.455,1.929,-0.898
48.537,88.049,-69.817,2.481,2.098,-0.903
56.707,94.878,-68.049,2.478,2.2,-0.964
66.829,101.52,-65.488,2.512,2.292,-1.057
76.89,110.06,-61.768,2.582,2.457,-1.144
88.415,118.11,-57.927,2.611,2.699,-1.192
100.73,124.33,-53.049,2.579,2.918,-1.248
112.26,128.05,-49.024,2.552,3.066,-1.293
120.31,136.59,-43.354,2.523,3.215,-1.324
125.12,148.17,-36.768,2.451,3.416,-1.348
127.38,158.29,-30.549,2.353,3.617,-1.361
127.32,166.1,-23.415,2.23,3.763,-1.343
123.05,175.73,-15.549,2.067,3.916,-1.291
111.46,187.68,-8.293,1.923,4.055,-1.301
97.378,195.67,-1.646,1.78,4.081,-1.372
84.207,206.04,6.768,1.615,4.08,-1.391
68.659,222.62,16.951,1.429,4.097,-1.343
56.098,240.12,28.78,1.257,4.116,-1.287
42.012,250.18,41.768,1.101,4.105,-1.211
27.439,258.35,55.427,0.91,4.13,-1.14
18.476,270.37,72.073,0.671,4.247,-1.007
14.634,286.52,89.268,0.435,4.276,-0.877
15.061,300.85,107.13,0.204,4.142,-0.819
16.402,314.27,125.43,-0.024,3.994,-0.782
17.378,327.19,144.69,-0.288,3.86,-0.753
19.573,338.96,164.15,-0.497,3.71,-0.762
20.915,350.06,183.48,-0.693,3.62,-0.74
17.256,359.94,202.44,-0.872,3.552,-0.697
6.159,367.13,219.76,-1.089,3.432,-0.675
-6.28,372.38,237.38,-1.38,3.482,-0.676
-24.512,375.98,255.73,-1.497,3.324,-0.655
-46.951,376.22,274.02,-1.827,3.091,-0.586
-75.305,373.84,291.52,-2.067,2.903,-0.472
-106.71,369.02,308.48,-2.338,2.572,-0.375
-141.16,365.37,322.87,-2.69,2.224,-0.283
-180.12,360.92,334.76,-2.961,1.984,-0.138
-214.88,356.65,343.72,-3.167,1.791,0.022
-248.48,354.02,349.76,-3.339,1.408,0.086
-287.19,351.34,353.96,-3.451,1.097,0.153
-328.6,346.1,357.01,-3.379,0.894,0.121
-369.57,333.35,360.79,-3.457,0.549,0.007
-411.71,316.77,365.37,-3.363,0.058,-0.061
-459.21,299.76,369.88,-2.98,0.203,-0.017
-508.11,287.62,374.51,-2.913,0.247,-0.276
-564.82,270.18,378.6,-2.792,-0.417,-0.36
-634.33,245.85,376.58,-2.628,-0.489,-0.434
-691.46,227.81,378.48,-2.559,-0.975,-0.595
-755.55,208.17,381.4,-2.477,-1.333,-0.673
-820.06,189.15,388.9,-2.467,-1.429,-0.68
-880.12,168.17,397.13,-2.432,-1.449,-0.619
-935.37,139.63,400.61,-2.483,-1.529,-0.557
-981.95,107.87,399.21,-2.465,-1.418,-0.446
-1008.3,77.256,393.54,-2.433,-1.331,-0.332
-1018,45.305,386.1,-2.364,-1.289,-0.248
-1018.2,21.159,375.18,-2.316,-1.229,-0.229
-995.49,0.488,365.24,-2.308,-1.129,-0.277
-953.17,-25,352.26,-2.326,-1.048,-0.348
-890.37,-40.549,341.04,-2.355,-1.014,-0.456
-793.35,-37.622,324.88,-2.36,-1.03,-0.523
-672.56,-36.402,313.96,-2.344,-1.064,-0.524
-568.48,-28.415,297.38,-2.296,-1.104,-0.466
-451.95,-18.11,272.81,-2.214,-1.174,-0.37
-339.69,-9.329,246.95,-2.104,-1.234,-0.259
-233.23,-0.793,220.67,-2.015,-1.285,-0.142
-131.46,8.415,195.31,-1.941,-1.31,-0.001
-40.122,15.122,167.26,-1.898,-1.308,0.113
34.024,18.049,141.83,-1.877,-1.283,0.172
91.341,22.561,119.08,-1.856,-1.243,0.192
125.85,27.012,95.427,-1.858,-1.179,0.23
138.29,29.451,70.366,-1.89,-1.061,0.271
136.95,26.22,45.366,-1.915,-0.906,0.338
127.32,17.805,21.341,-1.822,-0.809,0.433
113.42,5.305,-1.341,-1.765,-0.745,0.55
101.71,-11.159,-20.61,-1.736,-0.704,0.613
90.61,-26.829,-37.622,-1.665,-0.605,0.669
82.134,-40.122,-54.146,-1.585,-0.618,0.738
79.756,-50.366,-68.598,-1.604,-0.32,0.76
84.329,-56.402,-80.671,-1.446,-0.422,0.869
96.646,-58.537,-91.341,-1.469,-0.089,0.929
117.07,-57.256,-99.878,-1.422,-0.023,1.008
145.24,-52.5,-106.58,-1.338,0.003,1.067
180.85,-45.854,-111.4,-1.345,0.174,1.123
221.16,-38.841,-114.27,-1.299,0.266,1.144
262.99,-33.415,-115.85,-1.166,0.268,1.166
302.01,-30.061,-115.31,-1.185,0.245,1.159
334.08,-33.537,-113.29,-1.082,0.321,1.164
364.51,-37.195,-112.38,-1.021,0.376,1.125
388.29,-37.561,-113.42,-1.018,0.603,1.099
407.07,-37.866,-113.9,-1.005,0.786,1.08
423.11,-38.963,-115.98,-0.875,0.872,1.034
439.08,-38.354,-117.38,-0.728,0.811,0.982
442.19,-40.305,-119.15,-0.667,0.836,0.892
450.18,-48.232,-118.54,-0.628,1.117,0.899
451.22,-48.11,-121.95,-0.547,1.168,0.845
449.02,-54.451,-125.43,-0.499,1.187,0.778
448.72,-61.829,-127.62,-0.395,1.38,0.784
442.13,-66.707,-130.91,-0.301,1.188,0.705
437.07,-75.427,-135.37,-0.312,1.341,0.672
428.84,-84.634,-136.16,-0.27,1.401,0.576
423.35,-90.854,-137.99,-0.15,1.223,0.496
419.51,-98.78,-139.27,-0.112,1.375,0.413
417.26,-107.19,-135.85,0.003,1.543,0.401
414.33,-114.02,-134.82,0.068,1.468,0.348
407.99,-121.71,-137.5,0.143,1.437,0.246
399.02,-135.67,-138.9,0.216,1.52,0.18
398.42,-145.79,-136.16,0.309,1.551,0.084
399.02,-151.95,-131.59,0.408,1.611,0.03
395.31,-161.04,-128.48,0.489,1.627,-0.034
394.57,-168.78,-128.54,0.551,1.629,-0.154
391.77,-177.19,-128.35,0.672,1.62,-0.2
386.34,-186.95,-127.38,0.727,1.583,-0.29
388.84,-187.32,-127.26,0.802,1.628,-0.334
391.04,-185.91,-123.9,0.901,1.582,-0.342
390.85,-188.29,-118.6,0.925,1.635,-0.406
398.29,-191.95,-113.29,1.028,1.615,-0.422
396.58,-195.37,-106.65,1.133,1.501,-0.463
388.72,-198.05,-103.35,1.129,1.515,-0.478
384.27,-197.26,-97.988,1.115,1.55,-0.485
375.85,-199.15,-92.744,1.166,1.481,-0.462
361.89,-203.6,-90.061,1.18,1.436,-0.516
347.74,-210.12,-87.439,1.259,1.337,-0.496
327.93,-215.98,-86.341,1.229,1.3,-0.485
306.46,-221.83,-85.976,1.254,1.272,-0.502
284.45,-227.44,-86.037,1.31,1.228,-0.505
