gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
117.99,121.28,4.573,1.371,0.151,0.208
128.72,125.37,9.268,1.15,0.045,0.155
138.11,127.44,15.976,0.97,-0.207,0.341
144.69,131.59,22.439,0.716,-0.149,0.293
157.68,136.1,27.439,0.451,-0.136,0.23
168.96,141.22,32.561,0.144,-0.155,0.199
177.38,148.05,37.622,-0.22,-0.076,0.129
185.18,155.73,42.073,-0.525,-0.354,0.296
161.34,156.34,44.207,-0.873,-0.305,0.169
197.44,172.68,48.293,-1.247,-0.439,0.128
213.78,185,52.683,-1.633,-0.52,0.113
218.96,198.05,56.951,-2.01,-0.535,0.098
230.49,211.46,59.512,-2.403,-0.597,0.096
246.65,224.63,64.085,-2.856,-0.7,0.088
262.81,239.88,66.463,-3.46,-0.826,0.146
274.76,254.76,67.683,-4.126,-0.987,0.268
280.49,269.39,70.061,-4.703,-0.985,0.532
324.21,294.08,71.524,-5.238,-0.862,0.943
343.84,314.27,71.463,-5.526,-0.693,1.291
358.11,334.45,69.451,-5.499,0.239,1.391
355.31,351.52,66.402,-5.187,0.984,1.142
367.19,373.05,65.488,-4.269,2.044,1.15
404.21,397.74,61.463,-3.304,1.628,0.289
413.17,419.39,57.195,-1.982,0.935,-0.615
430.24,440,58.11,-1.651,1.754,-0.967
455.12,462.07,58.841,-0.808,1.666,-0.461
484.27,486.77,56.098,-0.504,2.246,-0.041
523.96,511.22,49.817,-0.63,2.819,0.303
575.85,535.61,43.476,-0.473,2.009,0.225
645.85,557.62,37.317,0.032,0.811,-0.228
735.85,573.84,31.22,0.187,-0.09,-0.43
840.85,579.33,26.28,0.146,-0.242,-0.488
953.41,564.94,27.744,0.104,-0.191,-0.58
1045.8,518.72,32.256,-0.189,-0.349,-0.603
1054.3,433.11,22.012,-0.531,-0.347,-0.616
945.37,314.21,31.22,-0.803,-0.432,-0.433
783.96,257.99,80.61,-1.138,-0.183,-0.323
623.17,173.11,147.62,-1.344,0.232,-0.223
409.08,101.83,185,-1.343,0.699,-0.077
237.5,59.451,222.87,-1.25,1.237,0.196
58.537,1.341,216.65,-1.208,1.47,0.515
-170.98,-50.549,171.28,-1.195,1.695,0.775
-420.73,-63.171,100.43,-1.126,1.938,0.948
-588.72,-53.598,23.354,-1.166,2.019,1.008
-662.74,-40.183,-52.5,-1.285,1.98,0.957
-661.4,-22.195,-104.45,-1.402,1.886,0.847
-611.46,-1.159,-134.51,-1.499,1.679,0.736
-539.94,15.183,-153.29,-1.562,1.367,0.636
-429.88,32.256,-157.62,-1.625,1.012,0.633
-345.55,21.768,-152.68,-1.702,0.614,0.73
-235.55,9.39,-138.9,-1.776,0.216,0.854
-134.88,-8.049,-118.78,-1.835,-0.105,0.974
-53.902,-31.524,-99.268,-1.861,-0.374,1.051
-9.756,-53.232,-87.622,-1.862,-0.54,1.166
3.902,-70.915,-79.512,-1.859,-0.632,1.316
-3.293,-91.402,-70.061,-1.799,-0.704,1.449
-50.183,-110.67,-65.244,-1.71,-0.728,1.571
-128.54,-127.44,-66.463,-1.579,-0.699,1.64
-231.34,-144.21,-70.854,-1.427,-0.629,1.691
-344.76,-160.06,-79.024,-1.257,-0.537,1.684
-456.95,-173.96,-89.329,-1.073,-0.528,1.639
-557.2,-185.91,-101.65,-0.883,-0.54,1.601
-634.51,-196.77,-113.11,-0.707,-0.529,1.536
-681.95,-208.6,-123.11,-0.542,-0.478,1.461
-697.93,-223.48,-131.04,-0.399,-0.401,1.372
-686.1,-237.93,-136.28,-0.294,-0.347,1.218
-656.16,-252.93,-139.57,-0.171,-0.325,1.094
-612.5,-266.4,-141.83,0.007,-0.303,0.969
-561.1,-277.01,-143.29,0.169,-0.294,0.916
-508.42,-288.48,-144.15,0.338,-0.24,0.811
-458.05,-299.45,-144.76,0.484,-0.239,0.741
-414.69,-309.27,-144.09,0.631,-0.211,0.641
-380.85,-318.96,-143.41,0.768,-0.228,0.496
-355.92,-327.56,-142.01,0.902,-0.25,0.414
-341.58,-334.51,-140.85,1.041,-0.317,0.336
-335.98,-339.39,-139.45,1.134,-0.195,0.277
-337.44,-342.38,-137.5,1.216,-0.239,0.228
-344.82,-344.88,-136.34,1.294,-0.238,0.146
-355.18,-346.1,-134.94,1.39,-0.165,0.06
-367.56,-345.24,-134.21,1.463,-0.059,-0.028
-381.65,-343.66,-135.12,1.511,0.035,-0.085
-392.32,-341.71,-135.67,1.543,0.136,-0.104
-394.57,-330.98,-135.37,1.581,0.27,-0.127
-396.71,-329.15,-137.56,1.621,0.425,-0.14
-396.89,-331.1,-140,1.631,0.612,-0.133
-384.27,-323.84,-140.67,1.646,0.822,-0.139
-365.12,-316.28,-142.32,1.645,0.998,-0.175
-349.02,-306.77,-145.43,1.671,1.133,-0.192
-329.45,-296.65,-149.57,1.734,1.284,-0.187
-287.5,-277.13,-148.72,1.753,1.423,-0.132
-274.08,-273.66,-151.95,1.776,1.572,-0.117
-250.49,-265.49,-152.44,1.822,1.699,-0.141
-214.09,-251.59,-149.76,1.844,1.779,-0.166
-178.48,-236.46,-147.26,1.85,1.863,-0.181
-141.95,-220.49,-145.37,1.85,1.865,-0.183
-104.15,-205,-142.99,1.828,1.83,-0.177
-67.317,-189.94,-139.33,1.78,1.837,-0.145
-32.378,-175.67,-135.12,1.721,1.833,-0.07
-1.524,-162.68,-131.16,1.651,1.82,0.008
23.72,-150.67,-127.26,1.597,1.774,0.055
43.841,-139.69,-123.29,1.562,1.681,0.079
58.598,-130.12,-119.21,1.518,1.581,0.079
68.232,-120.85,-114.45,1.455,1.472,0.09
73.78,-112.01,-108.6,1.432,1.346,0.108
75.244,-104.02,-101.95,1.413,1.208,0.123
73.354,-95.793,-94.451,1.38,1.068,0.145
68.537,-88.049,-86.646,1.352,0.932,0.184
61.646,-81.646,-78.963,1.313,0.827,0.202
52.439,-75.61,-71.037,1.259,0.719,0.217
42.683,-69.878,-62.5,1.212,0.625,0.219
31.585,-64.207,-53.476,1.164,0.532,0.198
20,-57.927,-44.512,1.119,0.43,0.207
8.537,-51.28,-36.098,1.103,0.339,0.241
-2.439,-44.329,-28.415,1.083,0.26,0.283
-12.073,-37.866,-20.61,1.057,0.197,0.308
-19.878,-31.585,-13.293,1.038,0.127,0.299
-25.671,-25.732,-6.402,1.013,0.065,0.293
-28.354,-20.915,0.366,0.994,0.011,0.295
-28.232,-16.463,6.951,0.978,-0.024,0.293
-25.915,-12.378,12.866,0.959,-0.06,0.296
-21.585,-8.415,18.476,0.957,-0.091,0.305
-16.341,-4.512,23.354,0.946,-0.126,0.317
-10.915,-0.976,27.195,0.927,-0.141,0.311
-6.28,2.073,29.695,0.915,-0.131,0.306
-4.085,4.756,31.159,0.901,-0.115,0.295
-3.049,6.463,31.402,0.888,-0.113,0.293
-2.195,7.317,30.854,0.888,-0.114,0.3
-1.768,8.354,29.634,0.89,-0.098,0.32
-1.585,9.451,27.927,0.89,-0.073,0.356
-0.976,10.305,26.159,0.885,-0.04,0.369
0,10.671,23.72,0.87,-0.015,0.369
