gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
23.11,-1.159,12.134,0.997,-0.022,0.094
25.732,0.366,11.341,1.022,0.003,0.121
27.256,1.89,10.488,1.049,0.034,0.136
27.5,3.11,9.756,1.092,0.075,0.155
26.585,4.634,8.963,1.092,0.106,0.185
24.756,6.28,8.11,1.134,0.12,0.191
22.5,7.622,7.744,1.194,0.166,0.219
19.573,8.963,7.866,1.239,0.221,0.232
16.28,10.122,8.232,1.265,0.231,0.278
12.988,11.28,8.659,1.323,0.269,0.306
10.305,12.439,9.329,1.38,0.315,0.365
6.402,13.415,9.695,1.445,0.371,0.393
2.805,15.61,10.305,1.512,0.433,0.442
-0.122,17.012,11.402,1.571,0.475,0.461
-2.866,18.354,12.683,1.646,0.502,0.461
-5.732,19.756,13.841,1.711,0.527,0.47
-8.598,21.402,15.488,1.778,0.547,0.501
-9.878,23.598,17.439,1.852,0.556,0.547
-12.012,25.671,18.78,1.906,0.562,0.597
-13.72,28.415,19.939,1.964,0.556,0.607
-13.415,30.793,21.524,2.017,0.521,0.619
-12.622,33.232,23.415,2.05,0.517,0.648
-11.89,36.341,24.451,2.091,0.584,0.654
-7.866,40.305,25.549,2.112,0.704,0.675
-3.354,44.207,27.073,2.128,0.82,0.682
2.134,48.78,28.354,2.17,0.919,0.628
9.512,54.024,29.39,2.193,0.978,0.568
18.171,59.451,30.183,2.251,0.996,0.499
28.537,65.061,30.732,2.334,0.967,0.481
39.756,71.098,30.976,2.364,1.008,0.447
51.951,77.622,31.463,2.438,0.973,0.43
66.159,84.451,32.439,2.426,1.041,0.354
82.256,91.159,34.085,2.46,0.985,0.385
99.634,97.317,36.646,2.456,0.977,0.336
118.6,103.72,39.939,2.52,0.925,0.332
138.23,108.66,44.695,2.5,0.849,0.266
158.6,112.99,50.183,2.492,0.78,0.229
180.12,117.99,55.244,2.455,0.76,0.152
200.91,122.74,59.878,2.393,0.737,0.042
217.74,125.61,62.561,2.336,0.667,-0.021
233.9,128.23,64.451,2.298,0.638,-0.142
245.79,129.51,65.854,2.154,0.606,-0.349
255.91,130.43,68.415,2.007,0.472,-0.435
262.32,131.83,72.683,1.917,0.273,-0.439
270.67,133.54,78.293,1.835,0.097,-0.386
275.06,132.32,84.39,1.726,-0.061,-0.291
277.5,129.69,90.793,1.579,-0.179,-0.283
279.27,130,98.598,1.399,-0.22,-0.351
277.13,129.63,107.26,1.142,-0.25,-0.491
275.92,131.65,115.24,0.891,-0.299,-0.56
271.71,133.11,124.27,0.634,-0.311,-0.619
268.17,138.6,133.05,0.314,-0.324,-0.654
264.76,143.48,140.79,-0.035,-0.313,-0.656
262.44,149.21,147.56,-0.444,-0.27,-0.665
257.5,155.06,153.35,-0.951,-0.189,-0.701
258.35,165.79,156.34,-1.517,-0.128,-0.725
268.66,175.49,157.44,-2.146,-0.15,-0.634
286.83,187.56,158.23,-2.904,-0.273,-0.429
310.31,201.52,159.82,-3.827,-0.393,-0.123
340.79,218.84,160.49,-4.885,-0.583,0.439
377.44,242.56,161.89,-5.87,-0.875,1.308
416.4,270.73,164.21,-6.577,-1.208,2.22
460.12,302.19,164.94,-6.932,-1.345,3.107
507.32,331.52,164.09,-6.681,-1.011,3.292
555.79,364.82,163.41,-5.699,0.001,2.343
600.12,399.21,162.56,-4.759,1.442,0.198
642.13,433.48,159.57,-4.478,2.29,-1.702
680,470.73,156.77,-3.89,1.935,-2.884
711.34,508.78,153.78,-3.507,1.726,-3.36
738.48,548.96,150.98,-2.642,2.031,-2.376
764.27,587.74,147.38,-1.014,2.45,-1.206
789.09,626.46,142.87,0.103,1.865,-0.476
819.94,663.9,138.29,0.969,0.844,-0.005
865.98,692.99,133.9,1.379,0.064,0.321
934.09,707.07,130,0.742,-0.289,0.37
1018,706.59,127.38,-0.149,-0.196,0.197
1104,676.95,133.41,-0.468,-0.127,-0.084
1153.3,586.16,141.22,-0.462,-0.161,-0.372
1134.7,444.39,149.39,-0.5,-0.269,-0.335
986.83,302.13,199.94,-0.867,-0.287,-0.173
759.51,169.63,310.49,-1.32,-0.244,-0.041
538.23,72.927,395.61,-2.06,-0.292,0.148
326.95,25.061,416.04,-2.626,-0.625,0.297
77.744,-24.085,401.46,-2.739,-1.134,0.269
-195.49,-69.512,321.95,-2.484,-1.435,0.435
-443.6,-108.78,201.28,-2.121,-1.451,0.852
-603.23,-158.05,97.256,-1.741,-1.244,1.352
-734.94,-190,-4.756,-1.473,-1.198,1.907
-830,-209.88,-123.42,-1.515,-1.289,2.345
-919.33,-190.91,-223.66,-1.651,-1.142,2.363
-972.38,-156.52,-281.04,-1.623,-0.751,2.074
-995.98,-119.88,-304.08,-1.609,-0.447,1.819
-1000.9,-92.073,-300,-1.428,-0.171,1.551
-971.71,-76.402,-278.6,-1.147,-0.037,1.383
-900.67,-73.293,-251.46,-0.835,-0.038,1.288
-782.44,-84.329,-236.83,-0.551,-0.109,1.234
-698.29,-123.66,-223.78,-0.313,-0.18,1.173
