gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
43.476,-9.207,-54.268,-0.933,-0.032,1.018
17.195,-12.012,-56.646,-1.061,-0.041,1.048
-7.5,-15.854,-60,-1.209,-0.038,1.063
-28.963,-20.366,-63.354,-1.329,-0.082,1.077
-47.073,-25.427,-66.463,-1.413,-0.119,1.1
-60.671,-31.524,-69.817,-1.455,-0.124,1.096
-70.854,-38.598,-73.841,-1.483,-0.133,1.068
-78.232,-46.707,-78.598,-1.487,-0.233,1.02
-84.512,-55.366,-84.207,-1.452,-0.235,0.983
-90.549,-64.085,-90.61,-1.421,-0.164,0.977
-95,-71.768,-98.78,-1.392,-0.316,0.964
-96.463,-79.512,-107.62,-1.355,-0.344,0.964
-97.561,-88.293,-117.07,-1.294,-0.35,0.998
-99.329,-97.805,-127.56,-1.229,-0.39,1.005
-101.04,-106.04,-139.02,-1.181,-0.46,0.989
-103.48,-112.81,-150.55,-1.102,-0.491,0.979
-108.05,-120.67,-161.46,-0.99,-0.494,0.942
-114.76,-130.49,-172.32,-0.861,-0.361,0.875
-122.62,-141.59,-182.26,-0.715,-0.327,0.814
-132.32,-153.05,-190.61,-0.622,-0.378,0.751
-144.51,-163.84,-195.73,-0.537,-0.401,0.677
-154.27,-175.55,-200.12,-0.416,-0.325,0.653
-161.95,-188.23,-204.88,-0.268,-0.212,0.65
-174.88,-199.15,-207.87,-0.168,-0.169,0.602
-187.62,-209.33,-211.89,-0.113,-0.123,0.537
-195.37,-221.28,-214.21,-0.005,-0.072,0.494
-202.81,-232.32,-215.91,0.136,-0.003,0.459
-209.63,-241.77,-216.16,0.266,0.051,0.426
-214.33,-250.49,-216.34,0.416,0.036,0.379
-217.01,-260.73,-215.24,0.548,0.069,0.303
-216.52,-269.21,-212.56,0.657,0.045,0.229
-216.59,-275.92,-211.52,0.801,0.159,0.209
-219.21,-279.21,-210.24,0.912,0.26,0.228
-221.28,-279.94,-207.68,0.99,0.272,0.241
-219.69,-280.85,-203.6,1.093,0.199,0.237
-215.24,-281.22,-197.81,1.148,0.227,0.221
-213.29,-278.54,-190.79,1.195,0.32,0.223
-213.96,-273.11,-184.63,1.249,0.332,0.235
-215.55,-268.78,-179.45,1.316,0.338,0.252
-218.35,-266.28,-172.38,1.381,0.395,0.276
-221.89,-261.89,-164.63,1.431,0.484,0.305
-227.32,-255.31,-157.68,1.477,0.541,0.33
-233.6,-247.5,-151.46,1.555,0.583,0.336
-237.68,-237.87,-144.63,1.645,0.632,0.33
-237.01,-228.41,-134.39,1.729,0.744,0.292
-236.95,-219.33,-121.58,1.809,0.825,0.249
-237.81,-208.96,-111.77,1.942,0.854,0.195
-237.99,-198.9,-104.02,2.07,0.951,0.112
-235.06,-188.41,-96.037,2.158,1.052,0.014
-227.99,-178.11,-87.195,2.265,1.11,-0.066
-217.38,-169.33,-76.951,2.452,1.303,-0.045
-206.28,-162.68,-66.829,2.56,1.688,0.09
-196.22,-157.32,-57.439,2.454,1.757,0.148
-184.69,-151.77,-46.463,2.328,1.637,0.275
-173.05,-146.89,-34.146,2.25,1.425,0.494
-161.04,-142.87,-22.927,2.147,1.088,0.665
-150.18,-139.51,-11.341,2.027,0.677,0.712
-140.24,-136.22,0.244,1.909,0.444,0.67
-131.16,-132.19,8.841,1.803,0.404,0.604
-128.54,-129.82,18.72,1.702,0.278,0.542
-128.66,-126.22,28.11,1.584,0.142,0.485
-129.88,-119.45,34.756,1.445,0.102,0.453
-134.51,-110.85,39.39,1.347,0.02,0.451
-140.31,-100.61,43.232,1.242,-0.151,0.477
-144.57,-87.622,50.122,1.151,-0.202,0.554
-154.82,-66.646,50.366,1.065,-0.33,0.645
-169.63,-38.537,39.207,1.007,-0.477,0.702
-183.72,-17.866,26.646,0.948,-0.428,0.736
-192.56,-0.671,17.012,0.857,-0.359,0.74
-187.32,15.427,12.195,0.822,-0.343,0.751
-167.01,29.878,13.415,0.795,-0.352,0.722
