gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-13.902,4.146,15.183,1.143,0.282,0.221
-17.378,4.451,15.61,1.193,0.323,0.211
-20.305,4.939,16.098,1.24,0.367,0.214
-22.988,5.671,16.768,1.292,0.42,0.224
-25.061,6.585,17.439,1.345,0.475,0.233
-26.402,7.439,18.049,1.407,0.534,0.235
-26.402,8.232,18.598,1.474,0.601,0.233
-25.671,9.329,19.268,1.543,0.664,0.228
-23.963,10.61,20.061,1.617,0.722,0.233
-20.671,11.707,21.159,1.695,0.776,0.243
-16.951,12.927,22.866,1.768,0.821,0.265
-13.049,14.573,24.512,1.84,0.869,0.301
-8.415,16.341,26.22,1.907,0.916,0.336
-3.72,17.866,27.622,1.971,0.956,0.346
1.037,19.634,28.902,2.026,0.983,0.32
5.61,21.707,30.122,2.069,1.009,0.297
10.122,23.78,31.341,2.104,1.028,0.292
14.207,26.402,32.561,2.147,1.04,0.312
17.744,29.39,33.476,2.192,1.035,0.33
20.854,32.988,34.024,2.251,1.024,0.336
23.354,37.073,34.573,2.3,1.024,0.317
25.366,41.768,34.695,2.315,1.022,0.296
27.073,47.012,34.39,2.332,0.982,0.301
28.415,52.866,33.841,2.37,0.925,0.331
30.244,59.512,33.232,2.403,0.873,0.36
32.378,66.829,32.866,2.43,0.823,0.381
34.756,74.512,32.378,2.45,0.791,0.396
37.683,82.134,31.951,2.455,0.772,0.394
41.341,89.573,30.915,2.454,0.727,0.387
44.939,96.463,29.573,2.458,0.677,0.359
48.354,102.5,28.232,2.458,0.672,0.298
51.707,107.56,27.195,2.434,0.668,0.218
55.488,111.52,26.463,2.354,0.64,0.149
59.756,114.76,25.976,2.271,0.567,0.116
63.354,117.87,25.488,2.208,0.484,0.144
67.805,120.06,25.427,2.156,0.426,0.116
74.512,120.92,25.549,2.048,0.405,0.044
82.744,120.92,26.89,1.887,0.308,-0.005
91.707,120.49,29.756,1.76,0.187,0.027
101.83,120.18,33.902,1.653,0.06,0.095
113.6,120.31,38.72,1.578,-0.117,0.242
127.01,120.85,44.939,1.493,-0.272,0.298
139.27,122.62,51.89,1.375,-0.458,0.312
152.81,125.18,59.085,1.208,-0.576,0.264
163.66,128.35,66.585,1.046,-0.608,0.182
168.72,132.01,72.561,0.832,-0.61,0.023
173.96,135.18,76.707,0.573,-0.59,-0.102
177.62,138.11,80.122,0.319,-0.575,-0.178
178.23,139.88,84.085,0.076,-0.572,-0.218
175.31,142.26,89.146,-0.17,-0.558,-0.294
168.78,146.52,93.476,-0.429,-0.498,-0.417
165.85,150.73,96.159,-0.705,-0.4,-0.569
169.15,155.67,99.085,-0.984,-0.285,-0.624
177.26,161.77,102.93,-1.359,-0.242,-0.562
190.79,169.57,107.44,-1.739,-0.212,-0.473
210.91,181.4,111.65,-2.13,-0.32,-0.28
239.76,195.37,116.28,-2.852,-0.501,-0.113
274.88,211.28,121.28,-3.582,-0.594,0.039
308.66,227.44,127.44,-4.16,-0.592,0.278
346.52,246.77,132.5,-4.747,-0.507,0.729
388.42,267.81,134.82,-5.268,-0.484,1.13
431.28,287.93,135.55,-5.561,-0.443,1.347
473.35,307.5,136.71,-5.597,-0.397,1.647
513.23,328.78,139.02,-5.058,0.192,1.371
550.85,352.62,141.16,-4.002,1.228,0.381
586.16,379.51,143.23,-3.237,2.043,-0.833
618.84,410.85,144.33,-2.745,2.237,-1.724
651.16,449.69,142.87,-2.075,2.441,-1.859
679.94,483.35,142.19,-1.206,2.563,-1.169
707.56,517.68,142.26,-0.411,2.398,-0.306
736.46,557.93,140.73,0.202,1.681,0.297
764.63,592.07,140.24,0.728,0.723,0.579
795.12,616.52,135.85,0.975,-0.066,0.561
832.07,628.6,124.63,0.686,-0.327,0.357
874.27,620.49,109.45,0.195,-0.216,0.101
922.32,588.54,95.305,-0.125,-0.133,-0.124
950.98,520.98,86.89,-0.329,-0.097,-0.213
932.13,423.9,96.585,-0.59,0.009,-0.14
848.23,319.08,132.56,-0.878,0.251,-0.037
707.32,217.62,184.63,-1.099,0.542,0.027
533.05,128.78,234.39,-1.183,0.747,0.066
344.02,50,263.35,-1.064,0.916,0.173
143.23,-7.622,249.57,-0.864,1.085,0.371
-59.451,-42.988,188.17,-0.674,1.263,0.495
-222.07,-73.476,112.26,-0.603,1.398,0.619
-325.18,-91.341,43.78,-0.552,1.513,0.634
-384.51,-87.378,-19.756,-0.553,1.511,0.658
-400.43,-67.866,-75.488,-0.616,1.552,0.616
