gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
299.94,188.72,58.354,-2.504,-0.008,0.522
294.45,204.09,76.341,-2.792,-0.019,0.57
287.07,216.59,94.207,-3.073,-0.265,0.625
279.21,228.78,111.04,-3.368,-0.105,0.644
271.28,241.71,128.11,-3.563,0.091,0.736
261.83,260.55,145.67,-3.795,-0.142,0.794
247.32,284.45,161.16,-4.148,-0.292,0.612
223.23,307.68,177.93,-4.243,-0.26,0.422
197.19,332.68,198.48,-4.176,-0.14,0.339
171.34,359.08,220.18,-4.062,0.017,0.375
144.69,386.1,239.39,-3.859,0.005,0.387
116.77,404.63,258.29,-3.559,-0.022,0.507
93.293,415.73,274.21,-3.15,-0.194,0.802
75.854,417.99,284.33,-2.8,-0.474,1.281
66.402,414.63,304.08,-2.543,-0.73,1.964
57.134,407.26,319.88,-2.205,-0.53,1.613
61.341,406.46,333.48,-1.738,0.413,0.258
72.439,405.67,345.61,-0.792,0.898,-0.416
75.122,397.81,351.34,0.021,0.367,-0.118
79.146,389.76,355,0.411,0.14,0.213
94.207,378.78,360.79,0.605,-0.024,0.488
105.79,352.44,364.39,0.573,0.075,0.792
114.76,323.48,360.73,0.058,-0.165,1.106
112.87,292.26,347.26,-0.43,-0.914,1.288
105.61,261.71,326.52,-0.637,-0.998,1.225
97.744,226.28,306.22,-0.612,-0.546,0.98
90.244,184.76,275.49,-0.439,0.001,0.738
86.707,142.32,247.93,-0.32,0.319,0.646
87.134,91.768,213.23,-0.395,0.373,0.635
67.317,25.488,171.1,-0.543,0.286,0.666
12.195,-36.037,129.69,-0.63,0.398,0.759
-42.988,-82.317,82.866,-0.653,0.531,0.92
-94.756,-97.439,40.305,-0.714,0.556,1.034
-138.9,-95.915,-0.976,-0.829,0.549,1.106
-166.52,-88.415,-45.671,-0.939,0.554,1.129
-174.15,-62.012,-83.72,-1,0.563,1.158
-179.09,-37.317,-113.35,-1.054,0.573,1.196
-158.17,-25.671,-139.02,-1.137,0.5,1.243
-111.65,-31.646,-143.35,-1.253,0.365,1.279
-59.939,-42.805,-135.49,-1.393,0.302,1.284
-19.207,-47.744,-135,-1.536,0.317,1.25
5.976,-44.512,-133.11,-1.674,0.27,1.199
20.549,-35.244,-134.27,-1.835,0.18,1.163
35.854,-29.634,-135.06,-2.005,0.056,1.123
53.171,-31.098,-133.54,-2.088,-0.083,1.118
65.061,-35,-130.31,-2.158,-0.207,1.104
67.927,-37.439,-130.67,-2.175,-0.375,1.069
63.963,-40.854,-134.27,-2.142,-0.43,1.052
54.573,-48.354,-139.21,-2.076,-0.496,1.029
39.512,-59.512,-145.31,-1.968,-0.441,0.969
18.72,-71.707,-154.69,-1.788,-0.409,0.888
-5.427,-84.634,-167.19,-1.609,-0.473,0.807
-29.512,-99.024,-182.07,-1.451,-0.492,0.749
-52.866,-114.57,-196.83,-1.287,-0.405,0.684
-77.927,-130.55,-211.89,-1.181,-0.338,0.611
-104.57,-146.46,-229.27,-1.006,-0.234,0.583
-129.76,-161.34,-247.01,-0.873,-0.237,0.564
-153.05,-175.18,-262.44,-0.779,-0.211,0.526
-172.93,-190.98,-274.69,-0.619,-0.157,0.499
-189.51,-204.02,-285.61,-0.438,-0.176,0.489
-200.98,-216.77,-293.9,-0.3,-0.142,0.47
-206.52,-228.41,-299.57,-0.185,-0.069,0.453
-209.51,-238.11,-304.15,-0.073,-0.009,0.435
-212.81,-246.22,-306.58,0.083,-0.013,0.404
-220.73,-252.62,-306.46,0.219,0.07,0.32
-227.62,-256.95,-305.67,0.382,0.115,0.268
-226.77,-259.57,-305.55,0.528,0.147,0.276
-222.5,-258.42,-303.23,0.611,0.2,0.281
-218.29,-256.83,-299.69,0.697,0.234,0.248
-218.11,-256.83,-294.33,0.809,0.245,0.221
-220.24,-253.54,-289.21,0.912,0.281,0.24
-220.79,-251.22,-284.08,1,0.316,0.29
-222.44,-251.28,-275.55,1.07,0.339,0.383
-225.73,-249.15,-265.73,1.134,0.405,0.491
-226.65,-243.78,-254.15,1.185,0.479,0.551
-228.41,-238.54,-242.19,1.251,0.567,0.567
-230.12,-233.96,-229.51,1.371,0.618,0.569
-230.06,-229.45,-213.72,1.54,0.624,0.526
-230.67,-224.82,-198.11,1.726,0.653,0.483
-231.83,-220,-182.38,1.882,0.685,0.44
-231.22,-213.54,-166.16,2.004,0.782,0.406
-231.28,-206.59,-151.83,2.104,0.811,0.386
-231.83,-200.55,-136.95,2.165,0.806,0.382
-230,-194.76,-120.43,2.167,0.803,0.386
-225.24,-188.35,-105.18,2.062,0.772,0.341
-219.09,-181.1,-91.829,2.134,0.721,0.366
-210,-173.66,-77.073,2.379,0.757,0.475
-197.87,-167.38,-62.012,2.505,0.827,0.591
-184.21,-163.9,-48.11,2.489,0.948,0.679
-172.81,-163.9,-37.012,2.446,1,0.744
-165,-165.85,-26.28,2.41,1.096,0.778
-156.89,-167.07,-13.171,2.355,1.078,0.773
-147.5,-167.87,1.159,2.251,0.861,0.747
-141.46,-165.91,15.244,2.104,0.746,0.728
-134.88,-164.39,27.927,1.996,0.558,0.693
-129.45,-162.5,39.512,1.897,0.286,0.639
-125.61,-159.21,49.695,1.752,0.199,0.582
-123.17,-155.85,57.683,1.623,0.157,0.547
-120.85,-154.82,63.841,1.55,0.054,0.544
-115.18,-157.32,70.671,1.473,-0.034,0.539
-107.5,-153.48,76.402,1.378,-0.061,0.527
-96.707,-140,77.5,1.324,-0.11,0.532
-86.646,-122.44,76.22,1.263,-0.193,0.533
-78.354,-105.55,75.976,1.219,-0.27,0.533
-72.134,-91.28,71.037,1.173,-0.287,0.522
-66.951,-75.854,60.793,1.132,-0.325,0.503
-58.902,-58.659,48.841,1.079,-0.337,0.495
-46.341,-43.72,39.878,1.033,-0.371,0.478
-29.817,-32.439,34.207,0.969,-0.38,0.445
-5.793,-22.012,32.866,0.927,-0.413,0.421
22.805,-13.293,33.659,0.9,-0.421,0.405
50.549,-7.805,35.488,0.864,-0.428,0.412
76.829,-4.39,37.683,0.833,-0.463,0.428
101.83,-1.829,39.878,0.813,-0.465,0.421
123.54,-0.61,42.622,0.805,-0.47,0.407
140.91,-0.488,44.634,0.798,-0.486,0.394
154.76,-0.549,45.61,0.79,-0.51,0.384
165.37,-0.671,46.341,0.789,-0.511,0.38
171.59,-0.793,47.622,0.802,-0.487,0.376
