gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-206.16,-224.76,-83.232,2.499,0.965,-0.29
-198.78,-210.73,-61.829,2.614,1.041,-0.198
-188.78,-199.27,-42.561,2.636,1.005,-0.055
-178.11,-192.13,-26.707,2.551,0.941,0.065
-167.32,-185.91,-11.402,2.487,0.939,0.16
-158.54,-176.22,1.524,2.554,1.03,0.228
-150.49,-169.51,11.098,2.591,1.173,0.264
-140.73,-164.15,20.061,2.558,1.189,0.279
-130.79,-157.81,29.085,2.457,1.108,0.278
-123.66,-151.71,36.89,2.319,1.052,0.271
-116.71,-148.66,43.72,2.2,0.954,0.293
-110.55,-139.33,48.049,2.101,0.768,0.313
-103.48,-129.15,50.122,1.983,0.581,0.321
-96.463,-122.32,57.988,1.837,0.431,0.367
-92.317,-115.67,69.268,1.659,0.308,0.419
-92.256,-105.12,76.463,1.511,0.233,0.5
-91.159,-88.537,78.598,1.41,0.141,0.545
-84.817,-70.671,80.122,1.336,-0.198,0.555
-72.561,-58.537,85.122,1.231,-0.214,0.595
-58.72,-50.671,91.768,1.127,-0.218,0.628
-47.927,-39.756,96.22,1.025,-0.309,0.629
-38.598,-25,94.024,0.974,-0.368,0.633
-27.744,-9.085,90.549,0.875,-0.384,0.659
-15.061,5.244,87.256,0.835,-0.418,0.665
0,16.22,83.11,0.798,-0.391,0.672
16.768,25.854,78.659,0.766,-0.394,0.656
35,35.732,75.549,0.74,-0.381,0.649
53.049,44.451,73.841,0.732,-0.34,0.656
69.573,50.915,72.866,0.745,-0.328,0.652
83.354,54.695,72.805,0.777,-0.323,0.628
89.085,57.744,74.207,0.808,-0.309,0.601
98.232,59.329,71.707,0.836,-0.291,0.562
111.52,58.293,71.646,0.869,-0.29,0.5
