gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
20.732,-6.037,16.037,1.157,0.068,0.061
21.159,-5.427,14.756,1.187,0.114,0.069
20.488,-4.756,13.537,1.215,0.152,0.083
18.72,-4.207,12.622,1.254,0.191,0.092
16.037,-3.415,12.134,1.296,0.237,0.103
12.378,-2.317,11.463,1.33,0.284,0.122
8.537,-1.28,10.671,1.36,0.325,0.135
4.207,-0.061,9.695,1.404,0.357,0.15
-0.732,1.707,8.598,1.461,0.379,0.173
-4.939,3.963,7.683,1.524,0.395,0.205
-8.902,6.341,6.89,1.582,0.396,0.245
-12.012,9.146,6.463,1.637,0.403,0.281
-14.329,12.5,6.524,1.68,0.424,0.319
-16.341,16.341,7.195,1.713,0.454,0.36
-17.744,20.61,8.049,1.732,0.5,0.404
-18.78,25.244,9.207,1.767,0.529,0.421
-19.451,30.061,10.61,1.814,0.543,0.432
-20.122,35,11.829,1.867,0.571,0.449
-20.366,40.427,13.11,1.923,0.607,0.476
-20.793,45.976,14.268,1.979,0.629,0.512
-21.341,51.829,15.244,2.026,0.643,0.517
-21.22,58.354,16.159,2.054,0.65,0.518
-20.488,65.183,17.256,2.085,0.652,0.512
-18.537,72.561,18.72,2.119,0.648,0.487
-15.244,80.488,20.549,2.129,0.652,0.489
-10.427,88.659,22.744,2.143,0.684,0.5
-4.085,96.951,25.122,2.165,0.681,0.499
3.354,105.37,27.073,2.162,0.69,0.501
12.439,113.96,28.293,2.144,0.702,0.494
22.927,121.89,28.598,2.133,0.705,0.484
34.512,129.57,28.293,2.122,0.685,0.481
47.073,136.71,27.378,2.1,0.644,0.475
60.854,143.23,26.037,2.083,0.59,0.445
75.915,148.35,24.634,2.059,0.549,0.397
91.037,151.65,22.805,2.026,0.55,0.355
106.4,154.15,21.28,2,0.553,0.311
122.13,155.85,20.244,1.953,0.592,0.205
137.44,156.22,20.427,1.871,0.598,0.131
152.01,155.91,21.524,1.814,0.581,0.062
165.37,154.76,23.293,1.767,0.549,0.045
178.29,152.44,26.402,1.739,0.452,0.042
189.57,148.72,29.939,1.702,0.352,-0.003
199.39,144.57,33.963,1.71,0.23,-0.049
207.68,140.43,38.841,1.608,0.183,-0.109
214.21,136.04,44.024,1.513,0.089,-0.139
219.39,132.07,49.756,1.424,0.021,-0.147
223.78,128.11,56.707,1.351,-0.045,-0.189
227.19,125.55,64.573,1.271,-0.118,-0.253
228.48,123.48,72.988,1.119,-0.182,-0.317
227.68,122.01,81.768,0.978,-0.247,-0.402
226.52,122.26,90.061,0.734,-0.243,-0.58
224.94,122.56,96.707,0.453,-0.268,-0.705
225.61,124.08,102.74,0.119,-0.262,-0.832
226.89,125.49,108.05,-0.345,-0.219,-0.859
230.06,128.17,112.32,-0.841,-0.142,-0.777
240.06,135.55,118.29,-1.43,-0.083,-0.642
256.71,146.04,124.51,-2.124,-0.111,-0.422
280.67,162.07,130.12,-2.951,-0.177,-0.201
311.4,178.9,135.06,-3.923,-0.188,0.059
348.9,197.99,139.02,-4.924,-0.15,0.624
393.66,222.19,143.84,-5.781,-0.192,1.392
444.82,250.73,148.11,-6.326,-0.33,2.254
497.44,282.5,151.83,-6.56,-0.443,3.176
551.04,317.99,156.59,-6.353,-0.238,3.583
606.71,357.19,159.63,-5.637,0.388,2.842
658.9,395.85,161.34,-4.814,1.147,0.982
705.43,437.56,160.61,-3.734,1.462,-1.141
746.22,482.74,156.1,-3.38,0.96,-2.809
779.51,529.09,149.21,-3.19,0.792,-3.529
800.12,578.6,142.74,-2.301,1.22,-3.043
813.17,626.71,136.83,-1.196,1.76,-2.109
816.16,669.57,131.28,-0.146,1.592,-1.33
811.52,704.76,126.58,0.664,1.108,-0.452
808.54,726.52,122.32,0.896,0.68,0.785
818.66,722.62,113.42,0.646,-0.223,1.614
843.78,698.23,103.72,0.086,-0.659,1.729
865.43,654.21,98.171,-0.387,-0.764,1.48
865.24,564.94,103.42,-0.5,-0.684,1.034
847.62,411.71,109.39,-0.604,-0.424,0.606
711.71,261.95,163.54,-0.906,-0.114,0.291
509.33,142.93,260.92,-1.242,0.261,0.113
322.68,71.402,335.43,-1.702,0.528,0.085
156.59,25.915,350.67,-2.053,0.52,0.129
0.183,-27.073,332.26,-2.178,0.214,0.188
-170.85,-63.598,270.18,-2.14,-0.036,0.374
-325.49,-88.598,171.65,-1.896,-0.167,0.669
-409.21,-126.71,65.854,-1.642,-0.266,1.088
-494.08,-156.71,-39.085,-1.502,-0.369,1.505
-539.15,-202.81,-132.38,-1.439,-0.385,1.797
-563.41,-213.29,-207.93,-1.439,-0.389,1.873
-573.96,-183.9,-252.07,-1.449,-0.424,1.874
-575.3,-143.54,-269.69,-1.397,-0.355,1.793
-569.7,-109.02,-268.42,-1.323,-0.253,1.679
-548.6,-91.829,-251.77,-1.208,-0.149,1.58
-521.89,-86.22,-229.88,-1.065,-0.083,1.499
-495.12,-95.793,-221.71,-0.89,-0.105,1.408
-461.77,-116.65,-216.04,-0.695,-0.159,1.312
-425.49,-144.02,-211.83,-0.517,-0.22,1.195
-391.83,-175.67,-208.9,-0.335,-0.304,1.091
-355.31,-206.59,-203.05,-0.195,-0.385,1.001
-318.29,-232.87,-194.88,-0.038,-0.409,0.882
-286.4,-252.74,-185,0.199,-0.396,0.839
-264.57,-269.69,-174.45,0.341,-0.377,0.76
-251.83,-284.76,-163.6,0.507,-0.363,0.711
-252.26,-297.07,-153.72,0.622,-0.342,0.653
-263.9,-304.02,-143.96,0.696,-0.334,0.582
-287.56,-309.39,-135.91,0.712,-0.323,0.5
-321.28,-315,-131.28,0.766,-0.303,0.456
-362.93,-321.4,-131.22,0.808,-0.236,0.407
-407.19,-327.32,-133.48,0.846,-0.169,0.396
-449.63,-330.92,-136.46,0.877,-0.127,0.385
-486.04,-332.93,-139.63,0.918,-0.088,0.381
-514.82,-334.33,-143.48,0.95,-0.028,0.36
-533.96,-335.06,-147.44,0.992,0.042,0.34
-543.29,-340.67,-150.73,1.052,0.135,0.311
-543.48,-339.82,-153.9,1.102,0.252,0.259
-533.23,-330,-157.44,1.132,0.32,0.219
-515.85,-322.07,-160.73,1.189,0.369,0.203
-491.77,-313.05,-163.78,1.241,0.441,0.176
-462.32,-303.78,-165.73,1.271,0.509,0.162
-431.16,-294.21,-166.71,1.331,0.567,0.161
-400.67,-286.71,-166.52,1.379,0.643,0.154
-370.06,-277.87,-164.45,1.419,0.684,0.169
-341.1,-271.1,-161.16,1.446,0.709,0.198
-316.22,-264.45,-156.65,1.478,0.74,0.199
-295.43,-257.93,-151.1,1.518,0.759,0.18
-277.5,-250.12,-145.06,1.544,0.754,0.158
-262.38,-242.74,-138.41,1.579,0.74,0.169
-250.37,-236.83,-131.1,1.588,0.717,0.192
-243.11,-231.4,-123.72,1.606,0.705,0.199
-237.5,-225.55,-116.89,1.619,0.72,0.187
-232.44,-220.61,-110.85,1.625,0.746,0.167
-228.48,-214.82,-105.06,1.635,0.756,0.161
-224.51,-209.33,-99.39,1.646,0.751,0.177
-221.1,-203.96,-94.451,1.637,0.742,0.203
-217.56,-197.07,-89.512,1.614,0.744,0.23
-212.19,-190.49,-85,1.577,0.754,0.263
-203.35,-182.44,-81.159,1.563,0.765,0.26
-193.41,-173.41,-76.707,1.53,0.772,0.276
-181.28,-164.76,-72.134,1.504,0.737,0.273
-166.46,-156.52,-67.622,1.474,0.694,0.282
-147.99,-147.93,-62.622,1.46,0.679,0.284
-128.05,-138.84,-57.134,1.446,0.67,0.304
-107.44,-129.76,-51.22,1.444,0.66,0.321
-86.829,-121.34,-44.756,1.431,0.633,0.329
-66.768,-113.42,-38.476,1.45,0.601,0.283
-47.683,-105.43,-32.256,1.448,0.549,0.281
-29.695,-97.683,-25.976,1.441,0.487,0.266
-13.78,-90.122,-19.756,1.431,0.432,0.242
-0.427,-82.744,-13.537,1.425,0.379,0.224
10.793,-75.61,-7.439,1.41,0.319,0.235
19.634,-68.537,-1.829,1.411,0.266,0.228
27.012,-62.439,3.476,1.384,0.208,0.244
31.768,-57.073,8.354,1.358,0.161,0.216
33.841,-51.707,12.866,1.322,0.115,0.186
33.841,-46.829,17.378,1.319,0.076,0.136
32.134,-42.195,21.524,1.299,0.039,0.117
28.78,-38.476,24.878,1.287,0.017,0.087
23.963,-35.183,27.805,1.259,0.008,0.076
18.293,-32.378,30.427,1.228,-0.006,0.071
12.744,-29.939,32.927,1.204,-0.021,0.063
7.134,-28.293,34.817,1.191,-0.05,0.047
2.195,-26.585,36.463,1.172,-0.086,0.028
-1.341,-25,37.561,1.149,-0.119,0.019
-4.024,-23.232,38.598,1.13,-0.147,0.011
-5.183,-21.585,39.451,1.111,-0.177,0.008
-4.451,-19.756,40.488,1.095,-0.197,0.007
-2.866,-18.232,41.28,1.086,-0.215,0.006
-0.366,-16.341,41.768,1.08,-0.234,-0.001
2.5,-14.695,42.012,1.071,-0.248,-0.006
5.488,-13.232,42.5,1.063,-0.256,-0.023
7.927,-12.5,42.134,1.053,-0.263,-0.023
9.817,-11.646,41.28,1.056,-0.277,-0.029
10.854,-10.854,39.939,1.058,-0.287,-0.028
11.524,-9.817,38.171,1.059,-0.282,-0.026
11.951,-8.902,36.341,1.063,-0.276,-0.015
12.012,-7.805,34.512,1.076,-0.263,-0.006
11.646,-6.341,32.683,1.1,-0.248,-0.002
11.585,-4.939,30.976,1.125,-0.229,-0.003
11.341,-3.476,29.268,1.137,-0.213,-0.005
10.793,-2.012,27.622,1.15,-0.194,0
10.061,-0.671,25.854,1.158,-0.169,0.007
9.451,0.915,24.024,1.184,-0.139,0.023
8.293,2.317,22.195,1.213,-0.113,0.04
7.317,3.72,20.122,1.249,-0.087,0.066
6.22,4.939,18.049,1.279,-0.061,0.099
4.512,5.976,15.793,1.304,-0.022,0.131
2.683,6.768,13.659,1.326,0.014,0.147
0.427,7.622,11.402,1.365,0.042,0.177
