gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-13.171,-5.671,8.598,1.119,0.149,0.248
-15.122,-5.183,9.268,1.149,0.197,0.243
-17.012,-4.634,9.756,1.189,0.237,0.239
-18.598,-4.085,10.183,1.235,0.274,0.244
-19.573,-3.476,10.488,1.282,0.32,0.245
-19.573,-2.805,10.549,1.313,0.375,0.251
-18.659,-1.768,10.671,1.342,0.429,0.263
-16.829,-0.488,11.037,1.387,0.492,0.28
-14.207,1.098,11.28,1.432,0.547,0.288
-10.732,2.683,11.646,1.481,0.599,0.288
-7.073,4.878,11.829,1.524,0.647,0.295
-3.171,7.012,12.012,1.563,0.708,0.289
0.732,9.39,12.317,1.596,0.777,0.285
4.634,11.829,12.561,1.622,0.841,0.288
7.5,14.085,12.744,1.67,0.894,0.286
9.695,16.646,13.232,1.731,0.937,0.288
11.585,19.634,13.537,1.78,0.965,0.289
12.866,22.439,13.659,1.824,1,0.292
13.354,25.427,14.207,1.848,1.031,0.305
13.841,28.841,15.061,1.857,1.071,0.295
14.268,32.744,15.549,1.869,1.099,0.272
14.451,36.89,16.159,1.884,1.112,0.269
15.183,41.28,16.829,1.917,1.106,0.26
16.28,46.22,17.622,1.938,1.083,0.278
17.561,51.524,18.537,1.955,1.06,0.3
19.268,56.829,19.756,1.975,1.034,0.32
21.707,62.561,21.22,1.99,0.999,0.328
24.878,68.293,22.927,2.001,0.991,0.302
29.024,74.268,24.573,1.988,0.976,0.266
34.329,80.671,26.646,1.989,0.942,0.245
40.061,87.134,29.329,2,0.893,0.228
46.524,93.415,32.195,2.012,0.832,0.203
53.902,99.39,35.427,2.022,0.796,0.167
61.89,105.12,38.72,2.031,0.769,0.181
70.549,110.31,41.89,2.058,0.722,0.207
79.573,114.76,44.695,2.075,0.644,0.237
89.024,118.54,47.378,2.138,0.523,0.241
98.049,122.32,49.939,2.175,0.519,0.135
107.26,125.55,53.415,2.125,0.5,-0.046
116.71,128.48,57.195,2.053,0.448,-0.07
125.43,131.22,61.524,2.016,0.38,-0.057
131.71,133.41,65.976,2.001,0.275,-0.042
136.04,135.67,70.183,1.965,0.18,-0.019
139.69,137.01,73.902,1.936,0.063,-0.009
141.4,138.17,77.378,1.883,-0.082,0.006
141.04,139.02,81.341,1.848,-0.255,-0.025
140.49,139.21,85.793,1.82,-0.401,-0.074
137.74,139.15,90.915,1.713,-0.44,-0.154
135.79,138.41,96.402,1.461,-0.38,-0.344
133.84,138.17,102.44,1.374,-0.462,-0.394
132.87,138.17,109.02,1.24,-0.5,-0.576
130.31,140.79,116.34,0.988,-0.458,-0.832
126.65,143.84,121.28,0.664,-0.407,-1.072
131.1,146.77,125.31,0.19,-0.256,-1.338
141.71,147.68,129.27,-0.255,-0.102,-1.49
157.13,151.1,133.78,-0.787,0.049,-1.531
179.57,155.55,138.41,-1.431,0.189,-1.455
213.35,161.1,142.68,-1.999,0.275,-1.223
252.5,168.54,147.74,-2.999,0.213,-0.96
303.78,179.51,152.56,-3.914,0.081,-0.492
364.82,198.9,156.95,-4.984,-0.109,-0.052
435.61,227.01,160.18,-5.883,-0.25,0.58
503.17,252.56,162.68,-6.547,-0.405,1.528
564.88,276.34,166.34,-6.965,-0.64,2.586
635.43,309.15,166.16,-7.006,-0.908,3.384
700.18,344.45,161.89,-6.314,-0.395,2.909
753.96,382.5,154.88,-5.126,0.547,1.174
802.13,423.6,143.23,-3.76,1.655,-0.852
840.43,464.08,128.72,-3.043,1.722,-2.453
864.33,517.93,107.74,-2.363,1.401,-3.299
866.65,566.89,88.415,-1.979,2.529,-2.813
851.95,614.63,71.768,-1.376,3.206,-1.954
827.07,661.04,53.659,-0.652,2.444,-0.895
800.06,693.6,41.524,-0.255,1.575,-0.113
784.7,724.94,27.012,0.432,0.568,0.588
793.29,737.8,11.159,1.056,-0.227,0.868
832.87,731.59,-10.427,0.667,-0.495,0.866
911.95,700,-24.817,0.12,-0.264,0.558
996.83,622.01,-32.378,-0.061,-0.095,0.15
1029.7,506.4,-23.171,-0.245,-0.086,0.063
971.22,373.9,30.488,-0.452,-0.021,0.092
815.37,249.76,145,-0.756,0.212,0.206
616.28,162.32,262.26,-1.286,0.461,0.34
409.02,88.841,327.26,-1.741,0.656,0.308
