gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-0.61,15.305,-19.756,1.123,-0.173,0.491
-0.183,14.207,-21.28,1.143,-0.185,0.493
-0.671,13.659,-21.951,1.251,-0.096,0.508
-1.829,12.195,-21.22,1.272,-0.077,0.523
-4.634,11.159,-21.89,1.3,-0.059,0.571
-8.476,11.037,-23.171,1.342,-0.016,0.602
-13.415,9.878,-24.207,1.43,0.054,0.635
-18.78,8.537,-24.024,1.578,0.134,0.649
-23.537,9.512,-24.512,1.684,0.269,0.655
-27.988,10.549,-26.22,1.745,0.328,0.631
-31.463,11.402,-26.707,1.821,0.397,0.606
-33.415,12.683,-27.439,2.005,0.508,0.577
-34.024,13.171,-27.622,2.16,0.601,0.518
-32.317,14.512,-27.5,2.196,0.723,0.419
-29.451,18.049,-27.927,2.154,0.769,0.381
-24.939,20.427,-28.598,2.285,0.879,0.348
-17.683,23.902,-27.5,2.363,1.012,0.282
-9.512,30,-28.171,2.589,0.972,0.306
-0.854,34.085,-28.415,2.787,0.948,0.301
9.878,37.439,-27.5,2.801,1.01,0.251
22.134,38.72,-25.976,2.773,1.022,0.216
33.902,41.22,-23.841,2.789,1.029,0.184
44.634,46.28,-22.073,2.86,1.013,0.156
54.451,50.793,-22.317,2.921,0.932,0.136
64.329,52.195,-21.524,2.977,0.837,0.13
73.841,54.207,-19.085,3.005,0.716,0.14
82.866,60.427,-17.805,2.995,0.533,0.142
90.549,68.171,-18.11,2.88,0.492,0.116
98.963,72.439,-22.012,2.726,0.467,0.089
110.43,73.171,-20.61,2.579,0.382,0.065
116.65,72.683,-23.293,2.451,0.319,0.078
125.49,72.927,-26.037,2.301,0.257,0.104
141.16,79.573,-25.854,2.099,0.195,0.118
156.52,86.28,-30,1.909,0.135,0.121
169.88,89.451,-34.451,1.829,0.026,0.174
182.87,89.146,-33.963,1.701,-0.012,0.171
193.78,86.402,-31.524,1.389,0.007,0.121
205.37,85.732,-27.439,1.031,0.016,0.085
215.37,86.341,-22.805,0.761,0.042,0.087
226.46,89.329,-14.512,0.541,0.146,0.088
238.72,93.963,-3.476,0.22,0.2,0.093
249.94,98.598,10.244,-0.17,0.155,0.179
256.22,101.16,25.122,-0.667,0.038,0.275
257.87,103.11,43.659,-1.228,-0.066,0.236
256.58,105.12,63.476,-1.833,0.073,0.199
252.87,109.33,81.28,-2.314,0.085,0.194
247.13,115.18,98.72,-2.651,0.021,0.218
241.46,122.38,117.44,-2.946,-0.066,0.22
237.5,133.35,136.46,-3.202,-0.141,0.218
232.5,156.4,155.31,-3.39,-0.25,0.267
223.17,183.29,169.69,-3.58,-0.289,0.357
210.37,207.38,186.59,-3.733,-0.182,0.525
198.11,228.23,207.93,-3.848,-0.183,0.775
183.9,252.26,231.28,-4.125,-0.402,0.878
167.93,280.06,252.5,-4.287,-0.197,0.774
152.32,308.11,271.89,-3.961,-0.006,0.505
137.87,335.18,289.15,-3.663,-0.107,0.267
125.79,357.81,305.55,-3.588,-0.128,0.312
111.83,373.78,323.17,-3.408,-0.259,0.563
95.305,380.79,328.66,-3.055,-0.459,1.04
79.146,379.45,333.72,-2.704,-0.575,1.527
62.805,377.87,336.83,-2.31,-0.287,1.125
51.829,376.77,337.19,-1.735,0.323,0.189
48.049,374.45,338.48,-0.867,0.957,-0.277
54.634,372.07,342.07,0.05,0.773,-0.055
64.939,365.55,346.22,0.526,0.328,0.321
78.049,355.55,347.62,0.854,0.187,0.682
111.16,347.56,351.1,0.782,-0.168,0.898
148.78,322.44,345.98,0.379,-0.79,1.178
150.98,274.45,337.26,-0.085,-0.858,1.271
138.6,236.65,319.02,-0.355,-0.823,1.086
134.51,208.11,295.12,-0.397,-0.286,0.857
133.17,170.61,271.58,-0.243,0.109,0.729
125.12,120.49,239.88,-0.212,-0.16,0.641
113.84,60.061,202.74,-0.438,-0.115,0.61
82.5,-5.183,168.72,-0.64,0.156,0.675
34.878,-62.073,120.49,-0.732,0.435,0.854
-14.207,-97.927,68.963,-0.795,0.546,1.052
-76.28,-108.54,32.866,-0.886,0.554,1.176
-129.21,-106.22,-18.11,-0.917,0.518,1.184
-162.44,-95.61,-68.902,-0.917,0.556,1.14
-174.94,-67.256,-104.02,-0.964,0.617,1.155
-154.63,-38.171,-126.34,-1.088,0.65,1.224
-115.85,-18.78,-137.99,-1.223,0.569,1.283
-69.39,-12.012,-143.05,-1.348,0.464,1.321
-19.146,-13.598,-138.54,-1.431,0.335,1.299
6.159,-15.366,-134.45,-1.51,0.262,1.264
36.707,-5.244,-134.09,-1.608,0.21,1.244
75.732,5.854,-126.34,-1.729,0.02,1.271
110.06,6.951,-116.16,-1.865,-0.2,1.295
132.13,2.256,-110,-1.979,-0.354,1.288
142.68,-2.5,-107.13,-2.042,-0.466,1.254
144.09,-7.317,-107.87,-2.034,-0.57,1.196
137.81,-16.402,-110,-1.991,-0.653,1.141
123.23,-27.805,-112.26,-1.935,-0.714,1.104
99.573,-38.659,-118.9,-1.848,-0.743,1.027
68.293,-50.061,-130,-1.693,-0.844,0.936
29.695,-64.817,-145.37,-1.558,-0.734,0.831
-10.061,-82.012,-163.23,-1.396,-0.68,0.762
-47.988,-100.12,-181.95,-1.263,-0.677,0.687
-83.963,-117.99,-198.9,-1.189,-0.724,0.611
-119.76,-134.21,-217.01,-1.02,-0.595,0.563
-153.35,-148.23,-237.99,-0.876,-0.565,0.518
-180.49,-160.37,-258.96,-0.844,-0.5,0.44
-197.81,-172.38,-274.76,-0.693,-0.402,0.4
-207.26,-184.39,-285.79,-0.473,-0.393,0.367
-212.62,-195.18,-295.37,-0.321,-0.358,0.324
-213.96,-203.96,-303.23,-0.187,-0.313,0.285
-211.52,-211.16,-309.02,-0.048,-0.308,0.254
-208.6,-217.62,-311.83,0.103,-0.177,0.208
-199.33,-225.24,-312.07,0.296,-0.205,0.156
-188.96,-230.91,-311.83,0.434,-0.096,0.128
-180.49,-234.21,-311.95,0.59,0.046,0.121
-171.34,-234.21,-311.28,0.752,0.079,0.132
