gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
89.939,165.24,270.12,-0.484,-0.015,0.736
90.671,120.61,244.94,-0.423,0.216,0.629
96.28,54.878,204.88,-0.495,0.146,0.573
53.293,-20.915,161.71,-0.583,0.256,0.596
-21.89,-88.293,117.81,-0.591,0.474,0.741
-91.646,-125.18,69.268,-0.586,0.616,0.902
-155.85,-123.54,22.622,-0.641,0.688,1.008
-200.43,-121.04,-31.524,-0.715,0.724,1.018
-217.81,-109.88,-73.171,-0.807,0.754,1.008
-212.5,-67.622,-108.84,-0.888,0.761,1.043
-188.41,-33.963,-142.56,-0.969,0.749,1.073
-143.9,-23.354,-148.78,-1.061,0.684,1.106
-95.244,-26.89,-150.67,-1.136,0.599,1.146
-34.756,-32.134,-147.13,-1.223,0.474,1.194
17.134,-34.878,-140,-1.342,0.37,1.224
52.012,-31.463,-138.23,-1.49,0.297,1.201
83.049,-24.573,-139.51,-1.631,0.199,1.158
112.32,-23.78,-137.26,-1.747,0.047,1.112
133.23,-28.72,-131.89,-1.855,-0.064,1.063
142.38,-33.78,-128.66,-1.945,-0.165,1.017
139.33,-37.805,-128.78,-1.989,-0.281,0.984
125.73,-43.841,-129.27,-1.986,-0.41,0.979
103.72,-52.134,-132.44,-1.945,-0.534,0.979
75.549,-62.866,-137.38,-1.921,-0.548,0.962
41.707,-73.963,-144.39,-1.796,-0.627,0.941
4.695,-86.768,-154.45,-1.662,-0.52,0.91
-33.232,-102.07,-165.49,-1.528,-0.405,0.863
-69.329,-116.77,-178.11,-1.414,-0.459,0.791
-102.99,-129.57,-191.59,-1.316,-0.458,0.727
-134.02,-141.71,-205.49,-1.16,-0.347,0.655
-161.4,-153.78,-220.61,-0.971,-0.356,0.598
-184.94,-166.04,-236.1,-0.828,-0.291,0.544
-203.35,-178.05,-250.67,-0.669,-0.17,0.492
-217.44,-189.21,-265.06,-0.46,-0.133,0.459
-226.95,-200,-277.26,-0.286,-0.147,0.431
-231.4,-209.33,-287.32,-0.147,-0.094,0.411
-230.73,-216.77,-295,-0.003,-0.018,0.397
-230.67,-222.07,-298.48,0.131,-0.052,0.396
-226.34,-228.9,-300.31,0.254,-0.06,0.39
-219.39,-233.9,-301.83,0.358,-0.028,0.389
-217.13,-236.16,-303.96,0.443,0.042,0.369
-212.44,-237.56,-304.69,0.539,0.157,0.344
-203.41,-240.67,-302.74,0.645,0.262,0.336
-197.87,-244.57,-299.45,0.778,0.285,0.349
-198.84,-247.19,-295.61,0.897,0.24,0.325
-200.43,-247.19,-290.85,1.043,0.207,0.264
-205.49,-247.99,-286.1,1.166,0.278,0.254
-212.32,-247.56,-279.33,1.239,0.398,0.273
-218.6,-243.48,-271.46,1.318,0.462,0.251
-223.9,-238.23,-259.51,1.434,0.519,0.235
-232.32,-232.5,-247.5,1.567,0.588,0.238
-239.57,-225.55,-235.06,1.708,0.628,0.263
-242.81,-217.32,-219.51,1.817,0.681,0.322
-244.33,-208.23,-203.66,1.887,0.764,0.406
-246.71,-199.88,-188.9,1.96,0.835,0.472
-250.55,-192.56,-173.72,2.048,0.895,0.502
-253.11,-185.73,-159.09,2.108,0.964,0.501
-251.65,-179.69,-144.76,2.19,1.087,0.459
-246.1,-174.33,-130.73,2.277,1.209,0.414
-236.95,-169.88,-116.89,2.314,1.265,0.364
-226.34,-163.54,-100.73,2.359,1.316,0.305
-216.4,-156.22,-84.634,2.43,1.342,0.257
-207.93,-151.34,-70.793,2.456,1.452,0.181
-200.67,-149.21,-57.378,2.457,1.553,0.186
-193.78,-147.93,-43.72,2.42,1.678,0.365
-186.59,-145.49,-31.098,2.271,1.604,0.549
-178.54,-140.79,-17.744,2.119,1.302,0.717
-169.76,-136.46,-3.78,1.96,1.02,0.864
-162.56,-133.96,9.268,1.795,0.814,0.91
-156.71,-132.07,21.341,1.693,0.647,0.859
-150.73,-129.51,32.622,1.64,0.498,0.761
-146.59,-127.07,44.573,1.567,0.354,0.671
-145.61,-124.33,56.768,1.462,0.228,0.597
-146.28,-118.72,65.366,1.369,0.21,0.536
-149.15,-113.17,73.232,1.291,0.171,0.525
-153.48,-106.89,80.671,1.215,0.018,0.564
-156.1,-94.512,85.549,1.138,-0.133,0.624
-156.4,-79.695,88.598,1.027,-0.255,0.648
-157.26,-64.024,87.622,0.98,-0.315,0.697
-160.79,-42.378,83.354,0.917,-0.394,0.737
-163.48,-25.854,77.439,0.895,-0.408,0.763
-157.38,-11.28,74.634,0.865,-0.42,0.756
-140.12,2.195,76.524,0.885,-0.509,0.726
-115.79,12.195,82.5,0.892,-0.434,0.725
-86.159,21.159,90.122,0.86,-0.363,0.734
-53.963,31.646,94.451,0.883,-0.418,0.756
-21.28,41.829,95.61,0.886,-0.497,0.765
8.78,50.183,95,0.87,-0.444,0.781
35.488,56.89,92.866,0.872,-0.376,0.802
59.268,62.256,88.293,0.875,-0.287,0.803
82.073,65.793,82.439,0.897,-0.308,0.796
102.93,67.927,78.902,0.904,-0.377,0.779
