gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-2.927,-90.976,-123.78,-1.948,-0.286,0.95
-3.293,-105.67,-137.56,-1.75,-0.33,0.908
-10.183,-122.38,-151.46,-1.539,-0.313,0.884
-24.329,-138.11,-167.5,-1.442,-0.39,0.83
-46.341,-152.5,-181.95,-1.336,-0.401,0.748
-71.89,-166.71,-198.17,-1.151,-0.34,0.67
-96.646,-181.22,-212.93,-1.005,-0.417,0.599
-125.18,-195.37,-225.73,-0.901,-0.391,0.538
-153.29,-207.93,-240.18,-0.752,-0.339,0.504
-174.02,-221.52,-252.62,-0.604,-0.314,0.464
-186.22,-234.76,-260.73,-0.455,-0.281,0.416
-200.85,-244.76,-266.77,-0.367,-0.177,0.377
-211.77,-256.1,-270.18,-0.235,-0.129,0.362
-216.16,-267.99,-270.61,-0.087,-0.196,0.328
-220.43,-277.99,-270.12,0.039,-0.197,0.274
-223.11,-288.17,-266.95,0.157,-0.148,0.219
-223.23,-294.33,-263.84,0.321,-0.188,0.141
-221.59,-297.74,-260.61,0.422,-0.114,0.031
-215,-301.04,-255.24,0.533,-0.043,-0.059
-208.78,-304.45,-249.27,0.698,0,-0.133
-205.85,-305.85,-243.72,0.861,0.042,-0.195
-202.56,-306.89,-239.94,1.01,0.061,-0.229
-201.4,-307.74,-233.54,1.153,0.087,-0.259
-204.88,-306.34,-225.91,1.294,0.117,-0.25
-208.41,-302.07,-219.76,1.429,0.102,-0.2
-212.44,-296.28,-213.66,1.514,0.142,-0.105
-221.1,-291.52,-205.91,1.555,0.29,0.04
-228.05,-284.45,-197.87,1.588,0.38,0.092
-230.18,-274.82,-186.65,1.678,0.397,0.03
-228.41,-264.82,-172.74,1.811,0.393,-0.043
-228.9,-254.51,-158.29,1.884,0.489,-0.111
-231.77,-244.88,-145.67,1.897,0.638,-0.114
-233.11,-237.56,-130.91,1.94,0.728,-0.08
-234.82,-232.32,-114.94,2.064,0.783,-0.046
-237.93,-225.79,-100.67,2.26,0.805,-0.011
-237.19,-218.66,-87.256,2.4,0.876,0.014
-232.68,-210.12,-75.366,2.454,0.981,0.035
-226.4,-200.55,-65.122,2.492,1.106,0.041
-217.68,-188.78,-54.512,2.582,1.182,0.022
-205.43,-175.85,-43.841,2.728,1.243,0.011
-190.73,-163.23,-33.293,2.79,1.352,0.09
-177.07,-152.68,-22.256,2.701,1.376,0.274
-163.6,-145.24,-10.732,2.532,1.346,0.468
-149.21,-137.93,1.098,2.459,1.228,0.683
-135,-127.32,11.951,2.377,0.914,0.777
-123.17,-116.4,22.5,2.248,0.599,0.737
-114.76,-109.88,33.293,2.103,0.398,0.662
-108.23,-107.62,43.78,1.967,0.359,0.588
-100.73,-105.43,54.146,1.818,0.282,0.549
-94.512,-99.146,63.232,1.674,0.161,0.549
-90.671,-89.695,69.329,1.543,0.152,0.553
-89.573,-81.22,73.963,1.415,0.021,0.589
-91.341,-74.085,76.585,1.282,-0.134,0.651
-94.939,-64.756,77.805,1.222,-0.172,0.704
-99.024,-49.634,77.012,1.147,-0.265,0.729
-99.817,-28.659,73.476,1.08,-0.279,0.735
-96.402,-10.061,71.463,1.011,-0.316,0.686
-95.915,0.488,66.22,0.965,-0.287,0.599
-90.915,10.915,57.866,0.942,-0.299,0.564
-74.695,21.341,53.598,0.883,-0.338,0.522
-47.012,30.061,55.366,0.877,-0.345,0.491
-14.024,36.28,58.11,0.852,-0.369,0.465
18.293,39.817,58.354,0.832,-0.349,0.443
47.744,40.305,57.561,0.812,-0.375,0.433
74.756,39.085,55.61,0.775,-0.393,0.42
