gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-488.96,-317.19,-170.37,1.487,0.568,0.08
-457.26,-305.92,-172.81,1.521,0.683,0.023
-421.89,-298.11,-172.32,1.552,0.748,0.03
-383.23,-286.28,-170.18,1.583,0.785,0.032
-343.96,-272.99,-167.26,1.618,0.816,0.047
-304.82,-262.93,-163.84,1.645,0.847,0.051
-267.32,-253.11,-160.12,1.695,0.854,0.047
-232.74,-244.45,-155.79,1.717,0.881,0.041
-200.91,-235.91,-151.04,1.702,0.889,0.008
-173.11,-229.27,-145.61,1.686,0.884,-0.006
-148.66,-222.62,-139.15,1.693,0.895,-0.036
-130.06,-215.85,-132.56,1.709,0.905,-0.071
-115.61,-210.06,-126.77,1.706,0.901,-0.055
-103.9,-205.37,-121.65,1.693,0.901,-0.021
-96.22,-200.79,-116.28,1.68,0.907,-0.007
-91.28,-196.46,-111.46,1.665,0.928,0.008
-87.317,-192.99,-107.07,1.633,0.952,0.046
-83.293,-188.41,-102.74,1.596,0.957,0.077
-79.817,-181.89,-97.683,1.572,0.926,0.103
-75.061,-174.27,-92.256,1.546,0.903,0.126
-70.183,-165.67,-86.768,1.511,0.899,0.156
-63.293,-156.71,-80.732,1.47,0.893,0.187
-54.634,-147.56,-75.244,1.423,0.892,0.207
-46.524,-137.26,-70,1.375,0.873,0.226
-37.073,-126.71,-64.939,1.348,0.84,0.235
-27.256,-115.37,-60.122,1.333,0.794,0.236
-17.195,-104.15,-55.854,1.327,0.746,0.229
-7.378,-93.537,-51.707,1.317,0.699,0.234
1.646,-82.866,-47.927,1.295,0.661,0.249
9.756,-72.317,-44.634,1.268,0.625,0.255
16.28,-61.463,-41.89,1.246,0.581,0.259
21.341,-51.28,-39.573,1.214,0.549,0.244
24.573,-40.976,-37.378,1.186,0.498,0.233
26.89,-31.463,-35.061,1.152,0.444,0.215
28.11,-22.805,-32.378,1.118,0.378,0.201
28.354,-15.183,-29.634,1.085,0.313,0.192
27.683,-8.354,-26.707,1.055,0.246,0.193
26.524,-2.866,-23.659,1.03,0.188,0.191
24.878,1.341,-20.427,1.004,0.14,0.178
23.049,4.329,-16.646,0.968,0.087,0.177
21.463,6.402,-12.317,0.935,0.047,0.176
19.39,7.744,-7.744,0.918,0.006,0.162
17.256,8.171,-2.866,0.904,-0.037,0.151
15.183,8.476,1.951,0.889,-0.084,0.137
12.988,8.841,6.524,0.873,-0.119,0.128
9.634,8.598,10.366,0.862,-0.138,0.132
6.402,7.927,13.72,0.853,-0.144,0.132
2.256,6.768,16.585,0.849,-0.143,0.139
-1.89,5.305,19.024,0.841,-0.148,0.151
-6.037,3.963,21.28,0.831,-0.157,0.16
-9.939,2.5,23.232,0.822,-0.163,0.161
-13.293,1.037,24.756,0.819,-0.148,0.151
-15.366,0.183,26.341,0.81,-0.14,0.148
-16.463,-0.183,27.378,0.813,-0.142,0.144
-16.402,-0.366,27.988,0.831,-0.151,0.146
-15.122,0.061,28.415,0.839,-0.165,0.143
-12.622,0.488,28.415,0.842,-0.173,0.155
-9.146,1.037,28.293,0.859,-0.176,0.162
-5.671,1.585,28.049,0.875,-0.174,0.165
-2.073,2.073,27.927,0.89,-0.165,0.167
0.793,2.561,27.256,0.906,-0.153,0.172
2.683,2.927,26.402,0.921,-0.139,0.178
3.72,3.415,25.305,0.933,-0.115,0.183
