gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-1.098,22.012,-16.707,1.39,-0.141,0.812
-1.707,24.268,-15.549,1.436,-0.072,0.815
-1.829,26.28,-14.085,1.491,-0.001,0.833
-0.549,27.988,-12.744,1.552,0.047,0.852
1.646,29.939,-11.89,1.635,0.114,0.884
2.805,32.012,-11.28,1.724,0.184,0.894
-0.854,31.524,-11.341,1.795,0.264,0.903
-0.915,32.744,-9.756,1.861,0.375,0.892
-0.732,34.207,-7.866,1.974,0.454,0.87
-1.524,35.61,-7.195,2.088,0.539,0.851
-0.61,36.707,-7.744,2.221,0.554,0.835
-1.159,36.829,-6.89,2.325,0.615,0.814
-2.5,35.427,-5.915,2.384,0.725,0.766
-1.037,36.402,-3.598,2.478,0.758,0.706
1.402,40.854,-1.463,2.574,0.738,0.653
4.634,46.22,-0.732,2.665,0.741,0.596
8.72,50.122,0.427,2.74,0.762,0.522
14.268,53.963,1.402,2.835,0.713,0.437
21.829,58.171,1.524,2.892,0.665,0.365
31.707,63.415,0.488,2.813,0.67,0.295
42.561,68.476,-1.341,2.781,0.627,0.229
53.841,71.89,-3.476,2.731,0.597,0.14
66.28,74.024,-5.122,2.622,0.542,0.069
80.732,77.134,-7.317,2.503,0.501,0.015
97.683,81.037,-10.915,2.308,0.468,-0.02
117.32,86.524,-13.902,2.194,0.424,0.008
136.28,91.159,-16.646,2.124,0.355,0.019
153.72,92.805,-18.11,2.003,0.244,0.041
172.13,92.927,-19.451,1.966,0.107,0.106
189.76,92.988,-20.976,1.872,0.065,0.157
206.16,92.561,-19.878,1.626,0.048,0.17
219.63,91.951,-17.439,1.386,0.003,0.164
230.85,91.829,-11.646,1.206,0,0.168
239.45,92.195,-4.085,1.049,-0.026,0.183
246.16,90.915,3.78,0.891,-0.019,0.191
252.07,92.5,12.561,0.665,0.026,0.176
254.69,93.902,20.488,0.375,0.003,0.194
256.52,96.159,29.329,0.051,0.002,0.208
259.21,96.951,38.963,-0.299,0.073,0.193
258.78,96.28,48.354,-0.634,0.196,0.144
257.74,98.232,55.122,-0.919,0.345,0.092
258.96,104.63,61.585,-1.19,0.441,0.101
262.26,113.84,72.805,-1.582,0.443,0.171
266.22,130.49,84.573,-1.979,0.382,0.251
271.83,148.9,94.268,-2.315,0.228,0.345
274.39,162.74,107.81,-2.529,0.122,0.391
274.02,174.63,124.51,-2.66,0.001,0.478
273.48,188.35,140.24,-2.88,-0.063,0.641
270.73,207.01,156.95,-3.181,-0.079,0.798
266.16,229.33,174.88,-3.463,-0.036,0.887
260.79,250.49,192.68,-3.603,-0.004,0.808
253.96,271.77,209.33,-3.626,-0.072,0.557
241.71,293.11,222.56,-3.497,0.043,0.424
225.91,310,236.34,-3.362,0.18,0.407
205.43,326.65,249.39,-3.198,0.29,0.506
183.29,342.19,261.52,-3.127,0.161,0.566
160.67,357.44,270.06,-2.925,0.073,0.729
139.63,366.4,273.84,-2.701,0.051,1.087
123.54,367.56,282.19,-2.521,-0.209,1.267
113.17,364.76,293.54,-2.222,-0.433,1.685
107.74,363.66,304.39,-2.043,-0.258,1.631
112.19,369.39,313.72,-1.613,0.494,0.503
121.89,374.69,325.49,-0.492,1.115,-0.223
133.29,370.49,335.98,0.101,0.282,-0.083
142.13,353.35,342.13,0.364,0.151,0.148
151.65,333.11,339.88,0.585,0.069,0.388
160.06,309.15,335.98,1.045,0.347,0.813
162.87,286.52,327.99,0.896,0.513,1.185
156.16,260.98,323.84,0.219,0.293,1.373
146.71,237.74,310.37,-0.415,-0.396,1.449
137.44,204.27,291.71,-0.754,-0.861,1.336
128.9,168.66,273.84,-0.824,-0.613,1.084
117.26,130.31,248.6,-0.623,-0.184,0.886
104.57,71.524,216.34,-0.401,0.261,0.788
79.573,9.39,184.88,-0.343,0.349,0.773
37.256,-50.732,132.19,-0.444,0.412,0.819
-19.39,-100.31,73.963,-0.523,0.516,0.913
-77.744,-107.93,31.037,-0.563,0.571,1.011
-121.58,-105.85,-1.159,-0.583,0.607,1.055
-140.61,-115.43,-38.049,-0.617,0.682,1.071
-145.91,-106.34,-71.037,-0.649,0.749,1.043
-148.29,-63.415,-102.32,-0.661,0.755,1.007
-162.01,-24.756,-130.12,-0.691,0.694,1.02
-161.65,-11.829,-150.37,-0.761,0.621,1.043
-130.67,-16.402,-156.1,-0.866,0.579,1.07
-80.488,-28.72,-146.77,-0.984,0.534,1.085
-32.134,-42.073,-134.15,-1.088,0.43,1.065
0.122,-45.183,-126.28,-1.183,0.321,1.04
21.646,-38.11,-124.76,-1.271,0.246,1.035
44.329,-29.634,-124.57,-1.367,0.155,1.011
62.744,-29.146,-121.52,-1.449,0.05,0.986
74.329,-33.354,-120.18,-1.503,-0.07,0.939
78.902,-38.841,-121.1,-1.489,-0.174,0.922
75.732,-45.061,-124.15,-1.447,-0.294,0.905
64.939,-53.11,-129.21,-1.407,-0.358,0.872
47.073,-62.866,-135.06,-1.354,-0.378,0.832
25.488,-73.171,-143.23,-1.274,-0.389,0.787
1.646,-83.659,-152.81,-1.17,-0.307,0.759
-24.39,-95,-162.38,-1.042,-0.317,0.745
-52.622,-107.81,-172.56,-0.963,-0.411,0.74
-81.098,-120.43,-183.35,-0.854,-0.321,0.746
-108.42,-132.62,-193.6,-0.747,-0.264,0.719
-133.96,-143.23,-203.17,-0.644,-0.198,0.673
-156.46,-151.52,-213.05,-0.517,-0.191,0.633
-175.06,-160.31,-221.22,-0.463,-0.107,0.566
-189.27,-169.82,-228.11,-0.358,-0.036,0.512
-199.09,-180.18,-233.48,-0.228,-0.049,0.464
-203.11,-188.9,-236.95,-0.08,-0.156,0.414
-202.87,-195.55,-238.78,0.02,-0.135,0.372
-200.18,-201.95,-239.63,0.058,-0.116,0.325
-197.38,-208.11,-240.49,0.129,-0.101,0.336
-196.28,-213.23,-240.12,0.162,-0.074,0.33
-197.13,-217.26,-240.85,0.197,-0.053,0.335
-191.28,-220.24,-239.63,0.256,-0.019,0.358
-182.44,-223.84,-234.69,0.285,0.004,0.364
-175.24,-226.28,-231.59,0.305,0.039,0.378
-170.61,-228.84,-229.09,0.337,0.057,0.385
-166.89,-229.82,-224.02,0.417,0.076,0.385
-163.84,-229.69,-220.91,0.521,0.083,0.375
-165.06,-231.28,-217.5,0.579,0.131,0.373
-167.07,-230.31,-213.66,0.633,0.156,0.356
-168.41,-226.65,-208.41,0.69,0.193,0.319
-171.77,-220.12,-202.81,0.772,0.248,0.299
-177.99,-213.78,-201.1,0.874,0.272,0.289
-183.48,-208.54,-196.71,0.917,0.283,0.243
-186.1,-202.38,-191.77,0.952,0.316,0.209
-186.22,-197.38,-185.12,0.896,0.375,0.165
-185.55,-192.93,-177.62,0.907,0.414,0.146
-183.35,-187.93,-170.55,0.926,0.488,0.142
-180.12,-183.41,-162.87,1.048,0.524,0.156
-176.46,-180.73,-155.18,1.203,0.511,0.172
-172.87,-178.41,-147.13,1.373,0.494,0.205
-169.21,-174.57,-139.21,1.48,0.519,0.276
-164.76,-170,-131.4,1.541,0.544,0.361
-160.06,-166.1,-124.08,1.628,0.542,0.414
-154.88,-163.23,-115.85,1.662,0.612,0.43
-151.34,-160.61,-108.23,1.685,0.701,0.41
-145.91,-155.67,-101.52,1.718,0.757,0.418
-139.51,-149.02,-95.244,1.779,0.787,0.438
-134.82,-142.62,-87.988,1.808,0.801,0.441
-132.13,-137.32,-81.037,1.822,0.809,0.414
-129.15,-135.06,-75.671,1.778,0.837,0.378
-126.52,-134.76,-68.963,1.764,0.865,0.387
-126.83,-135.73,-60.305,1.825,0.86,0.45
-126.58,-133.41,-52.378,1.827,0.832,0.491
-124.94,-129.09,-44.024,1.815,0.765,0.53
-119.33,-120.79,-36.037,1.832,0.69,0.576
-112.19,-110.67,-27.317,1.866,0.598,0.645
-105.24,-101.04,-17.012,1.889,0.482,0.695
-99.878,-92.439,-6.341,1.891,0.381,0.748
-94.756,-84.39,2.256,1.845,0.202,0.76
-89.573,-77.439,9.817,1.878,0.267,0.797
-84.573,-71.707,18.841,1.852,0.248,0.773
-81.646,-65.732,27.317,1.726,-0.1,0.75
-79.329,-58.902,32.927,1.683,-0.181,0.735
-76.951,-52.866,38.902,1.637,-0.188,0.72
-74.39,-49.329,45,1.57,-0.349,0.708
-70.793,-45.976,48.963,1.506,-0.494,0.722
-67.927,-40.549,50.793,1.458,-0.507,0.739
-65.61,-36.524,52.683,1.402,-0.602,0.756
-61.707,-33.78,55.976,1.353,-0.64,0.762
