Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 16:52:36.371,9588927,-16373420,-24264500,20155820,-41015620,57678220,-26687620
2026-01-14 16:52:36.381,9607052,-16391550,-24280900,20172220,-4916382,28717040,-28640750
2026-01-14 16:52:36.391,9624316,-16400180,-24289530,20189490,-4058838,3652954,-45074460
2026-01-14 16:52:36.401,-51325670,19076000,-59800240,54308770,-48553470,35705570,-2861023
2026-01-14 16:52:36.411,9651938,-16427800,-24313700,20213650,-54656980,4736328,-38208010
2026-01-14 16:52:36.421,9669202,3739154,-4146743,20230920,-7269287,6188965,-28747560
2026-01-14 16:52:36.431,9678695,-16453700,-24339600,20238680,-79956060,49041750,-26397700
2026-01-14 16:52:36.441,-37815360,-16462330,-24348230,67767270,-45562740,45166020,-2645874
2026-01-14 16:52:36.451,-37798100,1901555,-5984339,67767280,-84472660,36895750,-58517460
2026-01-14 16:52:36.461,-37789470,-16480460,-24364630,67775910,-847168,3427124,29663090
2026-01-14 16:52:36.471,9715812,1898104,-5986067,20270620,-6616211,23162840,3869629
2026-01-14 16:52:36.481,-3777224,18963790,-59860660,6777592,-45562740,53588870,2243042
2026-01-14 16:52:36.491,9733074,37365650,-41458800,20287890,-59661860,41381840,30975340
2026-01-14 16:52:36.501,9733938,-20088930,-20877000,20287020,-7055664,23284910,26992800
2026-01-14 16:52:36.511,9742570,-20097560,-20885630,20295650,-7324219,21713260,3274536
2026-01-14 16:52:36.521,-37737680,-16569360,-24448350,67775900,-44921880,44708250,2482605
2026-01-14 16:52:36.531,-37729050,37333720,-41438940,67784540,-11947630,52825930,1222229
2026-01-14 16:52:36.541,9778821,18842950,-59912460,20328460,-33050540,3277588,-4321289
2026-01-14 16:52:36.551,9805581,37322500,-41432900,20353490,-39520260,2848816,-826416
2026-01-14 16:52:36.561,-37625460,-16632380,-24506180,67836330,-546875,4863739,-83496100
2026-01-14 16:52:36.571,-37590940,-16641010,-24514820,67853580,-6384277,72135930,-10449220
2026-01-14 16:52:36.581,9894488,-16659130,-24531220,20437210,-50354000,37963870,-18188480
2026-01-14 16:52:36.591,9921247,-16667770,-24539850,20462250,-79589840,-29182430,-17810060
2026-01-14 16:52:36.601,9940236,1874799,-5997288,20477780,-9863281,48217770,-1652832
2026-01-14 16:52:36.611,9958362,-16685030,-24557110,20494180,-8312988,30044560,-14489750
2026-01-14 16:52:36.621,-37426940,-16692800,-24566610,67914010,-10882570,19241330,-1352539
2026-01-14 16:52:36.631,14725550,-16692800,-24566610,15778790,-10522460,31097410,-14453130
2026-01-14 16:52:36.641,9995477,18739370,-60016030,20526120,-8276367,31585690,-99731450
2026-01-14 16:52:36.651,-37383790,18748000,-60024660,67905380,-6762695,64575200,-8605957
2026-01-14 16:52:36.661,-37375150,1874797,-6004191,67914020,-55480960,5227661,-52246100
2026-01-14 16:52:36.671,-37366520,1874797,-6004191,67905380,-3878784,42175290,-16616820
2026-01-14 16:52:36.681,10015330,-20261560,-21049630,20540790,-30838010,45715330,19683840
2026-01-14 16:52:36.691,10016190,-1673251,-2461322,20539930,-55999760,58898930,-18539430
2026-01-14 16:52:36.701,-37331990,-20287460,-21075530,67888120,-2848816,66101070,1638794
2026-01-14 16:52:36.711,-37323360,-20296090,-21084160,67896750,-24230960,7720947,12107850
2026-01-14 16:52:36.721,-3730612,18722100,-60102350,6789676,-24032590,4321289,38337710
2026-01-14 16:52:36.731,-3730612,37342350,-41482100,6789677,2696228,2664566,35705570
2026-01-14 16:52:36.741,10044680,-1675840,-2463912,20563240,19577030,-35186770,4070282
2026-01-14 16:52:36.751,10044680,-20313350,-21101420,20563240,4611206,-463562,617218
2026-01-14 16:52:36.761,10053310,-20313350,-21101420,20571870,30288700,-24398800,17471310
2026-01-14 16:52:36.771,10053310,-20313350,-21101420,20571870,25634770,-18554690,655365
2026-01-14 16:52:36.781,-3727158,-20313350,-21101420,6791400,57792660,54016110,31951900
2026-01-14 16:52:36.791,-3727158,-16776520,-24655520,6791400,18173220,11329650,41809080
2026-01-14 16:52:36.801,-3727158,-16776520,-24655520,6791400,6011963,25344850,51635740
2026-01-14 16:52:36.811,-37254300,-16785160,-24664140,67914020,9643555,30029300,27618410
2026-01-14 16:52:36.821,-37254300,-16785160,-24664140,67914020,11413570,423584,31463620
2026-01-14 16:52:36.831,-37245670,1866165,-6012823,67922650,48339840,-53253180,41625980
2026-01-14 16:52:36.841,10089560,-16802420,-24681410,20604670,6008911,33569340,49926760
2026-01-14 16:52:36.851,10098190,-16811050,-24690040,20613300,4107666,26306150,5303955
2026-01-14 16:52:36.861,10106830,37310410,-41462250,20621940,36865230,4272461,43426510
2026-01-14 16:52:36.871,-3718528,18609890,-60145510,6794855,4386902,60272220,22659300
2026-01-14 16:52:36.881,-37159360,1858397,-6015412,67957180,-1612854,3656006,44677740
2026-01-14 16:52:36.891,-37150730,-16865430,-24739240,67965810,-40405270,27893070,17684940
2026-01-14 16:52:36.901,-37124830,1854081,-6018002,67974440,-44799800,25253300,-9994507
2026-01-14 16:52:36.911,14916660,-16892190,-24764270,15967480,-3829956,11468510,-7757568
2026-01-14 16:52:36.921,10206090,37267250,-41436350,20712570,5734253,18664550,-2322998
2026-01-14 16:52:36.931,-37047150,-16937070,-24805710,68000340,13452150,4362793,-44213870
2026-01-14 16:52:36.941,10242340,18411360,-60240460,20745370,35009770,84472660,-89208980
2026-01-14 16:52:36.951,10277730,18325040,-60274980,20779030,10253910,87402340,-14394530
2026-01-14 16:52:36.961,10341610,1817830,-6033541,20836000,17402340,8203125,-21796880
2026-01-14 16:52:36.971,-36779560,-17314280,-25153560,68095280,23710940,13671880,-31875
2026-01-14 16:52:36.981,10531510,1767766,-6054257,21008630,25644530,20175780,-39863280
2026-01-14 16:52:36.991,-50731800,-17774350,-25573920,53918620,21894530,24335940,-42382810
2026-01-14 16:52:37.001,10915610,-18056600,-25826830,21366850,17089840,26230470,-44492190
2026-01-14 16:52:37.011,-3585600,16469230,-60905100,6853550,13496090,28339840,-4296875
2026-01-14 16:52:37.021,11304900,16020390,-60991410,21737150,14189450,30996090,-39941410
2026-01-14 16:52:37.031,-35441660,36033780,-40580950,68846230,1515625,36074220,-375
2026-01-14 16:52:37.041,-3517410,15183110,-60965520,6913109,15410160,4328125,-35195310
2026-01-14 16:52:37.051,12155990,-19180440,-26740060,22595130,17978520,51328120,-36230470
2026-01-14 16:52:37.061,12728260,14527110,-60395820,23179500,22011720,56835940,-40273440
2026-01-14 16:52:37.071,-3362038,1425089,-5984340,7106458,25800780,5984375,-49101560
2026-01-14 16:52:37.081,14401090,34307450,-38820090,24890300,28183590,54179690,-56367190
2026-01-14 16:52:37.091,15423940,-18627150,-25825970,25939040,26015620,46601560,-62695310
2026-01-14 16:52:37.101,-31030870,-18279300,-25362450,74430930,23261720,42070310,-68984380
2026-01-14 16:52:37.111,-50664480,1351718,-5614039,55194380,19921880,44023440,-7078125
2026-01-14 16:52:37.121,-2979655,32197870,-36337620,7661476,15634770,38828120,-69726560
2026-01-14 16:52:37.131,-29615280,13767520,-53732170,77521060,11201170,39609380,-63320310
2026-01-14 16:52:37.141,18869700,-15845170,-22496730,29674830,63134770,42578120,-54570310
2026-01-14 16:52:37.151,18970690,14535740,-51030460,29884580,18652340,475,-43359380
2026-01-14 16:52:37.161,18918040,15036370,-49528550,29954500,4152832,48789060,-34667970
2026-01-14 16:52:37.171,18801510,1555426,-4794033,29967450,41577150,56640620,-2359375
2026-01-14 16:52:37.181,-3215300,-11979900,-18213700,8081836,45288090,6140625,-13349610
2026-01-14 16:52:37.191,18610750,16546920,-44496280,30037370,31201170,6546875,-3701172
2026-01-14 16:52:37.201,-3334418,16987140,-42640470,8213040,-36865230,68085940,4284668
2026-01-14 16:52:37.211,-33767110,17384190,-40689710,82864070,-8388672,64726560,12138670
2026-01-14 16:52:37.221,-34086480,17763980,-38600840,83649560,-15986330,59765620,19306640
2026-01-14 16:52:37.231,19118300,18117880,-36417040,30997210,-19306640,5421875,22890620
2026-01-14 16:52:37.241,-3454401,-52187100,-104736700,8524639,-2640625,49335940,27792970
2026-01-14 16:52:37.251,-34725230,-39774760,-90218260,86031900,-33320310,39453120,36953120
2026-01-14 16:52:37.261,-3488925,-49031360,-53858190,8676557,-28867190,4015625,31191410
2026-01-14 16:52:37.271,-3507052,-14561640,-60533930,8746475,-32871090,28984380,27832030
2026-01-14 16:52:37.281,20228330,-2002550,-45644300,32562990,-38847660,23769530,36503900
2026-01-14 16:52:37.291,-3546756,-7865182,-11987670,8862140,-38027340,11826170,4296875
2026-01-14 16:52:37.301,-3566608,23012040,-15761440,8911342,-41054690,36132810,46835940
2026-01-14 16:52:37.311,20584820,35225860,-1044434,33121460,-38515620,-41479490,4890625
2026-01-14 16:52:37.321,-35959550,19904640,-13827940,89907520,-37402340,-10478520,49335940
2026-01-14 16:52:37.331,-60422580,58919800,27742200,65841550,-35136720,-18828120,49492190
2026-01-14 16:52:37.341,-36045870,19904640,-8717989,90511740,-32734380,-26777340,49960940
2026-01-14 16:52:37.351,-60637520,19861480,-6223434,66110000,-30273440,-3375,52109380
2026-01-14 16:52:37.361,-35925030,19792430,-3772040,90926060,-30488280,-38378900,5125
2026-01-14 16:52:37.371,-35795550,19732000,-1346539,91055540,-284375,-44726560,5328125
2026-01-14 16:52:37.381,-60626300,19671580,1044436,66173010,-25117190,-53515620,50234380
2026-01-14 16:52:37.391,-60559820,19602530,3392252,66118620,-22910160,-56953120,50585940
2026-01-14 16:52:37.401,21485100,8175921,-5652021,34137410,-19609380,-61132810,4640625
2026-01-14 16:52:37.411,21441940,19447160,7967035,34076990,-1546875,-64609380,45234380
2026-01-14 16:52:37.421,-35424390,60421720,-30901390,90736160,-11689450,-66914060,45742190
2026-01-14 16:52:37.431,26862120,49856550,-18333680,28121650,-58935550,-64570310,42734380
2026-01-14 16:52:37.441,-35588390,39412220,-5990382,90157840,-39697260,-64414060,42148440
2026-01-14 16:52:37.451,20757450,29088740,6128488,33311360,30029300,-62578120,39941410
2026-01-14 16:52:37.461,20493320,1850630,1841998,33023060,38891600,-61132810,39960940
2026-01-14 16:52:37.471,20193800,8994204,29537590,32701100,7026367,-60,37675780
2026-01-14 16:52:37.481,-36287560,-863172,40914140,88526450,9663086,-5890625,35683590
2026-01-14 16:52:37.491,-3652059,-10418430,51902260,8803445,13320310,-5765625,33964840
2026-01-14 16:52:37.501,19152820,17280610,25549750,31584160,18662110,-56367190,31660160
2026-01-14 16:52:37.511,-37098940,-29054220,73144810,86972750,22441410,-54765620,30097660
2026-01-14 16:52:37.521,18269800,-3803117,8333018,30654530,2390625,-51679690,27636720
2026-01-14 16:52:37.531,-3789302,-46878620,93299780,8574703,30683590,-50195310,25566410
2026-01-14 16:52:37.541,-38410950,-5559665,10305360,85073780,33339840,-49101560,24765620
2026-01-14 16:52:37.551,-39023800,15381640,33042050,84340100,35527340,-46328120,24492190
2026-01-14 16:52:37.561,-59467060,-7265283,12190520,63845040,37832030,-4515625,26171880
2026-01-14 16:52:37.571,14868930,14371740,35588390,27201860,43789060,-45,33007810
2026-01-14 16:52:37.581,-41647830,13793420,36770940,81785120,51289060,-44492190,43046880
2026-01-14 16:52:37.591,12819770,13154670,37875790,25176870,57890620,-43632810,54492190
2026-01-14 16:52:37.601,-44081960,12464140,38911590,79696260,62539060,-40507810,69921870
2026-01-14 16:52:37.611,10294140,11730450,39886970,22696120,69414060,-37246100,9140625
2026-01-14 16:52:37.621,8882857,-14647870,15165940,21310740,79570310,-30605470,125703100
2026-01-14 16:52:37.631,13050150,10297590,41647830,14295000,88515620,-19169920,1709375
2026-01-14 16:52:37.641,6057709,-16114040,16634530,18525300,9953125,13269040,209375
2026-01-14 16:52:37.651,4728432,24309380,27705080,17213290,10046880,12177730,2371875
2026-01-14 16:52:37.661,-5282583,8364094,43408690,7224712,96328130,275,24734380
2026-01-14 16:52:37.671,-54129230,23730200,27334790,71271740,8640625,31640620,25875
2026-01-14 16:52:37.681,1241236,23058650,26763370,13829670,9671875,49023440,26296880
2026-01-14 16:52:37.691,-56649680,4773314,42839000,69976980,984375,59726560,289375
2026-01-14 16:52:37.701,-4246788,2667184,41768680,123363900,86796870,7453125,3121875
2026-01-14 16:52:37.711,-942577,-60422,40076860,11939330,66601560,79765620,32625
2026-01-14 16:52:37.721,47266190,-3452670,37685890,60284480,23359380,71757810,335
2026-01-14 16:52:37.731,-6015412,-7509557,34578490,7137531,-43789060,48046880,3378125
2026-01-14 16:52:37.741,-4419416,-20568420,22417320,128197600,-112890600,9667969,3228125
2026-01-14 16:52:37.751,4177728,-17738100,26059020,137381700,-2103125,-31289060,28640620
2026-01-14 16:52:37.761,1683177,-37910310,6491020,14975950,-3153125,-69101560,20734380
2026-01-14 16:52:37.771,-55553460,-30193600,14673850,75837890,-440,-94375,93125
2026-01-14 16:52:37.781,6222576,-24039210,21242550,19050970,-536875,-127734400,19355470
2026-01-14 16:52:37.791,9873772,-21312470,-16649640,22236060,-416875,-24796880,-2946875
2026-01-14 16:52:37.801,6930371,-16637550,-12416670,19810560,1025625,19078120,-1039375
2026-01-14 16:52:37.811,-53697640,-14332900,-10163790,76882320,4390625,-99921870,-128625
2026-01-14 16:52:37.821,4673188,-34941020,5679643,17682850,1059375,19453120,-18046880
2026-01-14 16:52:37.831,-53930700,-17218470,-13199550,76062310,-410625,-32988280,59625
2026-01-14 16:52:37.841,4783674,-35597020,4505735,17762260,-119375,-4209375,1384375
2026-01-14 16:52:37.851,10288180,-36089030,4462575,11584480,-11787110,-9546875,120
2026-01-14 16:52:37.861,5002919,-36624200,3685724,17922810,18203120,27675780,-50234380
2026-01-14 16:52:37.871,-51410260,-21498910,18120470,77236220,58398440,22460940,-340625
2026-01-14 16:52:37.881,-4870854,-36675980,1855810,7900570,10351560,-15371090,-11894530
2026-01-14 16:52:37.891,-4539398,-36434300,923590,3,8109457,15019530,-45625,11787110
2026-01-14 16:52:37.901,20039380,-36089030,-284844,21289070,26171880,-8140625,7988281
2026-01-14 16:52:37.911,-59347080,-18738510,15011350,64016820,26796880,-116953100,32641600
2026-01-14 16:52:37.921,19691440,-34682070,-3435406,31874180,13105470,-144765600,9980469
2026-01-14 16:52:37.931,-3221341,-33611740,-5161740,8814664,-17890620,-13484380,-12480470
2026-01-14 16:52:37.941,-29572120,-14697160,10783550,89441410,-26445310,-105390600,-23417970
2026-01-14 16:52:37.951,-2712935,-13128780,9192733,9057216,-29472660,-6984375,-33574220
2026-01-14 16:52:37.961,27541080,-2927866,-1032350,39181760,-28828120,-44296880,-41289060
2026-01-14 16:52:37.971,-22675410,-27655890,-12256980,92384820,-33007810,-26289060,-45820310
2026-01-14 16:52:37.981,-2064697,-7823750,3794484,9304945,-39375,-16845700,-4125
2026-01-14 16:52:37.991,31794770,-24220480,-16555550,43024580,-47226560,-21777340,-33769530
2026-01-14 16:52:38.001,32872870,-38177900,-3133302,43966300,-51679690,-39257810,-26835940
2026-01-14 16:52:38.011,33721360,35886180,-40072550,44688770,-63164060,-5046875,-28183590
2026-01-14 16:52:38.021,-1450122,-18609890,-23616260,9406798,-76679690,-49023440,-2984375
2026-01-14 16:52:38.031,-53460190,24747010,-67094000,54263110,-8734375,-45859380,-25273440
2026-01-14 16:52:38.041,-1328416,-21080550,-21093810,9386944,-9453125,-28710940,-19960940
