Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 16:52:35.861,-7710675,-1730736,-2666238,-17321180,-20153810,19018560,24133300
2026-01-14 16:52:35.871,38842530,-17064820,-26421560,-57486950,-27734380,2199707,24987790
2026-01-14 16:52:35.881,-1474293,25290810,-68293810,-11127950,-3161621,19128420,2322998
2026-01-14 16:52:35.891,45005540,25532500,-68052120,-51738250,-3383789,17626950,25708010
2026-01-14 16:52:35.901,4847028,25756920,-67827700,-4848066,-36938480,18371580,2775879
2026-01-14 16:52:35.911,24710760,25981340,-67603270,14994950,-4423828,17443850,27490230
2026-01-14 16:52:35.921,49751240,26197130,-67387490,40018170,-45166020,11010740,25170900
2026-01-14 16:52:35.931,11781370,-15709650,-25066380,2029306,-45532230,6976318,25317380
2026-01-14 16:52:35.941,14034240,-19721740,-20657240,4264910,-49804690,892334,23791500
2026-01-14 16:52:35.951,50046440,26758190,-66774640,-47802210,-4946289,12768560,20861820
2026-01-14 16:52:35.961,62208470,2692221,-6657613,-35795550,-52246100,14465330,1697998
2026-01-14 16:52:35.971,19927080,27077560,-66403470,10111140,-5258789,16235350,16894530
2026-01-14 16:52:35.981,50814660,2722432,-6623949,-47482840,-51904300,11767580,1496582
2026-01-14 16:52:35.991,67335690,44778540,-48650710,-31082660,-53027340,8728027,1394043
2026-01-14 16:52:36.001,51220360,44783720,-48628270,-47318840,-4814453,847168,10211180
2026-01-14 16:52:36.011,70132350,-14424390,-23762140,-28527690,-44873050,7116699,51086420
2026-01-14 16:52:36.021,51574250,27707680,-65652520,-47189360,-42358400,6463623,5053711
2026-01-14 16:52:36.031,27902750,-14193070,-23527360,18017760,-37182620,9442139,11558530
2026-01-14 16:52:36.041,73386500,-14081710,-23414280,-25567020,-33520510,80200190,-39154050
2026-01-14 16:52:36.051,7429279,28009780,-65298620,-2474700,-2932129,58685300,-41778560
2026-01-14 16:52:36.061,75199140,28113360,-65177780,-23927000,-29858400,43182370,-4421997
2026-01-14 16:52:36.071,31287230,2819967,-6507421,21365980,-26538090,31051640,-4309082
2026-01-14 16:52:36.081,76657900,2828601,-6497065,-22623620,-26635740,19638060,-18508910
2026-01-14 16:52:36.091,52446050,28372310,-64867040,-46904510,-20361330,-1600647,-9109497
2026-01-14 16:52:36.101,28895390,-13491310,-22813520,27901020,-15478520,60195920,-12123110
2026-01-14 16:52:36.111,33977720,-13405860,-22726340,24027130,-9881592,-27023320,-26763920
2026-01-14 16:52:36.121,79480460,28614000,-64573560,-20094540,-8215332,-10321050,13587950
2026-01-14 16:52:36.131,52851740,28691690,-64495880,-46792300,-6427002,-27023320,-25024410
2026-01-14 16:52:36.141,80835630,-13157260,-22474290,-18860210,-9118652,21194460,-56854250
2026-01-14 16:52:36.151,81474380,2883843,-6431464,-18290510,-12805180,-32287600,-6099701
2026-01-14 16:52:36.161,82190800,28907480,-64228300,-17625880,-16455080,-17440800,-1376152
2026-01-14 16:52:36.171,53222900,44808750,-48327020,-46645570,-17822270,3375244,5115509
2026-01-14 16:52:36.181,53317850,29045590,-64072920,-46619670,-16101070,21499630,-8804321
2026-01-14 16:52:36.191,84089780,2910601,-6399527,-15899550,-119262700,17532350,-2897644
2026-01-14 16:52:36.201,84633570,-12721360,-22029760,-15407540,-1159668,50323490,-35827640
2026-01-14 16:52:36.211,40135560,29226850,-63839860,30126270,-107055700,6329346,-50842280
2026-01-14 16:52:36.221,8572115,-16772210,-17702700,-1442354,-90148930,10772710,-55755620
2026-01-14 16:52:36.231,8617863,-16703150,-17633650,-1401785,-6964111,94177250,-31234740
2026-01-14 16:52:36.241,41524400,-12447740,-21750960,31499570,-8074951,66223140,-35491940
2026-01-14 16:52:36.251,41958570,-12378690,-21681900,31928570,-9954834,52246100,-12863160
2026-01-14 16:52:36.261,42306420,29546220,-63468700,32271250,-11029050,23834230,110321000
2026-01-14 16:52:36.271,87913600,44818240,-48196680,-12472770,-77819820,-51460260,2178955
2026-01-14 16:52:36.281,43087590,29675690,-63339230,33043780,-52459720,11987690,16220090
2026-01-14 16:52:36.291,8864727,29736120,-63278800,-1182538,-9529114,9117126,-70343020
2026-01-14 16:52:36.301,8900117,29805170,-63209750,-1148875,6038666,30822750,-39031980
2026-01-14 16:52:36.311,8936372,-11990260,-21293480,-1116076,26107790,-17440800,-23239140
2026-01-14 16:52:36.321,44560160,-16116200,-17046700,34505980,3253174,-48828120,-23513790
2026-01-14 16:52:36.331,90166460,-16047150,-16977650,-10409800,32073980,3375244,-51361080
2026-01-14 16:52:36.341,45253280,30081380,-62985330,35193930,18356320,7733154,-6427002
2026-01-14 16:52:36.351,45685720,-11728720,-21037120,35624640,33599860,-6311035,-30639650
2026-01-14 16:52:36.361,9140942,-11667430,-20977560,-923589,6,67993170,-81970220,-1197052
2026-01-14 16:52:36.371,4663777,30297180,-62821330,3657155,60943600,-6774902,-44006350
2026-01-14 16:52:36.381,92462500,30366230,-62769540,-8217354,84228510,-5822754,-12664800
2026-01-14 16:52:36.391,92980400,30426650,-62709120,-7699454,103515600,-52124020,-15007020
2026-01-14 16:52:36.401,93593250,-11423160,-20738470,-7103872,8843994,-38604740,-27359010
2026-01-14 16:52:36.411,9411978,3056476,-6260554,-659459,8,7507324,9162903,-27130130
2026-01-14 16:52:36.421,9473260,30633820,-62553740,-599899,9,9881592,-11892320,-17700200
2026-01-14 16:52:36.431,54871550,-11230670,-20551150,-45877350,10687260,33599860,-28900150
2026-01-14 16:52:36.441,50699870,-11169390,-20491600,40623250,10974120,5987549,-28152470
2026-01-14 16:52:36.451,9665746,30858230,-62381110,-412592,5,8282471,99121100,-1927185
2026-01-14 16:52:36.461,55087350,-11020920,-20346590,-45713350,5960083,1295166,-14831540
2026-01-14 16:52:36.471,9796950,3102224,-6225164,-284844,8,7159424,10229490,3729248
2026-01-14 16:52:36.481,53292820,-10873320,-20200710,43209300,20629880,8868408,45532230
2026-01-14 16:52:36.491,50923420,31186240,-62104900,-49946320,-7194519,72387700,62408450
2026-01-14 16:52:36.501,9990298,45107400,-48183730,-98398,96,-24490360,13354490,50842280
2026-01-14 16:52:36.511,55467140,45124670,-48183740,-45454390,-44128420,17858890,47424320
2026-01-14 16:52:36.521,5553619,-10551360,-19883920,-4541988,-6964111,15905760,7299805
2026-01-14 16:52:36.531,101586200,-10464180,-19798480,612848,2,-16342160,13574220,78125
2026-01-14 16:52:36.541,10203500,31635090,-61725100,102719,2999878,6915283,4864502
2026-01-14 16:52:36.551,55708820,-10289820,-19627570,-45316290,4034424,-16586300,61523440
2026-01-14 16:52:36.561,55769240,31833620,-61578370,-45273130,68603520,-36743160,52734380
2026-01-14 16:52:36.571,5582101,31928560,-61500680,-4523859,41992190,-5545044,1096344
2026-01-14 16:52:36.581,10379590,-10017920,-19364300,271897,2,35705570,21839140,-16357420
2026-01-14 16:52:36.591,104236100,32135720,-61345320,3141930,-3919,601,55908200,-11024480
2026-01-14 16:52:36.601,59004400,-9843564,-19193390,48891530,-58258060,89538580,-15670780
2026-01-14 16:52:36.611,56002300,-9765012,-19116570,-45143650,-5987549,4425049,-8476257
2026-01-14 16:52:36.621,10514240,-9678696,-19030250,396193,7,-8154297,50048830,-18829350
2026-01-14 16:52:36.631,56079980,45338740,-48194100,-45135020,-13781740,6317139,43296820
2026-01-14 16:52:36.641,10552220,32558680,-60974150,427269,5,-10668950,27893070,44136050
2026-01-14 16:52:36.651,10563440,45353410,-48179420,433312,-4916382,1243,353,-15172960
2026-01-14 16:52:36.661,56166300,32705420,-60827410,-45152280,14427190,-3503418,-7873535
2026-01-14 16:52:36.671,5122896,32765840,-60766990,-5012412,8117676,-48614500,-2796936
2026-01-14 16:52:36.681,56226720,32834890,-60697940,-45160920,10696410,-7156372,-29174800
2026-01-14 16:52:36.691,10604010,-13403350,-14338850,461794,3314209,21255490,-5050659
2026-01-14 16:52:36.701,56261250,-913315,5,-1848821,-45178180,9346008,-5480957,-16922000
2026-01-14 16:52:36.711,10623860,-13282510,-14218010,476467,5,-15392300,-59326170,-60806270
2026-01-14 16:52:36.721,56313040,-13230720,-14166220,-45195450,-32684330,4815674,-6500244
2026-01-14 16:52:36.731,10635090,-896054,3,-1831556,482510,5,-4055786,-116119400,-47088620
2026-01-14 16:52:36.741,10635950,-8916520,-18273250,481646,7,-64453120,-17745970,-14015200
2026-01-14 16:52:36.751,10637670,-8864730,-18221460,479920,7,-9295654,43029780,-37963870
2026-01-14 16:52:36.761,10638540,3329237,-6027499,479057,7,-6201172,12840270,-35858150
2026-01-14 16:52:36.771,10631630,-8769782,-18126520,468699,7,-8312988,-1737976,-4626465
2026-01-14 16:52:36.781,5592358,3337868,-6018867,5490712,-83618160,-17211910,-56396480
2026-01-14 16:52:36.791,10616100,-8692096,-18048830,449709,7,-597229,38848880,-81726070
2026-01-14 16:52:36.801,56356200,-8648936,-18005670,-45324920,-50231940,51361080,-8337402
2026-01-14 16:52:36.811,10583290,33499530,-60085090,413458,5,-31143190,9925842,-7519531
2026-01-14 16:52:36.821,10566890,33542690,-60041930,395332,5,-27404780,-29678340,-6536865
2026-01-14 16:52:36.831,56330300,33577220,-60007400,-45402600,-56610110,-53619380,-7366943
2026-01-14 16:52:36.841,10534090,33611740,-59990140,359079,5,-491333,-2734375,-6878662
2026-01-14 16:52:36.851,59295290,33646260,-59955620,49118550,-690918,-23101810,-6854248
2026-01-14 16:52:36.861,104926600,-8447821,-17809740,3141932,-6732178,-18997190,-637207
2026-01-14 16:52:36.871,104667700,3369806,-5992113,2882984,-881958,-21591190,-48431400
2026-01-14 16:52:36.881,104408700,3373259,-5990387,2624028,-12573240,49438480,-45135500
2026-01-14 16:52:36.891,56226730,-8386532,-17750180,-45575240,-16564940,10534670,-54107660
2026-01-14 16:52:36.901,51430100,33767110,-59886560,-50371860,-21142580,61584470,-25543210
2026-01-14 16:52:36.911,56149040,-8367544,-17734640,-45652930,-25073240,1665039,-137786900
2026-01-14 16:52:36.921,56097250,-8358048,-17726870,-45704720,-22924800,2052002,-3878784
2026-01-14 16:52:36.931,102337100,-8347692,-17719970,552424,2,-7720947,103515600,44769290
2026-01-14 16:52:36.941,101707000,33844800,-59929720,-25889,95,15670780,6567383,18054200
2026-01-14 16:52:36.951,55864200,-8358912,-17743270,-45816930,-4046631,10723880,2788086
2026-01-14 16:52:36.961,10036050,-8381356,-17772620,-126885,8,-17907720,-12397770,40673830
2026-01-14 16:52:36.971,9954045,33896590,-60102350,-200253,-35375980,18173220,4892578
2026-01-14 16:52:36.981,9854782,-8450410,-17858930,-290887,8,-5107422,14550780,53515620
2026-01-14 16:52:36.991,9738253,33862060,-60309510,-398781,9,-72753900,17736820,57470700
2026-01-14 16:52:37.001,95949700,-8588517,-18014310,-5317116,-90234380,26757810,61572260
2026-01-14 16:52:37.011,94162930,45831600,-48512600,-6983018,-11230470,35107420,65478520
2026-01-14 16:52:37.021,54673020,-8812937,-18255990,-46369350,-13164060,48535160,6738281
2026-01-14 16:52:37.031,4414667,33559950,-60956880,3405629,-14824220,5654297,7270508
2026-01-14 16:52:37.041,8654979,-9158206,-18618520,-1421637,-15302730,45141600,7890625
2026-01-14 16:52:37.051,8319206,33240580,-61448890,-1741870,-14394530,27246090,78466800
2026-01-14 16:52:37.061,29677170,4596020,-4883285,28672960,-12207030,304,2221,80566410
2026-01-14 16:52:37.071,7521640,-9903120,-19392780,-2498007,-921875,-23669430,78222660
2026-01-14 16:52:37.081,25886390,-10208680,-19708700,15890910,-5727539,-22924800,69091800
2026-01-14 16:52:37.091,6631715,-10529780,-20043610,-3334416,-24841310,-13574220,5258789
2026-01-14 16:52:37.101,16792060,-10858650,-20388020,6858728,10681150,-1307373,39868160
2026-01-14 16:52:37.111,12027370,31773190,-63675860,2128573,3947754,-13439940,23278810
2026-01-14 16:52:37.121,27373620,31531510,-64090180,17511080,6455078,-4397583,21560670
2026-01-14 16:52:37.131,24954170,-11801220,-21378930,-73291550,8066406,140625,-18847660
2026-01-14 16:52:37.141,-2356448,-12077440,-21672410,-12144770,94628900,26489260,-3881836
2026-01-14 16:52:37.151,36770930,30910030,-65177780,-60766980,10341800,2993164,-53515620
2026-01-14 16:52:37.161,-160867,8,-12564270,-22186860,-170590,1,10263670,25097660,-6069336
2026-01-14 16:52:37.171,27396930,30582020,-65747470,-69519500,10800780,24377440,-70458980
2026-01-14 16:52:37.181,2312424,46440140,-49992940,-7353321,10732420,10748290,-7583008
2026-01-14 16:52:37.191,-24354280,30323070,-66179050,-33995850,10322270,-12988280,-73535150
2026-01-14 16:52:37.201,1529532,-13246170,-22903280,-8089606,95458980,-28466800,-73583980
2026-01-14 16:52:37.211,-3136666,46491060,-50131900,-4096677,85009770,-38085940,-7290039
2026-01-14 16:52:37.221,881293,-13493030,-23157060,-8701592,78271490,-38720700,-7495117
2026-01-14 16:52:37.231,605942,8,-13613010,-23278760,-8961405,7089844,-33666990,-7402344
2026-01-14 16:52:37.241,375476,46482430,-50192320,-9179784,69189460,-36621100,-7480469
2026-01-14 16:52:37.251,162272,29684330,-66990420,-9380903,64746100,-36157230,-7441406
2026-01-14 16:52:37.261,-16403,29589380,-67085370,-9547494,5917969,-37426760,-72509770
2026-01-14 16:52:37.271,-168320,5,29503060,-67171690,-9689054,47485350,-32641600,-73583980
2026-01-14 16:52:37.281,47046080,-14086030,-23755230,-48057710,33618160,-2265625,-74658200
2026-01-14 16:52:37.291,-4695287,-14163720,-23832920,-5645462,1829834,-29248050,-7006836
2026-01-14 16:52:37.301,42208890,2927003,-6742203,-52722260,9246826,-29833980,-6328125
2026-01-14 16:52:37.311,-600765,-14319090,-23988290,-10085250,-7055664,-22338870,-5410156
2026-01-14 16:52:37.321,-53646720,-14405400,-24074600,-54594480,-19726560,-21838380,-42456060
2026-01-14 16:52:37.331,41889510,29011060,-67663700,-52817210,-34033200,-26708980,-30859380
2026-01-14 16:52:37.341,-782894,-14597890,-24261910,-10248390,-4086914,-3828125,-22229000
2026-01-14 16:52:37.351,41734140,2875213,-6783635,-52851740,-43798830,-4338379,-1751709
2026-01-14 16:52:37.361,41673720,28614000,-67939910,-52843110,-39453120,-44384770,-17272950
2026-01-14 16:52:37.371,4161330,2845863,-6806075,-5283448,-39331060,-28979490,-24816900
2026-01-14 16:52:37.381,-9106416,-19456740,-20421590,-103450600,-35131840,-8459473,-29638670
2026-01-14 16:52:37.391,-51824580,-15253890,-24900650,-61250360,-4560547,124939000,-32373050
2026-01-14 16:52:37.401,-52002390,46195860,-50237210,-61417810,-5439453,21838380,-33276370
2026-01-14 16:52:37.411,-9935060,-15524060,-25165650,-104003000,-5991211,26367190,-36767580
2026-01-14 16:52:37.421,-1033215,27716310,-68664980,-10429650,-61572260,25268560,-3623047
2026-01-14 16:52:37.431,41164450,-15786470,-25421150,-52713640,-5839844,14575200,-40283200
2026-01-14 16:52:37.441,-5348793,27440090,-68889390,-6286707,-46533200,36376950,-43139650
2026-01-14 16:52:37.451,-1176498,2731063,-6900161,-10545320,-34472660,26153560,-49438480
2026-01-14 16:52:37.461,-12248350,2718119,-6911381,-105833000,-23950200,4019165,-56103520
2026-01-14 16:52:37.471,-12645400,-16255170,-25884670,-106126400,-20935060,-70114140,-5678711
2026-01-14 16:52:37.481,-13051090,-16357880,-25989110,-106411300,-25976560,-12359620,-5654297
2026-01-14 16:52:37.491,-1336185,-16452830,-26084060,-10661850,-27685550,-1619873,-5283203
2026-01-14 16:52:37.501,-1358629,26801350,-69528140,-10673930,-32104490,10369870,-5180664
2026-01-14 16:52:37.511,40491180,-16632370,-26267050,-52575530,-34204100,27294920,-5449219
2026-01-14 16:52:37.521,-1410417,-16718690,-26353370,-10708460,-37890620,9851074,-58154300
2026-01-14 16:52:37.531,40361710,4601289,-5033390,-52532370,-38012700,357666,-5883789
2026-01-14 16:52:37.541,-1461344,-16847300,-26483700,-10743850,-42285160,4437256,-6694336
2026-01-14 16:52:37.551,-1482060,-16907720,-26544120,-10757660,-47607420,9414673,-61621100
2026-01-14 16:52:37.561,-1511408,46012870,-50368410,-10780100,-55029300,-57128900,-5727539
2026-01-14 16:52:37.571,-1540755,-17000950,-26640800,-10802540,-6645508,-9967041,-48583980
2026-01-14 16:52:37.581,-15701010,-17051870,-26693450,-108249800,-8051758,-24597170,-41796880
2026-01-14 16:52:37.591,-57524940,26283450,-70149620,-66771180,-9169922,-37353520,-38793940
2026-01-14 16:52:37.601,-16305230,-17170120,-26816890,-108681400,-9863281,-34472660,-41015620
2026-01-14 16:52:37.611,-1661599,-21580140,-22544980,-10888860,-8828125,-27929690,-46166990
2026-01-14 16:52:37.621,-1710800,-17304780,-26958450,-10925970,-7348633,-20239260,-4663086
2026-01-14 16:52:37.631,39645280,-17371240,-27030090,-52368370,-56689450,2290039,-67041020
2026-01-14 16:52:37.641,-1818695,-17420450,-27084470,-11007980,-45361330,85253900,-88720700
2026-01-14 16:52:37.651,-60321590,-17452380,-27121580,-69498780,-40405270,11708980,-10117190
2026-01-14 16:52:37.661,-2018089,26084920,-70658880,-11188380,-3618164,9785156,-97021490
2026-01-14 16:52:37.671,-2141519,2611082,-7065025,-11306630,-15600590,40356440,-75683590
2026-01-14 16:52:37.681,3895474,-17396280,-27074110,-5267912,13623050,4196167,-42529300
2026-01-14 16:52:37.691,38816640,-17361750,-27039590,-52799950,44360350,-3555298,-32287600
2026-01-14 16:52:37.701,-2538579,26205760,-70538040,-11703690,81884770,-47631840,42211910
2026-01-14 16:52:37.711,-2640431,-17304780,-26975710,-11808990,16464840,-9980469,87353520
2026-01-14 16:52:37.721,-2691357,2622303,-7046898,-11861650,2515625,-5136719,11708980
2026-01-14 16:52:37.731,-68352500,-17271110,-26940310,-77522790,25175780,5756836,17626950
2026-01-14 16:52:37.741,-68265330,4832394,-4836807,-77437340,19580080,10644530,26132810
2026-01-14 16:52:37.751,3860948,4830665,-4835084,-5314522,10908200,14208980,32539060
2026-01-14 16:52:37.761,-6817383,2616261,-7040856,-7735621,19335940,15869140,35742190
2026-01-14 16:52:37.771,-27327890,46009420,-50440920,-119238000,-17590330,66064450,35410160
2026-01-14 16:52:37.781,3857495,2594682,-7036541,-5340417,94921870,-12392580,45585940
2026-01-14 16:52:37.791,-2828601,-21892080,-22854520,-12017880,34941410,10205080,43789060
2026-01-14 16:52:37.801,-2819971,25601550,-70658890,-11991990,36757810,39453120,27285160
2026-01-14 16:52:37.811,38385060,-17764850,-27396070,-53231540,1484375,-41484380,22949220
2026-01-14 16:52:37.821,-2817382,25497970,-70883310,-11960050,10078130,-975,33808590
2026-01-14 16:52:37.831,38281470,25359860,-71194050,-52799950,40698240,-50351560,18095700
2026-01-14 16:52:37.841,38195160,46054300,-50672250,-52541000,5923462,365625,-66845700
2026-01-14 16:52:37.851,-6797617,2537713,-7148753,-7703597,22644040,66484380,-14287110
2026-01-14 16:52:37.861,-2928728,2564471,-7135805,-11986810,4091797,47226560,-13037110
2026-01-14 16:52:37.871,-3211847,-17687160,-27404700,-12273380,9013672,23964840,-9355469
2026-01-14 16:52:37.881,-3503600,26499240,-70883310,-12568580,10302730,34887700,-47973630
2026-01-14 16:52:37.891,-3778948,-16967280,-26726250,-12845660,11289060,-13701170,-14953610
2026-01-14 16:52:37.901,3681408,-16646180,-26425870,-5385303,14707030,-309375,-30700680
2026-01-14 16:52:37.911,36667340,27707670,-70296350,-53965220,17275390,-29140620,-32958980
2026-01-14 16:52:37.921,-41725520,-20604750,-21586870,-132289000,15556640,-70166020,-72314460
2026-01-14 16:52:37.931,-82826100,-15978090,-25816470,-91878990,9038086,14619140,-76660160
2026-01-14 16:52:37.941,-4259732,2856222,-6995972,-13314360,26953120,18720700,-41723630
