Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 16:52:35.391,74657080,-4131979,-6911385,-83302570,-20492550,-103759800,26519780
2026-01-14 16:52:35.401,74743390,-4123347,-6920017,-83388880,-19165040,-9515381,12123110
2026-01-14 16:52:35.411,3592502,8547948,-19591310,-12237990,-18569950,-9490967,-66,16116
2026-01-14 16:52:35.421,3591639,8634266,-19677630,-12238850,-2229309,-1161499,-2670288
2026-01-14 16:52:35.431,3600271,8721444,-19763080,-12247480,-21957400,-791626,-32836910
2026-01-14 16:52:35.441,3600271,8894078,-19935720,-12247480,1534462,-96069340,-48461910
2026-01-14 16:52:35.451,3608902,8980394,-20022030,-12256110,591,7549,-9906006,-29769900
2026-01-14 16:52:35.461,3608902,9066712,-20108350,-12256110,504303,-9051514,-31555180
2026-01-14 16:52:35.471,3617534,9153028,-20194660,-12264750,51879880,-11010740,-3515625
2026-01-14 16:52:35.481,3626166,9239346,-20280980,-12273380,22411350,-10076900,-14152530
2026-01-14 16:52:35.491,3626166,9411978,-20453620,-12273380,-22842410,-109680200,-30822750
2026-01-14 16:52:35.501,3634795,-40180450,-70218670,-12282010,-39794920,-9729004,-1420021
2026-01-14 16:52:35.511,-3526906,-40094130,-70304990,-5120312,-567,4362,-10089110,-11886600
2026-01-14 16:52:35.521,-3526906,-39921500,-70477620,-5120312,725708,-58288580,19168850
2026-01-14 16:52:35.531,3652922,-39835180,-70563940,-12298410,10473630,-7293701,24154660
2026-01-14 16:52:35.541,3652922,-39835180,-70563940,-12298410,-6126404,-6665039,4800415
2026-01-14 16:52:35.551,3661554,-39835180,-70563940,-12307040,-22903440,-78552250,37384030
2026-01-14 16:52:35.561,3661554,-39662540,-70736580,-12307040,-46813960,-892334,-3286743
2026-01-14 16:52:35.571,3670185,-39576230,-70822900,-12315680,-3566742,-21316530,-16479490
2026-01-14 16:52:35.581,3670185,-39489910,-70909210,-12315680,9588623,-20584110,712204
2026-01-14 16:52:35.591,-35217230,10188830,-21230460,-51220350,881958,-3729248,5496216
2026-01-14 16:52:35.601,-35217230,10275150,-21316780,-51220350,38116460,-18188480,45410160
2026-01-14 16:52:35.611,-35225860,10275150,-21316780,-51211720,-24353030,-11039730,-10536190
2026-01-14 16:52:35.621,-35225860,10275150,-21316780,-51211720,-44441220,-23010250,-5050659
2026-01-14 16:52:35.631,7560828,10360600,-21403960,-8425031,53596500,-4559326,-1979065
2026-01-14 16:52:35.641,7560828,10360600,-21403960,-8425031,21987920,-9399414,3805542
2026-01-14 16:52:35.651,7560828,10360600,-21403960,-8425031,55236820,-124939000,48095700
2026-01-14 16:52:35.661,3672777,10360600,-21403960,-12313080,-22995000,-11993410,4849243
2026-01-14 16:52:35.671,3672777,10274280,-21317650,-12313080,-3427124,-8782959,31829830
2026-01-14 16:52:35.681,3672775,-39343170,-71107740,-12313090,-40618900,-7281494,-14717100
2026-01-14 16:52:35.691,3664143,-39343170,-71107740,-12304450,-19104000,-55267340,-43914800
2026-01-14 16:52:35.701,-35208600,-39343170,-71107740,-51177200,-22659300,-4763794,-4345703
2026-01-14 16:52:35.711,3655512,-39343170,-71107740,-12295820,-8666992,-7159424,-3173828
2026-01-14 16:52:35.721,3655512,-39343170,-71107740,-12295820,-10406490,-8508301,-26245120
2026-01-14 16:52:35.731,-3523453,-39429490,-71021420,-5116859,-10858150,-79956060,14907840
2026-01-14 16:52:35.741,-3523453,-39429490,-71021420,-5116859,-97229010,-10083010,10169980
2026-01-14 16:52:35.751,-3523453,-39429490,-71021420,-5116859,-114990200,-62805180,6816864
2026-01-14 16:52:35.761,-3523453,-39343170,-71107740,-5116859,-116760300,-40039060,762558
2026-01-14 16:52:35.771,-3523453,-39343170,-71107740,-5116859,-10241700,-50231940,62347410
2026-01-14 16:52:35.781,-3523453,-39343170,-71107740,-5116859,-11907960,-42755130,7757568
2026-01-14 16:52:35.791,-3523453,-39429490,-71021420,-5116859,-12384030,-82473750,7043457
2026-01-14 16:52:35.801,-3523453,-39429490,-71021420,-5116859,-9082031,4071045,39733890
2026-01-14 16:52:35.811,-3523453,-39429490,-71021420,-5116859,-44281010,6707764,4031372
2026-01-14 16:52:35.821,-3523453,-39515800,-70935100,-5116859,-6817627,30166630,4888916
2026-01-14 16:52:35.831,3655512,-39515800,-70935100,-12295820,-7672119,44784540,34576420
2026-01-14 16:52:35.841,3655512,-39602120,-70848780,-12295820,-51116940,-13305660,6072998
2026-01-14 16:52:35.851,3655512,-39602120,-70848780,-12295820,-28396610,-16815190,37353520
2026-01-14 16:52:35.861,3664143,-39688440,-70762460,-12304450,-45288090,-43823240,28747560
2026-01-14 16:52:35.871,7552197,10015330,-21058700,-8416400,-64453120,-61676020,16183850
2026-01-14 16:52:35.881,7552197,10101650,-21145010,-8416400,-6585693,-6100464,1535,416
2026-01-14 16:52:35.891,7560828,10015330,-21058700,-8425031,-66711420,-68481450,10253910
2026-01-14 16:52:35.901,7569460,10101650,-21145010,-8433663,-871582,-64941410,2298355
2026-01-14 16:52:35.911,7578092,10102510,-21144150,-8442295,-8190918,-8105469,24429320
2026-01-14 16:52:35.921,7586723,10102510,-21144150,-8450926,-7897949,-10266110,38726810
2026-01-14 16:52:35.931,7603987,10102510,-21144150,-8468190,-89538580,-10394290,5340576
2026-01-14 16:52:35.941,7612618,10102510,-21144150,-8476821,-8416748,-947876,60272220
2026-01-14 16:52:35.951,3741830,10188830,-21230470,-12382140,-6896973,-8874512,8337402
2026-01-14 16:52:35.961,3759093,10188830,-21230470,-12399400,-89660650,-859375,91918940
2026-01-14 16:52:35.971,-35096390,10188830,-21230460,-51289410,-7788086,-8325195,9857178
2026-01-14 16:52:35.981,37944840,10275150,-21316790,-124330600,-9362793,-9051514,72509770
2026-01-14 16:52:35.991,38117470,10361470,-21403100,-124503300,-9710693,-80200190,77819820
2026-01-14 16:52:36.001,38290110,10447780,-21489420,-124675900,-9637451,-103027300,5706787
2026-01-14 16:52:36.011,38462740,10534100,-21575740,-124848500,-101623500,-87524420,19348140
2026-01-14 16:52:36.021,38635370,-39058320,-71340790,-125021200,-97351070,-90026860,40740970
2026-01-14 16:52:36.031,-42372900,-38885700,-71513420,-44012910,-9814453,-82336420,-79956060
2026-01-14 16:52:36.041,-34975550,-3870441,-7167742,-51410260,-66589360,-99243170,-11009220
2026-01-14 16:52:36.051,-34958280,-3853178,-7185005,-51427520,-66589360,-9649658,-7987976
2026-01-14 16:52:36.061,-34941020,11312680,-22350860,-51444780,-33935550,-9637451,12311940
2026-01-14 16:52:36.071,-34923760,11485310,-22523490,-51462040,-390625,-1048584,-21133420
2026-01-14 16:52:36.081,-3489787,11745120,-22781580,-5147067,-28579710,-11328130,-18463140
2026-01-14 16:52:36.091,3985243,11917750,-22954210,-12622100,-33996580,-9460449,-16830440
2026-01-14 16:52:36.101,4003370,12176700,-23213160,-12638500,24032590,-80078130,-472641
2026-01-14 16:52:36.111,4029265,12349340,-23385800,-12664390,106933600,-61828610,-48179620
2026-01-14 16:52:36.121,-34802910,12521110,-23559290,-51531100,7330322,-6604004,4269409
2026-01-14 16:52:36.131,-34777020,12693740,-23731920,-51539730,57678220,-46417240,4849243
2026-01-14 16:52:36.141,40827820,12866380,-23904560,-127144600,41809080,-10235600,4574585
2026-01-14 16:52:36.151,79843850,13039010,-24077200,-88473800,-10643010,-7885742,8705139
2026-01-14 16:52:36.161,80017340,13211640,-24249830,-88645570,7116699,-59143060,8399963
2026-01-14 16:52:36.171,41371610,13384280,-24422460,-127636600,12109380,-4284668,47790530
2026-01-14 16:52:36.181,4155286,-36123560,-74275560,-12780060,904541,-45410160,58898930
2026-01-14 16:52:36.191,4172550,-53274700,-57124420,-12797320,39154050,-28915400,20233150
2026-01-14 16:52:36.201,4182047,-3587324,-7454315,-12805090,-18005370,-6262207,21316530
2026-01-14 16:52:36.211,-34595750,-3570058,-7471576,-51617410,-18798830,-6585693,-19216540
2026-01-14 16:52:36.221,4218298,14159400,-25201040,-12837890,69122310,-11010740,11711120
2026-01-14 16:52:36.231,8114464,14331170,-25374530,-8976250,69999700,-15026860,47210690
2026-01-14 16:52:36.241,4263184,14503800,-25547170,-12879320,-104599,-16577150,5783081
2026-01-14 16:52:36.251,-34492180,-35027340,-75423570,-51651940,31108860,-14160160,18417360
2026-01-14 16:52:36.261,4291666,-34854700,-75596210,-12902630,-1713562,-12841800,22506710
2026-01-14 16:52:36.271,-34431750,15106300,-26153110,-51660570,-15380860,-111694300,-37597660
2026-01-14 16:52:36.281,4319289,15365240,-26412060,-12926800,-72669980,-10748290,-91552740
2026-01-14 16:52:36.291,4337416,15537880,-26584690,-12943200,-43426510,-107421900,-6866455
2026-01-14 16:52:36.301,4354679,21264990,-21375480,-12960460,-41778560,-97473140,-8868408
2026-01-14 16:52:36.311,43641740,21523950,-21634430,-129682300,-7910156,-8605957,-91552740
2026-01-14 16:52:36.321,43814380,2137208,-2247690,-129854900,-7348633,-6842041,-6524658
2026-01-14 16:52:36.331,43995650,2163103,-2273585,-130018900,-7122803,-46295170,-73791500
2026-01-14 16:52:36.341,44168280,2197630,-2308112,-130191500,-6311035,-40100100,-7385254
2026-01-14 16:52:36.351,44340910,17264220,-28311030,-130364200,-7171631,-17974850,-36621100
2026-01-14 16:52:36.361,-3425050,17609480,-28656300,-5175551,-37231440,-31341550,-16235350
2026-01-14 16:52:36.371,4478975,17868430,-28915250,-13077850,-24291990,-45196530,-44670100
2026-01-14 16:52:36.381,4496238,18127380,-29174200,-13095110,-1676941,-23422240,2607727
2026-01-14 16:52:36.391,-34164170,18386330,-29433140,-51807310,1399231,-15670780,13710020
2026-01-14 16:52:36.401,-4297624,18645280,-29692100,-4297799,41900640,-43273930,36743160
2026-01-14 16:52:36.411,8426413,189034,1,-299519,5,-9285783,53771970,-51727300,34240720
2026-01-14 16:52:36.421,-34077850,2413419,-2523900,-51841840,7373047,-82214350,13664250
2026-01-14 16:52:36.431,-34060590,2430682,-2541164,-51859100,101135300,-10809330,4295349
2026-01-14 16:52:36.441,4621398,2456575,-2567060,-13211640,95336910,-99365230,-2909851
2026-01-14 16:52:36.451,4638661,25321880,-25432360,-13228900,66589360,-10058590,-45959470
2026-01-14 16:52:36.461,4648155,25494510,-25605000,-13236670,8026123,-10321050,-59692380
2026-01-14 16:52:36.471,4665419,25753460,-25863950,-13253940,9631348,-85754390,-10760500
2026-01-14 16:52:36.481,-33957010,25926100,-26036580,-51910890,6976318,-6036377,-11090090
2026-01-14 16:52:36.491,-42035390,20630570,-31677380,-43832500,6933594,-43762210,-13623050
2026-01-14 16:52:36.501,-33931110,20889520,-31936330,-51936780,50964360,-38116460,-12646480
2026-01-14 16:52:36.511,-42032800,21062150,-32108960,-43835100,3677368,-29174800,-12200930
2026-01-14 16:52:36.521,-33896590,21234780,-32281600,-51954050,28762820,-3024292,-8703613
2026-01-14 16:52:36.531,-33879330,21407420,-32454230,-51971320,357666,-5670166,-68725580
2026-01-14 16:52:36.541,-33862060,-28121990,-82328910,-51988580,894928,-48187260,-4510498
2026-01-14 16:52:36.551,-42018130,-52506480,-57944430,-43832510,1124382,-6573486,-1512146
2026-01-14 16:52:36.561,-33836170,-52489210,-57961690,-52014480,28396610,-6628418,-3643799
2026-01-14 16:52:36.571,-33818900,-52480580,-57970320,-52031740,2885437,-8532715,9162903
2026-01-14 16:52:36.581,4823380,-2768177,-8275187,-13406720,6500244,-10028080,-15563970
2026-01-14 16:52:36.591,4832012,-5245468,-5797896,-13415350,1586914,-9320068,-13931270
2026-01-14 16:52:36.601,4840643,-5245468,-5797896,-13423980,-861,1679,-11126710,35217280
2026-01-14 16:52:36.611,-33784380,-5245466,-5797894,-52066260,-46875,-11004640,3107071
2026-01-14 16:52:36.621,-33775740,-5244603,-5797031,-52074900,-78063970,-14147950,-22010800
2026-01-14 16:52:36.631,-42018130,-52428790,-57970330,-43849770,-11218260,-14648440,26290890
2026-01-14 16:52:36.641,4881209,-52420160,-57978960,-13469730,-117370600,-1394043,6832123
2026-01-14 16:52:36.651,4889843,-2730198,-8306261,-13478360,-11450200,-122558600,-2217102
2026-01-14 16:52:36.661,4914871,-27034410,-83312920,-13505120,-10760500,-11206060,-27435300
2026-01-14 16:52:36.671,-33732590,-26853140,-83476930,-52187110,-1171875,-8135986,-47454830
2026-01-14 16:52:36.681,494766,1,23141520,-34172800,-1354136,-53771970,-6524658,-5697632
2026-01-14 16:52:36.691,8840732,23400470,-34431750,-9700103,8306885,-4849243,-4296875
2026-01-14 16:52:36.701,-33672160,23573970,-34603520,-52247530,107299800,-72631840,-12832640
2026-01-14 16:52:36.711,-33646270,23746600,-34776150,-52273420,49102780,-52001950,17868040
2026-01-14 16:52:36.721,-33629010,23919240,-34948780,-52290680,43182370,-7867432,-25024410
2026-01-14 16:52:36.731,-33620380,-25446170,-84832100,-52299320,-7850647,-10284420,-1638794
2026-01-14 16:52:36.741,-33603110,-25273540,-85004730,-52316580,1928711,-56518560,-12138370
2026-01-14 16:52:36.751,-33577220,-52126680,-58151590,-52342480,18774410,-61157230,10864260
2026-01-14 16:52:36.761,-3355996,-2491965,-8534136,-5234248,17333980,-7598877,23162840
2026-01-14 16:52:36.771,5104772,-2483332,-8542768,-13695010,10656740,-30670170,15312200
2026-01-14 16:52:36.781,5113404,-2474701,-8551400,-13703650,10736080,-36590580,8130,074
2026-01-14 16:52:36.791,5113404,-2474701,-8551400,-13703650,31555180,-37872310,-2229309
2026-01-14 16:52:36.801,-33542690,-2466067,-8560030,-52377000,28305050,-68603520,-12451170
2026-01-14 16:52:36.811,-33525420,2504397,-3606830,-52394260,7972717,-9326172,19897460
2026-01-14 16:52:36.821,-33516800,-52049000,-58177490,-52402900,-16571050,-12756350,21362300
2026-01-14 16:52:36.831,9030627,-52040370,-58186120,-9890002,-6038666,-904541,13206480
2026-01-14 16:52:36.841,9039260,25390930,-36411860,-9898631,13542180,-8880615,20,2775
2026-01-14 16:52:36.851,9056523,25563570,-36584490,-9915894,6738281,-64697260,-4736328
2026-01-14 16:52:36.861,-33465000,25649890,-36670800,-52454690,8288574,-62072750,-4095459
2026-01-14 16:52:36.871,-33456370,25736200,-36757120,-52463320,105041500,-93811030,-3567505
2026-01-14 16:52:36.881,-33447740,25822520,-36843440,-52471950,8001709,-8428955,-37872310
2026-01-14 16:52:36.891,5225614,25822520,-36843440,-13815860,7409668,-1060791,-24154660
2026-01-14 16:52:36.901,5234245,25908830,-36929760,-13824490,8862305,-8544922,-20065310
2026-01-14 16:52:36.911,-3340462,-23693950,-86532540,-5248059,16186520,13259890,24124150
2026-01-14 16:52:36.921,-33378690,-23693950,-86532540,-52489220,20397950,10437010,7244873
2026-01-14 16:52:36.931,-33335530,-23693950,-86532540,-52515110,23046880,23803710,8544922
2026-01-14 16:52:36.941,-33283740,-23693950,-86532540,-52566900,5429077,26879880,12311940
2026-01-14 16:52:36.951,-41954260,26168650,-37187840,-43896380,-1776123,4446411,-14086910
2026-01-14 16:52:36.961,-33119740,-22882570,-87274860,-52730910,-46240230,17346190,-38305660
2026-01-14 16:52:36.971,5634755,-51764150,-58341490,-14218100,-7939453,36547850,-55126950
2026-01-14 16:52:36.981,-32800360,-21104440,-88949410,-52998480,-10878910,27929690,-3088379
2026-01-14 16:52:36.991,6054253,-19697480,-90304580,-14627240,-1046875,17370600,25024410
2026-01-14 16:52:37.001,-32152990,31446060,-42441080,-53473220,-86328130,2824707,11376950
2026-01-14 16:52:37.011,6794855,-1611534,-9380041,-15336760,-44873050,56884770,21582030
2026-01-14 16:52:37.021,7266142,35245720,-46237290,-15780430,33007810,8120117,32109380
2026-01-14 16:52:37.031,-30366230,37055780,-48052530,-54396810,52978520,10117190,38203120
2026-01-14 16:52:37.041,8282088,-50598880,-59454970,-16715240,14465330,9526367,35742190
2026-01-14 16:52:37.051,8762872,-50452140,-59722550,-17149410,-30566410,7167969,27089840
2026-01-14 16:52:37.061,-28268740,43167870,-54197420,-55095980,-5288086,59716800,18564450
2026-01-14 16:52:37.071,9730485,45923100,-56966460,-18011710,-36547850,4255371,14091800
2026-01-14 16:52:37.081,10235440,-82863,-10976040,-18456250,13342290,3076172,13310550
2026-01-14 16:52:37.091,10726580,227013,5,-11304910,-18880060,8676758,40893560,14677730
2026-01-14 16:52:37.101,11214270,542932,5,-11644990,-19290070,12861330,6640625,15302730
2026-01-14 16:52:37.111,-24272270,847632,-11979040,-55657040,12333980,84472660,12490230
2026-01-14 16:52:37.121,-23348680,61744960,-72909170,-55648400,11044920,7080078,8925781
2026-01-14 16:52:37.131,-22321510,65180360,-76379100,-55622500,12109380,7163086,78564460
2026-01-14 16:52:37.141,13354060,-48751700,-63615440,-21034530,14296880,89746100,82373050
2026-01-14 16:52:37.151,13976410,2148425,-13423120,-21534300,14638670,9277344,6933594
2026-01-14 16:52:37.161,14620330,75912130,-87226530,-22047020,13378910,8798828,4831543
2026-01-14 16:52:37.171,15275470,2869170,-14221550,-22565790,10527340,97558590,27172850
2026-01-14 16:52:37.181,-16253440,3247238,-14637590,-55251350,9458008,8520508,6263733
2026-01-14 16:52:37.191,-33021340,-47810840,-66472520,-37033340,10048830,6665039,-6439209
2026-01-14 16:52:37.201,-13707100,397749,9,-1544379,-54897450,10146480,7167969,-19824220
2026-01-14 16:52:37.211,-31449510,-47465580,-67594640,-35670400,10683590,7680664,-23803710
2026-01-14 16:52:37.221,18307780,-47336100,-68121170,-24867850,9995117,5463867,-8453369
2026-01-14 16:52:37.231,-9969588,-47223890,-68630440,-54077440,8310547,5888672,-21691900
2026-01-14 16:52:37.241,19371200,-47120310,-69148340,-25617090,63427740,29760740,-48266600
2026-01-14 16:52:37.251,-7535452,5500106,-17166680,-53335120,4560547,15930180,-94384770
2026-01-14 16:52:37.261,20317240,5825518,-17531800,-26242020,5161133,33130650,-12041020
2026-01-14 16:52:37.271,-514448,5,6159563,-17905540,-5242879,46850580,46051020,-12451170
2026-01-14 16:52:37.281,-3970572,11805800,-12984370,-51928150,30517580,-3088379,-12070310
2026-01-14 16:52:37.291,-2796668,-46360720,-71893220,-51375730,3618164,-47680660,-13330080
2026-01-14 16:52:37.301,21952070,7223850,-19085500,-27196680,5024414,-61328120,-13076170
2026-01-14 16:52:37.311,-51790,75,7602780,-19500680,-5018456,5703125,-5986328,-12841800
2026-01-14 16:52:37.321,58694,75,7973079,-19907230,-4954581,49731440,-56689450,-11240230
2026-01-14 16:52:37.331,-21089770,8344241,-20312920,-26142750,49682620,-46166990,-9824219
2026-01-14 16:52:37.341,267581,8707632,-20709110,-4819927,5336914,-39794920,-90771490
2026-01-14 16:52:37.351,3642566,-4507459,-7525094,-47508740,47851560,-6665039,-99072260
2026-01-14 16:52:37.361,4574788,9411117,-21473020,-46818200,4038086,-11572270,-11875
2026-01-14 16:52:37.371,5446584,9768468,-21857990,-46119040,30859380,-15654300,-14023440
2026-01-14 16:52:37.381,23903700,10127550,-22241240,-27817300,37768560,-18164060,-16748050
2026-01-14 16:52:37.391,7095236,-5902337,-6233795,-44729340,4104004,-17675780,-18886720
2026-01-14 16:52:37.401,7863456,1090183,-2305521,-44047440,34765620,-19277340,-19765620
2026-01-14 16:52:37.411,8588514,11307500,-23478160,-43356900,39111330,-15742190,-20175780
2026-01-14 16:52:37.421,-14105890,-43106580,-78738130,-19298700,3005371,-1625,-21113280
2026-01-14 16:52:37.431,9891898,12149950,-24344780,-42001730,24682620,-15771480,-22011720
2026-01-14 16:52:37.441,-15174400,-4232973,-7972214,-15692470,25585940,-16103520,-21464840
2026-01-14 16:52:37.451,10996750,13039010,-25251100,-40672450,29638670,-17128910,-20898440
2026-01-14 16:52:37.461,24320600,-41466560,-80688900,-27175970,27270510,-17089840,-21035160
2026-01-14 16:52:37.471,11903080,-4100044,-8118954,-39369070,30566410,-17734380,-2109375
2026-01-14 16:52:37.481,12282870,-4050844,-8168155,-38730320,31713870,-16386720,-20722660
2026-01-14 16:52:37.491,12602240,14986310,-27205310,-38082950,3034668,-14804690,-20800780
2026-01-14 16:52:37.501,-9776238,-39455380,-82700070,-14806780,30297850,-13623050,-20566410
2026-01-14 16:52:37.511,13042460,16060100,-28272190,-36814090,33447270,-11728520,-19941410
2026-01-14 16:52:37.521,13163300,-5876356,-6330557,-36175350,40356440,-8730469,-19638670
2026-01-14 16:52:37.531,13197830,-37754940,-84262410,-35553870,48291020,-7207031,-21738280
2026-01-14 16:52:37.541,13146040,17698390,-29896670,-34915120,5332031,-70654300,-2375
2026-01-14 16:52:37.551,13025200,18253400,-30446510,-34293640,5019531,-44702150,-23085940
2026-01-14 16:52:37.561,12826670,-3605449,-8582474,-33663530,515625,-1850586,-23632810
2026-01-14 16:52:37.571,12533190,-60668240,-61176470,-33042050,4868164,-16125490,-25605470
2026-01-14 16:52:37.581,12162030,-3496690,-8684328,-32429200,40893560,-1665039,-28789060
2026-01-14 16:52:37.591,-7872088,25864470,-27082220,-12222450,3005371,-75805660,-32910160
2026-01-14 16:52:37.601,-7887625,-5816109,-6356279,-12120600,26953120,-19665530,-38144530
2026-01-14 16:52:37.611,-7951502,-58079950,-63592130,-12056730,28710940,-5554199,-446875
2026-01-14 16:52:37.621,-8075797,-60529020,-61091280,-12036010,2980957,33477780,-565625
2026-01-14 16:52:37.631,8830203,-3207529,-8947594,-29166430,14929200,32348630,-70742190
2026-01-14 16:52:37.641,7768504,-31410660,-90036990,-28450000,-1538086,1496582,-81171870
2026-01-14 16:52:37.651,-8887173,29362710,-30575640,-12312220,-60791020,41357420,-8890625
2026-01-14 16:52:37.661,5092686,24605450,-36713960,-26982610,-10625,63134770,-925
2026-01-14 16:52:37.671,3435406,30763550,-31971460,-26240290,-18164060,87353520,-83984380
2026-01-14 16:52:37.681,1579596,26035720,-38080360,-25523860,-28359380,14599610,-53632810
2026-01-14 16:52:37.691,-492006,-2745735,-9269556,-24850590,-34375,17568360,-11875
2026-01-14 16:52:37.701,-2753505,-2706892,-9294586,-24160060,-40273440,19501950,2234375
2026-01-14 16:52:37.711,-5213535,-56753260,-63347860,-23460900,-45117190,22050780,48398440
2026-01-14 16:52:37.721,-7837562,26666700,-38709610,-22701300,-38417970,29394530,73476560
2026-01-14 16:52:37.731,-10642860,-5730396,-6371211,-21812240,-16884770,41875,98203130
2026-01-14 16:52:37.741,-13560360,-2991738,-9196185,-20672860,215625,50976560,111328100
2026-01-14 16:52:37.751,-4980476,-3178181,-9115048,-30875500,63320310,67617180,101328100
2026-01-14 16:52:37.761,-30789180,21895110,-34297100,-6447860,102578100,85078130,72460940
2026-01-14 16:52:37.771,-41883480,-36278930,-88776780,38045830,117421900,106875,296875
2026-01-14 16:52:37.781,-26620090,-38816640,-87102220,-12705830,120625,11046880,-9682617
2026-01-14 16:52:37.791,-12107650,-4155289,-8505652,8107732,1096875,11578130,-54609380
2026-01-14 16:52:37.801,-21472150,-4448764,-8257059,-18803240,93046870,11203130,-63945310
2026-01-14 16:52:37.811,-3582148,-50184560,-78410130,-378069,5,19228520,-4621875,24859380
2026-01-14 16:52:37.821,-38825270,-55329030,-73455550,707796,4,-154625,-759375,-965625
2026-01-14 16:52:37.831,-22904150,6289903,-19018170,-19287480,-889375,-27140620,4640625
2026-01-14 16:52:37.841,-37116200,-4403017,-8100825,-9270418,641875,4396875,25921880
2026-01-14 16:52:37.851,-34690700,-3933453,-8399481,-12576350,769375,10765630,136171900
2026-01-14 16:52:37.861,-32593200,-3685724,-8576430,-13672570,4603125,16367190,260
2026-01-14 16:52:37.871,-31220770,18755760,-31048990,-13922890,875,121640600,15875
2026-01-14 16:52:37.881,-7933978,18537380,-30870320,7482196,163125,120078100,1803125
2026-01-14 16:52:37.891,-29900120,-38790740,-85678000,-15001850,1403125,185625,20875
2026-01-14 16:52:37.901,-29477170,-61194260,-65380620,-14458060,57421880,2053125,132890600
2026-01-14 16:52:37.911,-78262530,-64478590,-64478620,74000210,-3515625,91875,-17939450
2026-01-14 16:52:37.921,-96666120,-50831940,-80041520,55251350,-113359400,35424800,-925
2026-01-14 16:52:37.931,-9285959,-54025650,-78228860,5232519,-153359400,-34375,-98203130
2026-01-14 16:52:37.941,-26585560,-65575690,-67611040,-13430890,-1475,-703125,-98359380
2026-01-14 16:52:37.951,-76692430,-58134330,-75691150,36900400,-12890630,-9015625,-93046870
2026-01-14 16:52:37.961,-6638622,1049612,-14470140,2649061,-10484380,-82578130,-80078130
2026-01-14 16:52:37.971,-37145550,254633,-13694150,33116280,-76640620,-78007810,-68398440
2026-01-14 16:52:37.981,-43676270,-377204,-13065760,2762136,-55625,-840625,-57578120
