gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-7.134,-11.524,-22.866,0.513,-0.355,0.188
-8.902,-10.915,-19.878,0.489,-0.361,0.182
-10,-10.122,-16.585,0.474,-0.364,0.178
-10.732,-9.451,-13.293,0.462,-0.371,0.181
-11.585,-8.476,-10.305,0.452,-0.387,0.189
-11.89,-7.683,-7.134,0.44,-0.396,0.19
-12.073,-7.134,-4.268,0.433,-0.409,0.196
-12.378,-6.463,-1.341,0.433,-0.415,0.204
-12.561,-5.549,1.768,0.424,-0.417,0.202
-12.805,-4.939,5.244,0.411,-0.426,0.207
-13.049,-4.329,8.841,0.409,-0.438,0.22
-13.598,-3.902,12.5,0.411,-0.438,0.227
-13.902,-3.537,16.22,0.413,-0.434,0.237
-13.963,-3.415,20,0.425,-0.436,0.24
-14.085,-3.72,23.293,0.438,-0.448,0.256
-14.146,-3.902,26.28,0.451,-0.466,0.278
-14.024,-4.207,28.72,0.471,-0.478,0.304
-13.659,-4.756,30.61,0.501,-0.486,0.323
-13.11,-5.427,32.073,0.534,-0.492,0.34
-12.073,-6.037,33.232,0.563,-0.497,0.359
-11.341,-6.463,33.841,0.592,-0.502,0.383
-10.793,-6.89,34.39,0.619,-0.504,0.4
-10.305,-7.073,34.695,0.655,-0.5,0.423
-9.817,-6.89,34.634,0.696,-0.493,0.441
-9.39,-6.585,34.634,0.733,-0.481,0.45
-9.146,-6.159,34.329,0.765,-0.47,0.468
-8.659,-5.61,33.902,0.805,-0.459,0.485
-8.171,-4.756,33.293,0.837,-0.45,0.5
-7.256,-3.72,32.5,0.86,-0.447,0.509
-5.915,-2.805,31.768,0.885,-0.441,0.514
-4.329,-1.89,30.793,0.902,-0.442,0.521
-2.378,-0.915,29.39,0.916,-0.446,0.53
-0.366,-0.061,28.171,0.932,-0.446,0.534
1.646,0.793,27.134,0.946,-0.454,0.542
3.415,1.524,26.463,0.947,-0.465,0.549
4.451,2.195,26.22,0.946,-0.483,0.556
5.061,2.988,26.341,0.938,-0.497,0.562
4.695,4.024,27.256,0.925,-0.501,0.566
3.537,5.427,28.78,0.922,-0.501,0.56
2.195,6.951,30.366,0.91,-0.507,0.558
0.915,8.598,31.829,0.9,-0.515,0.541
-0.488,10.305,33.11,0.883,-0.523,0.505
-1.22,11.646,33.902,0.869,-0.526,0.471
-1.341,12.378,34.39,0.853,-0.523,0.437
-0.244,12.683,34.573,0.835,-0.523,0.41
1.829,12.439,34.085,0.814,-0.522,0.385
4.756,11.524,33.293,0.786,-0.521,0.37
7.988,10.488,32.439,0.769,-0.522,0.369
11.402,9.207,31.22,0.757,-0.52,0.366
15,7.866,29.695,0.735,-0.522,0.354
17.683,6.585,28.415,0.7,-0.534,0.341
19.329,5.183,27.744,0.656,-0.551,0.321
19.756,3.72,27.622,0.618,-0.559,0.3
18.659,2.073,27.866,0.585,-0.55,0.282
15.915,0.366,28.476,0.568,-0.547,0.264
11.402,-1.098,29.39,0.544,-0.547,0.26
5.488,-2.317,30,0.523,-0.549,0.252
-1.646,-3.171,30.671,0.502,-0.55,0.233
-9.451,-3.659,31.768,0.492,-0.544,0.204
-17.561,-3.841,33.11,0.475,-0.529,0.163
-25.183,-3.659,34.939,0.456,-0.499,0.135
-32.134,-3.11,37.561,0.44,-0.456,0.108
-37.927,-2.439,40.976,0.417,-0.417,0.083
-42.744,-1.524,45,0.395,-0.385,0.077
-47.317,-0.061,49.695,0.369,-0.352,0.07
-51.22,1.89,55.061,0.332,-0.327,0.07
-54.634,3.598,60.793,0.303,-0.301,0.072
-57.744,5.305,66.707,0.279,-0.281,0.05
-60.793,7.683,73.963,0.229,-0.257,0.013
-63.78,10.488,82.744,0.171,-0.24,-0.036
-66.22,13.963,93.598,0.108,-0.209,-0.089
-68.537,17.5,106.95,0.05,-0.173,-0.117
-69.573,20.671,123.96,-0.002,-0.133,-0.142
