Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
0.960,31473670,-14155950,-69260560,-38563740,11639400,36206060,93066410
0.970,-26760,23642160,-31963090,-7039130,8984375,55615230,7470703
0.980,-31705000,-1342223,-6954539,-38729460,99853520,81689460,5888672
0.990,-31584160,-13016560,-69640350,-38625880,6536865,9477539,4650879
1.000,31802540,-12584980,-69726660,-38804560,8660889,10146480,44995120
1.020,32062360,-37842990,-43657280,-39028120,118896500,10009770,50634770
1.030,940852,28908090,-29718250,-70443090,12512210,10146480,5253906
1.050,1398332,25764690,-33759340,-70676140,15039060,10898440,4675293
1.060,-30980810,-9710636,-69631710,-38227960,20214840,97558590,3618164
1.070,1855812,26224760,-34093390,-71030050,1907959,67871100,21777340
1.080,207159,26441410,-34239260,-7126310,8569336,19042970,8874512
1.090,-30923840,-807923,-6913970,-38302190,12794500,-97229010,10699460
1.100,-30935060,26899750,-34540510,-38360020,50720220,-54473880,35302740
1.110,2649920,-6879446,-68682230,-72048590,8514404,-5218506,7080078
1.120,-3440138,27329610,-34801180,-3515266,33966060,-50097660,9970703
1.130,3428585,-5722802,-68164340,-4125855,36987300,-6591797,11669920
1.150,-31264790,-4704260,-67611900,-38893460,-1270752,-9404297,125
1.160,-34816980,-4264050,-67344330,-35582960,-26293940,-12783200,11943360
1.170,3116032,-3875620,-67094000,-73740400,-29296880,-1421875,12216800
1.190,35050640,-3271404,-66731480,-42151060,-72143550,-84277340,9707031
1.210,-31742120,31494820,-32189670,-39469190,16186520,-5253906,40722660
1.220,2969296,28450860,-35389000,-74232400,28979490,-3623047,8026123
1.230,-31778370,-31471950,-37874920,-39484730,37109380,-38500980,-13696290
1.250,34775280,-2477292,-66990430,-41891240,41210940,-546875,-30688480
1.270,264126,-2390970,-67422010,-7352460,4284668,-29434200,-87890620
1.280,37962100,-31756790,-38280610,-37962110,41796880,21972660,-11665340
1.290,2563604,-2425502,-67853590,-73118910,4020996,39575200,-892334
1.300,-31443470,-2477294,-68043490,-38991000,3569336,54052740,-22485350
1.310,2468660,29307130,-36379920,-72799540,23254400,47143560,-2919922
1.340,2278760,29374450,-36485220,-72540590,-24719240,24780270,-43701170
1.350,-31420160,29363230,-36479180,-38893460,-38623050,3086853,54992680
1.360,2132020,-2693080,-68500970,-72514700,-5161133,19500730,13134770
1.380,-31584160,-32323030,-38888280,-39040200,-72753900,748291,46081540
1.400,180399,-2874350,-68267910,-7273912,-8701172,6112671,1394043
1.410,33732580,-32283330,-38807140,-40845090,-8925781,-19042970,20385740
1.420,-31927700,28971350,-36076940,-39387200,-91796870,-71777340,15307620
1.430,-32014020,-3090140,-67948540,-39473510,-88916020,-13085940,60058590
1.460,-3221430,-3340456,-67853590,-3965305,-4555664,-13759770,-2565918
1.490,3342442,-32527600,-38977190,-4061809,17382810,56396480,-12412110
1.510,-32279010,31951090,-32665620,-39674620,27319340,83154300,-12167970
1.520,-32286780,28775410,-35910350,-39684120,34204100,97717290,-80810540
1.530,-32285050,-3254140,-68008960,-39685850,57714840,-103027300,-17321780
1.560,33441690,-3400882,-68086650,-40618070,23886720,19443360,12802730
1.570,33413210,-32634640,-39094580,-40577500,27363280,17167970,115625
1.580,1191172,28663210,-35867200,-72695970,26503910,171875,92041020
1.590,-32007970,28645940,-35884460,-39375970,26132810,-8540039,22802730
1.600,33114560,28706360,-35979410,-40237410,29550780,-13886720,-236969
1.620,32789140,28822890,-36173620,-39872300,25019530,-49453120,-69433590
1.630,-3157382,28964450,-36377330,-3879160,28242190,-53515620,-3491211
1.640,32289370,29178510,-36663900,-39267220,34765620,15166020,-1390625
1.650,-31115460,29345970,-36876240,-38231410,23632810,-90625,-76953130
1.660,932220,-34550000,-41201570,-69864770,12587890,-13115230,54003900
1.680,958108,-4894160,-71547950,-69424560,7011719,690625,68603520
1.690,906328,29374450,-37020380,-69545400,953125,79492190,5
1.700,802740,-5170372,-71099100,-69873400,10107420,45117190,19592280
1.720,-31433970,28664070,-36246130,-38551650,9638672,-13369140,6015625
1.730,49199,28444820,-36016530,-7085741,7446289,-27148440,7680664
1.740,-31750750,28264420,-35834400,-38890870,52246100,-25507810,7158203
1.750,-31864690,-5964486,-69787090,-39001360,33618160,-95947260,1430664
1.760,32110690,-6076698,-69674880,-39221460,-30075070,31414030,-41674800
1.770,-32127090,27929510,-35496030,-39256850,-4326172,-1998291,-62646480
1.790,3205198,27851820,-35383820,-3924562,-72509770,-6279297,2685547
1.810,32037320,-5947222,-69027500,-39277580,-47265620,-25195310,2142334
1.820,-638748,-5904064,-68915290,-71970900,-42016600,-31982420,-36193850
1.830,32025240,-34174520,-40472200,-39306920,-3215332,-47460940,-27416990
1.840,-84592,27781910,-35229320,-7214353,-15527340,-26831060,-39941410
1.850,31974310,-36826610,-37457580,-39288790,-3933716,10467530,-44702150
1.900,-1424228,-33446010,-39802380,-72514700,-19885250,13220220,-34887700
1.910,31840520,-4730154,-68328340,-39249950,-2446289,1878357,-34326170
1.930,31849150,-456614,-6812982,-39293110,-22058100,-8538818,-14038090
1.940,-171772,-33095570,-39445020,-7289451,-28588870,-19897460,-7800293
1.960,-33923340,-449708,-6776726,-41051380,-33007810,-4522705,-11828610
1.970,-34014840,-35756280,-36387260,-41149780,-4099121,-2218628,-1920166
1.980,3194062,-4557524,-67465170,-3947783,-5102539,-513916,-29956060
1.990,31973450,-4592052,-67309790,-39531340,-5878906,-4840088,-40722660
2.010,-214930,27572160,-34731270,-7386123,-68359380,-3256836,-53466800
2.020,-220109,27494470,-34636320,-7401660,-6621094,-48876950,-46679690
2.040,35628360,-4643842,-66446630,-36394340,-59716800,-484375,-19812010
2.050,32225490,30460320,-31169840,-39900780,-56591800,-3671875,-12487790
2.070,-34888370,-4721528,-66023680,-42123440,-51123050,-8807373,-6573486
2.120,-38348460,-5032268,-65436720,-39077660,-43237300,-23535160,58746340
2.130,-35096390,-5101320,-65333140,-42398790,-44458010,-30395510,8094788
2.140,-35117970,-5153110,-65246820,-42429000,-38061520,-18334960,-36590580
2.170,32788280,-32115870,-38094170,-40563690,-22497560,-16494750,-5960083
2.180,-2201076,26342150,-33354510,-75622100,-18017580,-56915280,-5630493
2.190,-218383,26321430,-33323440,-7569115,-16137700,-7757568,-91430660
2.210,-3530615,26307620,-33285460,-4267240,-1619873,-24499510,-2915039
2.220,-35319090,-4997740,-64625350,-42693990,-19946290,-3544922,-45654300
2.230,-35314770,-4885532,-64582190,-42698300,-20031740,-50878900,-60058590
2.240,33070530,-4738788,-64556290,-40868390,-21472170,-5966797,-7651367
2.250,33134410,26540670,-33449470,-40925360,-19873050,-4909668,-84228510
2.260,33200000,-4333100,-64547660,-40980600,-13696290,-27319340,-9550781
2.270,-1657288,-4082780,-64573560,-75993260,-65979000,-10290530,-11914060
2.290,-34858160,-3461304,-64677140,-42326280,21087650,-2939453,-12763670
2.300,-38053780,-3107402,-64772090,-38802660,13183590,-4777832,-95458980
2.310,-67330,-2762132,-64910190,-7578610,27563480,-66308590,-5239258
2.320,-31940,-2442762,-65091460,-7563937,42138670,-73535150,-84228510
2.330,33984630,-30575120,-36890050,-41525260,53466800,-7890625,23278810
2.340,440216,-30557850,-36924580,-75242300,6044922,-8222656,4753418
2.350,3420298,-1683174,-65868300,-4161762,72509770,-64208980,7006836
2.360,1225696,-1493278,-66179040,-74698510,7558594,-34423830,87402340
2.380,1950760,29441780,-36245260,-74077030,80615230,17565920,93310540
2.390,-31941510,-1018534,-67206220,-39546020,78466800,17480470,83984380
2.400,2580868,-863166,-67551480,-73446920,69189460,-58517460,6435547
2.410,2857080,-690532,-67879490,-73118910,6118164,-30334470,37695310
2.420,-31060220,-492004,-68216130,-38649180,52734380,1003418,2746582
2.430,3314560,-30992030,-37819680,-72488800,4091797,22998050,27783200
2.440,-30569080,-25892,-68837600,-38139050,2529297,42285160,35107420
2.450,34392900,233060,-69096560,-41220560,11468510,92871100,42993160
2.460,-30171160,31455550,-38340170,-37725600,-10864260,14160160,5883789
2.470,3961940,-30878950,-37898230,-71547950,-23168940,15712890,68652340
2.500,4376260,-30674380,-37757530,-71375320,-7553711,13447270,7163086
2.510,-29659300,32019200,-38846850,-37253440,-8027344,94873050,4711914
2.520,4652470,1363804,-69484980,-71496160,-77197260,52441410,16760250
2.530,-2958681,-30433560,-37514980,-3722238,-7392578,15148930,-1204834
2.540,-29566940,1510544,-69286450,-37224960,-7138672,-27124020,-36157230
2.560,35144720,-30139220,-37222370,-41815280,-69433590,-60791020,-5546875
2.570,523941,32100340,-38817500,-7187594,-6899414,-5805664,-5600586
2.580,-29402940,2028446,-68992970,-37130010,-69384770,-67626950,-5317383
2.590,35392460,220973,-6896710,-42033660,-69140620,-6723633,-4440918
2.600,-2924068,32336840,-38995310,-3699880,-70410160,-57128900,-32739260
2.610,-29137950,32423160,-39064370,-36911630,-6972656,-31030270,-22460940
2.620,-29025730,-29555710,-36718280,-36816680,-6767578,12023930,-18054200
2.640,35882740,-29388260,-36574990,-42423820,-68603520,42999270,-2487793
2.650,6680916,-29295040,-36495580,-71850060,-6699219,49560550,-296875
2.660,6913968,3262776,-68880760,-71841430,-62402340,16589360,-3737793
2.670,7155658,3452674,-68846230,-71841420,-54248050,30444340,-43701170
2.680,7397344,-28952360,-36199520,-71841420,-5102539,3400879,-46142580
2.690,-28118540,-32074440,-32801220,-36066590,-47509770,35595700,-44360350
2.700,-27984750,4160472,-68725390,-35958700,-47827150,41479490,-4453125
2.710,-27850960,4453946,-68673600,-35850800,-45507810,3034668,-40722660
2.730,8666194,5092692,-68552760,-71850060,-34838870,21606440,-5317383
2.740,8942412,-27825060,-35220680,-71850060,-3017578,105529800,-5527344
2.750,920998,-27593740,-35020430,-7184144,-26879880,-3970337,-54541020
2.770,-26934280,662914,-6832832,-35092940,-18200680,-10632320,-4387207
2.790,-26589010,-26591600,-34158120,-34799460,-115112300,-17993160,-3395996
2.800,10668740,7872094,-68155700,-71711950,-9112549,-33984380,-28955080
2.810,38292690,8286410,-68086650,-44364220,-11462400,-60009770,-23364260
2.820,1128157,8692100,-68043490,-7163427,-66223140,-61279300,-92163090
2.830,11600970,-25606720,-33313090,-71573850,40863040,-47314450,58013920
2.840,-25624850,-25391790,-33130950,-33968230,12371830,-5317383,6896973
2.860,1255906,10142220,-67922650,-7134079,27856440,-7006836,-17227170
2.870,12878450,-24796210,-32638950,-71228580,3552246,-52685550,5718994
2.880,-24734930,36530980,-42241690,-33166340,42211910,-12463380,15893560
2.890,13525830,-24443170,-32353240,-70995520,46875,24414060,26538090
2.900,-2428349,3689091,-4253775,-3275461,4814453,38208010,2956543
2.910,-24058210,11799500,-67957170,-32548320,47021480,44506840,26416020
2.920,-23842410,-23919230,-31927700,-32349790,4736328,5986328,22253420
2.930,-23635250,12438250,-67957170,-32159890,44995120,6791992,2565918
2.940,14984590,1275764,-6794855,-70417200,40966800,66015620,33740230
2.950,15234910,-27017740,-27827910,-70322260,33422850,46948240,41577150
2.960,-23094050,13413620,-67914020,-31665300,28344730,26049800,3828125
2.970,1570099,13724360,-67896750,-7013235,3227539,12463380,28076170
2.980,1590818,1404374,-6788812,-7004604,36083980,36010740,18359380
2.990,16106700,38446340,-43796250,-69933820,38110350,-11207580,5532837
3.000,-22460480,-22438900,-30697680,-31073170,41186520,-4676819,-8618164
3.010,1646923,-22231740,-30525050,-6972668,47265620,42541500,-17932130
3.020,-22169600,-22014220,-30345510,-30794360,48095700,18539430,-2265625
3.030,1680586,-25536810,-26374080,-6949362,49072260,-8331299,-23266600
3.040,1697850,1633976,-6780180,-6937277,51708980,-19018560,-25170900
3.050,-21723340,39736780,-44836370,-30360190,5395508,-26904300,-17797850
3.060,-21566240,1724610,-6777589,-30206540,50390620,-3996582,-8380127
3.070,-25290290,-20748820,-29297630,-26154490,5180664,-64208980,-5532837
3.090,17850300,-24142270,-25006480,-68587280,5761719,-65234380,-32409670
3.100,-2085759,-20014260,-28702910,-2949962,57714840,-38549800,2670288
3.110,-24547970,19542110,-67827700,-25412170,578125,-25195310,23727420
3.130,40732870,20448440,-67853590,-45652930,6176758,-8087158,-51483150
3.140,1876524,20905920,-67862220,-6760327,61865230,8660889,-7702637
3.150,-19911550,21372030,-67862220,-28546670,59228520,32714840,-6915283
3.160,40762220,-18519260,-27487570,-45571790,5932617,46484380,-107177700
3.170,19291790,42781170,-47333510,-67042220,5800781,27514650,-1104126
3.180,19455790,-17984090,-27038720,-66878220,57714840,6542969,-12988280
3.190,-19212380,-17713060,-26809120,-27847510,6254883,-11306760,-15454100
3.200,19835590,2366808,-6768960,-66550210,6425781,-22009280,-18481440
3.210,-1885506,24099630,-67637800,-2749706,6850586,-45117190,-25732420
3.220,-18654780,43915370,-48219120,-27300260,7368164,-47338870,-28955080
3.230,20474330,-16650500,-25903660,-66015040,7475586,-46972660,-2836914
3.240,-18219740,25428910,-67516960,-26872130,68847660,-3996582,-25805660
3.250,20966340,-16143820,-25478110,-65592100,60253900,-48675540,-13183590
3.260,2122528,2628345,-6745653,-6536767,52001950,33203120,-38879400
3.270,2147557,26697770,-67422020,-6515187,44873050,53222660,-48553470
3.280,43123580,27094830,-67370220,-43555680,40234380,59033200,-10443120
3.290,21984870,45413830,-49396480,-64746190,3762207,56884770,-19519040
3.300,22226560,2788897,-6724939,-64573560,35327150,54003900,-27197270
3.310,41329320,28268730,-67180320,-45522590,33496090,50097660,-38208010
3.320,-16429530,45948990,-49793540,-25123350,34887700,4333496,-44702150
3.330,22934360,-14197380,-23799260,-64090180,2866211,29736330,-48706060
3.340,-16041110,29356320,-66904110,-24752190,24072270,16503910,-4584961
3.350,41577910,29692960,-66809160,-45619260,19274900,11218260,-37890620
3.360,-15660450,30003700,-66722850,-24390520,13146970,37750240,-3100586
3.370,-19407200,30279910,-66636530,-20281240,10461430,-3475952,-25854490
3.380,24073730,30530230,-66558840,-63416910,28213500,5517578,-16638180
3.390,24298160,-13013970,-22738420,-63296070,-58776860,2878189,-1171875
3.400,41924040,30935920,-66429370,-45791030,-13977050,-8746338,-12658690
3.410,-14788650,-17164430,-18139120,-23570510,-23303220,-14819340,-9112549
3.420,-14627240,31194870,-66343050,-23421180,-2939453,-2163086,-7897949
3.430,25144060,-12643670,-22400920,-62916270,-3972168,-19995120,-9100342
3.440,42214930,-12608280,-22367260,-45966260,-46069340,3604889,-42266850
3.450,25506590,31298450,-66256730,-62795430,-48217770,47302250,-6365967
3.460,2567059,-12603110,-22355170,-6276954,-40649420,-10925290,-117370600
3.470,-14026470,3122078,-6623083,-22882570,-28442380,-20898440,-21496580
3.480,-13934110,31151710,-66230840,-22802290,-25219730,-15393070,-24914550
3.490,-13841750,-12735170,-22464800,-22722020,-28295900,-17443850,-1850586
3.500,2624891,-12808540,-22529530,-6265734,-32470700,-15014650,-15673830
3.510,26378390,46768140,-50320930,-62631420,-3046875,-42816160,-16271970
3.520,42750960,-17382640,-18352500,-46362450,-27954100,59448240,-19250490
3.530,-13544830,46626580,-50220810,-22466520,-22058100,17468260,-22766110
3.540,26689130,46554940,-50171610,-62596900,-10021970,17272950,-29736330
3.550,42886470,46482430,-50123270,-46468610,21896360,395813,-3659668
3.570,2692218,-13627690,-23264090,-6257102,11828610,-3137207,-39208980
3.580,-13303140,-18085520,-19047950,-22259360,16784670,9411621,-38427740
3.590,43041840,-13881460,-23493690,-46589460,18383790,14477540,-40966800
3.600,27155250,-18319780,-19279800,-62545110,14672850,15979000,-40942380
3.610,-13162440,29028330,-66835060,-22141110,1541748,14477540,-42260740
3.620,27319240,28864320,-66878210,-62553740,20507810,11773680,-48364260
3.630,-13084760,28717580,-66904110,-22080690,28173830,119628900,-56933590
3.640,-13046780,45834190,-49666660,-22049610,31469730,11602780,-58935550
3.650,27535040,45776360,-49620900,-62579640,38427740,-5871582,-62402340
3.660,-12977720,4572803,-4958292,-21997820,47753900,-100097700,-71191410
3.670,43390560,28294630,-66930000,-46879490,5488281,3137207,-7182617
3.680,27768090,45650340,-49522500,-62571000,52783200,7208252,-7133789
3.690,-12829260,28165160,-66938640,-21870070,49951170,7458496,-7236328
3.700,-12755890,28113360,-66938630,-21805330,43579100,45959470,-71484380
3.710,-16767200,-14688520,-24188540,-17673180,3322754,1619873,-6616211
3.720,-12616060,28009780,-66921370,-21686220,22521970,16479490,-61621100
3.730,-12540960,-14730820,-24215300,-21623210,18225100,95336910,-57910160
3.740,-12465000,-14753260,-24227380,-21561060,11352540,48187260,-5419922
3.750,28605370,27802630,-66835060,-62493320,7385254,2684021,-4958496
3.760,-12320850,27724940,-66791900,-21446260,7006836,1737976,-46264650
3.770,-12261300,45241200,-49154800,-21402240,5706787,-22232060,-4140625
3.780,28993800,2753507,-6672285,-62553740,46447750,-15429690,-3552246
3.790,-12143900,2744010,-6669694,-21312470,4748535,-20336910,-28979490
3.800,-16225910,27327880,-66671060,-17144140,8557129,-23706060,-2685547
3.810,-12045500,27215670,-66662420,-21238230,10626220,-26464840,-22839360
3.820,29416740,44901110,-48856140,-62614160,14831540,-15332030,-20959470
3.830,-11949690,26991240,-66662420,-21161410,17480470,-23144530,-16247560
3.840,29572120,-15226270,-24583010,-62614170,2208252,-33569340,-12768560
3.850,-11866830,2677547,-6672284,-21088910,24584960,-30908200,-715332
3.860,29684320,44708620,-48720620,-62571000,22814940,-29077150,-14030460
3.870,44487640,44665460,-48694730,-47767680,2277832,-29345700,57159420
3.880,29762010,26395660,-66895480,-62493320,22583010,-3178711,95214850
3.890,2977926,44584320,-48655020,-6245878,24829100,-3876953,11932370
3.900,29787910,2613674,-6706812,-62415640,2631836,-35229490,10559080
3.910,29770650,2599864,-6717171,-62363850,28295900,-9307861,10913090
3.920,-15836280,44498010,-48637760,-16756930,27368160,31280520,113708500
3.930,29675700,25756920,-67378850,-62286160,32763670,-25222780,11151120
3.940,29606640,25644710,-67491060,-62251630,40429690,-6878662,76171870
3.950,-11762380,-16377740,-25693040,-20934400,5048828,-14697270,-5382538
3.960,29399490,-16489090,-25806120,-62165320,5595703,-9173584,-8050537
3.970,44053480,2535988,-6786225,-47338690,61376950,9680176,-106933600
3.980,29131900,-16683300,-26008960,-62087640,6430664,6317139,-12670900
3.990,28976530,-16774800,-26107370,-62053110,68115230,39093020,-13977050
4.000,-16144510,-16867160,-26204900,-17052910,69384770,18261720,-1394043
4.010,2866576,25075010,-68354220,-6198404,7290039,6015625,-13122560
4.020,28493150,25005960,-68475070,-61949520,7763672,9970703,-11437990
4.030,28337790,-17153720,-26505280,-61932270,7910156,10595700,-13354490
4.040,28182420,-21448070,-22383570,-61915000,7963867,91845700,-19555660
4.050,28018410,24790170,-68794450,-61906360,73291020,609375,-20288090
4.060,-12533190,24703850,-68880760,-21510130,609375,1850586,-15234380
4.070,27716300,44573970,-49010650,-61915000,51123050,16870120,-44708250
4.080,-12692880,-21819230,-22754730,-21643920,41625980,2109375,24337770
4.090,27448720,44501460,-48979570,-61958160,34814450,-6750488,8081055
4.100,-12866380,2419460,-6920013,-21798430,28833010,-24914550,10650640
4.110,-12947510,-17968560,-27295940,-21872660,2775879,-15441900,1451416
4.120,27103460,2381482,-6933825,-62079000,27954100,-15148930,1439209
4.130,-17119810,23607630,-69407300,-18011110,26049800,-2310791,14916990
4.140,26887670,-18402730,-27690410,-62173950,23205570,-29223630,16491700
4.150,26784080,23167420,-69554030,-62225740,19445800,-21362300,20373540
4.160,2668913,-18710880,-27969220,-6226891,17004400,-27441410,26049800
4.170,-13422250,2270995,-6970077,-22312880,1227417,-44213870,2939453
4.180,-13503400,22468250,-69787090,-22387110,64208980,-32910160,34423830
4.190,42581780,22217930,-69864780,-46186360,16326900,-25683590,35839840
4.200,42537750,43556290,-48353780,-46161330,-8508301,-29467770,39648440
4.210,-13782200,-19582680,-28754700,-22643470,-16589360,-22888180,47338870
4.220,25929550,-19764810,-28917840,-62596900,-2097168,28588870,5151367
4.230,25739650,21138970,-70184140,-62683220,-24584960,34228520,55810550
4.240,-14210330,43069460,-48011960,-23043980,-24609380,38867190,6269531
4.250,25325330,-20361250,-29443510,-62907650,-24609380,30151370,7055664
4.260,25083650,2014636,-7038269,-63045750,-3737793,41259770,7709961
4.270,2483331,-20832550,-29852650,-6320977,-31347660,7524414,79833980
