Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
0.950,10547910,21129470,31126680,59075180,15380860,428125,-4578125
0.960,-18892140,-23046570,76062320,26147930,18359380,4640625,-49375
0.970,-16850750,-46407340,51769330,24408650,18457030,48242190,-51640620
0.980,37442480,22192900,31910440,41157550,15019530,50078120,-53671880
0.990,24436270,-20810970,75276830,57167580,12998050,50078120,-51914060
1.000,-9775369,22589090,32083930,18225780,21445310,72382820,-590625
1.010,-7336920,-19369480,74163340,16072180,5698242,33476560,-4484375
1.020,35847340,-1874802,7347280,54129230,14433590,528125,-48476560
1.030,-1827322,-18195570,72661430,11068400,17685550,515625,-471875
1.040,10547910,-17738090,71720580,84089780,17851560,60859380,-43789060
1.050,39619380,22237780,31036910,57055370,14892580,65,-3890625
1.060,24520000,21859720,30500020,-14667800,8276367,69804690,-38164060
1.080,81116160,-1646058,6659334,-70973940,-6171875,58164060,-23476560
1.090,15543920,-1634839,6513461,-5310207,-8276367,42421880,-23691410
1.100,64659880,19618930,27630850,38177900,-14833980,53632810,-12529300
1.110,53133140,-1665915,6218256,49946320,-79589840,49609380,29296880
1.120,7000289,17961650,25731880,3302479,-97998050,42617190,18369140
1.130,26035720,17028570,24696950,-15758850,-17041020,40742190,23261720
1.140,28281680,16027300,23609350,-18053150,-17558590,31816410,35976560
1.150,7609687,-18799790,56295780,2549796,-10771480,23964840,44023440
1.160,7766782,13918570,21367710,2311563,-6826172,16220700,46484380
1.170,79031620,12819760,20222280,20785070,61920170,7680664,54804690
1.180,80222780,11717500,19080310,18540830,-8105469,421875,58476560
1.190,81241320,10601420,17934890,16417450,28051760,-39746100,59804690
1.200,3866905,9481895,16792920,-2902055,8911133,-97265620,62265620
1.210,51178920,-24462170,48492740,44149290,12490230,-14492190,59921880
1.220,83416510,-25523860,47310200,10755060,21542970,-19267580,59375
1.240,43014230,83547700,90812120,-33824940,32597660,-29121090,5625
1.250,49311030,4071559,11327340,41442400,38359380,-35039060,52460940
1.260,44703450,63704350,70949780,-35743760,4140625,-38222660,46796880
1.270,48317520,2209707,9443050,40105350,46679690,-38457030,41171880
1.280,85453580,1377615,8600597,1743596,52695310,-37617190,33789060
1.290,4692871,38430800,45641700,-3833498,525,-38242190,28574220
1.300,46659380,-1225700,70796990,37982820,5609375,-38769530,2328125
1.310,48257100,2445614,3164974,-39924080,50585940,-38183590,14335940
1.320,85772950,-14371740,57530110,-3754782,52539060,-36367190,70751950
1.330,44882980,12029100,19217560,35805910,56640620,-33085940,-10168460
1.340,44268410,-26050390,45903240,35073940,575,-31738280,-7397461
1.350,50407260,42145880,49349860,-42607670,58007810,-29726560,-10830080
1.360,4301769,-36101110,36094210,3361432,62734380,-27617190,-16533200
1.380,48351790,-4456531,2816513,-47615170,81015620,-26796880,-18134770
1.390,40858900,-14527970,-7223851,31163800,88125,-25097660,-18037110
1.400,8411568,-49131490,24272270,-1387112,9875,-19521480,-16933590
1.410,39066090,-16467510,-9082249,29158660,100078100,-21308590,-12529300
1.420,8309714,-48993380,25342590,-1709937,104609400,-15878910,-7651367
1.430,82458380,-13499080,-6008511,-18929260,109296900,-13691410,-51483150
1.440,5433380,-10420160,-2872622,-4824502,118515600,-11210940,9013672
1.450,54786960,-2883754,-2122618,-48983030,13359380,-98046870,23183590
1.460,7998976,-11600970,65117350,-2497144,154140600,-3930664,34707030
1.470,7896256,5371490,13100290,-2720703,1675,69433590,56015620
1.480,56102440,-21734550,56088620,-51275600,184375,11865230,75429690
1.490,27663660,-12481400,65825150,16806730,1896875,19179690,896875
1.500,25673190,-1950756,76873700,14705780,20265620,30605470,10984380
1.510,73300180,969339,8905296,-37323360,20328120,35332030,131640600
1.520,71289010,58230140,66238600,-39973280,19625,4125,15359380
1.530,68932550,3488061,11600100,-42519620,19109380,38496100,1715625
1.540,6615316,4748284,13015700,-4486744,185625,28867190,19546880
1.550,62873120,-32316980,52618680,-46887250,16109380,6616211,2228125
1.560,59066550,6888078,15692380,-48432320,113984400,-27558590,24734380
1.570,26674470,-33818900,58212010,25633480,62304690,-67421870,25734380
1.580,35087760,-47118580,49677010,-64435450,54052740,-122578100,2471875
1.590,1657282,-3802252,6407292,-7716717,-61875,-1821875,230
1.600,-1752227,-52515970,55086480,-10435700,-14953130,-2478125,1975
1.610,-4771587,-43244690,68673600,-12802500,-640,-3084375,-17734380
1.620,-55284140,-44349540,65359040,-63832960,-1100,-19609380,-138625
1.640,-9066708,45949850,56939700,-17864110,1139375,5734375,31328120
1.650,-3270962,-778577,10169840,-3271847,175625,-69921870,86484380
1.660,-4074152,-4879482,6001604,-92773240,-73359380,-11046880,-2003125
1.670,-5940577,5478611,6571208,-6817037,-1375,69677740,-130
1.680,-30003700,1104856,111624800,-115871600,-43789060,-865625,-1121875
1.690,34966920,-10064540,101905600,-49312760,-40703120,-12275390,-144921900
1.700,-2158779,-28424100,85047890,-10443460,-1153125,-6689453,-147578100
1.710,-44001680,48637760,60121340,-52155160,-54296880,69970700,-7703125
1.720,9037362,-22709070,-11127090,-71358060,-15615230,-20390620,-42617190
1.730,-11217720,-92056800,24384480,-19165770,5,-26289060,-16259770
1.740,-17636240,-48651570,-36974640,-25522140,26054690,-44882810,12231450
1.750,11443010,-49089200,-37400180,3576100,24550780,-53554690,14775390
1.760,54569450,-42954660,-31277740,-24358590,46166990,-42226560,2328125
1.770,21842110,-8573843,3066833,21834160,-21484380,-40507810,24296880
