Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
0.870,-45178190,15418760,-24338730,-49062440,-7216797,-42163090,-17392580
0.880,-45457850,-2521310,-6422827,-49248880,-85058590,-10852050,-16181640
0.890,-45740100,14670400,-23636980,-49432740,-8051758,2915039,-15751950
0.900,13170210,-26084920,-63736290,-22737560,-10253910,6098633,-18691410
0.910,-3064245,14035100,-23029310,-6553166,-10214840,8564453,-18417970
0.920,-31419300,13772700,-22773810,-65255460,-6201172,7885742,-12607420
0.930,-32239300,-2701712,-6306300,-64953350,-105529800,37939450,-63134770
0.940,10843110,-2733651,-6286449,-20610710,18481440,76293940,-18762210
0.950,10119770,17044620,-17948190,-19935710,9063721,-10656740,-21594240
0.960,9354144,12728270,-21781170,-19216700,-2442627,-13171390,-6660156
0.970,-36019980,-28277360,-62407000,-63037120,-15637210,-19384770,-73291020
0.980,7726212,16472520,-17380910,-17668180,51660160,-33666990,-76953130
0.990,-48699040,12281150,-21382380,-51065850,13359380,-35888670,-81933590
1.000,-48939010,-28847050,-62355210,-51119360,234375,-46801760,-7036133
1.010,4876896,12094700,-21240820,-14906900,34414060,-7265625,-6015625
1.020,3753914,11975590,-21152780,-13802910,40585940,-79785150,-8803711
1.030,70667520,11854750,-21066470,-80732050,43789060,-6953125,-11699220
1.040,1248138,-29882860,-62614170,-11319580,4625,-71533200,-15371090
1.050,-45411240,11659670,-20950800,-55268620,47890620,-90625,-20761720
1.060,29757690,-30366230,-62942170,-39813600,50039060,-11796880,-25878910
1.070,-30400760,-30538860,-63166590,-69933830,49609380,-10302730,-32949220
1.080,35568540,-45425920,-48693870,-45569200,56289060,-7216797,-35253900
1.090,-62303430,11620820,-21075960,-37271570,57617190,45166020,-40117190
1.100,-34817580,-3114310,-6382259,24913600,45976560,9472656,-4578125
1.110,-53965230,-31367500,-63977960,-44453130,275,15849610,-49101560
1.120,-114110700,11478400,-21045750,16400180,7373047,17880860,-5203125
1.130,-56727360,11447330,-21042290,-40189080,-11123050,18134770,-47265620
1.140,-58013480,11464590,-21076820,-38074320,-2046875,16728520,-39121100
