Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
0.980,-3893750,-26654610,-36719140,16304370,4796875,53398440,-42304690
0.990,-1717705,40339260,-46322740,14371740,45703120,5859375,-43242190
1.000,-52944970,9279050,-65298620,65826880,4375,6328125,-45234380
1.010,61638780,6188906,-58030750,69286450,40390620,71601560,-3828125
1.030,38663000,-328002,-42277940,-25211400,39013670,89375,-15449220
1.040,91271320,-17479140,-20241280,44660280,221875,75351560,-38256840
1.050,49665790,-10064530,-22666780,-35960420,-32226560,71796870,11651610
1.070,77193060,-19343580,-3288671,61224470,-18466800,5109375,20996090
1.080,16653090,-23219200,5610588,-2785442,-20761720,35585940,29492190
1.090,18328500,-8243250,-4341734,-4459123,-11748050,25078120,384375
1.100,82216700,-40223610,-35735140,56269890,-14335940,25585940,36894530
1.110,83476930,-37461470,10703270,54595340,-27792970,23046880,26679690
1.120,84547260,8200089,13206460,52938060,-39121100,12646480,21386720
1.130,85453580,8890618,60162770,51237620,-46523440,-20385740,17011720
1.140,25145800,-19939170,31505610,-11573350,-46796880,-8046875,18398440
1.150,86869180,-1715116,3325780,47715900,-48867190,-18720700,11767580
1.160,27431460,-13758890,34233220,-14104160,-57695310,-2984375,6660156
1.170,28532860,-1022853,3482880,-15350570,-62578120,-3453125,3390503
1.180,29610960,-6387438,34871960,-16585760,-5859375,-33515620,-5292969
1.190,30608780,-1795387,33939740,-17745860,-578125,-38007810,-47192380
1.200,66001240,3107402,32455090,60970700,-6015625,-47617190,-2993164
1.210,88690460,7811664,30944550,36658720,-53398440,-52539060,19140620
1.220,32904810,12429610,29347690,-20525260,-446875,-50039060,-47302250
1.230,33367470,-3034896,7495745,-21132930,-47265620,-53203120,-50927740
1.240,88146660,21130340,26136710,32834890,-44765620,-54648440,-11845700
1.250,33968230,2485923,2485921,-21999550,-38515620,-58984380,-18632810
1.270,8720579,54494350,-49085740,2992604,-17099610,-57148440,-34394530
1.280,8693824,28855690,27181140,2889886,-8779297,-58398440,-38945310
1.290,8669654,40741500,17090720,2779401,-1574707,-54140620,-4109375
