gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-18.72,-11.463,-9.329,0.835,0.265,0.381
-18.049,-10.488,-10,0.837,0.264,0.387
-17.073,-9.451,-10.549,0.831,0.273,0.384
-16.707,-8.415,-11.098,0.831,0.278,0.375
-16.646,-7.378,-11.829,0.827,0.284,0.368
-15.976,-6.463,-12.5,0.811,0.292,0.358
-14.39,-5.427,-13.11,0.803,0.289,0.354
-12.683,-4.573,-13.902,0.802,0.286,0.344
-10.793,-3.78,-14.512,0.807,0.293,0.338
-9.024,-2.927,-15.061,0.81,0.304,0.334
-7.561,-2.134,-15.305,0.807,0.31,0.323
-6.22,-1.22,-15.732,0.794,0.312,0.308
-5.061,-0.366,-16.28,0.783,0.31,0.292
-3.78,0,-16.463,0.769,0.3,0.285
-3.293,0.244,-16.463,0.763,0.293,0.283
-4.39,0.122,-16.707,0.752,0.288,0.287
-5.976,0.244,-17.256,0.739,0.284,0.293
-7.256,0.61,-18.415,0.719,0.285,0.307
-8.902,0.976,-19.634,0.699,0.273,0.31
-10.61,1.402,-21.037,0.686,0.27,0.304
-12.195,1.89,-22.561,0.667,0.262,0.29
-13.72,2.012,-24.146,0.656,0.242,0.274
-14.451,2.744,-26.098,0.646,0.226,0.267
-15.244,3.963,-28.537,0.633,0.204,0.262
-16.768,5.244,-31.159,0.62,0.177,0.26
-17.317,6.28,-34.512,0.608,0.146,0.266
-17.256,7.805,-38.476,0.593,0.113,0.263
-17.439,9.756,-43.476,0.584,0.075,0.255
-18.232,12.744,-49.146,0.577,0.034,0.255
-20.244,15.793,-57.073,0.57,-0.005,0.236
-21.159,21.28,-66.22,0.566,-0.048,0.238
-22.195,28.293,-73.78,0.563,-0.085,0.249
-28.598,32.073,-87.012,0.573,-0.133,0.275
-35.061,38.232,-97.805,0.594,-0.177,0.3
-39.207,49.329,-106.46,0.62,-0.234,0.305
-46.22,59.695,-117.74,0.676,-0.268,0.31
-55.549,67.683,-133.41,0.693,-0.335,0.345
-61.89,78.354,-146.28,0.76,-0.396,0.373
-58.171,96.098,-148.11,0.809,-0.418,0.391
-84.451,105.37,-158.23,0.829,-0.487,0.428
-89.39,119.15,-171.59,0.857,-0.522,0.445
-93.72,134.15,-181.95,0.876,-0.531,0.442
-102.44,147.68,-191.52,0.924,-0.59,0.446
-106.46,164.15,-199.09,1.011,-0.661,0.464
-112.13,180.91,-205.55,1.025,-0.33,0.382
-117.19,197.74,-209.09,1.082,-0.623,0.424
-122.26,212.38,-213.05,1.133,-0.638,0.504
-127.19,226.59,-215.67,1.186,-0.585,0.518
-127.99,241.46,-216.52,1.241,-0.609,0.57
-129.63,256.58,-218.11,1.298,-0.619,0.61
-132.62,272.38,-217.5,1.355,-0.567,0.653
-134.82,289.76,-211.83,1.393,-0.501,0.664
-135.24,305.73,-205.67,1.464,-0.389,0.65
-128.54,323.35,-198.66,1.532,-0.338,0.658
-115.31,342.07,-182.68,1.64,-0.27,0.714
-100.24,355.49,-170.49,1.765,-0.153,0.808
-77.683,347.87,-140.49,1.844,0.007,0.904
-39.085,333.78,-95.671,1.948,0.162,0.963
-2.622,323.05,-76.585,1.981,0.469,1.09
30.854,313.78,-63.963,1.992,0.715,1.176
60.427,305.18,-46.28,2.054,0.903,1.246
99.939,283.35,-25.732,2.308,1.342,1.3
135.91,260.18,1.585,2.229,1.592,1.35
168.35,245.06,33.11,2.195,1.809,1.388
240.37,250.61,43.049,2.27,2.165,1.52
294.08,243.54,65.793,2.273,2.409,1.494
336.28,215.12,123.35,2.366,2.603,1.457
390.98,213.84,151.22,2.471,2.841,1.354
431.52,214.09,171.28,2.614,2.728,1.215
442.07,212.81,204.09,2.604,2.808,0.802
423.6,207.07,239.51,2.876,3.795,0.454
382.32,208.9,279.69,3.059,3.124,0.148
328.05,195.37,323.48,2.989,3.131,-0.226
246.04,187.01,356.28,3.115,3.233,-0.629
136.04,188.23,386.95,3.07,3.245,-0.842
8.78,191.95,407.44,3.143,3.389,-0.961
-133.66,195.49,419.82,2.662,3.275,-1.073
-268.29,195.12,431.83,2.175,3.078,-1.099
-371.65,216.22,442.32,2.101,3.083,-1.079
-457.81,257.44,448.35,1.978,3.219,-1.18
-521.59,302.19,478.17,1.989,3.558,-1.309
-597.68,350.61,489.15,1.809,3.98,-1.486
-674.02,399.33,492.01,1.612,4.333,-1.961
-744.94,448.29,515.24,1.286,4.7,-2.444
-846.77,482.74,520.3,1.002,4.337,-2.792
-829.21,514.88,511.16,0.749,4.036,-2.896
-825.85,540.24,505.43,0.518,4.048,-3.04
-802.2,586.28,507.19,0.599,3.984,-3.125
-766.4,629.33,495.92,0.238,3.943,-3.204
-756.22,659.57,467.38,-0.301,3.214,-3.256
-770.12,704.57,406.34,-0.594,2.646,-3.005
-779.82,675.85,360.55,-1.047,2.622,-2.856
-757.56,621.1,337.62,-1.164,2.434,-3.001
-719.09,531.89,266.34,-1.235,2.526,-3.367
-670.98,431.83,216.52,-2.248,2.445,-3.488
-623.41,343.29,185.91,-4.075,2.514,-3.041
-564.82,263.96,129.51,-5.653,2.572,-2.208
-490.55,149.15,76.098,-6.816,2.266,-1.666
