gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-23.476,-4.573,-14.085,0.795,0.271,0.447
-26.463,-5.366,-14.512,0.797,0.288,0.441
-28.659,-5.915,-15,0.794,0.305,0.439
-29.451,-6.463,-15.61,0.792,0.316,0.425
-29.146,-7.073,-16.524,0.79,0.315,0.412
-27.439,-7.561,-17.683,0.789,0.305,0.396
-25.244,-7.683,-18.902,0.794,0.292,0.377
-22.195,-7.561,-20.122,0.804,0.276,0.351
-18.049,-7.195,-21.28,0.802,0.258,0.321
-13.415,-6.768,-22.744,0.802,0.236,0.29
-8.354,-6.22,-24.085,0.798,0.217,0.249
-4.146,-5.366,-25.427,0.795,0.208,0.219
-1.037,-4.451,-26.524,0.785,0.196,0.206
1.037,-3.598,-27.439,0.775,0.18,0.198
1.646,-2.988,-28.659,0.765,0.17,0.191
1.463,-1.951,-30.122,0.755,0.16,0.19
0.61,-0.671,-31.585,0.737,0.155,0.19
-0.976,0.854,-33.11,0.72,0.162,0.181
-2.927,2.256,-34.756,0.7,0.165,0.166
-4.451,3.537,-36.463,0.683,0.161,0.151
-5.671,5,-38.11,0.673,0.152,0.141
-6.585,7.012,-40.427,0.664,0.128,0.134
-6.585,9.207,-43.537,0.649,0.104,0.15
-5.854,11.524,-47.012,0.637,0.09,0.164
-4.39,14.512,-50.976,0.633,0.069,0.159
-1.951,17.317,-54.939,0.641,0.049,0.152
0.732,20.427,-60.183,0.657,0.029,0.143
4.207,24.39,-65.793,0.672,0.016,0.143
8.415,28.354,-70.671,0.686,-0.014,0.142
12.622,32.622,-76.28,0.703,-0.019,0.143
14.939,36.951,-84.451,0.711,-0.048,0.137
22.988,49.512,-92.073,0.72,-0.07,0.131
33.354,60.061,-100.61,0.726,-0.078,0.127
23.963,54.024,-107.38,0.728,-0.11,0.117
27.195,65.854,-117.01,0.718,-0.125,0.088
33.537,78.476,-125,0.724,-0.097,0.033
29.024,85.183,-131.89,0.687,-0.143,0.019
28.232,96.585,-137.62,0.78,-0.172,0.072
27.866,110.06,-147.32,0.732,-0.213,0.08
21.402,120.24,-156.83,0.773,-0.174,0.092
13.415,131.71,-164.45,0.846,-0.243,0.1
5.61,144.45,-172.44,0.875,-0.2,0.15
-4.268,158.29,-180.49,0.864,-0.234,0.167
-15.671,171.89,-187.93,0.898,-0.235,0.224
-26.768,186.65,-195.55,0.95,-0.234,0.266
-38.476,199.27,-200.55,0.974,-0.225,0.308
-51.829,213.35,-203.84,1.017,-0.248,0.338
-62.439,228.9,-205.43,1.069,-0.24,0.377
-67.195,244.09,-207.26,1.087,-0.26,0.422
-68.232,259.21,-208.72,1.118,-0.29,0.482
-65.854,275.12,-203.72,1.205,-0.27,0.568
-60.549,290.37,-195.43,1.306,-0.257,0.649
-51.951,303.6,-185.37,1.422,-0.271,0.71
-37.622,315.67,-175.79,1.539,-0.285,0.77
-17.439,326.95,-163.17,1.706,-0.274,0.847
10,339.69,-147.74,1.822,-0.212,0.948
46.707,354.51,-131.04,1.9,-0.128,1.085
148.6,364.02,-93.537,1.968,0.024,1.208
181.22,353.17,-42.561,2.065,0.181,1.312
266.71,323.78,16.463,2.095,0.432,1.459
350.43,325.55,27.195,2.079,0.697,1.564
396.46,301.28,36.22,2.313,0.828,1.534
487.19,294.57,55.976,2.274,1.545,1.566
513.6,267.5,72.805,2.556,1.721,1.682
558.54,245.49,89.024,2.384,1.813,1.484
584.27,230.24,114.39,2.141,2.165,1.552
575.61,231.65,136.22,2.517,2.079,1.386
532.13,225.85,173.41,2.509,2.451,1.277
428.35,229.94,209.39,2.559,2.377,0.991
311.34,230.91,227.32,2.741,2.494,0.579
177.13,231.1,245.31,2.718,2.783,0.162
-10.854,231.28,259.33,2.827,3.001,-0.101
-209.63,227.5,286.22,2.973,3.189,-0.323
-385.92,222.87,323.05,3.183,3.214,-0.655
-540.73,216.65,366.4,3.497,3.643,-1.042
-676.1,217.07,414.51,3.352,4.131,-1.063
-774.09,225.06,454.45,3.246,4.884,-1.462
-839.45,241.16,483.23,2.92,5.147,-1.932
-877.13,256.71,512.26,2.601,4.93,-2.237
-875.49,280.92,542.56,2.453,4.49,-2.666
-841.71,319.76,567.2,2.247,3.924,-3.105
-787.99,361.71,585.12,1.958,3.346,-3.482
-728.48,392.74,593.6,1.843,2.867,-3.733
-680.49,429.15,604.7,1.638,2.421,-3.771
-638.78,453.78,616.52,1.331,2.356,-3.615
-607.07,475.12,636.34,0.972,2.061,-3.496
-584.39,507.68,629.76,0.425,1.878,-3.322
-561.28,529.57,620,0.203,1.94,-3.111
-523.05,571.89,593.72,0.051,1.916,-2.883
-500.18,618.9,536.71,0.081,1.969,-2.719
-474.08,662.07,454.57,-0.062,2.012,-2.559
-469.45,654.33,386.28,-0.216,2.172,-2.505
-467.01,613.41,337.99,-0.256,2.277,-2.6
-477.07,533.48,285.31,-0.688,2.607,-2.588
-475.73,429.27,250.61,-1.56,2.894,-2.341
-443.96,335.43,203.11,-3.186,3.416,-1.896
-392.93,233.78,139.27,-5.083,3.506,-1.152
-328.11,110.98,78.049,-6.462,3.019,-0.683
-240.85,-14.817,21.402,-6.885,2.421,-0.913
-157.81,-132.07,-24.634,-6.763,1.854,-1.65
-76.951,-221.04,-59.756,-7.536,1.342,-1.724
13.354,-288.42,-82.378,-8.35,0.68,-1.398
117.13,-338.35,-100.67,-8.593,-0.053,-1.053
223.72,-365.92,-115.61,-8.276,-0.641,-0.637
319.27,-371.58,-123.96,-7.438,-0.979,-0.082
401.34,-363.78,-124.27,-6.705,-1.312,0.415
466.71,-352.07,-117.68,-6.169,-1.657,0.719
512.87,-340.06,-109.08,-5.567,-1.834,0.88
535.12,-330.24,-100.37,-4.886,-1.763,1.009
533.9,-323.29,-92.561,-4.432,-1.618,1.079
515.61,-320.43,-90,-4.167,-1.381,1.062
479.45,-319.63,-94.573,-3.899,-1,0.969
436.83,-314.76,-98.659,-3.57,-0.539,0.833
390.98,-305.24,-106.4,-3.263,-0.083,0.727
337.62,-296.28,-119.08,-2.935,0.341,0.664
282.87,-290.67,-135.43,-2.586,0.669,0.696
226.77,-290.98,-155.85,-2.111,0.915,0.814
173.35,-295.12,-173.6,-1.562,1.073,0.934
122.07,-301.22,-191.04,-1.102,1.205,1.083
77.439,-308.6,-205.49,-0.663,1.272,1.194
36.585,-313.17,-216.46,-0.351,1.331,1.236
-0.366,-321.58,-225.73,-0.067,1.356,1.205
-28.415,-332.74,-232.07,0.228,1.31,1.063
-49.207,-344.63,-235.73,0.478,1.252,0.866
-61.951,-354.33,-237.5,0.696,1.181,0.67
-65.244,-351.58,-233.11,0.847,1.096,0.47
-64.573,-345.92,-229.15,0.936,0.95,0.269
-55.183,-340.85,-226.16,1.008,0.8,0.103
-41.341,-325.06,-218.84,1.105,0.688,-0.046
-20.61,-301.71,-207.93,1.305,0.455,-0.087
4.39,-282.56,-196.1,1.469,0.267,-0.091
34.634,-265.92,-180.12,1.633,0.122,-0.097
60,-252.93,-170.49,1.829,-0.114,-0.099
82.256,-243.35,-167.07,1.981,-0.349,-0.097
