gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-70.61,176.95,-201.89,0.986,0.261,0.613
-59.756,191.16,-195.67,1.033,0.324,0.654
-47.073,205.49,-183.78,1.081,0.397,0.695
-33.415,218.66,-164.21,1.144,0.457,0.711
-11.22,222.5,-127.99,1.236,0.508,0.735
86.28,253.96,-98.902,1.32,0.588,0.771
83.537,261.58,-100.24,1.432,0.667,0.813
51.585,244.33,-78.11,1.557,0.749,0.907
105.98,251.16,-57.256,1.704,0.817,0.962
165.43,257.32,-35.976,1.98,0.878,1.077
152.5,244.51,-16.402,1.888,0.813,0.946
176.16,237.32,5.976,1.838,1.307,1.328
205.61,238.6,25.732,2.151,1.146,1.196
231.71,220.98,53.232,2.333,1.175,1.181
254.82,211.22,83.232,2.242,1.636,1.211
285.49,217.5,98.232,2.375,1.612,1.123
296.77,208.9,123.84,2.484,1.74,1.017
260.98,199.33,143.96,2.492,1.801,0.889
232.99,196.89,175.79,2.634,1.884,0.76
185,191.89,210.67,2.545,1.998,0.646
119.45,186.95,239.69,2.589,1.939,0.477
33.537,182.74,262.07,2.455,2.175,0.412
-46.463,186.89,281.83,2.567,2.154,0.252
-145.37,187.01,302.87,2.555,2.344,0.197
-254.15,186.65,324.88,2.462,2.445,0.029
-355.67,187.38,352.19,2.539,2.528,-0.173
-433.17,200.24,385.55,2.584,2.737,-0.329
-501.28,210.18,413.17,2.545,3.008,-0.431
-580.43,200.37,439.45,2.419,3.294,-0.651
-608.48,211.46,464.02,2.273,3.494,-1.06
-630.12,214.63,489.76,2.048,3.488,-1.41
-637.68,225.91,518.78,1.818,3.346,-1.711
-597.2,246.95,538.6,1.599,3.013,-1.776
-571.4,260.92,554.02,1.339,2.802,-1.864
-550.67,271.71,568.78,1.119,2.456,-2.07
-516.65,283.35,587.5,0.914,2.25,-2.06
-480.06,300.06,603.66,0.63,2.101,-2.193
-445.24,319.02,620.37,0.38,1.925,-2.063
-415.67,336.28,623.9,0.138,1.749,-1.902
-383.17,358.9,631.46,0.089,1.633,-1.827
-357.26,384.57,628.11,-0.103,1.503,-1.733
-335.31,415,619.33,-0.161,1.429,-1.649
-307.13,448.35,600.91,-0.288,1.419,-1.556
-287.26,477.62,563.23,-0.274,1.364,-1.446
-284.15,489.08,504.82,-0.279,1.356,-1.343
-277.19,492.99,447.62,-0.324,1.36,-1.179
-266.28,499.15,385,-0.341,1.463,-1.053
-263.35,509.69,327.13,-0.427,1.654,-0.825
-291.65,489.94,267.38,-0.974,2.003,-0.464
-322.44,418.72,221.52,-1.43,2.183,0.168
-279.02,324.45,183.96,-2.334,2.329,0.412
-233.17,241.59,130.06,-3.242,2.303,0.132
-205.79,155.91,73.598,-4.308,2.117,-0.175
-190.24,68.537,24.329,-5.256,1.794,-0.138
-159.27,-12.988,-15.732,-6.008,1.199,-0.132
-104.21,-75.976,-59.085,-6.28,0.683,-0.436
-53.11,-144.94,-93.476,-6.395,0.201,-0.682
1.646,-209.63,-121.77,-6.358,-0.148,-0.461
59.39,-252.62,-143.6,-6.287,-0.422,-0.187
123.35,-278.6,-160.85,-6.1,-0.791,0.141
191.4,-295.85,-174.09,-6.168,-1.065,0.291
256.28,-300.85,-181.46,-5.957,-1.162,0.464
313.48,-298.6,-184.21,-5.438,-1.159,0.719
361.77,-291.22,-183.96,-4.871,-1.199,0.98
401.04,-282.13,-181.71,-4.44,-1.318,1.127
429.76,-275.49,-179.51,-4.045,-1.297,1.213
446.46,-272.5,-178.05,-3.697,-1.187,1.228
450.37,-272.19,-176.16,-3.38,-1.011,1.203
442.62,-272.62,-174.39,-3.125,-0.796,1.144
426.04,-274.88,-173.35,-2.912,-0.525,0.999
403.11,-277.32,-174.15,-2.71,-0.25,0.822
373.72,-278.72,-177.32,-2.514,0.01,0.66
339.15,-279.69,-182.19,-2.306,0.259,0.548
300.92,-280.31,-188.41,-2.043,0.465,0.486
260.43,-278.54,-195.18,-1.756,0.675,0.463
221.77,-279.21,-203.29,-1.431,0.871,0.458
182.62,-280.98,-210.24,-1.084,1.035,0.506
142.81,-283.84,-216.52,-0.751,1.146,0.564
104.39,-287.26,-220.98,-0.441,1.254,0.625
68.963,-290.24,-222.38,-0.152,1.317,0.637
34.573,-293.35,-222.19,0.088,1.351,0.627
1.098,-294.88,-220.98,0.304,1.385,0.598
-23.293,-294.51,-217.74,0.5,1.416,0.589
-45.061,-293.29,-215,0.668,1.395,0.569
-57.5,-294.45,-214.69,0.839,1.362,0.505
-63.049,-294.33,-213.9,0.984,1.317,0.438
-63.11,-293.54,-211.22,1.143,1.204,0.368
-58.049,-291.95,-206.89,1.24,1.102,0.325
-50.915,-287.87,-204.02,1.223,0.997,0.214
-42.805,-280.73,-197.26,1.213,0.892,0.11
-28.171,-273.05,-186.52,1.2,0.807,-0.007
-15.122,-263.66,-176.04,1.236,0.732,-0.119
-2.256,-255,-165,1.256,0.641,-0.22
8.963,-249.57,-148.54,1.322,0.534,-0.274
18.171,-242.01,-143.23,1.399,0.402,-0.333
31.585,-227.13,-126.77,1.439,0.294,-0.356
37.805,-222.13,-119.69,1.497,0.183,-0.383
43.476,-213.66,-115.85,1.587,0.146,-0.341
49.146,-211.46,-109.57,1.513,0.07,-0.292
57.805,-206.52,-99.329,1.606,0.047,-0.249
63.902,-197.68,-93.537,1.586,-0.053,-0.238
67.561,-196.28,-88.537,1.524,-0.096,-0.124
70.488,-194.88,-88.049,1.52,-0.094,-0.114
63.72,-195.43,-86.829,1.49,-0.105,-0.067
68.293,-188.11,-82.561,1.424,-0.1,0.04
55.122,-194.33,-79.817,1.373,-0.05,0.109
44.024,-189.88,-77.744,1.39,-0.003,0.12
31.829,-186.1,-73.232,1.336,0.025,0.196
18.902,-180.79,-71.951,1.432,-0.037,0.124
4.695,-178.78,-71.341,1.324,0.108,0.13
-5.915,-171.77,-67.866,1.318,0.056,0.114
-10.244,-164.33,-63.415,1.331,0.072,0.104
-17.805,-158.17,-60,1.314,0.033,0.059
-27.805,-153.48,-54.695,1.28,0.051,0.039
-29.329,-145.79,-50.549,1.286,-0.014,0.043
-30.488,-140.37,-45.305,1.312,-0.043,0.029
-33.049,-133.35,-42.866,1.292,-0.088,0.084
-30.915,-123.66,-39.878,1.322,-0.096,0.141
-34.207,-121.28,-39.512,1.329,-0.146,0.169
-37.5,-117.87,-38.354,1.317,-0.132,0.242
-35.427,-110.92,-35.061,1.295,-0.167,0.29
-32.866,-104.45,-34.451,1.271,-0.162,0.344
-32.317,-98.476,-35.854,1.256,-0.217,0.315
-31.463,-92.5,-35.854,1.225,-0.208,0.329
-30.915,-86.707,-35.366,1.24,-0.208,0.333
-29.573,-80.915,-35,1.222,-0.231,0.323
-27.256,-74.573,-35.854,1.219,-0.26,0.286
18.72,-45.122,-37.317,1.244,-0.284,0.263
-19.329,-62.683,-36.768,1.243,-0.298,0.25
-34.573,-67.073,-35.244,1.238,-0.289,0.246
-27.622,-60.061,-35.732,1.236,-0.292,0.238
