gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
189.76,177.5,-21.037,-0.839,1.108,0.167
184.45,172.19,-22.378,-0.824,1.118,0.153
179.33,166.95,-23.415,-0.833,1.098,0.146
174.21,161.4,-23.963,-0.86,1.075,0.143
168.84,155.98,-23.902,-0.883,1.041,0.141
163.48,150.73,-23.598,-0.906,0.997,0.149
158.11,145.98,-22.805,-0.929,0.955,0.159
152.81,141.34,-22.012,-0.946,0.933,0.158
147.93,136.59,-20.976,-0.945,0.924,0.161
143.48,131.59,-19.939,-0.951,0.907,0.156
139.09,127.01,-18.659,-0.954,0.876,0.152
134.45,123.42,-16.829,-0.951,0.843,0.158
129.82,120.49,-14.634,-0.95,0.807,0.163
126.4,117.19,-12.744,-0.947,0.768,0.175
122.81,113.72,-10.488,-0.94,0.742,0.187
119.08,110.43,-7.927,-0.943,0.711,0.203
116.52,107.13,-5.061,-0.943,0.683,0.218
114.69,103.96,-1.463,-0.944,0.656,0.231
112.68,101.04,2.683,-0.935,0.638,0.229
110.67,98.78,7.622,-0.92,0.632,0.235
108.9,97.012,12.988,-0.917,0.612,0.244
107.74,95.122,18.78,-0.914,0.582,0.252
106.34,92.866,24.695,-0.911,0.566,0.269
105.18,90.244,30.488,-0.92,0.565,0.291
104.02,87.317,36.159,-0.923,0.569,0.306
102.87,84.695,41.159,-0.928,0.571,0.31
100.61,82.744,45.793,-0.917,0.583,0.305
97.561,81.098,50.183,-0.901,0.597,0.301
