gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
11.28,34.451,490.31,0.397,0.723,0.578
-4.085,14.878,503.72,0.394,0.914,0.648
-9.451,-15.488,512.26,0.432,1.119,0.703
-34.146,-14.695,518.84,0.431,1.358,0.792
-58.171,-20.488,522.93,0.443,1.552,0.863
-84.695,-23.537,526.59,0.501,1.728,0.917
-117.38,-10.549,527.26,0.445,1.924,1.013
-135.98,-30.061,531.52,0.371,2.166,0.995
-153.11,-34.878,533.17,0.393,2.479,1.056
-176.4,-29.146,531.95,0.199,2.584,1.199
-194.09,-26.037,530.85,0.126,2.713,1.257
-207.99,-21.585,528.96,0.02,2.854,1.273
-217.62,-15.915,526.46,-0.056,2.998,1.298
-225.37,-9.634,524.51,-0.035,3.147,1.164
-234.39,-2.744,521.83,-0.045,3.31,1.179
-240.67,4.817,517.62,-0.052,3.402,1.069
-241.46,11.28,510.18,-0.065,3.562,0.988
-245.37,29.39,496.4,-0.132,3.694,0.945
-246.1,38.598,474.21,-0.244,3.846,0.941
-244.76,52.256,446.1,-0.423,4.008,0.97
-247.62,69.39,412.19,-0.629,4.134,1.039
-249.63,83.72,373.6,-0.804,4.334,1.08
-251.4,96.159,331.1,-0.981,4.533,1.115
-254.39,108.96,284.21,-1.081,4.683,1.147
-260.55,118.66,232.5,-1.205,4.833,1.051
-269.69,129.51,178.17,-1.275,5.005,0.988
-282.44,137.01,120.18,-1.357,5.122,0.957
-295.43,140.79,56.646,-1.505,5.307,0.867
-315.79,142.62,-10.366,-1.68,5.408,0.803
-338.96,144.27,-79.512,-1.915,5.5,0.674
-358.6,144.15,-150.98,-2.225,5.515,0.522
-376.77,141.16,-220.85,-2.449,5.474,0.391
-395.31,127.87,-288.11,-2.676,5.431,0.179
-403.9,120.73,-354.33,-2.933,5.409,-0.117
-407.74,112.07,-416.65,-3.106,5.319,-0.41
-408.48,102.81,-474.45,-3.158,5.189,-0.703
-372.62,84.329,-526.71,-3.065,5.08,-0.985
-386.04,80.854,-573.84,-2.919,4.979,-1.282
-381.71,67.744,-615.12,-2.716,4.825,-1.53
-354.45,44.695,-650.43,-2.517,4.719,-1.888
-348.42,32.561,-680.18,-2.212,4.508,-2.133
-331.77,11.524,-707.5,-1.855,4.299,-2.367
-312.87,-9.512,-727.01,-1.491,4.059,-2.597
-297.5,-32.012,-740.61,-1.035,4.069,-2.649
-281.22,-56.341,-749.57,-0.605,3.926,-2.821
-265.37,-87.195,-751.77,-0.256,3.639,-2.859
-249.27,-122.87,-749.39,0.167,3.606,-2.894
-235.24,-157.32,-741.52,0.411,3.38,-2.88
-222.26,-195.79,-729.88,0.627,3.271,-2.859
-218.41,-238.48,-716.1,0.792,3.139,-2.86
-217.93,-278.35,-699.7,0.887,2.997,-2.916
-217.74,-312.5,-682.32,0.955,2.827,-2.917
-221.04,-347.26,-663.96,0.969,2.749,-2.938
-225.73,-381.4,-640.61,0.961,2.72,-2.929
-228.41,-411.89,-608.78,0.934,2.665,-2.896
-232.74,-434.08,-564.76,0.898,2.595,-2.853
-237.56,-454.69,-514.33,0.897,2.561,-2.8
-223.84,-466.58,-452.93,0.908,2.48,-2.778
-206.22,-471.71,-371.71,0.923,2.454,-2.753
-188.11,-471.52,-279.94,1.011,2.447,-2.729
-176.83,-471.58,-197.62,1.2,2.461,-2.696
-190.37,-470.49,-134.21,1.452,2.414,-2.718
-263.78,-442.07,-100.55,1.658,2.293,-2.699
-254.15,-403.84,-87.927,1.789,2.13,-2.662
-229.39,-373.11,-89.329,2.042,1.96,-2.616
-231.22,-326.46,-99.085,2.353,1.794,-2.545
-244.69,-268.66,-102.62,2.645,1.559,-2.481
-245.98,-214.76,-98.415,3.01,1.251,-2.467
-239.09,-162.74,-88.72,3.573,1.137,-2.164
-228.23,-113.23,-78.415,3.858,0.546,-1.647
-213.48,-69.512,-69.146,3.88,-0.113,-1.379
-192.81,-29.634,-61.28,3.951,-0.261,-1.308
-164.76,7.988,-57.317,4.287,-0.255,-1.051
