gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-208.05,-314.45,156.71,-1.082,-1.646,0.911
-196.1,-319.27,144.33,-0.995,-1.765,0.748
-185.73,-322.38,131.83,-0.863,-1.835,0.608
-174.27,-322.81,119.15,-0.768,-1.928,0.481
-161.89,-321.28,106.22,-0.655,-1.957,0.316
-150.12,-319.08,93.78,-0.539,-1.972,0.141
-140.73,-316.4,82.439,-0.426,-1.991,-0.015
-133.11,-313.78,71.585,-0.301,-1.987,-0.13
-127.19,-311.34,61.098,-0.171,-1.947,-0.203
-122.19,-308.84,51.037,-0.063,-1.862,-0.283
-120.67,-306.1,41.22,0.044,-1.765,-0.357
-120,-303.29,32.805,0.105,-1.693,-0.422
-120.67,-301.83,25.976,0.127,-1.659,-0.464
-122.44,-301.52,20.732,0.131,-1.606,-0.494
-123.17,-293.35,15.915,0.155,-1.521,-0.534
-122.68,-282.62,12.073,0.183,-1.44,-0.572
-121.28,-275,9.878,0.198,-1.378,-0.596
-118.11,-266.83,9.146,0.219,-1.299,-0.62
-114.21,-258.6,8.293,0.266,-1.218,-0.622
-109.39,-250.67,6.585,0.325,-1.144,-0.642
-101.95,-242.19,4.024,0.433,-1.082,-0.655
-91.524,-233.11,0.61,0.519,-1.015,-0.653
-79.817,-223.48,-2.866,0.514,-0.994,-0.667
-68.78,-213.54,-5.305,0.546,-1,-0.673
-58.598,-204.09,-6.341,0.593,-1.019,-0.634
-48.232,-194.76,-6.646,0.649,-1.001,-0.566
-40.061,-185.79,-6.707,0.733,-0.923,-0.522
-32.134,-177.44,-5.793,0.823,-0.839,-0.507
-24.634,-169.69,-4.268,0.897,-0.796,-0.486
-19.268,-161.89,-2.622,0.974,-0.788,-0.457
-16.951,-154.69,0.061,1.046,-0.789,-0.428
-16.098,-148.17,3.232,1.123,-0.785,-0.391
-16.768,-142.01,5.976,1.18,-0.772,-0.352
-17.988,-133.9,7.622,1.237,-0.736,-0.317
-17.378,-123.11,7.805,1.294,-0.681,-0.279
-16.646,-114.33,7.988,1.357,-0.663,-0.254
-17.073,-107.38,8.232,1.404,-0.664,-0.22
-17.073,-100.06,8.537,1.467,-0.633,-0.161
-15.244,-93.354,8.598,1.561,-0.59,-0.104
-14.024,-87.073,7.317,1.668,-0.552,-0.062
-11.707,-81.098,5.427,1.79,-0.501,-0.014
-7.622,-75,3.293,1.839,-0.465,0.008
-4.329,-69.329,0.122,1.869,-0.462,0.038
-1.037,-63.902,-3.354,1.925,-0.457,0.077
2.561,-58.476,-6.951,2,-0.436,0.115
6.768,-53.354,-10.549,2.072,-0.425,0.15
11.098,-48.598,-14.512,2.123,-0.404,0.19
15.549,-43.841,-18.963,2.164,-0.37,0.228
18.293,-38.902,-23.598,2.202,-0.353,0.249
20.366,-34.39,-27.744,2.212,-0.35,0.287
22.073,-30.244,-32.134,2.208,-0.342,0.314
22.317,-26.341,-36.951,2.204,-0.308,0.322
22.988,-22.988,-41.646,2.181,-0.28,0.329
23.11,-19.878,-45.793,2.143,-0.285,0.336
22.317,-17.073,-49.512,2.084,-0.312,0.347
20.854,-14.512,-52.622,2.019,-0.313,0.367
19.329,-12.134,-55.061,1.953,-0.306,0.38
17.561,-9.939,-57.317,1.897,-0.316,0.376
15.427,-7.439,-59.451,1.817,-0.321,0.359
13.476,-4.939,-60.854,1.724,-0.334,0.338
11.524,-2.622,-61.707,1.634,-0.353,0.327
9.573,-0.366,-62.5,1.552,-0.366,0.319
8.11,1.951,-62.561,1.471,-0.374,0.312
6.829,4.573,-62.134,1.391,-0.378,0.312
