gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-7.317,6.829,-17.683,0.785,0.252,0.208
-5.671,8.049,-19.329,0.768,0.232,0.207
-2.805,9.634,-21.89,0.749,0.217,0.207
0.793,11.037,-24.756,0.746,0.193,0.198
5.488,12.622,-28.232,0.733,0.16,0.192
8.963,14.024,-32.134,0.718,0.141,0.2
10.732,15.793,-36.707,0.699,0.11,0.175
15,18.293,-42.622,0.685,0.078,0.158
20.183,20.732,-48.963,0.665,0.042,0.138
24.39,24.024,-55.854,0.631,0.011,0.126
30.183,27.256,-63.963,0.604,-0.011,0.105
35.122,32.622,-73.049,0.577,-0.062,0.086
37.195,39.329,-82.866,0.556,-0.099,0.073
38.902,46.037,-94.512,0.529,-0.147,0.076
39.146,54.146,-105.24,0.497,-0.196,0.071
37.378,61.463,-115.67,0.474,-0.22,0.073
34.817,68.415,-126.58,0.48,-0.257,0.1
31.22,73.902,-139.88,0.485,-0.293,0.115
25,78.415,-154.94,0.494,-0.298,0.155
17.805,83.537,-169.45,0.506,-0.281,0.187
7.561,87.927,-183.29,0.52,-0.26,0.22
-5,91.707,-197.56,0.532,-0.232,0.239
-18.354,95.61,-211.95,0.55,-0.218,0.237
-32.256,99.39,-226.4,0.556,-0.175,0.261
-45.915,102.87,-239.82,0.589,-0.127,0.292
-57.622,108.23,-251.83,0.621,-0.079,0.332
-70.183,113.42,-263.42,0.641,-0.043,0.36
-81.098,120.18,-273.96,0.681,-0.021,0.381
-91.037,128.11,-283.54,0.695,0.027,0.417
-99.756,137.81,-290.98,0.747,0.062,0.432
-107.68,148.96,-295.31,0.783,0.105,0.494
-110.79,164.63,-296.95,0.84,0.165,0.535
-112.13,181.95,-300.73,0.9,0.235,0.593
-119.21,196.28,-292.99,0.981,0.302,0.647
-111.89,218.29,-274.76,1.052,0.39,0.71
-110.12,234.51,-255.18,1.14,0.477,0.755
-99.634,239.27,-221.52,1.225,0.564,0.777
-78.171,236.16,-166.89,1.32,0.746,0.815
-53.659,244.57,-141.95,1.471,0.868,0.908
-36.89,260.79,-143.29,1.495,0.967,0.964
-16.89,260.92,-134.57,1.625,1.107,0.995
-0.244,254.09,-111.46,1.876,1.223,1.052
39.756,258.42,-92.988,1.89,1.28,1.044
117.68,265.24,-75.549,1.779,1.266,1.157
37.744,246.52,-49.268,1.721,1.3,1.187
41.707,243.9,-32.134,1.924,1.426,1.31
62.134,242.99,-11.341,2.083,1.603,1.344
72.805,233.23,15.305,2.238,1.34,1.19
85.549,222.26,44.878,2.032,2.307,1.421
95.61,211.89,73.963,2.151,2.068,1.31
101.04,204.21,98.72,2.284,2.163,1.203
105.85,194.39,124.57,2.329,2.296,1.177
108.72,181.89,155.49,2.404,2.398,1.117
106.46,171.34,185.91,2.473,2.496,1.061
98.415,163.17,213.23,2.487,2.556,1.021
83.537,156.22,241.77,2.521,2.574,0.963
57.805,152.32,269.88,2.57,2.583,0.872
