gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-108.72,0.122,140.31,-0.347,-0.229,-0.295
-109.45,0.244,161.22,-0.44,-0.243,-0.271
-107.56,0.976,183.54,-0.53,-0.263,-0.23
-102.07,3.659,206.65,-0.602,-0.28,-0.154
-92.439,8.476,229.09,-0.634,-0.293,-0.084
-78.537,18.171,248.96,-0.622,-0.311,-0.004
-60.854,32.012,266.28,-0.587,-0.329,0.103
-39.512,48.232,280.73,-0.528,-0.347,0.248
-14.695,65.488,291.71,-0.46,-0.357,0.41
13.232,82.195,300.61,-0.367,-0.352,0.586
41.89,95.915,309.15,-0.218,-0.325,0.804
71.098,101.89,318.23,-0.007,-0.25,1.051
102.93,99.634,329.63,0.303,-0.143,1.343
136.04,91.402,344.69,0.663,-0.045,1.669
167.26,80.61,362.44,1.005,0.003,2.008
197.74,67.317,381.1,1.275,-0.039,2.306
226.71,55.244,399.15,1.448,-0.197,2.535
253.17,46.585,416.52,1.542,-0.425,2.678
275,39.451,430.31,1.543,-0.717,2.617
291.4,35.488,439.88,1.449,-1.011,2.411
303.72,33.415,444.39,1.258,-1.371,2.227
311.83,33.415,442.68,1.148,-1.679,2.077
317.13,35.671,434.15,1.203,-1.905,1.955
317.81,39.329,417.26,1.405,-2.098,1.819
314.21,43.902,390.18,1.694,-2.168,1.746
307.68,50.549,354.02,2.051,-2.247,1.703
298.72,52.988,307.93,2.432,-2.378,1.674
286.77,57.866,255.43,2.75,-2.542,1.596
271.65,64.878,195.55,3.011,-2.684,1.452
256.04,67.256,133.05,3.266,-2.789,1.253
249.09,67.5,71.037,3.537,-2.878,0.995
240.55,73.963,8.11,3.793,-2.952,0.714
240.37,73.415,-54.024,4.078,-3.041,0.472
248.54,69.939,-113.23,4.289,-3.247,0.219
255.06,67.256,-172.13,4.463,-3.481,0.014
262.81,64.268,-230.91,4.507,-3.768,-0.195
267.68,60.793,-288.05,4.341,-4.194,-0.468
264.69,57.744,-343.35,4.239,-4.476,-0.757
253.72,56.463,-395.37,3.87,-4.822,-1.02
233.17,56.89,-443.9,3.434,-5.1,-1.319
205.98,58.232,-487.93,2.938,-5.364,-1.549
173.96,62.622,-527.62,2.353,-5.5,-1.704
138.78,70.305,-563.05,1.805,-5.527,-1.837
103.6,82.012,-593.11,1.378,-5.476,-1.908
71.402,97.439,-618.6,1.047,-5.359,-1.881
43.78,115.92,-640.37,0.813,-5.174,-1.771
22.195,137.62,-657.93,0.643,-4.913,-1.631
8.78,162.44,-670.91,0.505,-4.652,-1.523
2.866,191.59,-679.02,0.388,-4.403,-1.444
4.756,224.27,-682.2,0.287,-4.167,-1.406
15.366,259.21,-681.46,0.196,-3.944,-1.346
35,295.61,-678.11,0.123,-3.761,-1.252
59.451,332.81,-670.91,0.065,-3.63,-1.17
85,371.22,-657.74,-0.016,-3.553,-1.105
116.71,408.96,-638.78,-0.133,-3.536,-1.065
155.12,443.23,-616.34,-0.286,-3.523,-1.022
199.76,475.98,-594.7,-0.458,-3.49,-0.984
253.72,501.52,-564.02,-0.606,-3.455,-0.968
321.95,521.65,-528.66,-0.766,-3.494,-0.964
404.76,538.17,-485.55,-0.919,-3.618,-0.909
483.17,545.85,-425.31,-1.072,-3.79,-0.828
540.61,525.67,-360.67,-1.333,-3.958,-0.697
602.2,499.39,-312.56,-1.591,-4.032,-0.648
636.52,543.17,-256.77,-1.895,-4.08,-0.674
672.99,547.68,-206.59,-2.375,-4.116,-0.773
686.77,381.34,-176.52,-3.058,-4.246,-0.943
662.38,251.89,-184.51,-4.096,-4.524,-1.155
626.46,191.04,-172.01,-5.514,-4.563,-1.392
538.05,134.82,-100.55,-6.761,-3.984,-1.773
398.84,47.988,-52.012,-7.521,-2.991,-2.219
262.99,12.683,-54.817,-8.354,-2.007,-2.387
112.99,-46.707,-27.195,-10.146,-1.278,-2.766
-53.598,-116.34,23.415,-7.96,-0.016,-3.375
-225.61,-146.52,58.171,-5.705,1.278,-3.898
-374.63,-160.49,86.707,-5.205,2.013,-3.808
-495.85,-161.52,111.65,-5.472,2.796,-3.368
-589.02,-141.83,126.34,-5.984,3.704,-2.474
-634.63,-136.1,142.87,-6.001,4.49,-1.832
-646.28,-129.88,162.01,-5.307,4.333,-1.62
-628.48,-123.6,180.67,-4.404,4.147,-1.469
-566.22,-110.61,203.35,-3.715,4.226,-1.151
-478.29,-99.695,217.99,-3.386,3.998,-0.624
-383.05,-96.28,232.26,-3.138,3.699,-0.13
-277.01,-96.829,248.9,-3.238,3.638,0.174
-174.27,-96.585,266.77,-3.074,2.626,0.337
-80.915,-94.756,284.63,-2.636,1.788,0.55
-4.939,-90.427,301.65,-2.378,1.396,0.832
48.598,-84.085,317.81,-2.174,0.829,1.259
79.512,-81.463,331.65,-2.022,0.571,1.605
85.366,-95.854,340.67,-1.848,0.313,1.838
65.854,-100.79,343.72,-1.7,0.006,1.947
29.756,-80.61,340.79,-1.618,-0.156,1.907
-18.902,-87.317,336.89,-1.596,-0.276,1.845
-76.098,-107.87,331.22,-1.533,-0.335,1.847
-132.81,-124.21,323.54,-1.388,-0.31,1.861
-186.22,-142.81,314.33,-1.321,-0.283,1.831
-234.33,-168.29,303.96,-1.208,-0.296,1.827
-272.19,-194.21,290.98,-0.795,-0.31,1.835
-299.15,-223.17,272.62,-1.066,-0.435,1.656
-310.61,-250.49,253.05,-1.299,-0.664,1.462
-309.27,-275.06,231.71,-1.296,-0.96,1.288
-300,-297.99,209.33,-1.237,-1.266,1.144
-287.07,-318.72,189.39,-1.203,-1.574,1.017
-271.52,-336.46,171.95,-1.147,-1.935,0.802
-253.78,-351.4,155.12,-1.121,-2.109,0.617
-237.01,-363.78,138.84,-1.05,-2.271,0.419
-223.54,-374.02,124.02,-0.905,-2.43,0.205
-214.09,-381.46,109.82,-0.771,-2.523,0.051
-208.84,-385.12,95.305,-0.638,-2.613,-0.063
-206.95,-385.61,81.768,-0.494,-2.618,-0.13
-208.35,-383.54,70.305,-0.351,-2.529,-0.219
-212.93,-378.96,56.829,-0.214,-2.389,-0.326
-216.1,-371.65,43.841,-0.108,-2.237,-0.426
-219.63,-362.74,32.439,-0.036,-2.093,-0.533
-221.89,-352.19,21.768,0.05,-1.934,-0.637
-223.41,-340.24,11.951,0.116,-1.777,-0.723
-223.48,-326.83,3.293,0.166,-1.625,-0.803
-221.83,-312.5,-2.988,0.225,-1.514,-0.895
-219.33,-297.5,-7.256,0.291,-1.408,-0.966
-214.88,-281.52,-10.305,0.377,-1.318,-1.007
-208.23,-265.06,-11.768,0.458,-1.252,-1.017
-200.67,-250.37,-12.683,0.536,-1.214,-1.043
-192.38,-236.77,-13.232,0.591,-1.181,-1.066
-182.5,-223.41,-13.232,0.628,-1.135,-1.083
-171.22,-210.18,-13.598,0.669,-1.122,-1.088
-159.69,-196.59,-13.72,0.716,-1.117,-1.086
-148.29,-183.66,-13.232,0.778,-1.082,-1.083
-137.13,-171.4,-12.012,0.823,-1.066,-1.028
-124.69,-162.32,-9.451,0.879,-1.029,-0.951
-111.58,-160,-3.415,0.986,-0.947,-0.881
-102.01,-145.49,-5.244,1.106,-0.878,-0.816
-91.341,-109.02,-8.171,1.215,-0.831,-0.769
-81.22,-90.793,-7.805,1.311,-0.795,-0.686
-74.512,-77.317,-7.561,1.416,-0.758,-0.595
-67.988,-61.159,-7.195,1.542,-0.693,-0.493
-61.646,-44.573,-7.317,1.579,-0.638,-0.428
-57.622,-29.512,-7.866,1.826,-0.583,-0.335
-53.415,-13.72,-9.329,2.262,-0.528,-0.174
-49.146,1.951,-10.244,2.192,-0.461,-0.124
-45.61,15.732,-10.61,2.269,-0.426,-0.073
-40.854,27.866,-10.183,2.421,-0.37,0.013
-35.305,38.78,-9.512,2.55,-0.316,0.093
-29.146,48.11,-8.78,2.636,-0.306,0.153
-22.378,55.488,-8.293,2.709,-0.293,0.233
-14.024,61.098,-8.11,2.733,-0.295,0.297
-5.854,64.634,-8.72,2.702,-0.313,0.374
3.841,66.463,-9.878,2.657,-0.32,0.453
14.085,66.341,-12.317,2.595,-0.351,0.524
23.72,65,-15.366,2.518,-0.411,0.596
34.268,62.5,-18.537,2.432,-0.476,0.67
44.39,57.561,-22.622,2.336,-0.517,0.753
52.683,42.012,-33.293,2.229,-0.56,0.802
61.22,47.683,-33.902,2.098,-0.593,0.833
66.829,44.573,-33.354,1.976,-0.619,0.843
70.183,37.317,-37.927,1.849,-0.648,0.821
71.524,31.707,-41.037,1.726,-0.664,0.803
71.159,26.28,-43.598,1.609,-0.67,0.776
68.537,21.28,-46.646,1.438,-0.663,0.717
64.573,16.524,-49.634,1.427,-0.681,0.741
60.061,12.012,-52.134,1.367,-0.706,0.694
