gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-125,78.72,95.549,0.196,-0.072,-0.271
-138.23,92.256,130.43,0.08,0.003,-0.313
-146.71,104.21,171.46,-0.042,0.087,-0.338
-150.67,114.21,217.19,-0.196,0.168,-0.33
-148.17,121.1,265.67,-0.385,0.21,-0.296
-137.74,123.35,314.69,-0.605,0.231,-0.196
-119.08,119.63,362.26,-0.809,0.248,-0.074
-92.683,112.62,404.94,-1.014,0.232,0.033
-57.195,102.5,441.52,-1.23,0.182,0.16
-15.061,91.524,472.68,-1.433,0.132,0.326
28.171,80.854,498.23,-1.564,0.1,0.537
72.256,71.463,519.76,-1.584,0.074,0.766
110.37,65.671,534.76,-1.518,0.061,1.019
143.23,62.805,543.72,-1.348,0.043,1.253
171.59,63.171,549.88,-1.114,0.032,1.469
191.65,66.707,552.93,-0.863,-0.035,1.656
198.78,65,552.68,-0.61,-0.166,1.838
213.72,67.805,551.65,-0.336,-0.359,2.007
224.39,68.659,544.39,-0.029,-0.562,2.239
224.51,65.244,533.9,0.334,-0.704,2.447
207.38,55.976,518.35,0.663,-0.874,2.61
170.67,37.256,495.43,0.953,-1.122,2.727
227.32,41.159,468.54,1.212,-1.439,2.838
231.65,28.963,431.77,1.438,-1.799,2.897
232.81,15.122,390.49,1.686,-2.227,2.929
240.06,2.5,345.12,1.846,-2.625,2.911
245.55,-10.976,292.44,2.04,-3.009,2.854
250.43,-23.11,232.38,2.196,-2.896,2.766
252.87,-34.695,166.16,2.571,-4.039,2.536
252.74,-46.829,95.732,2.8,-4.02,2.333
253.17,-59.207,24.085,3.125,-4.225,2.121
250,-71.341,-46.159,3.517,-4.495,1.842
238.6,-81.463,-114.76,3.863,-4.716,1.558
223.05,-91.402,-181.1,4.118,-4.912,1.288
201.65,-98.232,-244.69,4.242,-5.03,0.997
179.15,-100.55,-305.85,4.282,-5.106,0.703
160.24,-100.79,-363.66,4.22,-5.16,0.395
142.19,-97.073,-416.95,4.035,-5.262,0.134
124.27,-88.841,-465.31,3.799,-5.431,-0.101
107.99,-74.756,-509.33,3.492,-5.527,-0.354
94.024,-55.793,-549.94,3.064,-5.517,-0.595
81.585,-32.5,-586.34,2.607,-5.452,-0.88
70,-4.451,-618.11,2.144,-5.455,-1.154
60.427,27.5,-645.79,1.734,-5.375,-1.416
53.293,63.049,-669.94,1.374,-5.25,-1.605
49.39,102.07,-689.94,1.051,-5.146,-1.744
48.537,143.29,-705.79,0.774,-5.055,-1.792
52.439,185.61,-717.68,0.563,-4.925,-1.773
60.61,228.11,-725.85,0.393,-4.78,-1.759
72.561,269.39,-730.79,0.213,-4.627,-1.716
89.756,308.6,-732.62,0.031,-4.495,-1.673
113.35,344.88,-730.98,-0.148,-4.37,-1.679
144.51,377.01,-726.52,-0.361,-4.296,-1.621
182.81,405.67,-719.51,-0.591,-4.23,-1.505
224.27,432.56,-708.72,-0.78,-4.159,-1.424
275.49,457.44,-691.34,-0.962,-4.11,-1.354
341.22,482.56,-669.57,-1.145,-4.052,-1.282
414.51,500,-629.33,-1.326,-3.992,-1.257
472.44,502.26,-563.9,-1.503,-3.932,-1.273
512.68,479.51,-484.15,-1.696,-3.891,-1.332
541.95,450.24,-425.18,-1.875,-3.893,-1.372
558.35,458.66,-372.26,-2.037,-3.869,-1.419
562.99,408.6,-323.54,-2.29,-3.966,-1.408
592.74,306.04,-295.73,-2.802,-4.134,-1.331
624.76,219.15,-279.63,-3.848,-4.719,-1.324
636.83,112.81,-250.31,-5.516,-4.982,-1.2
585.91,14.817,-209.15,-7.081,-4.924,-1.218
456.95,-30.061,-135.18,-8.238,-4.289,-1.277
316.89,-101.89,-76.768,-9.253,-3.502,-1.256
130.31,-162.93,-87.256,-9.252,-2.513,-1.827
24.512,-158.05,-46.463,-7.159,-0.669,-3.045
-130.18,-153.05,-10.854,-6.312,0.695,-3.784
-318.42,-165.67,18.232,-6.606,1.194,-3.624
-477.74,-160.31,45,-6.991,2.052,-3.193
-608.72,-144.15,67.256,-7.278,2.34,-2.912
-688.48,-121.58,94.085,-6.897,3.958,-2.345
-717.93,-83.841,119.45,-5.061,5.385,-1.467
-675.43,-46.159,135.31,-4.001,5.128,-0.873
-639.7,-31.22,150.73,-3.262,4.846,-0.457
-601.83,-15.305,180,-3.062,4.767,-0.011
-509.94,-6.585,202.74,-3.134,4.266,0.209
-415.92,-9.451,228.17,-3.021,3.89,0.2
-313.23,-13.598,254.09,-2.646,3.487,0.346
-212.93,-18.049,274.57,-2.333,2.962,0.564
-107.56,-25.244,288.66,-2.27,2.23,1.066
-7.439,-34.024,297.44,-1.845,2.098,1.599
74.329,-44.756,304.51,-1.792,1.338,2.161
133.54,-56.89,311.77,-1.704,0.822,2.417
163.84,-71.037,319.15,-1.731,0.406,2.537
163.9,-97.073,327.87,-1.823,0.106,2.475
138.54,-118.17,336.1,-1.846,-0.062,2.349
93.598,-116.1,338.42,-1.754,-0.254,2.334
30.915,-133.41,338.42,-1.555,-0.47,2.37
-41.341,-162.81,335.37,-1.406,-0.637,2.377
-118.96,-201.71,327.93,-1.329,-0.745,2.374
-196.83,-236.46,317.99,-1.317,-0.784,2.28
-269.57,-251.89,305.43,-1.305,-0.745,2.119
-332.19,-282.93,289.27,-0.932,-0.656,1.964
-383.11,-313.6,269.82,-1.055,-0.656,1.749
-410.18,-334.88,246.16,-1.128,-0.713,1.521
-434.57,-362.19,217.44,-1.127,-0.858,1.319
-452.38,-381.71,200.12,-1.157,-1.101,1.108
-441.95,-394.21,174.76,-0.909,-1.292,0.872
-418.66,-404.51,149.76,-1.036,-1.527,0.606
-388.54,-414.39,126.04,-1.031,-1.794,0.342
-352.56,-422.99,103.54,-0.956,-2.008,0.1
-311.95,-425.24,84.085,-0.897,-2.127,-0.097
-270.61,-422.99,67.195,-0.63,-2.49,-0.325
-232.13,-417.62,53.11,-0.569,-2.444,-0.392
-198.35,-410.06,42.439,-0.402,-2.427,-0.444
-173.05,-399.76,34.39,-0.222,-2.376,-0.48
-154.94,-386.58,28.537,-0.077,-2.284,-0.54
-144.02,-371.34,24.329,0.046,-2.138,-0.599
-140.06,-354.82,21.037,0.129,-1.956,-0.672
-140.85,-337.93,18.415,0.183,-1.755,-0.742
-144.02,-320.61,15.976,0.226,-1.549,-0.785
-150.43,-302.5,13.659,0.261,-1.38,-0.829
-158.41,-284.33,12.805,0.304,-1.232,-0.893
-164.45,-266.77,13.293,0.353,-1.068,-0.918
-168.48,-250.12,13.902,0.399,-0.914,-0.926
-168.29,-233.9,14.207,0.454,-0.77,-0.936
-164.02,-218.78,14.817,0.457,-0.664,-0.929
-157.32,-204.63,15.305,0.433,-0.613,-0.92
-146.77,-190.79,15.305,0.434,-0.606,-0.92
-133.6,-177.38,15.732,0.489,-0.614,-0.91
-118.78,-164.39,17.012,0.556,-0.627,-0.86
-102.56,-152.01,18.78,0.603,-0.605,-0.815
-84.817,-140.37,20.976,0.634,-0.575,-0.771
-66.098,-128.35,22.5,0.673,-0.579,-0.688
-47.744,-116.58,22.927,0.732,-0.582,-0.62
-30.366,-106.04,23.537,0.813,-0.595,-0.566
-12.134,-95.61,23.902,0.907,-0.62,-0.491
3.841,-85.976,23.232,1.011,-0.639,-0.428
17.195,-78.232,22.988,1.106,-0.635,-0.358
28.659,-70.854,22.622,1.207,-0.609,-0.286
37.866,-63.78,21.524,1.321,-0.583,-0.236
46.89,-57.195,20.427,1.455,-0.537,-0.174
53.354,-51.768,19.39,1.577,-0.499,-0.113
57.5,-47.378,18.232,1.671,-0.503,-0.079
59.268,-43.598,17.5,1.75,-0.514,-0.034
59.695,-39.756,16.707,1.831,-0.507,0.015
59.756,-36.098,15.488,1.917,-0.488,0.065
58.415,-32.866,13.537,2.004,-0.448,0.108
55.488,-30.305,11.098,2.088,-0.446,0.164
52.927,-27.866,8.659,2.149,-0.469,0.221
49.634,-25.854,5.305,2.19,-0.483,0.261
45.976,-24.146,1.768,2.208,-0.474,0.286
42.927,-22.439,-1.524,2.215,-0.461,0.323
39.451,-20.671,-5.061,2.229,-0.469,0.349
36.89,-18.902,-8.78,2.223,-0.491,0.382
35.427,-17.073,-11.951,2.201,-0.493,0.422
33.963,-15.549,-15.488,2.174,-0.505,0.444
32.256,-14.329,-18.963,2.134,-0.527,0.458
30.915,-12.988,-22.5,2.089,-0.529,0.462
29.756,-11.402,-25.854,2.034,-0.546,0.445
28.598,-9.634,-28.963,1.97,-0.555,0.421
27.622,-7.805,-32.317,1.894,-0.566,0.382
26.524,-5.793,-35.671,1.816,-0.598,0.356
25.732,-3.171,-38.659,1.736,-0.641,0.353
25,-0.549,-41.402,1.668,-0.673,0.342
24.329,2.073,-44.451,1.598,-0.695,0.328
23.72,5,-47.439,1.516,-0.715,0.303
23.232,7.988,-50.305,1.431,-0.728,0.279
22.744,11.402,-53.232,1.361,-0.73,0.249
22.439,14.695,-55.915,1.295,-0.718,0.219
22.195,17.988,-58.415,1.228,-0.709,0.197
22.012,20.976,-60.793,1.168,-0.702,0.182
21.951,23.72,-62.683,1.115,-0.699,0.165
