gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
62.805,-38.293,446.28,-0.072,0.178,1.051
47.256,-38.293,454.39,-0.081,0.265,1.161
28.11,-36.585,460.79,-0.088,0.363,1.24
9.573,-34.329,466.16,-0.056,0.493,1.349
-9.878,-32.622,470.67,-0.033,0.642,1.4
-30.671,-31.341,474.27,0.019,0.845,1.5
-49.878,-30.915,475.79,0.062,1.069,1.57
-66.951,-30,475.31,0.103,1.289,1.583
-83.78,-27.744,472.56,0.152,1.543,1.615
-102.13,-24.39,467.32,0.188,1.82,1.591
-120.61,-22.744,462.13,0.226,2.126,1.541
-131.71,-22.439,458.11,0.256,2.43,1.513
-147.56,-20.61,452.74,0.269,2.696,1.486
-161.52,-18.049,449.21,0.25,2.919,1.444
-173.72,-13.78,445.12,0.202,3.106,1.411
-187.44,-7.622,438.42,0.134,3.293,1.367
-199.02,-0.366,428.23,0.042,3.468,1.323
-211.65,8.293,413.66,-0.062,3.648,1.28
-225.06,17.378,394.21,-0.189,3.797,1.227
-238.9,29.634,368.66,-0.32,3.969,1.145
-252.81,43.11,338.35,-0.426,4.171,1.074
-263.48,57.561,304.02,-0.508,4.342,0.969
-273.48,73.171,265.85,-0.559,4.527,0.887
-281.65,86.829,224.57,-0.611,4.689,0.803
-287.56,97.378,181.04,-0.674,4.821,0.726
-291.04,104.82,133.84,-0.741,4.921,0.646
-289.27,110.06,84.878,-0.837,5.016,0.558
-286.83,112.32,33.049,-0.96,5.107,0.455
-288.96,104.45,-24.451,-1.08,5.164,0.309
-293.42,93.841,-80.488,-1.25,5.164,0.183
-299.21,83.78,-137.74,-1.461,5.131,0.058
-304.69,68.902,-195,-1.695,5.042,-0.044
-309.69,52.439,-252.68,-1.945,4.936,-0.223
-315.73,34.451,-308.11,-2.176,4.744,-0.405
-322.26,15.915,-360.98,-2.476,4.662,-0.569
-324.39,-0.244,-411.16,-2.652,4.422,-0.739
-326.22,-17.195,-457.44,-2.8,4.261,-0.938
-327.68,-33.659,-500.24,-2.873,4.171,-1.137
-319.82,-52.378,-539.39,-2.853,4.042,-1.389
-312.26,-67.927,-575.98,-2.761,3.894,-1.606
-307.68,-79.634,-609.45,-2.621,3.737,-1.817
-296.1,-92.073,-636.95,-2.417,3.588,-1.972
-282.99,-105.61,-660.3,-2.156,3.442,-2.087
-267.56,-122.07,-679.15,-1.865,3.32,-2.244
-254.15,-141.46,-690.79,-1.502,3.194,-2.273
-239.82,-165.24,-696.04,-1.159,3.108,-2.347
-223.66,-189.57,-695.43,-0.827,2.996,-2.371
-210.73,-216.83,-691.34,-0.527,2.916,-2.396
-204.69,-245.31,-681.89,-0.248,2.821,-2.421
-209.21,-268.42,-671.1,-0.004,2.724,-2.485
-220.49,-290.31,-660.3,0.192,2.632,-2.516
-216.95,-318.35,-648.23,0.345,2.573,-2.541
-227.74,-343.23,-629.45,0.453,2.515,-2.578
-238.11,-364.69,-592.8,0.532,2.472,-2.565
-243.72,-379.57,-561.95,0.569,2.419,-2.566
-232.5,-397.32,-539.76,0.627,2.393,-2.515
-230.98,-398.6,-484.57,0.72,2.438,-2.439
-225.12,-383.6,-409.82,0.575,2.298,-2.458
-218.23,-377.93,-321.34,0.642,2.246,-2.353
-202.32,-374.45,-227.38,0.808,2.358,-2.298
-196.16,-367.81,-152.13,1.013,2.391,-2.24
-224.09,-362.32,-93.78,0.963,1.91,-2.192
-305.92,-341.65,-60.793,1.414,2.069,-2.243
-279.15,-307.5,-51.951,1.742,1.906,-2.399
-280.92,-286.65,-60.122,2.004,1.753,-2.448
-321.16,-256.71,-78.354,2.356,1.585,-2.363
-355.18,-212.62,-91.707,2.644,1.368,-2.256
-370,-165.43,-92.134,3.076,1.044,-2.305
-373.9,-102.99,-76.402,3.435,1.102,-1.937
-365.49,-41.28,-54.207,3.72,0.239,-1.498
-347.01,-11.829,-32.012,3.883,-0.085,-1.183
-329.94,46.768,-8.78,4.146,-0.271,-0.905
-301.58,82.439,14.024,4.37,-0.545,-0.661
-270.43,128.66,30.732,4.582,-0.643,-0.488
-218.6,159.21,39.634,4.763,-0.707,-0.439
-155.79,181.1,38.293,5.052,-0.803,-0.586
-70,190.12,31.524,4.835,-1.305,-0.441
30.488,188.29,21.463,5.216,-1.556,-0.485
58.598,179.88,11.585,4.97,-1.962,-0.357
151.1,163.54,23.171,4.835,-2.226,-0.277
175.49,128.23,50.671,4.42,-2.535,-0.132
220.37,109.15,64.329,4.104,-2.704,0.073
275.31,85.549,77.5,3.816,-2.828,0.271
311.04,61.646,90.122,3.511,-2.643,0.561
338.23,39.939,103.05,3.145,-2.906,0.785
355.92,23.049,117.19,2.802,-2.57,0.984
361.16,11.28,130.91,2.703,-2.312,1.028
358.23,10.488,144.69,2.485,-2.285,1.104
339.27,17.622,158.48,2.2,-2.211,1.081
309.63,32.134,169.69,2.018,-2.083,1.051
281.4,43.902,181.1,1.864,-1.893,1.089
251.71,56.402,191.22,1.727,-1.68,1.152
221.16,68.963,200.31,1.594,-1.405,1.224
192.26,82.927,207.62,1.499,-1.138,1.315
166.34,98.171,212.62,1.404,-0.788,1.376
142.99,114.21,214.76,1.364,-0.487,1.413
123.05,129.57,214.76,1.353,-0.171,1.434
110.31,143.41,212.5,1.31,0.122,1.394
102.07,157.74,205.49,1.274,0.407,1.327
99.878,170.73,194.51,1.241,0.687,1.278
100.92,181.4,182.5,1.173,0.909,1.217
107.93,192.99,168.72,1.085,1.088,1.165
119.76,206.95,152.38,0.973,1.235,1.121
136.71,219.27,135.79,0.831,1.376,1.09
155.98,229.76,117.38,0.714,1.499,1.039
176.77,239.15,97.439,0.602,1.57,0.984
195.98,247.26,77.256,0.45,1.582,0.928
217.44,255.61,57.256,0.325,1.598,0.84
236.95,264.57,36.585,0.237,1.643,0.73
252.38,269.33,17.317,0.137,1.707,0.634
267.19,273.05,-2.012,0.033,1.707,0.521
278.29,275.61,-20.305,-0.064,1.688,0.438
285.98,277.07,-38.293,-0.175,1.658,0.397
289.57,275.24,-55.427,-0.298,1.634,0.325
290.61,273.17,-71.341,-0.406,1.638,0.271
286.52,269.51,-86.22,-0.495,1.621,0.239
279.21,264.76,-100.37,-0.585,1.597,0.211
269.21,259.15,-112.62,-0.693,1.571,0.199
254.27,254.57,-123.29,-0.793,1.536,0.155
236.16,249.09,-131.89,-0.907,1.52,0.164
