gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-12.378,13.11,402.74,0.103,1.523,0.886
-21.22,10.061,399.21,0.106,1.661,0.916
-28.537,9.146,393.6,0.094,1.789,0.92
-33.78,8.659,386.89,0.082,1.914,0.927
-38.171,7.622,379.57,0.084,2.047,0.94
-41.341,6.159,373.6,0.085,2.178,0.932
-42.439,5.549,367.13,0.104,2.339,0.874
-42.927,7.256,359.57,0.129,2.476,0.87
-44.024,9.085,353.05,0.135,2.601,0.834
-45.122,11.829,346.34,0.143,2.727,0.757
-47.866,15,339.39,0.13,2.83,0.696
-51.22,18.354,332.07,0.122,2.935,0.638
-55.183,21.768,324.08,0.077,3.055,0.587
-60.366,25.427,314.39,0.038,3.146,0.527
-67.561,29.634,302.99,-0.021,3.218,0.463
-78.476,34.451,290.61,-0.102,3.289,0.408
-90.244,41.402,276.28,-0.19,3.35,0.351
-104.15,49.878,259.94,-0.279,3.422,0.31
-121.89,61.28,240.73,-0.374,3.503,0.292
-135.61,61.402,218.84,-0.473,3.571,0.274
-150.12,65.122,192.93,-0.575,3.634,0.257
-168.78,69.695,165.06,-0.698,3.699,0.235
-189.33,70.732,136.71,-0.827,3.777,0.192
-207.74,68.476,106.58,-0.965,3.859,0.147
-229.51,58.902,73.232,-1.088,3.943,0.15
-251.22,42.744,36.524,-1.302,3.998,0.047
-278.9,31.951,0.61,-1.482,4.062,-0.009
-309.02,9.878,-39.695,-1.717,4.048,-0.045
-334.39,-11.159,-82.744,-1.97,4.05,-0.137
-361.1,-31.098,-126.1,-2.198,4.051,-0.188
-386.77,-51.037,-170.12,-2.47,4.035,-0.291
-411.71,-68.049,-214.57,-2.774,4.041,-0.384
-434.02,-82.073,-260.06,-2.885,3.987,-0.481
-453.96,-93.171,-305.85,-3.167,3.988,-0.692
-469.76,-101.52,-350.98,-3.309,4.053,-0.947
-478.9,-109.39,-395.67,-3.247,4.034,-1.182
-482.13,-116.65,-439.63,-3.18,3.972,-1.457
-478.66,-124.39,-482.38,-3.043,3.896,-1.69
-469.51,-130.79,-522.74,-2.878,3.828,-1.908
-455.12,-136.65,-558.23,-2.66,3.759,-2.114
-437.68,-142.68,-589.27,-2.369,3.707,-2.303
-412.56,-154.69,-615.18,-2.023,3.66,-2.479
