gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-93.232,35.061,177.56,-0.045,-0.076,-0.146
-91.707,36.159,201.71,-0.142,-0.059,-0.066
-83.598,37.012,226.16,-0.216,-0.06,0.036
-72.5,37.622,249.21,-0.289,-0.073,0.147
-58.049,37.805,269.94,-0.415,-0.079,0.261
-39.695,38.659,288.17,-0.557,-0.067,0.36
-20.732,40.244,304.63,-0.656,-0.085,0.462
1.159,41.28,319.39,-0.724,-0.103,0.604
26.159,43.232,332.81,-0.737,-0.089,0.753
49.878,44.634,343.96,-0.679,-0.113,0.946
75.915,45.671,354.76,-0.598,-0.163,1.132
103.05,45.305,366.77,-0.458,-0.233,1.337
129.21,44.695,377.56,-0.301,-0.299,1.548
152.81,41.829,388.96,-0.119,-0.368,1.708
175.06,38.354,401.52,0.115,-0.486,1.821
192.81,36.341,415.98,0.313,-0.644,1.921
201.89,32.561,428.66,0.46,-0.805,1.985
211.83,30.671,440.55,0.603,-0.987,1.988
218.84,30.305,449.08,0.751,-1.122,1.962
223.23,27.439,451.34,0.853,-1.281,1.923
231.4,27.012,447.44,0.987,-1.471,1.858
238.35,27.073,434.57,1.185,-1.674,1.793
247.01,28.537,413.17,1.418,-1.896,1.755
255.43,33.476,382.56,1.687,-2.129,1.755
261.58,39.512,343.96,1.971,-2.277,1.691
261.71,43.171,295.73,2.259,-2.371,1.631
261.04,47.866,239.21,2.559,-2.575,1.466
253.54,48.598,178.35,2.831,-2.772,1.288
223.23,33.902,120.06,3.135,-2.96,1.114
251.34,52.744,59.817,3.458,-3.154,0.933
250.37,52.866,-1.037,3.785,-3.346,0.772
243.05,49.695,-59.024,4.061,-3.576,0.631
239.69,47.622,-116.52,4.241,-3.814,0.545
238.23,43.11,-172.99,4.341,-3.977,0.371
237.01,38.72,-228.11,4.131,-3.938,0.149
232.56,34.634,-282.19,4.125,-4.682,-0.078
225.98,30.244,-334.15,3.731,-4.773,-0.381
216.4,27.012,-382.56,3.356,-4.904,-0.63
203.9,25.183,-426.89,3.076,-5.117,-0.852
187.32,26.098,-467.13,2.776,-5.199,-0.994
166.4,30.549,-504.76,2.516,-5.241,-1.081
144.76,39.634,-539.09,2.254,-5.2,-1.128
123.42,53.293,-570.12,1.964,-5.148,-1.166
104.39,71.159,-598.17,1.722,-5.04,-1.214
88.659,93.232,-622.8,1.463,-4.904,-1.261
77.317,119.69,-643.35,1.187,-4.769,-1.299
72.256,150,-659.63,0.885,-4.629,-1.292
73.963,183.41,-671.83,0.624,-4.438,-1.257
82.073,219.02,-680,0.427,-4.26,-1.202
96.646,256.83,-684.57,0.267,-4.1,-1.14
116.77,296.04,-685.79,0.121,-3.988,-1.089
143.23,335.12,-684.94,-0.05,-3.925,-1.03
179.69,372.68,-683.35,-0.216,-3.896,-0.965
240.85,418.29,-679.76,-0.377,-3.878,-0.892
263.05,436.95,-668.05,-0.561,-3.842,-0.838
308.23,461.71,-649.02,-0.752,-3.813,-0.801
370.61,486.65,-622.8,-0.948,-3.766,-0.793
437.07,503.66,-586.34,-1.143,-3.679,-0.824
529.51,512.44,-534.7,-1.353,-3.593,-0.909
581.59,486.52,-467.62,-1.604,-3.497,-0.968
604.02,478.72,-387.01,-1.76,-3.672,-1.191
603.6,503.17,-307.32,-2.047,-3.678,-1.304
585.85,422.87,-240.12,-2.303,-3.708,-1.435
543.11,291.52,-206.71,-2.825,-3.866,-1.525
506.46,236.28,-196.46,-3.914,-4.004,-1.665
529.63,190.49,-172.99,-5.528,-4.21,-1.94
470.61,118.78,-145.31,-7.058,-4.176,-2.1
387.44,68.354,-161.1,-8.423,-3.625,-2.121
270.98,25.976,-126.1,-9.809,-2.858,-2.328
106.16,-25.244,-73.72,-9.114,-1.693,-2.989
-54.451,-43.841,-20.366,-6.033,0.279,-4.017
-188.66,-52.134,27.561,-4.437,1.776,-4.53
-311.71,-65.305,62.317,-4.453,2.776,-3.964
-415.92,-68.72,87.805,-5.278,3.783,-2.882
-478.96,-60.976,109.76,-5.269,3.798,-2.202
-514.21,-49.024,133.29,-4.914,3.531,-1.788
-523.6,-36.585,151.4,-4.012,3.594,-1.499
-503.6,-28.11,170.61,-3.289,3.793,-1.036
-460.98,-19.146,186.71,-3.061,3.907,-0.534
-403.84,-14.634,200.43,-3.083,3.811,-0.113
-334.51,-16.159,215.24,-2.99,3.747,0.197
-254.63,-18.72,232.07,-2.764,3.153,0.29
-180.31,-22.683,245.43,-2.595,2.444,0.566
-111.77,-27.439,255.24,-2.588,2.069,0.902
-50.183,-32.5,264.45,-2.598,1.611,1.273
-1.22,-37.683,272.74,-2.47,1.148,1.662
33.841,-44.268,279.27,-2.225,0.838,1.927
53.293,-53.11,284.08,-2.003,0.603,2.042
56.951,-64.756,287.99,-1.911,0.314,2.169
45.793,-79.634,291.04,-1.91,0.148,2.205
21.159,-98.415,293.42,-1.894,0.026,2.248
-15.305,-119.94,295.06,-1.803,-0.076,2.224
-59.695,-136.71,294.33,-1.692,-0.178,2.208
-109.15,-158.11,291.4,-1.585,-0.254,2.182
-159.57,-180.67,286.16,-1.487,-0.322,2.109
-205.49,-203.96,278.66,-1.412,-0.393,1.998
-247.5,-228.54,269.51,-1.364,-0.471,1.86
