gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-68.841,71.768,503.54,0.516,1.5,0.972
-84.024,76.037,494.15,0.532,1.796,0.946
-100.73,79.207,483.72,0.524,2.086,1.009
-112.38,78.963,474.57,0.602,2.357,0.897
-124.21,82.927,462.99,0.571,2.589,0.938
-135.24,82.378,455.49,0.593,2.767,0.882
-137.01,78.598,447.38,0.594,2.976,0.782
-141.65,79.329,436.77,0.59,3.167,0.746
-145.37,82.073,424.69,0.55,3.288,0.715
-146.4,81.28,412.68,0.513,3.394,0.664
-147.01,80.366,398.42,0.463,3.549,0.604
-152.38,82.439,381.1,0.43,3.684,0.566
-158.96,87.866,361.71,0.369,3.87,0.476
-164.63,93.11,340.43,0.326,4.015,0.433
-170.24,100.92,317.32,0.28,4.184,0.352
-174.39,105.24,292.87,0.226,4.366,0.311
-178.96,104.63,267.99,0.141,4.5,0.278
-186.34,101.28,240.06,0.032,4.601,0.214
-226.22,119.57,208.05,-0.068,4.755,0.131
-225.43,98.232,168.41,-0.191,4.908,0.034
-198.78,72.317,130.61,-0.328,5.038,-0.07
-222.87,65.183,86.768,-0.488,5.174,-0.149
-236.65,53.537,40.549,-0.699,5.268,-0.197
-254.94,41.341,-9.939,-0.911,5.271,-0.223
-275.67,29.878,-61.402,-1.209,5.247,-0.219
-296.04,14.146,-112.5,-1.487,5.16,-0.316
-317.74,-2.195,-164.51,-1.743,5.417,-0.365
-336.95,-17.317,-216.52,-2.053,5.104,-0.446
-355.18,-31.585,-267.26,-2.294,5.079,-0.552
-370.73,-43.354,-317.44,-2.508,5.013,-0.737
-382.5,-52.683,-367.32,-2.66,4.887,-0.898
-393.72,-59.817,-418.11,-2.739,4.789,-1.007
-400.61,-62.5,-466.52,-2.768,4.675,-1.143
-402.01,-61.28,-513.54,-2.727,4.578,-1.287
-397.81,-59.756,-559.39,-2.625,4.464,-1.445
-387.99,-60.183,-602.13,-2.477,4.336,-1.642
-372.07,-65.366,-640.37,-2.268,4.207,-1.836
-354.57,-69.512,-674.7,-1.98,4.005,-2.031
-334.51,-74.878,-705.79,-1.669,3.849,-2.224
-301.89,-85.976,-730.98,-1.305,3.716,-2.397
-244.51,-101.71,-752.38,-0.91,3.598,-2.517
-255.37,-107.19,-770.79,-0.524,3.502,-2.616
-228.9,-120.92,-784.39,-0.164,3.407,-2.703
-195.85,-137.38,-791.46,0.165,3.308,-2.723
-168.23,-151.71,-795.73,0.471,3.212,-2.737
-141.28,-173.96,-794.15,0.708,3.128,-2.734
-115.61,-197.68,-788.9,0.891,2.903,-2.722
-97.073,-222.81,-781.65,1.127,3.129,-2.669
-84.695,-249.27,-769.63,1.229,2.893,-2.71
-68.598,-272.13,-755.18,1.293,2.822,-2.636
-62.561,-300.79,-735.43,1.335,2.835,-2.629
-63.171,-331.4,-713.72,1.338,2.789,-2.573
-65.305,-356.34,-688.17,1.31,2.771,-2.539
-63.659,-371.83,-656.46,1.273,2.739,-2.515
-61.28,-389.21,-618.6,1.233,2.713,-2.444
-60.427,-408.6,-572.13,1.194,2.723,-2.382
-54.634,-425.12,-514.02,1.193,2.744,-2.329
-43.659,-429.51,-439.76,1.196,2.769,-2.262
-34.024,-443.11,-352.81,1.276,2.78,-2.214
-31.463,-427.5,-267.32,1.393,2.732,-2.169
-35.915,-413.48,-186.4,1.576,2.644,-2.22
-105,-402.07,-124.21,1.808,2.516,-2.259
-153.23,-381.34,-82.744,2.061,2.313,-2.277
-142.56,-352.93,-57.195,2.204,2.019,-2.243
-116.34,-311.04,-73.232,2.476,1.816,-2.226
-138.48,-279.76,-90.488,2.613,1.591,-2.356
-176.22,-250.79,-100.24,2.785,1.301,-2.562
-199.69,-217.93,-108.29,3.057,1.083,-2.471
-212.81,-182.68,-111.16,3.472,1.059,-2.272
-220.98,-147.44,-107.32,3.798,0.783,-1.674
-219.69,-110.06,-99.512,4.063,0.187,-1.313
-205.43,-78.72,-85.854,4.305,0.304,-1.156
-179.45,-45.854,-74.085,4.59,0.347,-0.851
-158.41,3.049,-70.305,4.803,0.243,-0.609
-119.82,23.598,-62.012,4.897,0.039,-0.471
-63.78,34.146,-53.659,4.915,-0.211,-0.357
-39.573,49.451,-54.878,4.872,-0.5,-0.237
-9.146,55.976,-51.829,4.78,-0.822,-0.125
46.89,62.927,-44.207,4.688,-1.081,0.075
109.08,65.366,-36.098,4.65,-1.233,0.234
133.66,60.671,-28.293,4.394,-1.438,0.39
181.16,60.061,-20.244,4.087,-1.599,0.604
188.72,50.854,-8.78,3.905,-1.64,0.729
220,46.524,7.622,3.569,-1.744,0.82
243.29,42.683,26.402,3.275,-1.693,0.945
260.37,38.659,47.317,3.024,-1.921,1.101
271.95,35.549,67.561,2.841,-1.552,1.159
279.76,33.598,87.561,2.639,-1.578,1.266
282.93,34.451,106.34,2.533,-1.642,1.266
280.79,37.5,121.83,2.407,-1.384,1.314
275.73,42.927,136.1,2.298,-1.215,1.302
266.46,52.683,148.23,2.219,-1.011,1.308
255.79,64.512,158.35,2.128,-0.812,1.324
245.85,78.78,167.99,2.038,-0.577,1.331
231.52,84.39,177.26,1.942,-0.356,1.327
220.37,95.183,185,1.863,-0.138,1.303
210.31,106.65,191.95,1.782,0.066,1.281
201.65,118.11,197.74,1.711,0.26,1.237
194.69,129.51,202.56,1.645,0.443,1.168
189.15,141.89,206.04,1.591,0.629,1.106
187.87,153.54,208.84,1.476,0.8,0.974
186.04,163.72,211.65,1.422,0.94,0.894
186.28,172.44,212.38,1.347,1.048,0.822
231.71,187.68,210.85,1.264,1.129,0.729
239.02,195.24,208.54,1.199,1.211,0.658
190.06,192.13,209.45,1.137,1.268,0.586
204.69,197.01,207.62,1.06,1.322,0.523
246.04,199.27,204.45,0.985,1.341,0.458
238.96,208.54,203.48,0.917,1.387,0.396
228.35,212.99,205.55,0.859,1.367,0.304
242.93,212.62,207.38,0.803,1.175,0.271
255.61,212.44,211.22,0.721,1.647,0.134
263.78,213.84,214.09,0.673,1.333,0.121
270.06,215.73,215.18,0.597,1.284,0.023
277.38,215.24,217.07,0.567,1.371,0.004
284.57,216.04,217.93,0.502,1.455,-0.074
290.31,217.07,218.05,0.437,1.34,-0.157
295.24,217.74,218.78,0.393,1.363,-0.188
299.33,216.89,220.12,0.351,1.372,-0.267
303.11,217.19,221.65,0.318,1.394,-0.298
305.31,217.38,224.33,0.277,1.384,-0.353
307.01,217.01,227.62,0.237,1.397,-0.386
308.42,215.73,230.98,0.19,1.412,-0.434
309.33,214.57,234.21,0.148,1.427,-0.466
308.9,212.99,237.01,0.115,1.443,-0.501
307.44,210.73,240.18,0.081,1.465,-0.526
305.55,207.38,244.15,0.056,1.495,-0.555
302.93,203.72,247.99,0.034,1.542,-0.594
300.55,199.33,251.1,0.008,1.585,-0.628
297.01,194.15,254.21,-0.016,1.615,-0.657
293.54,189.69,256.77,-0.044,1.641,-0.679
288.84,185.18,259.15,-0.071,1.671,-0.693
283.9,179.76,261.04,-0.093,1.703,-0.699
279.08,174.39,262.07,-0.112,1.737,-0.719
273.54,169.39,262.87,-0.132,1.774,-0.747
267.44,163.96,263.17,-0.156,1.801,-0.762
261.52,158.41,262.38,-0.183,1.819,-0.771
255.31,152.44,260.85,-0.201,1.827,-0.787
249.15,146.89,258.66,-0.221,1.841,-0.792
243.66,141.83,256.1,-0.239,1.854,-0.795
238.05,135.91,252.74,-0.26,1.865,-0.794
231.71,129.63,248.11,-0.287,1.876,-0.783
225.85,125.06,243.41,-0.304,1.899,-0.766
220.43,119.02,238.11,-0.325,1.917,-0.741
214.63,113.78,232.5,-0.348,1.925,-0.712
209.94,107.07,225.79,-0.363,1.927,-0.688
204.94,102.26,218.66,-0.387,1.928,-0.657
199.15,98.293,210.91,-0.4,1.93,-0.632
195.18,91.28,202.44,-0.415,1.939,-0.595
189.94,86.89,192.93,-0.429,1.958,-0.551
183.9,83.537,182.81,-0.429,1.96,-0.511
