gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
1.707,48.902,372.13,0.132,1.898,0.571
-11.098,47.683,368.84,0.163,2.021,0.572
-22.866,46.037,365.79,0.183,2.138,0.577
-34.695,44.207,364.51,0.19,2.229,0.601
-44.512,44.695,361.65,0.179,2.316,0.549
-54.39,47.256,358.66,0.174,2.422,0.56
-65.488,50.488,356.04,0.168,2.495,0.567
-76.646,53.11,353.42,0.138,2.561,0.538
-86.585,53.78,351.4,0.109,2.641,0.498
-99.207,58.293,349.76,0.107,2.723,0.471
-111.77,67.744,349.27,0.117,2.823,0.441
-122.93,73.049,349.76,0.113,2.894,0.401
-134.69,75.793,349.33,0.077,2.953,0.364
-147.93,81.89,348.05,0.012,3.003,0.317
-165.24,91.463,345.37,-0.081,3.041,0.279
-178.66,94.939,339.39,-0.145,3.101,0.254
-193.48,102.62,330.18,-0.164,3.226,0.265
-209.69,109.39,317.56,-0.252,3.324,0.25
-225.24,117.01,300.98,-0.368,3.391,0.225
-241.1,123.23,280.92,-0.45,3.502,0.224
-255.85,129.21,257.07,-0.542,3.592,0.25
-269.88,135.06,230.49,-0.676,3.725,0.182
-283.84,137.19,202.13,-0.789,3.835,0.209
-296.22,138.35,172.19,-0.947,3.954,0.173
-310.98,138.29,141.22,-1.077,4.082,0.162
-325.67,131.95,107.13,-1.214,4.17,0.101
-339.88,125.92,69.024,-1.344,4.261,0.036
-357.19,122.13,26.159,-1.485,4.34,-0.05
-377.07,110.61,-23.11,-1.682,4.4,-0.164
-396.52,97.012,-77.073,-1.89,4.454,-0.293
-415.67,78.476,-133.78,-2.115,4.471,-0.429
-429.15,64.268,-193.9,-2.402,4.502,-0.629
-438.23,50.183,-255.12,-2.661,4.514,-0.867
-442.01,32.5,-316.77,-2.821,4.486,-1.069
-436.95,16.524,-378.23,-3.031,4.444,-1.331
-425.49,-1.402,-438.66,-3.197,4.392,-1.65
-408.29,-18.476,-496.89,-3.181,4.317,-1.96
-387.44,-33.293,-549.63,-3.096,4.27,-2.226
-358.78,-45.549,-597.87,-2.925,4.214,-2.514
-325,-64.268,-642.13,-2.695,4.087,-2.718
-292.93,-84.817,-676.65,-2.417,3.993,-2.948
-255.61,-113.54,-702.62,-2.072,3.85,-3.079
-226.4,-125.31,-726.1,-1.671,3.732,-3.162
-202.99,-138.17,-741.34,-1.242,3.596,-3.182
-174.21,-164.21,-748.11,-0.833,3.461,-3.175
-149.57,-189.02,-750.3,-0.436,3.313,-3.129
-125.24,-219.82,-747.38,-0.122,3.118,-3.082
-109.63,-244.94,-739.82,0.105,2.904,-2.968
-97.5,-273.72,-729.57,0.251,2.737,-2.87
-90.915,-310.92,-714.7,0.428,2.553,-2.797
-88.171,-338.78,-702.38,0.475,2.375,-2.736
-85.854,-360.18,-692.2,0.545,2.26,-2.699
-85.427,-381.16,-676.04,0.576,2.168,-2.673
-83.293,-397.68,-660.85,0.63,2.158,-2.638
-84.085,-407.26,-640.55,0.662,2.103,-2.606
-85.183,-410.43,-609.02,0.673,2.107,-2.549
-84.085,-412.32,-564.94,0.724,2.155,-2.513
-71.89,-412.07,-512.68,0.751,2.169,-2.459
-55,-407.19,-452.07,0.814,2.238,-2.381
-38.232,-406.89,-378.6,0.891,2.255,-2.319
-16.707,-387.26,-293.72,1.007,2.226,-2.222
2.134,-382.81,-225.18,1.207,2.28,-2.149
0.61,-367.99,-170,1.454,2.303,-2.103
-10.793,-358.54,-140.67,1.701,2.363,-2.013
-19.817,-337.56,-131.28,1.94,2.348,-2.038
-77.866,-261.04,-138.96,2.224,2.263,-2.043
-42.988,-215.98,-148.29,2.286,2.088,-1.905
-36.341,-176.77,-153.29,2.54,1.779,-1.921
-36.646,-134.09,-145.79,2.778,1.358,-1.912
-20.549,-94.268,-130.61,3.066,1.051,-1.462
-8.354,-57.622,-110,3.434,0.735,-0.871
6.159,-25.061,-89.207,3.623,0.447,-0.517
24.817,2.683,-71.098,3.574,-0.244,-0.223
43.902,24.695,-55.61,3.619,-0.36,0.004
63.11,44.146,-43.963,3.763,-0.173,0.231
82.195,60.122,-36.951,3.926,-0.124,0.339
103.23,71.707,-34.756,4.068,-0.217,0.474
120.43,77.317,-35.427,4.167,-0.372,0.662
134.69,80.122,-37.256,4.18,-0.52,0.821
145.85,80.122,-39.512,4.073,-0.637,0.954
155.12,76.159,-37.805,3.907,-0.712,1.07
161.1,70.976,-35,3.736,-0.75,1.156
166.04,64.573,-30.549,3.559,-0.706,1.219
169.02,57.988,-23.841,3.409,-0.691,1.28
170.18,50.854,-15.244,3.249,-0.64,1.313
168.9,43.537,-4.878,3.091,-0.598,1.339
165.55,37.378,6.829,2.941,-0.523,1.367
159.09,32.866,18.78,2.782,-0.452,1.37
149.76,30.915,31.22,2.625,-0.375,1.368
139.15,31.463,43.537,2.46,-0.315,1.358
127.44,34.146,55.793,2.302,-0.258,1.359
113.23,39.085,67.439,2.156,-0.197,1.38
99.939,45.061,77.5,2.009,-0.129,1.402
87.317,52.256,87.317,1.872,-0.06,1.427
74.085,60,96.463,1.741,0.021,1.447
