gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-138.17,-8.963,579.45,0.992,1.322,1.556
-160,-10.061,577.2,0.966,1.59,1.754
-176.34,-10.671,571.59,0.958,1.838,1.873
-186.52,-9.634,561.46,0.975,2.101,1.971
-192.93,-6.159,547.68,0.999,2.385,2.061
-194.76,-0.549,531.77,1.025,2.66,2.126
-191.65,6.037,514.88,1.049,2.912,2.142
-184.57,13.659,499.02,1.063,3.142,2.158
-171.89,20.854,484.51,1.068,3.338,2.134
-154.82,28.537,471.52,1.075,3.547,2.088
-138.66,38.963,458.35,1.069,3.69,2.076
-125.73,52.012,442.56,1.021,3.83,2.039
-119.51,70.671,422.68,0.951,4.004,2.002
-100.06,79.756,403.9,0.871,4.177,1.997
-91.098,99.817,377.38,0.792,4.39,2.003
-91.463,120.24,345.85,0.714,4.616,1.979
-96.037,149.27,309.69,0.644,4.814,1.933
-101.89,167.99,271.83,0.561,4.994,1.879
-118.05,180.18,226.83,0.446,5.152,1.81
-154.88,184.27,163.96,0.376,5.342,1.72
-157.87,214.82,128.9,0.265,5.496,1.661
-180.61,232.44,84.939,0.115,5.594,1.592
-209.45,232.87,32.256,0.021,5.808,1.503
-235.85,231.04,-17.683,-0.168,5.907,1.443
-262.19,229.82,-65.671,-0.488,5.942,1.273
-291.46,216.77,-114.33,-0.819,5.873,1.096
-316.95,214.57,-161.28,-0.986,5.97,0.964
-335.85,205.73,-213.96,-1.292,5.943,0.717
-353.48,188.78,-269.08,-1.679,5.765,0.426
-363.6,172.68,-323.35,-2.03,5.657,0.172
-372.5,153.29,-378.23,-2.15,5.598,-0.053
-374.51,133.54,-431.4,-2.458,5.406,-0.318
-371.83,115.12,-483.05,-2.667,5.185,-0.595
-359.88,98.11,-533.54,-2.945,5.071,-0.919
-347.13,82.561,-579.39,-2.962,4.913,-1.266
-337.5,69.329,-621.28,-2.852,4.767,-1.593
-321.95,56.341,-660.61,-2.687,4.712,-1.881
-308.29,42.744,-695,-2.44,4.597,-2.171
-296.16,27.134,-723.84,-2.11,4.512,-2.397
-279.08,8.537,-747.13,-1.704,4.456,-2.561
-259.57,-13.232,-763.78,-1.247,4.348,-2.635
-240.73,-39.573,-775.85,-0.751,4.24,-2.752
-221.52,-68.537,-784.51,-0.303,4.065,-2.75
-206.95,-101.28,-788.05,0.062,3.9,-2.759
-197.81,-135.31,-786.4,0.364,3.716,-2.795
-190.98,-170.49,-779.88,0.576,3.501,-2.785
-194.51,-202.68,-768.96,0.736,3.352,-2.793
-199.63,-233.23,-764.51,0.846,3.176,-2.786
-208.17,-271.89,-750.55,0.889,3.037,-2.776
-211.77,-313.78,-742.68,0.915,2.919,-2.74
-227.13,-349.51,-731.1,0.937,2.857,-2.717
-232.74,-387.07,-708.17,0.938,2.809,-2.747
-241.83,-412.5,-672.93,0.968,2.811,-2.725
-249.76,-426.22,-620.67,0.955,2.848,-2.685
-244.21,-437.13,-550.37,1.043,2.877,-2.686
-230.12,-454.02,-461.77,1.047,2.856,-2.695
-201.22,-452.62,-359.88,1.101,2.898,-2.609
-173.05,-448.66,-263.05,1.271,2.887,-2.552
-188.29,-437.26,-193.72,1.527,2.882,-2.542
-230.18,-403.6,-153.11,1.858,2.768,-2.574
-221.52,-361.34,-134.94,2.042,2.556,-2.568
-193.17,-328.72,-127.32,2.387,2.466,-2.65
-209.27,-278.29,-129.76,2.792,2.288,-2.45
-213.35,-230.73,-128.54,3.165,1.872,-2.532
-211.34,-181.4,-120.31,3.604,1.063,-2.741
-205.73,-133.41,-104.51,4.109,0.647,-2.444
-197.44,-85,-84.024,4.363,0.485,-2.155
-185,-38.78,-62.134,4.286,-0.53,-1.873
-167.07,3.537,-39.939,4.456,-0.448,-1.7
-141.34,41.585,-19.817,4.707,-0.72,-1.299
-110.73,76.951,-4.329,4.931,-0.808,-0.92
-77.195,108.23,5.732,5.089,-0.97,-0.631
-37.012,133.17,10.976,5.145,-1.173,-0.396
2.134,152.07,11.707,5.155,-1.409,-0.241
29.207,171.28,9.39,5.118,-1.669,-0.082
79.329,160.49,20.854,5.047,-1.908,0.027
129.69,150.61,30.244,4.956,-2.175,0.129
176.89,143.72,43.598,4.821,-2.429,0.207
219.39,132.44,62.622,4.631,-2.626,0.262
252.07,123.17,80.732,4.374,-2.745,0.332
278.17,113.05,99.878,4.169,-2.844,0.396
296.34,102.68,119.82,3.714,-2.717,0.587
305.43,93.841,140.12,3.46,-2.73,0.705
309.02,86.463,160.98,3.228,-2.646,0.876
308.42,80.122,182.44,2.985,-2.505,0.971
296.52,83.78,202.26,2.814,-2.394,1.05
279.82,92.195,221.1,2.639,-2.258,1.077
260.18,105.98,236.83,2.47,-2.085,1.124
236.71,123.23,250.61,2.294,-1.895,1.169
215.55,132.44,263.54,2.14,-1.668,1.237
190.98,149.94,273.72,1.987,-1.411,1.338
169.63,162.19,280.37,1.928,-1.124,1.38
155.37,169.45,284.94,1.837,-0.808,1.445
140.12,183.41,286.4,1.779,-0.495,1.481
129.45,195.67,283.96,1.726,-0.174,1.489
123.6,205.61,278.84,1.619,0.107,1.48
121.58,215.49,271.52,1.564,0.401,1.458
121.04,226.4,261.58,1.438,0.666,1.408
124.82,235.73,249.02,1.354,0.855,1.338
132.56,243.84,234.57,1.254,1.079,1.265
144.45,252.81,217.87,1.159,1.252,1.179
155.49,260.37,199.45,1.036,1.387,1.096
