Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 17:05:53.211,-44824280,933087,-10063670,-62260270,16442870,-7122803,89904780
2026-01-14 17:05:53.221,-44910600,950350,5,-10080930,-62173950,7244873,-6689453,9576416
2026-01-14 17:05:53.231,3190268,968474,5,-10097330,-13900450,-5618286,-22995000,81970220
2026-01-14 17:05:53.241,3189402,-40085500,-51185830,-13901310,-101135300,-680542,8502197
2026-01-14 17:05:53.251,3103087,1004727,-10130130,-13815000,-6329346,-10858150,85754390
2026-01-14 17:05:53.261,-4518682,1021990,-10147400,-6193227,74157710,-15307620,6439209
2026-01-14 17:05:53.271,-4527314,1031485,-10155170,-6184595,8325195,-14831540,64819340
2026-01-14 17:05:53.281,-52748160,-4000779,-5122897,-54388180,-27709960,-8709717,62683100
2026-01-14 17:05:53.291,2756092,-39981920,-51220360,-13471460,-13244630,-45166020,4272461
2026-01-14 17:05:53.301,2668911,51719260,-60837770,-13386000,-7861328,-9161377,35064700
2026-01-14 17:05:53.311,2582595,51720130,-60836900,-13299680,-8766174,-10864260,4473877
2026-01-14 17:05:53.321,2495414,51806440,-60923220,-13214230,61828610,-7324219,4156494
2026-01-14 17:05:53.331,2409098,51892760,-61009540,-13127910,39733890,-8795166,34729000
2026-01-14 17:05:53.341,2322779,10875910,-102026400,-13041600,3829956,-60821530,28213500
2026-01-14 17:05:53.351,22356030,10962240,-102112700,-129561400,-3704834,-29815670,18707280
2026-01-14 17:05:53.361,70597600,51981670,-61093270,-81319870,-8538818,-47576900,35827640
2026-01-14 17:05:53.371,70596730,10988120,-102086800,-81320740,-47454830,-8074951,3640747
2026-01-14 17:05:53.381,70596730,10988120,-102086800,-81320740,85998540,-7836914,17715450
2026-01-14 17:05:53.391,2147556,10996760,-102078200,-12871550,1328125,-60333250,35369870
2026-01-14 17:05:53.401,-46119040,10910440,-101991900,-61138150,81848140,-6695557,7434082
2026-01-14 17:05:53.411,-46205360,10910440,-101991900,-61051830,2255249,-10467530,5609131
2026-01-14 17:05:53.421,2059515,51811620,-60918040,-12786960,-33996580,-115478500,34851070
2026-01-14 17:05:53.431,2059515,51726170,-60830860,-12786960,62675480,-12072750,36621100
2026-01-14 17:05:53.441,6886781,1066876,-10171570,-7959699,97473140,-117248500,27404780
2026-01-14 17:05:53.451,6886782,-3991286,-5113405,-7959699,14208980,-12548830,12023930
2026-01-14 17:05:53.461,6800465,1049612,-10154300,-7873382,11480710,-6298828,35877230
2026-01-14 17:05:53.471,6800465,1032349,-10137040,-7873382,13952260,-11199950,-71029660
2026-01-14 17:05:53.481,-46403880,-39930120,-51099510,-60905100,-5657959,-31585690,-25772100
2026-01-14 17:05:53.491,-46403880,-39947380,-51082250,-60905100,8049011,-7519531,9536743
2026-01-14 17:05:53.501,-46403880,-39956020,-51073620,-60905100,41290280,-48309330,25238040
2026-01-14 17:05:53.511,-46403880,997824,5,-10102510,-60905100,5130005,-58898930,25375370
2026-01-14 17:05:53.521,-46317560,989193,-10093880,-60991410,-9819031,-60394290,19927980
2026-01-14 17:05:53.531,-46317560,-4497100,-4607586,-60991410,-5496216,-7336426,8041382
2026-01-14 17:05:53.541,-46231250,963298,-10067980,-61077730,-4333496,-87890620,289917
2026-01-14 17:05:53.551,-46144930,954666,5,-10059350,-61164040,129470800,-725708,28381350
2026-01-14 17:05:53.561,-45972300,945171,-10051580,-61336680,17440800,-85510260,4928589
2026-01-14 17:05:53.571,7232048,936537,-10042950,-8304966,969696,-6286621,18829350
2026-01-14 17:05:53.581,-45799660,927908,-10034320,-61509310,-43518060,-76293940,9933472
2026-01-14 17:05:53.591,7404680,-40068230,-51013190,-8477601,18585200,-11364750,-6729126
2026-01-14 17:05:53.601,2663733,-40085500,-51013200,-13391180,6866455,-11004640,-51612860
2026-01-14 17:05:53.611,-45514820,908055,5,-10019650,-61742370,22155760,-9564209,1008606
2026-01-14 17:05:53.621,-52808590,899423,5,-10011010,-54448600,-38757320,-7312012,19973760
2026-01-14 17:05:53.631,-4533356,889926,-10003250,-6190637,-26817320,-10876470,29735560
2026-01-14 17:05:53.641,-4532494,-45031440,-46119040,-6189776,36956790,-111572300,13710020
2026-01-14 17:05:53.651,-52765430,-4015453,-5103044,-54439970,72753900,-11651610,17669680
2026-01-14 17:05:53.661,-4522137,-40171810,-51030460,-6196682,5633545,-107666000,25344850
2026-01-14 17:05:53.671,-4521274,49645080,-58768760,-6195814,2394104,-60546880,42633060
2026-01-14 17:05:53.681,-4521274,49558760,-58682440,-6195814,-11254880,-19378660,32104490
2026-01-14 17:05:53.691,-4521274,49472440,-58596120,-6195814,-121032700,-4675293,16326900
2026-01-14 17:05:53.701,-4520410,49385260,-58510670,-6194950,-4650879,-8154297,-62408450
2026-01-14 17:05:53.711,-52730900,8312304,-99583620,-54405440,-9265137,-904541,-21118160
2026-01-14 17:05:53.721,-52730900,8312304,-99583620,-54405440,-111450200,-9454346,-28564450
2026-01-14 17:05:53.731,3103084,49383540,-58512390,-13814990,-44799800,-8868408,-24429320
2026-01-14 17:05:53.741,3103084,49382670,-58513260,-13814990,-7598877,-40802000,-85372930
2026-01-14 17:05:53.751,3189401,49382670,-58513260,-13901310,-10595700,-25177000,-11177060
2026-01-14 17:05:53.761,3276581,49382670,-58513260,-13986760,-52856440,-29296880,11169430
2026-01-14 17:05:53.771,-44824290,8286408,-99609520,-62260260,17995830,-51361080,3842163
2026-01-14 17:05:53.781,3450941,49380080,-58515850,-14157670,63972470,-62805180,4876709
2026-01-14 17:05:53.791,8355371,8260512,-99635420,-9425875,20889280,-59906010,3353882
2026-01-14 17:05:53.801,8355371,8251880,-99644050,-9425875,-8605957,-6951904,3488159
2026-01-14 17:05:53.811,36253030,8165572,-99557730,-143285800,-8154297,-19546510,76171870
2026-01-14 17:05:53.821,-44453130,8165568,-99557730,-62579640,-1529541,-29846190,4989624
2026-01-14 17:05:53.831,-44366810,8079256,-99471420,-62665950,-8850098,-71777340,6060791
2026-01-14 17:05:53.841,-44366810,49118550,-58259480,-62665950,-15487670,-6585693,3552246
2026-01-14 17:05:53.851,-44358180,49031370,-58174030,-62657320,-27664180,-7873535,24383540
2026-01-14 17:05:53.861,-44271860,49031370,-58174030,-62743640,-86242670,-5117798,24108890
2026-01-14 17:05:53.871,-44271860,48945050,-58087710,-62743640,-14257810,-5633545,26474000
2026-01-14 17:05:53.881,-44185540,48945910,-58086850,-62829950,-99853520,-8337402,16708370
2026-01-14 17:05:53.891,-44099220,48945050,-58087710,-62916270,-25527950,-10925290,2229309
2026-01-14 17:05:53.901,-44012900,771674,-9914338,-63002590,-16235350,-7910156,2748108
2026-01-14 17:05:53.911,-44012900,771674,-9914338,-63002590,-40863040,-7861328,2520752
2026-01-14 17:05:53.921,-43926590,-40387600,-51056350,-63088910,-48919680,-7165527,53955080
2026-01-14 17:05:53.931,-43840280,-40396230,-51047720,-63175220,-7348633,-7507324,46539310
2026-01-14 17:05:53.941,-43840270,754411,-9897076,-63175220,-15002440,-703125,49682620
2026-01-14 17:05:53.951,-43753960,745779,5,-9888444,-63261540,-6561279,-7751465,44555660
2026-01-14 17:05:53.961,-43667640,737147,5,-9879812,-63347860,18112180,-791626,27008060
2026-01-14 17:05:53.991,-43581320,-45192860,-46251100,-63434180,-11584470,14696120,57296750
2026-01-14 17:05:54.001,-43503640,711252,5,-9853917,-63529120,-13549810,-29815670,63591000
2026-01-14 17:05:54.011,-43503640,711252,5,-9853917,-63529120,-5355835,-19866940,-8293152
2026-01-14 17:05:54.021,-43417320,702621,-9845286,-63615440,-29785160,-14907840,-26779180
2026-01-14 17:05:54.051,-43072060,686221,-9827158,-63960700,-74279780,-7989502,2368164
2026-01-14 17:05:54.061,10081710,677587,-9818530,-11152210,-715332,-81726070,13946530
2026-01-14 17:05:54.071,10168030,677587,-9818530,-11238530,26351930,-6365967,-94,53297
2026-01-14 17:05:54.081,-42726790,668958,-9809896,-64305970,10205080,-46722410,-32562260
2026-01-14 17:05:54.091,-42640470,668094,5,-9810759,-64392290,960083,-32562260,-76789860
2026-01-14 17:05:54.101,-52420160,659462,-9802127,-54612600,-14465330,-19256590,-2684021
2026-01-14 17:05:54.111,560972,1,651691,5,-9792634,-1631473,-10809330,-1473999,-16525270
2026-01-14 17:05:54.121,-524202,643060,-9784003,-546298,6,-8306885,-5621338,27877810
2026-01-14 17:05:54.131,586867,3,-4049982,-5090962,-1657368,-59051510,-105407700,3378296
2026-01-14 17:05:54.141,586867,1,625796,5,-9766740,-1657368,-4208374,-1081543,51696780
2026-01-14 17:05:54.151,10772240,617165,5,-9758108,-11842740,-37384030,-12670900,2243042
2026-01-14 17:05:54.161,10858560,608534,-9749476,-11929060,-2230835,-13183590,10231020
2026-01-14 17:05:54.171,6126763,599902,-9740845,-16833490,-7720947,-109680200,4219055
2026-01-14 17:05:54.181,6126761,-40525710,-50866460,-16833490,-8258057,-97839350,-2041626
2026-01-14 17:05:54.191,6213078,-40525710,-50866460,-16919810,-28900150,-8270264,-13450620
2026-01-14 17:05:54.201,6213078,-40525710,-50866460,-16919810,-28018950,-4244995,-42785640
2026-01-14 17:05:54.211,6213080,599902,-9740845,-16919810,-14877320,-24749760,-12466430
2026-01-14 17:05:54.221,6213080,599902,-9740845,-16919810,-1939392,-51361080,-21530150
2026-01-14 17:05:54.231,6213078,-40517080,-50875090,-16919810,-54382320,-4385376,-28015140
2026-01-14 17:05:54.241,6299394,-40517080,-50875090,-17006130,-49316410,-6201172,-16815190
2026-01-14 17:05:54.251,-41889520,-40508440,-50866450,-65195040,-49682620,-7366943,-26367190
2026-01-14 17:05:54.261,-41889520,-40508440,-50866450,-65195040,-3314209,-6585693,-20965580
2026-01-14 17:05:54.271,-41975830,-40499810,-50875080,-65108720,-29632570,-6933594,-31341550
2026-01-14 17:05:54.281,-41975830,-40499810,-50875080,-65108720,-35888670,-8026123,-12298580
2026-01-14 17:05:54.291,-41889520,-40491180,-50883720,-65195040,-15964510,-10656740,-9941101
2026-01-14 17:05:54.301,-41889520,-40491180,-50883720,-65195040,58135980,-11773680,-76141360
2026-01-14 17:05:54.311,-41889520,-4047389,-5088370,-65195040,-5834961,-9484863,-9338379
2026-01-14 17:05:54.321,-41803200,-4047389,-5088370,-65281350,-831604,-8087158,-15174870
2026-01-14 17:05:54.331,-41803200,-40473920,-50900980,-65281350,62805180,-10205080,-2394104
2026-01-14 17:05:54.341,-41803200,-40473920,-50900980,-65281350,6945801,-10015870,-3817749
2026-01-14 17:05:54.351,6299394,-40465290,-50909620,-17006130,19332890,-6402588,-7312012
2026-01-14 17:05:54.361,6299394,-40456660,-50918250,-17006130,6909,371,-33050540,-5935669
2026-01-14 17:05:54.371,6213078,-40456660,-50918250,-16919810,-24627690,-17700200,-61157230
2026-01-14 17:05:54.381,6213078,-40448020,-50926880,-16919810,-21820070,-26290890,-4196167
2026-01-14 17:05:54.391,6213078,-40439390,-50935510,-16919810,-134887700,-23910520,-20217900
2026-01-14 17:05:54.401,6213078,-40430760,-50944140,-16919810,-29510500,-4940796,-9414673
2026-01-14 17:05:54.411,6299394,-40422130,-50952770,-17006130,-3756714,-5279541,-3686905
2026-01-14 17:05:54.421,6385711,-40422130,-50952770,-17092440,-38024900,-49072260,17089840
2026-01-14 17:05:54.431,6472030,706071,5,-9841836,-17178760,-56030270,-6561279,10810850
2026-01-14 17:05:54.441,6558347,714703,-9850467,-17265080,-2981186,-84350580,15060430
2026-01-14 17:05:54.451,6644660,-45158330,-46216570,-17351390,57769780,-10015870,37956240
2026-01-14 17:05:54.461,11462770,-40387600,-50987300,-12533280,8728027,-103881800,-7835388
2026-01-14 17:05:54.471,11549090,-40387600,-51004560,-12619600,9118652,-77941900,-13175960
2026-01-14 17:05:54.481,-41432040,-40387600,-51004560,-65600720,6817627,-71777340,-14511110
2026-01-14 17:05:54.491,-41432040,746643,-9887581,-65600720,6561279,-7611084,-30212400
2026-01-14 17:05:54.501,-41423400,755274,5,-9896213,-65592090,3540039,-92285150,-158844
2026-01-14 17:05:54.551,6648978,769945,5,-9916068,-17347070,9346008,-8453369,28121950
2026-01-14 17:05:54.561,-41483830,769084,5,-9916929,-65479880,27755740,-71899420,5316162
2026-01-14 17:05:54.571,6737019,48942460,-58090300,-17431660,-32424930,-10479740,4248047
2026-01-14 17:05:54.581,6737018,7768508,-99264260,-17431670,-30090330,-66345220,15365600
2026-01-14 17:05:54.591,6737018,7854828,-99350580,-17431670,-64208980,-8795166,3756714
2026-01-14 17:05:54.601,6737018,7941144,-99436890,-17431670,-23590090,-10852050,25348660
2026-01-14 17:05:54.611,6737881,7941144,-99436890,-17430800,-20721440,-9094238,18066410
2026-01-14 17:05:54.621,6737882,49199690,-58350990,-17430800,-26794430,-59021000,22644040
2026-01-14 17:05:54.631,-41371620,49199690,-58350980,-65540300,-2588272,-86120610,13214110
2026-01-14 17:05:54.641,-41371620,49285140,-58438160,-65540300,-14038090,-85998540,25878910
2026-01-14 17:05:54.651,6739607,8087876,-99635420,-17429080,11703490,-7696533,7987976
2026-01-14 17:05:54.661,6739607,8174192,-99721740,-17429080,13534550,-72509770,3515625
2026-01-14 17:05:54.671,6654153,8165560,-99730370,-17341900,3527832,-70251460,47332760
2026-01-14 17:05:54.681,-41432040,53576380,-54492190,-65428080,27023320,-77941900,32440190
2026-01-14 17:05:54.691,-41432040,53490060,-54405870,-65428080,-8491516,-6866455,3933716
2026-01-14 17:05:54.701,-41518360,53490060,-54405870,-65341770,-57403560,-9460449,2053833
2026-01-14 17:05:54.711,-41509720,49368000,-58527930,-65333140,-26931760,-8984375,9361267
2026-01-14 17:05:54.721,-41596040,49368000,-58527930,-65246820,-34576420,-85510260,12619020
2026-01-14 17:05:54.731,-41596040,49368000,-58527930,-65246820,-62408450,-56640620,33664700
2026-01-14 17:05:54.741,-41682360,8225992,-99842580,-65160500,-1991272,-6921387,30612950
2026-01-14 17:05:54.751,6397793,8225988,-99842580,-17080360,19714360,-54229740,5332947
2026-01-14 17:05:54.761,11118720,49452590,-58615980,-12186800,17730710,-59265140,12054440
2026-01-14 17:05:54.771,11118720,49451730,-58616840,-12186800,-18548960,-46691900,4753113
2026-01-14 17:05:54.781,-41829100,8200096,-99868470,-64961980,-77285770,-50811770,724411
2026-01-14 17:05:54.791,-41829100,8113776,-99782150,-64961980,9086609,-62561040,12748720
2026-01-14 17:05:54.801,6227750,49363680,-58532250,-16905130,-10681150,-4849243,25619510
2026-01-14 17:05:54.811,6141433,49363680,-58532250,-16818820,-5154419,-3982544,10509490
2026-01-14 17:05:54.821,6141433,49276500,-58446790,-16818820,-2986145,-6311035,42304990
2026-01-14 17:05:54.831,6055980,49275640,-58447660,-16731640,-63171390,-5859375,10543820
2026-01-14 17:05:54.841,-41975830,49189330,-58361340,-64763440,-9169,578,-70617680,7965088
2026-01-14 17:05:54.851,-42062150,7820304,-99557730,-64677130,-29571530,-61187740,34576420
2026-01-14 17:05:54.861,-42062150,7820304,-99557730,-64677130,-9051514,-44921880,16067510
2026-01-14 17:05:54.871,-42062150,7733988,-99471410,-64677130,-10424810,-7281494,21362300
2026-01-14 17:05:54.881,-52247530,7647668,-99385090,-54491760,-5621338,-10205080,-8872986
2026-01-14 17:05:54.891,-4222618,48928640,-58104120,-6449585,-4802704,-10369870,-30548100
2026-01-14 17:05:54.901,-5325056,48928640,-58104120,-5347148,-44891360,-8062744,-17150880
2026-01-14 17:05:54.911,-5325056,48928640,-58104120,-5347148,-9448242,-8306885,-24047850
2026-01-14 17:05:54.921,-4239879,755271,-9930741,-6432324,-54626460,-9637451,-27709960
2026-01-14 17:05:54.931,-4239879,754407,5,-9931604,-6432324,23468020,-89782710,-15098570
2026-01-14 17:05:54.941,5540670,-40551610,-51237620,-16211150,20568850,-635376,-34484860
2026-01-14 17:05:54.951,-42467840,-40560230,-51228980,-64219660,-14968870,-8660889,-13442990
2026-01-14 17:05:54.961,-42554160,744053,-9924696,-64133340,-58898930,-61431880,-4827881
2026-01-14 17:05:54.971,-42640470,735421,5,-9916065,-64047020,-99731450,-36743160,-6866455
2026-01-14 17:05:54.981,-42640470,735421,5,-9916065,-64047020,-5923462,-41412350,-38208010
2026-01-14 17:05:54.991,-42726790,726790,-9907434,-63960710,-6046295,-62561040,-1739502
2026-01-14 17:05:55.001,-42804470,4857996,-5776229,-63865760,-8613586,-7696533,-40527340
2026-01-14 17:05:55.011,-42804470,4849364,-5767597,-63865760,-3363037,-83496100,-38146970
2026-01-14 17:05:55.021,-42890790,-40612020,-51228980,-63779450,-62683100,-3781128,-61553960
2026-01-14 17:05:55.031,-42890790,-40612020,-51228980,-63779450,-9466553,23513790,-82336420
2026-01-14 17:05:55.041,-42890790,4849364,-5767597,-63779440,-9350586,1574707,-9509277
2026-01-14 17:05:55.051,-42890790,-40612020,-51228980,-63779450,-785,3508,-13809200,-8654785
2026-01-14 17:05:55.061,5111676,-40612030,-51228990,-15776980,4497528,-15777590,-8898926
2026-01-14 17:05:55.071,98247440,-40620660,-51237620,-108912700,-30807500,-11968610,-6439209
2026-01-14 17:05:55.081,98247440,-40620660,-51237620,-108912700,-10180660,76560980,-21713260
2026-01-14 17:05:55.091,5111676,-40620660,-51237620,-15776980,-17248540,-19454960,12619020
2026-01-14 17:05:55.101,5197993,-40620660,-51237620,-15863290,-13720700,-66223140,67710880
2026-01-14 17:05:55.111,5197993,-40612030,-51228990,-15863290,-84350580,-12866210,13793950
2026-01-14 17:05:55.121,5284309,-40629290,-51228990,-15949610,-64453120,-12768560,12901310
2026-01-14 17:05:55.131,5370626,-40629290,-51228990,-16035930,-5239868,-9301758,42648320
2026-01-14 17:05:55.141,5370626,-40629290,-51228990,-16035930,-4663086,-6008911,-14053350
2026-01-14 17:05:55.151,5370626,-40629290,-51228990,-16035930,-56243900,-4675293,-32287600
2026-01-14 17:05:55.161,5285172,-40620660,-51237620,-15948750,38471220,-50048830,-56243900
2026-01-14 17:05:55.171,5285174,714703,-9902256,-15948740,19626620,-31677250,-17196660
2026-01-14 17:05:55.181,-42778580,713842,-9903118,-63839860,-14404300,-30776980,-29449460
2026-01-14 17:05:55.191,-42864900,722474,-9911750,-63753540,-46722410,-2748108,-3338623
2026-01-14 17:05:55.201,-43037530,722474,-9911750,-63580910,-46722410,-57006840,-335083
2026-01-14 17:05:55.211,-43123840,722474,-9911750,-63494600,-8068848,-4434204,-16448980
2026-01-14 17:05:55.221,-43210160,722474,-9911750,-63408280,-13842770,-4360962,-26794430
2026-01-14 17:05:55.231,4680957,723335,-9910888,-15344530,-16674810,-345459,-52948000
2026-01-14 17:05:55.241,4680957,731966,5,-9919520,-15344530,-13012700,-17868040,-4888916
2026-01-14 17:05:55.251,4680955,-40594760,-51263520,-15344530,-10089110,-24734500,-178833
2026-01-14 17:05:55.261,4766407,7587240,-99445520,-15431710,-111084000,-8581543,-3857422
2026-01-14 17:05:55.291,4939903,8105144,-99963420,-15603480,-19882200,-11193850,-55664060
2026-01-14 17:05:55.301,4939903,8286412,-100127400,-15603480,-418396,-11682130,-3314209
2026-01-14 17:05:55.311,4939905,-40491180,-51349830,-15603480,22277830,-14294430,-6689453
2026-01-14 17:05:55.321,4852728,4987469,-5905706,-15518020,-12695310,-74646000,-14538570
2026-01-14 17:05:55.331,-43149740,873528,5,-10054170,-63520490,-16882320,-13221740,-9851074
2026-01-14 17:05:55.341,-43149740,-40422130,-51367090,-63520500,-12634280,10543820,7684326
2026-01-14 17:05:55.351,-43158370,883886,-10061080,-63529120,-6100464,-37078860,3815918
2026-01-14 17:05:55.361,4850138,866620,5,-10043820,-15520610,-7318115,-55725100,6123047
2026-01-14 17:05:55.371,4762958,-4043939,-5131531,-15435160,-27490230,-83618160,69433590
2026-01-14 17:05:55.381,-43443220,8251888,-99989310,-63296070,-41015620,-116882300,62890620
2026-01-14 17:05:55.391,4243329,49275640,-58447660,-14918980,-28076170,-13903810,63916020
2026-01-14 17:05:55.401,36373880,757867,-9928153,-143165000,-25219730,-2479248,6977539
2026-01-14 17:05:55.411,2599859,-40560240,-51108140,-13282420,-25341800,-27685550,5854492
2026-01-14 17:05:55.421,-46697360,613715,-9778822,-60162770,-2529297,-12133790,4140625
2026-01-14 17:05:55.431,-1665916,5377540,-96994120,-105246000,-8734131,16625980,33520510
2026-01-14 17:05:55.441,-21544660,4574360,-5490176,-85419060,32421880,28686520,41064450
2026-01-14 17:05:55.451,-45739240,-40862340,-50685190,-61276260,41625980,18969730,33447270
2026-01-14 17:05:55.461,-73395130,-40965920,-50529820,-33689420,19567870,-13549810,18566900
2026-01-14 17:05:55.471,-10623000,-41078140,-50365820,-92360,3,14854430,-34838870,-5569458
2026-01-14 17:05:55.481,-14510710,-41173090,-50201820,3788440,-65979000,-51904300,-3713379
2026-01-14 17:05:55.491,-13829240,-179539,5,-8949319,12756320,-8862305,-47558590,-7236328
2026-01-14 17:05:55.501,-23237330,38082080,-47198860,12497800,-38208010,-45141600,-11347660
2026-01-14 17:05:55.511,-56002300,-390149,5,-8711084,-51496570,-74072260,-41503900,-14560550
2026-01-14 17:05:55.521,-8125860,40373620,-41282020,-2636111,-79248050,-44067380,-17724610
2026-01-14 17:05:55.531,-86403060,35863740,-44928720,-21320230,-5546875,-4543457,-20292970
2026-01-14 17:05:55.541,-43456170,-5006372,-85453580,32675200,2890625,-5415039,-21210940
2026-01-14 17:05:55.551,-58350120,35452020,-44477290,-49545810,64453120,-61083980,-19589840
2026-01-14 17:05:55.561,-10432250,-5204900,-84788940,-367709,8,21398930,-51660160,-17666020
2026-01-14 17:05:55.571,-62201570,35392450,-44364210,51391260,90789790,-34521480,-17128910
2026-01-14 17:05:55.581,-11745990,-4307208,-85099680,925315,3,-29159550,-12310790,-13642580
2026-01-14 17:05:55.591,-12416670,-40404870,-48656750,1583910,2796936,16442870,-11699220
2026-01-14 17:05:55.601,-13087350,37688480,-46556660,2242511,-14501950,10473630,-11279300
2026-01-14 17:05:55.611,-13791690,38572360,-47399120,2936498,-13330080,-61828610,-8930664
2026-01-14 17:05:55.621,-63416920,-39533060,-48302850,-45238610,119262700,-16064450,-72998050
2026-01-14 17:05:55.631,-15285830,93221,5,-8831929,4411650,110839800,-19421390,-7158203
2026-01-14 17:05:55.641,-16066140,2037076,-88940770,5185047,118652300,-7434082,-5810547
2026-01-14 17:05:55.651,-65859680,-38549060,-47836740,-43037530,-8123779,2006836,-41381840
2026-01-14 17:05:55.661,-17637100,-3817790,-4765547,6738748,-6035156,63183590,-2939453
2026-01-14 17:05:55.671,-67465170,43901560,-52427920,-41604670,-10878910,11123050,-2319336
2026-01-14 17:05:55.681,-19103620,64996,19,-912108,1,8189733,-9707031,7392578,-22644040
2026-01-14 17:05:55.691,-5604029,747503,-9161659,-5316767,-49829100,45263670,-4440918
2026-01-14 17:05:55.701,-2055117,-36762300,-46775040,962516,4,-16625980,39794920,-6640625
2026-01-14 17:05:55.711,-21270170,-36451560,-46498830,10339020,-2088623,33935550,-80566410
2026-01-14 17:05:55.721,-21980560,-36123560,-46188090,11044230,-5078125,49291990,-7524414
2026-01-14 17:05:55.731,-7193638,933084,-9096921,-3751325,-8979492,62646480,-5703125
2026-01-14 17:05:55.741,-72670070,951212,5,-9044265,-36865880,-12880860,44213870,-6098633
2026-01-14 17:05:55.751,-24072880,-3513092,-4507460,13112380,-12089840,37817380,-66503900
2026-01-14 17:05:55.761,-24749600,-34768380,-44694810,13782190,-9482422,2998047,-5214844
2026-01-14 17:05:55.771,-74819350,-34423110,-44280490,-34941020,-11816410,3659668,-26733400
2026-01-14 17:05:55.781,-26086640,-3407786,-4384890,15103700,-15722660,43945310,-77781680
2026-01-14 17:05:55.791,-57089040,9943696,-87076330,-52843970,-14853520,45336910,-7720947
2026-01-14 17:05:55.801,-57184840,10090430,-86411690,-52817210,-10332030,21679690,-31445310
2026-01-14 17:05:55.811,-77495180,44561020,-52113730,-32558670,-39648440,5175781,-46484380
2026-01-14 17:05:55.821,-28608830,44599000,-52075750,17605170,3322754,52490230,-66308590
2026-01-14 17:05:55.831,-29270010,44635250,-52039500,18273260,796875,41235350,-7753906
2026-01-14 17:05:55.841,-7937690,44498870,-51830610,-3046979,7392578,37329100,-9194336
2026-01-14 17:05:55.851,-30653670,11773610,-84383250,19686260,5161133,35058590,-9003906
2026-01-14 17:05:55.861,-5731521,44482470,-51674380,-5213443,49365230,5883789,-84472660
2026-01-14 17:05:55.871,-81224060,12619510,-83882610,-27949360,78808590,62646480,-10351560
2026-01-14 17:05:55.881,-8181105,13284140,-83908500,-2703440,11699220,32421880,-12753910
2026-01-14 17:05:55.891,-82372080,-30124540,-39912860,-26041770,9633789,57666020,-11738280
2026-01-14 17:05:55.901,-8292450,4581261,-5276111,-2500596,92578130,48168940,-1140625
2026-01-14 17:05:55.911,-83451030,-29537590,-39446750,-23927000,51416020,26245120,-6713867
2026-01-14 17:05:55.921,-35880140,1566648,-8411566,25197580,-22106930,31396480,-16784670
