Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 17:05:53.461,80270260,-103364300,11695920,88220030,-41259770,-13879400,10449220
2026-01-14 17:05:53.471,80354850,-103269400,11773600,88308070,-33741000,-16174320,10876470
2026-01-14 17:05:53.481,80353110,-51412850,-39910280,88309790,-43182370,-11798100,85876460
2026-01-14 17:05:53.491,80437710,-103070800,11920340,88397840,9811401,-9112549,7336426
2026-01-14 17:05:53.501,44686170,-51151310,-39653920,124322000,19714360,-87768550,5291748
2026-01-14 17:05:53.511,80520570,-51064120,-39568460,88487610,48034670,-12841800,6286621
2026-01-14 17:05:53.521,44651650,-50976090,-39483870,124356500,6695557,-14733890,8483887
2026-01-14 17:05:53.531,80517120,-456322,5,-444831,6,88491060,80444340,-15466310,7879639
2026-01-14 17:05:53.541,44625750,-10241490,1247275,124382400,6500244,-7086182,32104490
2026-01-14 17:05:53.551,84018820,-10232850,1255905,84816740,7330322,-52825930,6817627
2026-01-14 17:05:53.561,44427230,-61915000,52955320,124235700,70251460,-914917,791626
2026-01-14 17:05:53.571,80253860,-10213860,1271443,88236430,90026860,-101867700,670166
2026-01-14 17:05:53.581,80166670,-10213860,1271443,88150980,60638430,-87768550,1329422
2026-01-14 17:05:53.591,44228700,-10213000,1270581,124089000,7904053,-8270264,-3765869
2026-01-14 17:05:53.601,44133740,-10204370,1279212,124011300,7977295,-111328100,-48332220
2026-01-14 17:05:53.611,79991460,-61863220,52955320,87980930,58135980,-12219240,30731200
2026-01-14 17:05:53.621,79904270,-61845950,52972580,87895470,66467280,-10772710,26794430
2026-01-14 17:05:53.671,4384027,-10124950,1355173,12378680,24047850,-81970220,-217247
2026-01-14 17:05:53.681,4384027,-10116320,1363804,12378680,3479004,-7873535,-11260990
2026-01-14 17:05:53.691,-31583300,-100999200,13819310,48346000,53375240,-8105469,-5331421
2026-01-14 17:05:53.701,-31583300,-100912900,13905630,48346000,6500244,-6652832,-56427000
2026-01-14 17:05:53.711,4385752,-49159110,-37675540,12376960,7519531,-4940796,-8935547
2026-01-14 17:05:53.721,4385752,-49072790,-37589220,12376960,41534420,-42236330,-1194458
2026-01-14 17:05:53.771,4352088,-49159980,-37674670,12341570,-4776001,-33050540,-87768550
2026-01-14 17:05:53.781,4352088,-49159980,-37674670,12341570,-6286621,-21560670,-11529540
2026-01-14 17:05:53.791,4343457,-49246290,-37760990,12332930,-10534670,-4574585,-15917970
2026-01-14 17:05:53.801,4343457,-49246290,-37760990,12332930,-117370600,-74401860,-11212160
2026-01-14 17:05:53.811,4343457,-49159980,-37674670,12332930,-10144040,-96191410,-5783081
2026-01-14 17:05:53.821,4343457,-49073660,-37588350,12332930,-9643555,-725708,-6506348
2026-01-14 17:05:53.831,4343457,-48987340,-37502040,12332930,-690918,-6549072,-7788086
2026-01-14 17:05:53.841,4343459,-100593500,14276790,12332930,-8660889,-3579712,-1270752
2026-01-14 17:05:53.871,-31591930,-100507200,14363110,48285580,-3125,-8648682,-74523930
2026-01-14 17:05:53.881,4352091,-100507200,14363100,12341560,-8026123,-9240723,-7330322
2026-01-14 17:05:53.971,4355541,-48811260,-37332860,12355380,-111206100,-77819820,-7965088
2026-01-14 17:05:53.981,4354678,-48811260,-37332860,12356240,-6958008,-10144040,-4788208
2026-01-14 17:05:53.991,-31652350,-100369100,14397630,48380530,-5218506,-9942627,-22460940
2026-01-14 17:05:54.001,-31669620,-100360500,14389000,48380530,-413208,-7788086,920,2957
2026-01-14 17:05:54.011,4352088,-48722350,-37249130,12358830,-44189450,-34698490,9864807
2026-01-14 17:05:54.021,-31695510,-48721490,-37249990,48406430,-36834720,-340271,-41503900
2026-01-14 17:05:54.031,4349501,-100420900,14276790,12361420,-49926760,-848999,-21865840
2026-01-14 17:05:54.041,-31721400,-48806080,-37338040,48432320,-33721920,-1451416,-29022220
2026-01-14 17:05:54.051,4337415,-43645370,-42498740,12356240,-46203610,-13867190,-6702423
2026-01-14 17:05:54.061,4327922,-100395000,14250900,12348470,-5026245,-8959961,17303470
2026-01-14 17:05:54.071,4326194,-48889800,-37426940,12350200,-4663086,-40405270,26626590
2026-01-14 17:05:54.081,4325330,-48888940,-37427800,12351060,-26550290,-25985720,-4724121
2026-01-14 17:05:54.091,7936739,-100533100,14043730,8739652,-20965580,-5630493,-48583980
2026-01-14 17:05:54.101,-31833610,-48886350,-37430390,48492740,-72669980,-881958,-8232117
2026-01-14 17:05:54.111,-31842250,-48885490,-37431260,48501380,-4840851,-7910156,-30578610
2026-01-14 17:05:54.121,4310658,-100334600,14190480,12348470,11871340,-10168460,-16647340
2026-01-14 17:05:54.131,-31859510,-48797450,-37346660,48535900,23208620,-7476807,-3878784
2026-01-14 17:05:54.141,4317562,-48711130,-37260350,12358830,42755130,-715332,-6719971
2026-01-14 17:05:54.171,4325330,-48710270,-37261210,12368320,6994629,-76171870,-26489260
2026-01-14 17:05:54.181,4325330,-48796580,-37347530,12368320,7366943,-3274536,-35339360
2026-01-14 17:05:54.251,4340868,-49053800,-37608200,12387310,6173706,-7305908,-13656620
2026-01-14 17:05:54.261,-31859510,-49053800,-37608200,48587700,8001709,-61584470,-1058197
2026-01-14 17:05:54.291,4342596,-100654000,13819310,12385590,44403080,-8001709,-24612430
2026-01-14 17:05:54.301,4342596,-100740300,13732990,12385590,54626460,-11657720,13637540
2026-01-14 17:05:54.311,4334825,-49228170,-37779110,12376090,54260260,-11773680,25009160
2026-01-14 17:05:54.321,4334825,-49228170,-37779110,12376090,26321410,-7867432,16693120
2026-01-14 17:05:54.331,4334825,-49228170,-37779110,12376090,3616333,-8026123,-7843018
2026-01-14 17:05:54.341,4343457,-49314480,-37865430,12384720,21865840,-8557129,-13702390
2026-01-14 17:05:54.351,-31833620,-49228170,-37779110,48561800,4586792,-8526611,20446780
2026-01-14 17:05:54.361,-31833620,-49142710,-37691940,48561800,52368160,-95825190,49957280
2026-01-14 17:05:54.371,-31833620,-49142710,-37691940,48561800,55145260,-7043457,36224360
2026-01-14 17:05:54.381,4345183,-49056390,-37605620,12383000,7525635,-59326170,35247800
2026-01-14 17:05:54.391,4336551,-49056390,-37605620,12374370,6762695,-36254880,64086910
2026-01-14 17:05:54.401,4336551,-49142710,-37691940,12374370,59326170,-5001831,-28808590
2026-01-14 17:05:54.411,4328785,-100679900,13845210,12364870,6738281,-758667,13168340
2026-01-14 17:05:54.421,4320154,-100679900,13845210,12356240,73791500,-9765625,62194820
2026-01-14 17:05:54.431,4302888,-49144440,-37690210,12338980,3363037,-93444820,60668940
2026-01-14 17:05:54.441,4294256,-49230760,-37776520,12330350,24673460,-93688970,3881836
2026-01-14 17:05:54.451,4276993,-49230760,-37776520,12313080,2142334,-10083010,25741580
2026-01-14 17:05:54.461,-3189406,-49317070,-37862840,4846683,-13008120,-8404541,23025510
2026-01-14 17:05:54.491,4259730,-49230760,-37776520,12295820,-9223938,-95581060,256958
2026-01-14 17:05:54.501,4259730,-49230760,-37776520,12295820,60157780,-7122803,-30273440
2026-01-14 17:05:54.511,4259730,-49230760,-37776520,12295820,12046810,-90270990,-26607510
2026-01-14 17:05:54.521,4259730,-49058980,-37603020,12295820,2368164,-10424810,19714360
2026-01-14 17:05:54.531,-31902670,-48972670,-37516710,48440950,25222780,-7525635,42541500
2026-01-14 17:05:54.541,-31902670,-48886350,-37430390,48440950,1991272,-7702637,2029419
2026-01-14 17:05:54.551,-31894040,-100360500,14216370,48432320,41625980,-42938230,17944340
2026-01-14 17:05:54.561,-31902670,-100369100,14225000,48423690,30807500,-7086182,115737900
2026-01-14 17:05:54.571,4245058,-100369100,14225000,12275960,17089840,-60455320,-5393982
2026-01-14 17:05:54.581,4245058,-100369100,14225000,12275960,-5531311,-7409668,-1713562
2026-01-14 17:05:54.591,7850420,-48888940,-37427800,8653338,-13473510,-107666000,-6198883
2026-01-14 17:05:54.601,7850420,-48888940,-37427800,8653338,-29525760,-11376950,-17837520
2026-01-14 17:05:54.631,-31894040,-48803490,-37340620,48380540,-44921880,-11895750,7698059
2026-01-14 17:05:54.641,-31902670,-48717170,-37254310,48371900,-15655520,-81604000,112838700
2026-01-14 17:05:54.651,4221750,-48717170,-37254310,12247480,-20477300,-74279780,76942450
2026-01-14 17:05:54.661,4221753,-100308700,14337210,12247480,-46142580,-5670166,-14518740
2026-01-14 17:05:54.671,4221753,-100222400,14423530,12247480,-6311035,-6982422,12527470
2026-01-14 17:05:54.681,4222616,-100222400,14423530,12246620,-57800290,-13830570,-6931305
2026-01-14 17:05:54.691,4222616,-100222400,14423530,12246620,-57647700,-15283200,-20950320
2026-01-14 17:05:54.701,4222614,-43386420,-42239790,12246620,-59692380,-12878420,-45684820
2026-01-14 17:05:54.711,-31868140,-43386420,-42239790,48354640,-50628660,-1116333,-38024900
2026-01-14 17:05:54.721,-31868140,-43300100,-42153470,48354640,-49102780,-13476560,73280340
2026-01-14 17:05:54.731,-31868140,-43127470,-41980840,48354640,-16082760,-9466553,8163452
2026-01-14 17:05:54.741,-31868140,-43041150,-41894520,48354640,-28625490,-7788086,15060430
2026-01-14 17:05:54.751,-31868140,-43041150,-41894520,48354640,-21713260,-8959961,76560980
2026-01-14 17:05:54.761,-31868140,-42954840,-41808200,48354640,-50720220,-8105469,9712219
2026-01-14 17:05:54.771,-31868140,-42954840,-41808200,48354640,-33996580,-7531738,-25405880
2026-01-14 17:05:54.781,4239877,-42868520,-41721890,12263880,-46081540,-84472660,-340271
2026-01-14 17:05:54.791,4239877,-42868520,-41721890,12263880,-72387700,-93566900,-19744870
2026-01-14 17:05:54.801,4239877,-42782200,-41635570,12263880,-33416750,-10626220,-20477300
2026-01-14 17:05:54.811,4239016,-99531840,15114060,12264740,-4006958,-8123779,-9628296
2026-01-14 17:05:54.821,4247648,-99359200,15286700,12273370,-29876710,-8013916,39901730
2026-01-14 17:05:54.831,-31876780,-99272890,15373020,48397800,-35247800,-647583,-21499630
2026-01-14 17:05:54.841,-31868140,-6150071,5312798,48406430,-27893070,-7678223,-26992800
2026-01-14 17:05:54.851,-31868140,-9909164,1553703,48406430,-15014650,-88134770,-656,2471
2026-01-14 17:05:54.861,7876317,-9900531,1562333,8679235,24505620,-101623500,-48294070
2026-01-14 17:05:54.871,-31859510,-9900533,1562335,48415060,27359010,-9020996,-4284668
2026-01-14 17:05:54.881,-39308650,-9891901,1570967,40965930,11550900,-71777340,-736084
2026-01-14 17:05:54.891,427181,7,-9891899,1570965,1230100,14434810,-10491940,-3353882
2026-01-14 17:05:54.901,427181,7,-9883268,1579597,1230100,2418518,-12164310,-34713740
2026-01-14 17:05:54.911,427181,7,-9883268,1579597,1230100,3100586,-12731930,-24612430
2026-01-14 17:05:54.921,7893580,-9873772,1587365,8696498,18997190,-90270990,-43121340
2026-01-14 17:05:54.931,7902212,-9873772,1587365,8705130,14511110,-6414795,-53466800
2026-01-14 17:05:54.941,4296848,-9873773,1587365,12327760,-50468440,-9527588,-7385254
2026-01-14 17:05:54.951,4305479,-9865141,1595996,12336390,3112793,-10998540,-57861330
2026-01-14 17:05:54.961,4305481,-61422990,53171110,12336390,35095220,-11975100,-8872986
2026-01-14 17:05:54.971,4314111,-9839246,1621891,12345020,7104492,-56243900,-5393982
2026-01-14 17:05:54.981,4314111,-6140574,5320564,12345020,7299805,-6665039,24734500
2026-01-14 17:05:54.991,4314109,-46644700,-35183570,12345020,66101070,-7550049,67481990
2026-01-14 17:05:55.001,4322743,-98124870,16469230,12353650,7537842,-7910156,-56365970
2026-01-14 17:05:55.011,4331375,-98124870,16469230,12362280,6463623,-10595700,-5807495
2026-01-14 17:05:55.021,-31816350,-98038560,16555550,48510000,8380127,-9210205,-13008120
2026-01-14 17:05:55.031,-31824980,-97952240,16641870,48501370,11401370,-37841800,63972470
2026-01-14 17:05:55.041,-31824980,-97865920,16728180,48501370,12347410,-13465880,59661860
2026-01-14 17:05:55.071,4311522,-97770980,16805870,12347610,9112549,-4953003,-7611084
2026-01-14 17:05:55.081,4310659,-97770980,16805870,12348470,871582,-31982420,-58776860
2026-01-14 17:05:55.091,4302025,-46210530,-34754570,12339840,982666,-7446289,-50964360
2026-01-14 17:05:55.101,4302025,-46210530,-34754570,12339840,10736080,-7849121,-45959470
2026-01-14 17:05:55.111,4293393,-46210530,-34754570,12331210,993042,-58013920,-847168
2026-01-14 17:05:55.121,4293396,-97770980,16805870,12331210,7421875,-50720220,-10418700
2026-01-14 17:05:55.131,4284764,-97770980,16805870,12322570,7348633,-36834720,-97351070
2026-01-14 17:05:55.141,4285627,-97857300,16719550,12321710,41992190,-16433720,-8843994
2026-01-14 17:05:55.171,-31859510,-97865920,16728180,48484110,43640140,-63819880,-11273190
2026-01-14 17:05:55.181,-31842250,-46213120,-34751980,48484110,5404663,7659912,-101379400
2026-01-14 17:05:55.191,4314109,-46213120,-34751980,12345020,4727173,21514890,-14208980
2026-01-14 17:05:55.201,7936737,-46126800,-34665670,8739655,45318600,-17044070,-16821290
2026-01-14 17:05:55.231,4343457,-40883240,-39736600,12367460,50109860,-30044560,-4727173
2026-01-14 17:05:55.241,4353815,-46043940,-34575900,12374370,79833980,-5542755,-5343628
2026-01-14 17:05:55.251,-39248220,-97658770,17038930,40922760,59295660,-32470700,-3781128
2026-01-14 17:05:55.261,-31695510,-46218300,-34746800,48458220,9597778,-44891360,-51574710
2026-01-14 17:05:55.311,4478114,-6150069,5330059,12474500,7501221,-4598999,-23132320
2026-01-14 17:05:55.321,-31471080,-57819280,56999260,48458220,-12756350,-56854250,-8605957
2026-01-14 17:05:55.331,4516092,-6151795,5331785,12505570,-9140,969,2394104,18630980
2026-01-14 17:05:55.341,4554071,-46658520,-35169760,12536640,871582,20178220,-7873535
2026-01-14 17:05:55.371,-30927290,-97520660,17591350,48466850,886,4403,43115230,-58203120
2026-01-14 17:05:55.381,4941633,-9673518,1853220,12856880,-24776460,48901370,-77734380
2026-01-14 17:05:55.391,-30357600,-95621690,19835590,48466840,8074951,6333008,-10820310
2026-01-14 17:05:55.401,-29943270,-61466150,54232810,48466850,15588380,8510742,-14941410
2026-01-14 17:05:55.411,-29425380,-39549470,-27950220,48466850,22033690,11318360,-17158200
2026-01-14 17:05:55.421,-37641000,-61233100,55104610,39612480,3244629,15380860,-18105470
2026-01-14 17:05:55.431,6445270,-32680380,-21008630,14098110,4309082,19902340,-18994140
2026-01-14 17:05:55.441,6997698,-8083564,3629619,14564220,5029297,20292970,-19550780
2026-01-14 17:05:55.451,7651978,-22710800,-10952730,15118380,6567383,19072270,-20527340
2026-01-14 17:05:55.461,8409842,-69562670,48501380,15758850,83251950,16992190,-21230470
2026-01-14 17:05:55.471,9253154,-9294588,2561881,16469230,10517580,16123050,-21484380
2026-01-14 17:05:55.481,10174160,36340210,48250200,17240050,13261720,16201170,-215625
2026-01-14 17:05:55.511,-16262070,23400470,35467550,49010650,21875,17265620,-2203125
2026-01-14 17:05:55.521,14073950,31402900,43520040,20400960,22304690,18730470,-23203120
2026-01-14 17:05:55.571,-5360270,451435,12789550,47310210,11474610,25800780,-14755860
2026-01-14 17:05:55.581,-3573512,777711,5,13153810,46869990,73828130,24882810,-11044920
2026-01-14 17:05:55.611,21415190,72310990,84785490,25765550,-5361328,20976560,-9921875
2026-01-14 17:05:55.621,3711624,75404580,87906700,44746600,-94433590,21640620,-82910160
2026-01-14 17:05:55.651,9702002,-53490490,72083110,42588680,-12294920,19707030,4324341
2026-01-14 17:05:55.661,11808130,-5305892,7260101,41708250,-12207030,18789060,-32928470
2026-01-14 17:05:55.671,13948790,3996463,16564180,40741500,-14072270,1921875,-10687260
2026-01-14 17:05:55.681,16106710,4523858,17089850,39688440,-11982420,26933590,-20935060
2026-01-14 17:05:55.691,18178310,4977886,17533520,38721690,-16943360,18056640,-46777340
2026-01-14 17:05:55.701,-5755600,5441408,17984960,11542280,-17294920,21425780,-39208980
2026-01-14 17:05:55.711,-40793290,5855724,18382020,99557730,-1671875,20742190,-32989500
2026-01-14 17:05:55.721,-24168690,-5006375,7500927,83727240,-16591800,13554690,17834470
2026-01-14 17:05:55.731,-7664926,6541943,19025070,67948540,-17226560,10097660,27514650
2026-01-14 17:05:55.741,28251470,-60992270,63597310,32653620,-20566410,7011719,-23544310
2026-01-14 17:05:55.751,24073740,6990793,19422130,37366520,-17607420,64208980,52948000
2026-01-14 17:05:55.761,31764560,7116814,19520530,30124540,-17353520,7001953,47973630
2026-01-14 17:05:55.771,33395950,13352580,13353820,28907480,-19365230,45532230,87646480
2026-01-14 17:05:55.781,67750020,-48363270,75069670,-5101325,-18896480,-40527340,10087890
2026-01-14 17:05:55.811,39420860,7195363,19424720,24039210,-17314450,-12783200,10078130
2026-01-14 17:05:55.821,12212100,-47543260,74249660,-5845373,-12421880,-12841800,13642580
2026-01-14 17:05:55.831,42277940,-4719801,7405975,21561920,-65478520,-12392580,16132810
2026-01-14 17:05:55.841,4366765,7519053,19584410,2029307,13450620,-12128910,18769530
2026-01-14 17:05:55.851,45040080,-4626579,7371449,19006950,3022461,-14892580,18398440
2026-01-14 17:05:55.861,14692150,8013648,19935720,-14051330,3605957,-15009770,1703125
2026-01-14 17:05:55.871,18954300,8391714,20230920,-12551320,61083980,-15498050,16376950
2026-01-14 17:05:55.881,49105600,8851782,20599490,14786060,5229492,-15556640,15234380
2026-01-14 17:05:55.891,5040901,-43037530,73455550,1325824,7441406,-13271480,15644530
2026-01-14 17:05:55.901,5166061,-42018990,73438280,1166138,16484380,-11347660,14121090
2026-01-14 17:05:56.011,35314770,-51119360,54981180,-29906160,17353520,-1203125,20976560
2026-01-14 17:05:56.021,29819850,-50875090,54759340,23144110,1625,-12714840,21757810
2026-01-14 17:05:56.031,29331290,-3309385,7210900,22510550,16669920,-13320310,1859375
2026-01-14 17:05:56.041,60128250,-32834890,71988160,-9408528,20214840,-11210940,21328120
2026-01-14 17:05:56.051,28354190,14395040,24844550,21277940,23085940,-8510742,24179690
2026-01-14 17:05:56.061,6018868,14452010,24873900,-1169592,22871090,-8544922,25488280
2026-01-14 17:05:56.111,5922193,14956100,25302030,-1718566,24785160,-33691410,27695310
2026-01-14 17:05:56.121,40589580,15131330,25472070,-36543060,22050780,-2006836,27890620
2026-01-14 17:05:56.131,58324230,-31186240,72169430,-19516220,19453120,10430910,27871090
2026-01-14 17:05:56.141,5778045,15514570,25848410,-2073328,19238280,1940918,29101560
2026-01-14 17:05:56.171,16180160,-30469810,72903120,15377240,12441410,6347656,33320310
2026-01-14 17:05:56.181,18875750,-30348970,73075750,10799950,15195310,7573242,40390620
2026-01-14 17:05:56.191,17930580,-3023676,7327428,9811624,20410160,5932617,45546880
2026-01-14 17:05:56.201,5361997,1651067,2687213,-2791484,20722660,57666020,48085940
2026-01-14 17:05:56.211,5268776,16711790,27085330,-2914053,18935550,6508789,50742190
2026-01-14 17:05:56.221,14736860,1693016,2731579,6531588,14511720,74121100,49960940
2026-01-14 17:05:56.231,13519800,-29632540,74361870,5297257,14267580,5004883,49296880
2026-01-14 17:05:56.241,85514000,1741869,2782848,77279380,10322270,47460940,4921875
2026-01-14 17:05:56.251,10941510,-29192320,74974720,2696534,7597656,578125,54453120
2026-01-14 17:05:56.261,46697360,-2892472,7527681,-35786920,6147461,76220700,62226560
2026-01-14 17:05:56.291,50624770,1904149,2945125,-31462450,15869140,3095703,102734400
2026-01-14 17:05:56.301,-3167824,-2723292,7672696,-11333390,225,4814453,123203100
2026-01-14 17:05:56.311,-25317300,20144600,30523330,-26127470,23828120,8984375,146875
2026-01-14 17:05:56.321,-41829960,-2580006,7778004,-49838420,20390620,90625,16671880
2026-01-14 17:05:56.331,-28639890,-25057750,78366980,-107395300,10683590,22363280,1721875
2026-01-14 17:05:56.341,-5380121,22051340,32397260,-13074400,-13242190,-12949220,1609375
2026-01-14 17:05:56.351,2543758,-24384480,79437300,-4910561,-453125,-37441410,13578130
2026-01-14 17:05:56.361,21251190,-49575160,55058000,-50357200,-7234375,-69726560,1003125
2026-01-14 17:05:56.371,16823130,21463520,32052860,-51401620,-94921870,-9234375,5671875
2026-01-14 17:05:56.381,12300140,20165320,30916930,-52230260,-10875,-112734400,16904300
2026-01-14 17:05:56.391,28317940,18428630,29356320,-32759790,-2003125,-8796875,-1778125
2026-01-14 17:05:56.401,6680922,-29986440,77685070,-54638500,-13625,-2171875,-158375
2026-01-14 17:05:56.411,-17505030,-31721410,76692430,-24151430,-52125,85234380,-101875
2026-01-14 17:05:56.421,33237990,-33594480,75009250,-37075640,213125,-17953120,63125
2026-01-14 17:05:56.431,16874930,-3285213,7488840,-54681660,94609380,-49453120,23015620
2026-01-14 17:05:56.441,1665051,16347530,26983480,-5561387,112421900,-49609380,74648440
2026-01-14 17:05:56.451,1583913,16978500,27491880,-5654609,80859380,30859380,-16984380
2026-01-14 17:05:56.461,1497597,21676460,22724870,-5708126,-20585940,-496875,-58203120
2026-01-14 17:05:56.471,-17784700,-50458180,54813720,-24942090,-12878420,-24296880,-48125
2026-01-14 17:05:56.481,14147320,-3216160,7402524,-56994950,-22973630,-22070310,-87421870
2026-01-14 17:05:56.491,1444080,14267300,25024090,-5654609,-1697998,-13212890,-93984380
2026-01-14 17:05:56.501,-16809320,12652310,23566200,-23914920,37548830,-10498050,-71015620
2026-01-14 17:05:56.511,1617577,11005380,22071190,-5507008,7944336,-15966800,-471875
2026-01-14 17:05:56.521,-14881000,-40793300,71176790,-22028040,10830080,-23007810,-30371090
2026-01-14 17:05:56.531,18376840,-42295200,70710670,-53283330,890625,-2765625,-9658203
2026-01-14 17:05:56.541,-12870690,-43227420,70538050,-20050520,44091800,-37207030,10722660
2026-01-14 17:05:56.551,20422550,-43581320,70702050,-51479310,-29956060,-4640625,13017580
2026-01-14 17:05:56.561,-11022650,8117228,19573190,-18221460,-15214840,-44921880,-5078125
2026-01-14 17:05:56.571,22338780,-57179320,57466580,-49804770,-209375,-403125,-21855470
2026-01-14 17:05:56.581,-9207404,-42312460,72281640,-16445930,-28007810,-44648440,-29296880
2026-01-14 17:05:56.591,2453986,9900532,21346130,-4820791,-38203120,-40273440,-31230470
2026-01-14 17:05:56.601,25895020,10515110,21939990,-47336100,-37558590,-40078120,-28183590
2026-01-14 17:05:56.611,-5814295,11097750,22496740,-13192650,-3609375,-44296880,-22128910
2026-01-14 17:05:56.621,-4472933,11594070,22967160,-11909980,-37324220,-40859380,23880000
2026-01-14 17:05:56.631,-2976198,-39075590,74413660,-10471950,-24902340,-40,20117190
2026-01-14 17:05:56.641,32472360,-3860946,7465534,-42968480,-25175780,-33066410,31875
