Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 17:05:52.591,-23044840,-26990380,-34398080,-31800820,-10437010,-1399231,12030030
2026-01-14 17:05:52.601,-23061240,630113,5,-6770684,-31818940,-10687260,-2557373,9020996
2026-01-14 17:05:52.751,16167130,-27165600,-34499080,-71496160,-6652832,-4248047,-16311650
2026-01-14 17:05:52.761,-23280490,-27166470,-34498210,-32048550,13641360,-19927980,-19424440
2026-01-14 17:05:52.771,-23288260,33567720,-39732460,-32058040,-31,70967,-806427,-20935060
2026-01-14 17:05:52.781,16184390,581778,3,-6746518,-71530690,17211910,-20935060,5702,972
2026-01-14 17:05:52.851,1633974,-27088780,-34403260,-7163428,-62072750,57769780,78186030
2026-01-14 17:05:52.861,16365660,33490900,-39636650,-71642900,-42266850,7800293,58532720
2026-01-14 17:05:52.891,-27197890,5869542,-67206220,-28079350,-6567383,16494750,9454346
2026-01-14 17:05:52.901,16451970,5886808,-67188950,-71729220,-9106445,8319092,8679199
2026-01-14 17:05:52.911,16477860,5904066,-67154420,-71755110,-10949710,11907960,9954834
2026-01-14 17:05:52.921,1648648,-26948090,-34250490,-7178102,-11639400,9802246,11553960
2026-01-14 17:05:52.951,-23252870,-26864360,-34161580,-32093430,-11517330,-10217290,6976318
2026-01-14 17:05:52.961,-23251140,-26838460,-34135680,-32095160,-14685060,-64819340,7745361
2026-01-14 17:05:52.971,41469150,6016280,-66938630,-47005510,-12976070,10375980,1161499
2026-01-14 17:05:52.981,-23264960,6042174,-66912740,-32115870,-13256840,11512760,1015625
2026-01-14 17:05:53.011,-23287400,6111228,-66843680,-32145220,-11956790,-49621580,5065918
2026-01-14 17:05:53.021,16572810,6137124,-66817790,-72022690,-11468510,-40161130,7006836
2026-01-14 17:05:53.031,41524400,36174230,-36780690,-47071110,-10192870,-16555790,625
2026-01-14 17:05:53.041,-23311560,-26657200,-33954420,-32172840,-95336910,54870600,42907720
2026-01-14 17:05:53.051,-27307680,-26631300,-33928520,-28193980,-91674810,5810547,13763430
2026-01-14 17:05:53.061,-2333661,-26614040,-33911260,-3219961,-7727051,54992680,-36354060
2026-01-14 17:05:53.071,16546920,-26596780,-33894000,-72100380,-3540039,5380249,-16021730
2026-01-14 17:05:53.081,-23352130,-26570880,-33868100,-32218590,-40649420,10856630,28839110
2026-01-14 17:05:53.091,1653828,-26553620,-33850840,-7212628,-41870120,-11328130,1889038
2026-01-14 17:05:53.101,-23368530,-26544990,-33842200,-32236720,-35308840,-15979000,-9170532
2026-01-14 17:05:53.111,-23377170,630977,-6666241,-32245350,-44769290,-16516110,-24612430
2026-01-14 17:05:53.121,-23377170,-26518230,-33817180,-32245350,8979797,-4135132,-34942630
2026-01-14 17:05:53.131,-23377170,6344282,-66662420,-32245350,23422240,64331060,2538681
2026-01-14 17:05:53.141,16538290,33488310,-39518400,-72160800,-105896,14579770,-8522034
2026-01-14 17:05:53.151,16529650,6361550,-66645160,-72169430,-4840088,11627200,-11138920
2026-01-14 17:05:53.161,16538280,6361550,-66645160,-72178060,-8308411,3375244,-15464780
2026-01-14 17:05:53.191,-23400470,-26466440,-33765380,-32273830,-37139890,-36132810,-35827640
2026-01-14 17:05:53.201,-23400470,-26457810,-33756750,-32273830,-38513180,-36254880,-3137207
2026-01-14 17:05:53.231,1651238,-26430190,-33732580,-7222123,-2619934,-60455320,-66589360
2026-01-14 17:05:53.241,41572740,-26421550,-33723950,-47143620,-3845215,-3375244,-40618900
2026-01-14 17:05:53.251,16495130,-26420690,-33724810,-72221220,-2758789,-35247800,-10726930
2026-01-14 17:05:53.261,16486500,33522840,-39535660,-72212590,-3189087,-34362790,-362854
2026-01-14 17:05:53.271,-23437590,33531470,-39544290,-32305770,-126953100,-3591919,-40618900
2026-01-14 17:05:53.281,-23437590,648240,3,-6661062,-32305770,-20553590,-50354000,-597229
2026-01-14 17:05:53.291,41535620,-26399980,-33711010,-47111680,-124435400,11425020,-8416748
2026-01-14 17:05:53.301,-2344882,-26398250,-33712730,-3231182,21972660,345459,-89538580
2026-01-14 17:05:53.311,1642606,-29689680,-30421300,-7218671,23025510,-149383600,-5633545
2026-01-14 17:05:53.321,41509720,33583260,-39596080,-47085780,4005432,-30090330,-4171753
2026-01-14 17:05:53.371,-23421190,-26434500,-33762790,-32270380,7788086,18844600,-5316162
2026-01-14 17:05:53.381,16391550,-26443130,-33771420,-72083120,12524410,9509277,-6518555
2026-01-14 17:05:53.391,16400180,6534184,-66766000,-72074480,9466553,-6744385,-6768799
2026-01-14 17:05:53.401,1640018,653417,8,-6678327,-7205722,66711420,-57800290,-33081060
2026-01-14 17:05:53.411,-23397020,-26475930,-33807680,-32242760,8148193,5001831,1713562
2026-01-14 17:05:53.421,-23379760,33635050,-39665140,-32225490,7897949,3414917,37872310
2026-01-14 17:05:53.451,41460520,-26520820,-33849110,-47014140,10192870,4736328,13427730
2026-01-14 17:05:53.461,-23334870,-26538940,-33865510,-32184060,770874,37750240,1876831
2026-01-14 17:05:53.471,-23326240,33603110,-39645280,-32175430,62438960,53588870,51086420
2026-01-14 17:05:53.481,-23316740,33594480,-39636650,-32167660,5984497,47088620,7702637
2026-01-14 17:05:53.491,41489870,-26558800,-33880180,-47036590,36071780,4562378,10827640
2026-01-14 17:05:53.501,41498500,-26568290,-33887950,-47045220,40283200,-16298290,892334
2026-01-14 17:05:53.571,-23296030,-26588150,-33902630,-32153850,5883789,-40397640,36029820
2026-01-14 17:05:53.581,-23287390,633566,3,-6680915,-32145220,59539800,26184080,-67749020
2026-01-14 17:05:53.591,16581450,633568,-6680917,-72014060,41656500,45440670,8171082
2026-01-14 17:05:53.601,16581450,-26570880,-33885360,-72014060,2104187,41015620,3289795
2026-01-14 17:05:53.611,-23285670,-26562250,-33876730,-32146950,4208374,4586792,2935791
2026-01-14 17:05:53.621,-23285670,636155,8,-6678325,-32146940,39031980,3515625,-19760130
2026-01-14 17:05:53.651,-2330207,-2651823,-3383444,-3216508,793457,10177610,-2432251
2026-01-14 17:05:53.661,16581450,-29793260,-30524880,-72065860,25730130,9628296,-9,49502
2026-01-14 17:05:53.671,16572820,642199,8,-6672285,-72074480,11917110,26397700,-26489260
2026-01-14 17:05:53.681,-23326240,-26484560,-33799040,-32192690,10108950,129852300,-15525820
2026-01-14 17:05:53.691,1657281,644786,-6669695,-7210901,22659300,-27191160,-14167790
2026-01-14 17:05:53.701,-23342640,6447862,-66679680,-32210820,2532,005,-4159546,-27664180
2026-01-14 17:05:53.731,-23365940,33528880,-39546880,-32239300,-19897460,3704834,-21865840
2026-01-14 17:05:53.741,-23373710,33520240,-39538240,-32248800,-28381350,23162840,-29296880
2026-01-14 17:05:53.771,-23406510,-26406020,-33704960,-32285050,-23757940,56518560,-26855470
2026-01-14 17:05:53.781,-23422910,6430600,-66524310,-32303180,-16586300,7965088,-3302002
2026-01-14 17:05:53.791,41621930,-2639219,-3368427,-47198000,-3375244,8215332,-32836910
2026-01-14 17:05:53.801,-23455710,-26384440,-33674750,-32339430,-56274420,3692627,-43762210
2026-01-14 17:05:53.831,41647830,-26346460,-33626420,-47241160,-6585693,5947113,-82336420
2026-01-14 17:05:53.841,-23537720,6421968,-66360310,-32430060,-66101070,-4598999,-9472656
2026-01-14 17:05:53.851,-23563610,-26314520,-33589300,-32455960,-47943120,-52886960,-11395260
2026-01-14 17:05:53.861,1645195,-26298120,-33571170,-7250608,-7885742,-58502200,-91552740
2026-01-14 17:05:53.911,16408810,-26191080,-33453780,-72652810,-87646480,-29891970,-9222412
2026-01-14 17:05:53.921,-23685320,33324300,-39285340,-32593200,-11627200,-51513670,-8135986
2026-01-14 17:05:53.931,16400180,6516920,-66075460,-72713230,-12963870,-4421997,-8087158
2026-01-14 17:05:53.941,-2371727,-26133260,-33390770,-3263033,-15100100,-4876709,-6341553
2026-01-14 17:05:54.031,-23805300,6637760,-65851040,-32732170,-7446289,-31799320,-440979
2026-01-14 17:05:54.041,16365660,33284600,-39204200,-72920380,-748291,-34606940,-2810669
2026-01-14 17:05:54.051,-23812200,663777,3,-6583377,-32742530,-692749,34088140,14350890
2026-01-14 17:05:54.061,1636564,-25966670,-33212090,-7293766,-66833500,26306150,-2218628
2026-01-14 17:05:54.151,16279340,33261300,-39158460,-73058500,-17881390,-6816864,-6274414
2026-01-14 17:05:54.161,41828230,6749974,-65687040,-47509600,-5645752,-41015620,-8343506
2026-01-14 17:05:54.171,16253440,33273380,-39163630,-73084390,14602660,24353030,-74157710
2026-01-14 17:05:54.181,16244810,-25811290,-33056720,-73093020,17251970,44708250,-7330322
2026-01-14 17:05:54.191,41825640,-25793160,-33040320,-47512190,383,8539,4837036,-66101070
2026-01-14 17:05:54.201,16218920,684495,3,-6562663,-73118910,-51345820,60791020,-56671140
2026-01-14 17:05:54.211,16218910,6870816,-65617980,-73136180,-7865906,4119873,-5303955
2026-01-14 17:05:54.221,16201650,6896712,-65592090,-73153440,-146484400,41229250,-52001950
2026-01-14 17:05:54.251,-24040940,697440,8,-6553166,-32979900,-27572630,-8496094,-41046140
2026-01-14 17:05:54.261,41851540,700030,8,-6550580,-47555350,-127334600,-4196167,-5670166
2026-01-14 17:05:54.271,16175760,-25609310,-32861650,-73231140,4260254,5596924,-6500244
2026-01-14 17:05:54.281,16167130,35978120,-36562480,-73239760,22888180,-8526611,-61065670
2026-01-14 17:05:54.291,-24065110,-25573060,-32828850,-33007520,9750366,-5316162,-32287600
2026-01-14 17:05:54.301,-24073740,-25555800,-32811580,-33016160,70610050,13298040,-1247406
2026-01-14 17:05:54.331,1619299,7129764,-65410830,-7330018,17349240,3604126,-5203247
2026-01-14 17:05:54.341,1620163,7147026,-65393570,-7330882,8766174,12741090,-4135132
2026-01-14 17:05:54.371,-24084100,719020,3,-6533313,-33040320,-20858760,-3780365,33359530
2026-01-14 17:05:54.381,16227550,-25436680,-32689010,-73351970,-14083860,-66223140,15878680
2026-01-14 17:05:54.391,-28114140,721609,3,-6530724,-29010280,-44799800,-9362793,1953125
2026-01-14 17:05:54.401,16253440,-25410780,-32663120,-73377860,-21408080,-4638672,21759030
2026-01-14 17:05:54.411,41968930,-25402150,-32654490,-47679640,-9140015,-66566470,20999910
