Frame,Time,RightHand_Accel_X,RightHand_Accel_Y,RightHand_Accel_Z,LeftHand_Accel_X,LeftHand_Accel_Y,LeftHand_Accel_Z
117,2.34,97.38749482714775,2.607613445270558,-105.16949159719023,-47.20725649660742,3.419621124348567,47.727516153956515
118,2.36,51.25870176005217,-0.5980637664420285,-61.07080910151414,-37.65965971987811,8.204558761673672,35.55406864919995
119,2.38,2.93927341279397,-2.236757559023297,-14.480375032195427,-24.96933078531985,11.46268397428117,19.381102502359898
120,2.4,-40.83633901270763,-2.374371076718963,26.702670275716372,-11.259318566470753,12.332191129170411,1.6806293584196814
121,2.42,-75.92039153201799,-1.6840577970483297,57.70534969081946,1.8862723319728114,10.432501550712736,-15.590472118464234
122,2.44,-100.38706592738956,-1.1000395000581757,76.93960193659393,13.304610732176078,6.039488150906898,-30.65449907247788
123,2.46,-113.46592118346655,-1.386753508714175,84.70068632349127,22.05753994679873,0.10943071626277749,-41.821325964577184
124,2.48,-115.33021339599387,-2.689554184309209,82.09304173381739,27.546913051290694,-5.985332919739223,-47.79378562364522
125,2.5,-107.52949828329783,-4.404663335700446,70.6934424514097,29.611616939472466,-10.933133605793547,-48.001636636426994
126,2.52,-92.76175711615159,-5.616619882626423,52.58553555273684,28.348952950682634,-13.898166057867119,-42.67256581509375
127,2.54,-73.70061516069524,-5.820627942921554,30.331725820855937,23.864362968122656,-14.642729584715509,-32.68117640252802
128,2.56,-52.1482853690577,-5.2791452036927575,6.692865507767169,16.314139306483263,-13.402233593029258,-19.40896218816355
129,2.58,-29.50005481402018,-4.661294919876429,-15.76274138872651,6.34261793882119,-10.7181981398877,-4.735917071984106
130,2.6,-7.7642508175116625,-4.320031963722625,-34.86068057029191,-4.481222046238452,-7.27770774666337,9.02463198606618
131,2.62,10.295492922990169,-3.935965650963165,-48.823448702979704,-13.813917726975937,-3.6882735425554976,19.528203357990243
132,2.64,22.167587083572517,-2.883098751294325,-56.356781065054726,-19.37673187818928,-0.30247181399483103,25.05063006618176
133,2.66,26.78498566015851,-0.9151134443753677,-56.86232447219536,-19.91202639589489,2.6969234199037624,24.958075525043505
134,2.68,24.928000837124827,1.5408147950628108,-50.52497791169404,-15.564161767393383,5.0494141158503325,19.744671049504106
135,2.7,18.624180006727286,3.728632485204355,-38.24432400928448,-7.520933783440292,6.357784259839098,10.733523480187014
136,2.72,10.095475434173942,5.141171617796273,-21.62085027967455,2.6785909675881623,6.318872727956447,-0.3755258298225437
137,2.74,1.132545972546243,5.762164066988467,-2.9831400452431973,13.673651512114873,4.973185697597517,-11.946947431593664
138,2.7600000000000002,-6.6705057386745015,5.734009107365009,14.747527631732925,24.466874293095945,2.729883327390941,-22.749724178865947
139,2.7800000000000002,-11.367454793173122,4.7448886686340295,28.405765132199015,34.385656916127395,0.1886224031765592,-32.26250488096279
140,2.8000000000000003,-10.831978379270922,1.8630467554168053,35.123022262287186,42.90245660951242,-2.1334482824447543,-40.812978923919275
141,2.82,-4.011307301606196,-3.5989840928769055,33.20118669927395,49.24514174603285,-4.090524010730817,-48.99180247001368
142,2.84,7.664235155567638,-10.601552806148803,23.338021990556072,51.994670956981984,-5.995680032877967,-56.168936208068764
143,2.86,20.23837042040718,-15.75428353089665,9.429366871882781,49.23307399026764,-8.245123928932404,-59.1583790740433
144,2.88,29.04736383429273,-14.729350495694824,-2.391535668008504,39.42479186199446,-10.689349261474906,-52.66419567350612
145,2.9,31.061649394581973,-5.063765290762063,-6.7088765005363955,22.44306469933074,-12.431954867537687,-32.13544521914869
146,2.92,25.955728006195088,11.798613258050729,-1.8950592872382064,0.043676538673117715,-12.368443111699964,2.4480346549349576
147,2.94,15.53773518015095,30.843389535950887,9.122390468387168,-24.44963263919377,-9.965907705225225,44.81864075862761
148,2.96,2.4981642997521822,45.88082633769032,20.945903757386304,-47.08710174439066,-5.6005105193187905,84.5424720196093
149,2.98,-10.64837439240333,52.325317195376556,28.932280982020977,-64.36424223872957,-0.29097223448586856,111.64322616805053
150,3.0,-22.16355658521719,48.81827390315211,31.28388807591988,-73.85716272151106,4.83960484102752,120.45416487032836
151,3.02,-31.132884087463868,37.163329464679116,28.98887756559305,-74.40417558711435,8.962916234324359,110.75268471456607
152,3.04,-36.98915023542496,21.004598735678346,24.283538238521714,-66.22244266188108,11.629283478737383,86.58078883510562
153,3.06,-39.03211823244111,4.150850355268966,19.03206543083207,-50.96111420072904,12.641792966611675,54.07544380700578
154,3.08,-36.62262529899753,-10.597146987663438,13.972821074095691,-31.371961284592224,11.923879206651897,19.42096776505426
155,3.1,-29.95428390809024,-21.7102894483713,8.943387989131342,-10.639065335196022,9.511756698670862,-12.404260185979492
156,3.12,-20.475615811829197,-28.54188211333497,3.5703820670926714,8.323566629612685,5.700921906323558,-38.04128746546487
157,3.14,-10.331006496215906,-30.961183749164874,-2.272726057519885,23.446946823326996,1.2183080825892492,-55.71038359437367
158,3.16,-1.2640302800956031,-29.407148589338753,-8.516096052436955,33.78664960145755,-2.845249658619001,-64.97616730454786
159,3.18,6.045232989923235,-25.07177127962042,-15.093082061378194,39.329264111947154,-5.428888030567988,-66.4194931069892
160,3.2,11.761663305350208,-19.681625286973492,-21.856982810089228,40.5816187446406,-5.926786888337364,-61.343195204036235
161,3.22,16.196993380700455,-14.826438162791943,-28.260753960173908,38.40380713811476,-4.319276644326216,-51.46897305780349
162,3.24,19.31067246269378,-11.329395721524456,-33.16371743536001,33.99939210000419,-1.0547466826131429,-38.492339445719956
163,3.2600000000000002,20.68767613710656,-9.125813079685953,-35.06551084762876,28.61934563254762,3.091015074970003,-23.73526198104215
164,3.2800000000000002,19.803377774344796,-7.6340556415970156,-32.82257217437013,23.074424071271913,7.153083881128053,-8.297174385369509
165,3.3000000000000003,16.314215602600235,-6.259597900991976,-26.490913936953437,17.665234552020472,10.21735836369577,6.465734522876415
166,3.3200000000000003,10.330473723755492,-4.733113694190628,-17.602908562087123,12.687316903899283,11.697317945959966,18.806216722095897
167,3.34,2.7038984210083936,-3.1633301778048297,-8.468834529110271,8.847674369870216,11.450246076625291,27.119131517215457
168,3.36,-4.915460868240446,-1.7976717843532393,-0.9683448682539916,6.9472235484643905,9.68147642608998,30.698439509533635
169,3.38,-10.647542580128423,-0.6794670121451551,4.140508166793176,7.133239195703027,6.792500558986644,29.993324609136636
170,3.4,-13.412843614310393,0.4365247897996237,6.904548442981383,8.658780838373103,3.3203750801929064,26.12259213413123
171,3.42,-13.512446285754047,1.789310872974819,7.473947102267212,10.460290718223227,-0.06310537234874525,20.14146557736825
172,3.44,-12.067289535358313,3.2850353024135286,5.92478354363681,11.793366739210693,-2.6440862690377895,12.744253319719506
173,3.46,-9.819404968823331,4.534193255610952,2.6354405440201676,12.19421844727819,-3.9225239066036806,4.51490877845409
174,3.48,-6.573273203526371,5.182460565334845,-1.496150535205047,11.108183684530179,-3.872557571864689,-3.7825105271872
175,3.5,-1.8611542746880945,5.124030284294285,-5.387482146025065,7.9893552628429365,-2.9424024642294544,-11.272135608657429
176,3.52,4.007596901190222,4.432495216814246,-8.302081452092498,2.853738602092087,-1.753540899046775,-17.19596785578828
177,3.54,9.769830708409046,3.251939442477693,-10.02470835889071,-3.509564195603603,-0.7588207883512845,-20.934004823303475
178,3.56,14.091116282581911,1.8292636971878324,-10.621917683892601,-9.98637760236507,-0.10885579586367192,-21.903539937433194
179,3.58,16.444597105522405,0.521103371816987,-10.1910563413683,-15.63538596423776,0.26116963370969415,-19.75049118790864
180,3.6,17.015338420875977,-0.38777963778337265,-8.85178263726025,-19.736138205183238,0.45884071761686673,-14.83099730200151
181,3.62,15.974152544740132,-0.8681761092481108,-6.8311342299922995,-21.688197265270453,0.5100833065888095,-8.401400398168448
182,3.64,13.19682828293398,-1.0685528432501115,-4.432084151855615,-21.14241323043678,0.3537439818745098,-2.176057964738244
183,3.66,8.6576700702179,-1.0684719550828483,-1.8552271664447697,-18.170021100473132,-0.07361649771285739,2.34562811445028
184,3.68,2.785267167608311,-0.781952592062128,0.968383000567149,-13.199885748091802,-0.7534965600579493,4.2942213424141435
185,3.7,-3.5428079607871066,-0.10459227879962302,4.24147820504943,-6.911249114570939,-1.5657637526673835,3.5800093096328403
186,3.72,-9.071919525311309,0.8988746383405379,7.8325751098036545,-0.2856853702382675,-2.343296043728721,0.8545619985481367
187,3.74,-12.33416307229929,1.9622821202571608,10.963152425829147,5.42912080127094,-2.9569816225772185,-2.819283854935968
188,3.7600000000000002,-12.195073289629347,2.743900964067603,12.493758295531306,9.08032582589579,-3.349068585567923,-6.43134696420327
189,3.7800000000000002,-8.482544005425563,3.0080084843538355,11.61670532461643,10.015076123556941,-3.489103549611344,-9.193680222410034
190,3.8000000000000003,-2.0837724033264653,2.750710700954395,8.377433540927607,8.149106939281122,-3.344336021684499,-10.431943955073026
191,3.8200000000000003,5.476832369663679,2.164668351938011,3.6475713146029936,3.813648400032471,-2.9376354840724717,-9.711896720202887
192,3.84,12.530583596047009,1.4316029874211957,-1.35862416756809,-2.2641988683281062,-2.404449139811338,-7.261441271122212
193,3.86,17.69583826644129,0.5419158694757071,-5.578943654743915,-8.90924241395625,-1.9431712048044079,-4.019423445461642
194,3.88,20.25066436610441,-0.594878069696521,-8.254267946528381,-14.732207521362916,-1.713508568903669,-0.9899438950482028
195,3.9,20.16485212587348,-1.8072475820219798,-8.86443957991678,-18.626993633072786,-1.7677760246093916,1.421330195382028
196,3.92,17.705592345844323,-2.529486914001323,-7.245658208075323,-20.10473619194729,-1.9925957589491046,3.36660869195186
197,3.94,13.105098421905081,-2.1779338304702667,-3.928314949915283,-19.23252646934627,-2.08241903638931,5.01460849004393
198,3.96,6.676649613134352,-0.7128470244731339,-0.19317557336592178,-16.39178911007994,-1.6799194515568898,6.170016037806249
199,3.98,-0.8957697270839898,1.2313007659227557,2.550200432791447,-12.161861244526879,-0.6653417395031935,6.327866911831965
200,4.0,-8.490634494934518,2.7951398290597886,3.6314735504131477,-7.33726558058334,0.6849838196954887,5.007795692798872
201,4.0200000000000005,-14.734256194360242,3.441419752855558,3.381737345982332,-2.836522177996568,1.8667723081086844,2.1215090318080945
202,4.04,-18.379724507998546,3.1124726470918764,2.6237972416730826,0.580826690986489,2.4915870038029615,-1.812704284006446
203,4.0600000000000005,-18.75766069720695,2.0294498905347833,2.0211494196459734,2.55510848575602,2.509555641236014,-5.712050880486649
204,4.08,-15.96903925231457,0.49589058581702916,1.837777697414373,3.164396679397547,2.1760578341071612,-8.245485964220045
205,4.1,-10.722492791225921,-1.108894390494377,2.074002628946994,2.8448058019566402,1.8523525384979043,-8.308710640312572
206,4.12,-4.116453027682355,-2.307499999351958,2.583176904377571,2.212952102765799,1.8055826751378707,-5.4362426290075705
207,4.14,2.4848573450577662,-2.685524561714111,2.9863315671990915,1.7778540263636178,2.0936358240730772,-0.023691952741472733
208,4.16,7.632611608787867,-2.152984330578775,2.7184867555264365,1.7979722044208721,2.5527755681311968,6.656608615232316
209,4.18,10.123867862067309,-0.996232017740784,1.4932199377404545,2.4730665615563225,2.9112643419944786,12.769957911143903
210,4.2,9.461119583650781,0.36738597517621563,-0.2595160707222298,4.153959035737093,2.98457672036033,16.659085616222036
211,4.22,6.343021034197703,1.6475790019018426,-1.6304249420713433,7.182462909927809,2.7921802421067947,17.71640365266662
212,4.24,2.893398463848448,2.736598507651871,-2.030642196117747,11.48072224538549,2.547026025904633,16.913464049945667
213,4.26,2.391751775184424,3.7095577623747094,-1.9917675186424053,16.199520608634472,2.735724234630341,16.83250460443913
214,4.28,8.686211438384888,5.010723618666998,-3.798803348815281,19.452090462569608,4.461718340898648,21.375350663608632
215,4.3,25.507439437631778,7.916526108223877,-12.057671942753572,18.00802376929853,9.792852832738427,35.192368255641156
216,4.32,55.274565645894995,15.183527308408252,-34.12916721410632,6.868306739475369,21.621382839448426,62.26299117744239
217,4.34,96.92776920613768,31.346167093321476,-80.19222101876427,-21.461677999037292,42.99746475333382,102.93595896807
218,4.36,143.8814577100349,61.681888419160956,-162.18841334672274,-78.0445597646951,76.5515386263501,150.38866444342432
219,4.38,184.4908547147462,109.64795157155473,-289.92990991713907,-177.14455019776722,124.39667727716136,189.7656710860055
220,4.4,205.93988362556107,174.7617490318924,-463.55228272577966,-330.39024805556386,187.90393031857394,203.22173123112924
221,4.42,199.9327457607402,253.6138431271288,-666.375520868653,-534.6950443555564,266.6136718649317,180.99101627786354
222,4.44,167.96342006752738,343.26258904916074,-866.2436298114915,-762.8657843024373,356.91979455078206,133.6541577793904
223,4.46,123.56070255707098,441.9907014769792,-1028.0039573776064,-969.6352450286738,452.2196674332952,95.51235305321724
224,4.48,87.63096595265482,544.8256482101314,-1128.2104430653387,-1113.565952007192,545.2914827017133,109.22858824956187
225,4.5,76.08091544024238,639.8564847848294,-1160.8090834148027,-1178.3723382734,631.6800053714649,195.1527083563297
226,4.5200000000000005,87.80085120498076,713.7571371403362,-1133.2547083402526,-1176.1344511156342,711.7129057332432,327.9533423974385
227,4.54,104.96900013310767,764.0043666970663,-1060.3001951106157,-1131.4355530355829,789.1541001055733,444.7903556156094
228,4.5600000000000005,107.74192016389539,803.7406544875779,-958.4362221590786,-1061.5861448284033,866.4065931267922,483.35375978534404
229,4.58,90.89391800724712,850.145032801288,-839.4056749895773,-968.4963394671586,938.6656464209357,419.56611665395997
230,4.6000000000000005,67.44164088139603,905.4135095921215,-705.4122357423362,-844.9661683938348,990.7076945386345,275.49215297773935
231,4.62,57.01875737268881,949.869137027788,-551.9631396644096,-686.3656382534073,999.5044476006944,96.33304770843563
232,4.64,71.1187801151605,955.9474516442012,-377.43035612284245,-497.42301761819897,943.6366089423145,-79.5460668532034
233,4.66,108.01124953405224,910.8127197557653,-189.51770266078745,-290.7627673748424,815.901476446378,-234.19361053755694
234,4.68,157.94848964726364,827.0285656185245,-1.1360059435645535,-80.83703618589712,630.9778851635119,-364.03120034959863
235,4.7,209.8875525975974,732.9089822703324,179.90797118317238,121.27711259350883,421.44175971620564,-467.9023273686257
