Frame,Time,RightHand_Accel_X,RightHand_Accel_Y,RightHand_Accel_Z,LeftHand_Accel_X,LeftHand_Accel_Y,LeftHand_Accel_Z
80,1.6,-7.774672574592327,-23.965110712352587,63.46700812766871,-47.327433418927185,24.839869652683056,24.500466457381556
81,1.62,57.829485798845354,-26.078812003885055,70.72853596112643,23.159752839559694,-20.032674444212198,13.210990186952515
82,1.6400000000000001,112.26380637099754,-21.334802535782046,73.04502290335043,82.39305132779461,-57.40663936646858,-4.886524586003874
83,1.6600000000000001,146.90789594985907,-11.415666760260617,73.61197167938289,123.46776576202728,-81.87438246365419,-25.0076411908238
84,1.68,159.15064189102446,1.2516135943565672,75.8649569840631,144.41147023628108,-91.13599701939117,-41.71347438787714
85,1.7,154.12630901716588,14.107146019174916,81.35569017215096,148.7544113507762,-87.28878310335539,-51.847954661242746
86,1.72,141.2938877304575,24.808093462157956,90.34430211746044,142.7186379791249,-75.0325093313471,-55.230193250824954
87,1.74,129.10290445344077,31.745892644366293,102.7014998466484,131.76915100229985,-58.82014277719938,-53.44267229385565
88,1.76,121.64779855187382,34.365033078547334,117.43639462945565,118.96560404727576,-41.304688834812914,-48.31688977335398
89,1.78,118.6882763207683,32.915733117895996,131.80781396682107,105.50070120852695,-23.65437748583483,-41.0501071921989
90,1.8,117.88439123435552,28.011900532672954,141.9496259873753,92.20729771585674,-6.678935822420576,-31.83496793467223
91,1.82,117.17313929107033,20.486789431501997,145.2431025431771,80.55021368452786,8.531387494861747,-19.83687689591731
92,1.84,115.75442808918658,11.50326975366739,142.24980431581778,72.45374714523034,20.826164899678318,-3.85260427642727
93,1.86,113.50177089567055,2.5462916815163545,136.05332121614464,69.29206657688911,29.433274903519056,16.351188652664035
94,1.8800000000000001,109.73354450509333,-4.906545854598045,129.7272843729597,70.75578246766368,33.9963835165331,39.032421598429224
95,1.9000000000000001,102.48033758676154,-9.80896208970022,124.60593664699155,74.3051137085144,34.40323039374211,60.88440500471242
96,1.92,88.99382513639029,-11.632616559469273,120.55809799560822,75.81516415896252,30.781089572711288,78.64837043642805
97,1.94,67.47301225630038,-10.03849468579928,117.02108739423889,71.44584116733616,23.457585663458264,90.56238882741462
98,1.96,38.74427343995825,-4.541825889593268,113.35582308229877,59.688544236744775,12.716252269613973,96.58414099945355
99,1.98,6.065973534299735,5.409908344984942,108.64719069122168,42.040973455834845,-1.0881455261691788,97.60004395575234
100,2.0,-27.21671314936523,19.912518201518328,101.99189434224002,21.779610363684245,-16.633377994164434,94.64478957424316
101,2.02,-59.82014794622517,38.07196442106824,93.39309755856166,2.1014857778197102,-30.887205645801213,88.70414180520933
102,2.04,-91.63800189309868,58.206331891951876,83.57327206533864,-14.39073740261985,-40.15901993097788,80.46248114727814
103,2.06,-120.05706227964981,78.81817670669582,71.46717030562344,-24.498779848235746,-43.10205396312436,69.19193493398565
104,2.08,-137.6145314667186,98.71177221478604,52.39118342542435,-23.85802801078927,-43.044154437937515,52.06970506333987
105,2.1,-135.35817214976743,115.0022427643375,22.089986612702607,-9.491387088336339,-46.06011130873753,26.721928888250012
106,2.12,-111.05989033858168,121.50311792473833,-14.9783876782924,15.902060990486529,-54.79925425792406,-3.5972459361544784
107,2.14,-74.75232634162307,111.6040166155376,-44.083476748915395,42.957050331951045,-64.06272165181731,-28.374081731289206
108,2.16,-43.74921559052844,84.58767082591645,-52.36772794310348,60.81052054209553,-64.64229033027544,-36.767784741234436
109,2.18,-29.22941608752794,48.455862772574505,-44.12998774195804,64.66084039873486,-52.96570890296083,-28.279707594274193
110,2.2,-27.805444386968205,14.862410410865994,-40.09726022171934,58.41701657495307,-35.35636950981771,-15.266370570328677
111,2.22,-28.368609430449332,-9.453104887474428,-58.32044014952753,49.671809350273456,-20.94074383960099,-12.639390006174436
112,2.24,-26.80915799558752,-26.26610403531559,-97.79636885654963,42.572732034582494,-11.7128103761304,-25.00507906677767
113,2.2600000000000002,-31.43264111759565,-41.718295941274135,-142.9180225987025,36.136813721738754,-1.6643323437491855,-44.56332123540369
114,2.2800000000000002,-54.10336856204481,-59.86338565664917,-180.25336806853608,28.273611664686346,15.645927718520895,-59.733767022103436
115,2.3000000000000003,-99.02941760248707,-80.28741170894793,-206.56166490987192,19.3208858474151,41.402942170448696,-63.15738818076299
116,2.32,-160.3844035623545,-100.07527887192103,-223.27541115607556,11.646402656681504,72.52469202414895,-52.37349507924497
117,2.34,-226.95982701365156,-116.11201820525972,-230.45279095003661,7.873580912503534,104.5533463946955,-27.478915728181196
118,2.36,-286.6419130851664,-125.68353114258844,-228.72447454913646,10.278712261231446,131.93368768455866,8.364133783956827
119,2.38,-329.08050783357226,-126.82249972182234,-223.0729249432527,20.03530022403893,147.71690068774583,47.10358791942062
120,2.4,-348.8608835054516,-119.60392064955317,-220.2622061877378,35.084306151704055,146.05553878604064,77.8453347293179
121,2.42,-348.28018286911606,-106.95228567640618,-222.47525738824757,49.151620471380994,125.86898717828626,92.65100661778966
122,2.44,-336.1013952037896,-93.01871960347576,-225.43158663191076,54.6573694263474,91.50306746652149,90.39348236050003
123,2.46,-322.0657608105175,-79.93623779340543,-222.60817189143978,47.58936922965849,49.9477825759201,75.44355052192445
124,2.48,-311.5883472409936,-66.16700808739046,-209.71538996981315,29.661140071227145,8.101235031577533,53.97138739517918
125,2.5,-304.57610417906204,-48.33394176632892,-185.54089427091037,6.284238202272309,-27.86200295133498,31.495542056314864
126,2.52,-298.030514716377,-24.797098922004736,-151.22630494353967,-16.700241774648312,-52.606723790367006,11.712796387833814
127,2.54,-289.3771258870263,2.384046445955303,-110.59114229810261,-34.729066154943595,-63.01303120068551,-4.697677806549368
128,2.56,-278.0321825407573,28.45485487907294,-70.3411364951893,-45.01956110959999,-59.84582534269728,-20.440169412906585
129,2.58,-264.4559327340147,48.41660622541749,-37.828971733805666,-47.090339201807524,-47.706419868743126,-39.29832592650293
130,2.6,-247.59771230191816,58.932265759356326,-17.128920920891506,-42.66273141750992,-32.95610574586256,-61.97337752887759
131,2.62,-223.34971607553973,59.3594812568839,-7.049434179009906,-34.11090805085706,-20.84651843240941,-83.87709025516644
132,2.64,-186.5131390599455,52.35312003711668,-3.246318612179563,-23.027097612531286,-13.282821892166766,-97.44590381222594
133,2.66,-135.14745288916222,43.348738112527634,-2.1101725249857703,-10.860878310473979,-8.515215141071097,-96.62767028138717
134,2.68,-72.9082347522909,38.02752892275178,-2.3055275419692562,-0.3864806137193777,-3.2264757327044586,-78.86966184601354
135,2.7,-6.988287771332832,39.152888927449595,-3.370215875958271,4.990612660886651,4.507652237862087,-43.7929740354112
136,2.72,56.03749263121573,45.65278556336096,-4.485105346652036,4.290595479767237,13.888781901558351,7.71676017680601
137,2.74,112.85832290613968,54.623409675638115,-5.096856736039668,1.3979772908400827,22.565950390832754,71.81169774034814
138,2.7600000000000002,163.31016819563644,63.8416459311577,-5.586173299932788,4.448297979618831,28.890528592314915,140.05683489633157
139,2.7800000000000002,208.45344752551665,72.4144685103611,-6.310640001545061,22.364786461400197,33.2971920751447,201.30324389329468
140,2.8000000000000003,248.49892170776542,79.65827603871158,-6.146087792326135,60.38143032198654,37.89956245919457,246.4657852392234
141,2.82,282.21493814751386,83.8558419551652,-2.4912390858764915,116.82833265432485,44.74993738106443,272.4268310269018
142,2.84,308.72656190040027,82.15389141273718,7.223230757368428,183.21798028684975,54.09293740815154,282.34539845071555
143,2.86,330.7618554016613,71.92940250711135,24.238065529591672,248.11663615847033,64.00221797681505,282.9487157488165
144,2.88,356.43453014040335,53.27805912235999,48.30269946365073,302.7430355035674,71.98088833249658,280.8769842931526
145,2.9,396.88077274281807,31.26905258367848,77.46102894252122,344.8033927411278,77.71976098939405,279.1801225511777
146,2.92,460.1311592800521,15.53281362926927,107.40324718159054,378.0894214213879,85.1097323612942,275.1953676597667
147,2.94,544.9076862654435,15.723752743166404,133.77915421089503,408.02095219678097,101.88108466886368,262.9842880126593
148,2.96,639.0460283160802,35.101604239857856,159.49435107039008,436.03941927142534,136.54160093162665,241.49774593074054
149,2.98,725.5753311442522,67.47116985777478,199.3137763604297,457.2164371665276,193.2140248318043,221.6112011793345
150,3.0,794.3379004907847,101.0454628586075,270.4999794800768,463.98702984117676,266.2790288532967,221.49899310698748
151,3.02,849.4117455313403,127.20463547905854,373.4502557464842,453.70513336979207,339.53458613502875,250.39378924593677
152,3.04,901.8789010862413,147.5699811519484,483.62204257993227,432.4778131541661,394.50737207806384,296.17608079429823
153,3.06,951.6988422572335,173.6667088568028,567.7456328816872,409.8970404666828,424.51664065101716,331.72581120879124
154,3.08,978.3812908581717,219.36440164758037,609.6051654895862,389.28694123751313,442.0891592744771,335.7150636661012
155,3.1,954.4560209458934,291.8164396941394,618.6944731659652,363.94224773602525,471.02827337115093,307.8882135739808
156,3.12,871.5676371751563,386.90578355786863,612.8511137045257,322.6883548804258,529.0954063562765,265.33513784524797
157,3.14,755.5192898588515,491.6449961880678,591.7228638704136,257.5909147262373,615.2981249665747,225.5742775457315
158,3.16,656.9979544237613,592.3764374321357,526.9760393232925,167.07570881863433,709.6873362823942,192.4791006986746
159,3.18,623.2845398556253,684.0852722170248,381.8269463736207,55.5213907008613,784.0116394753525,155.40547412506444
160,3.2,667.5758967299821,773.3472390778046,147.02609013505628,-67.70179056527724,816.8178119020249,100.21390275481559
161,3.22,755.2456888671561,870.4783446646679,-137.1276121237642,-190.39491309414558,803.8702892944223,22.538256882399438
162,3.24,819.0782580700088,975.6494282123517,-395.60615689124234,-300.9455546308202,755.1060637362045,-68.1403320931374
163,3.2600000000000002,796.3120547760418,1069.6729488372043,-563.2172526046804,-389.6291543631819,679.5508502376512,-157.58860908280576
164,3.2800000000000002,662.1704458314205,1116.6554347820372,-624.2997412668863,-446.675242768763,573.4768246965023,-239.51161824940573
165,3.3000000000000003,437.6493845821968,1077.823751515759,-615.3627569229855,-461.3865049094951,425.7335391277377,-317.5635713418883
166,3.3200000000000003,171.73800913275068,929.688097232986,-591.6229096795287,-426.363278685115,235.2913383850376,-394.92349237957217
167,3.34,-84.81618628111262,676.6846946149867,-588.7354097991142,-345.2716999978271,22.301453504291874,-464.3721147151075
168,3.36,-298.5378319631868,350.85013239497187,-607.9532492335206,-237.78061093092177,-178.52839224749545,-510.2692925953344
169,3.38,-458.6645019215133,-0.6553244377450653,-626.7554292814051,-135.1382573164945,-336.22798931334097,-520.2319184430783
170,3.4,-570.5887694848765,-332.152692236779,-619.4772965236552,-66.65552932212847,-439.26684386747695,-495.56762403412887
171,3.42,-645.5259251766786,-611.6437582737583,-573.1651012486667,-46.91134551301708,-498.35990321171795,-452.2820978954728
172,3.44,-694.6561305867748,-824.1121200881912,-491.29645690483056,-73.59696038833187,-535.7807739127683,-412.8193817964319
173,3.46,-727.6038011435545,-966.9003780823474,-386.5941594904749,-134.86416631545964,-570.3186078275564,-394.6609395191109
174,3.48,-751.7491311248364,-1042.5525496741025,-271.8500552472504,-217.80144966335564,-609.6200099520647,-402.3719819413388
175,3.5,-774.6255633260164,-1053.690855008859,-156.5706462554967,-313.2433034458596,-652.9127688166818,-427.01800983728515
176,3.52,-810.1310774587909,-1000.4765237596553,-48.19357506991039,-416.70226455778334,-696.6357898885972,-453.6653856093999
177,3.54,-878.7879697537621,-881.6596060122229,47.4123308664751,-525.5576504799349,-737.1095521384941,-472.66279262997597
178,3.56,-994.2710816096705,-702.4957941712233,127.10159759499088,-633.1325402188004,-773.4695825545015,-485.08982242630987
179,3.58,-1145.8320897740434,-487.15536740841287,191.2747956659374,-722.4932827872128,-812.9894221006248,-495.56795679167
180,3.6,-1294.7996781755662,-283.9807944616421,243.97962471456782,-766.124772325543,-870.6150580995509,-498.53913036812827
181,3.62,-1390.7313038688649,-153.3544962478906,292.14755689126105,-737.8224535922732,-956.5967992043647,-473.4257446881617
182,3.64,-1394.3633601810216,-141.15101244926248,342.1317836446469,-631.6902524015841,-1062.891633167801,-397.1858336062435
183,3.66,-1290.4524793311798,-253.14604147115273,392.9955637772498,-469.6910651247314,-1163.8537977380151,-266.20484672268293
184,3.68,-1086.5282444348763,-447.70740005111577,431.14297310372535,-288.04048052849595,-1229.8048686236689,-109.32587242980327
185,3.7,-806.6088372518791,-654.112416712092,434.1198873067881,-117.12343985644868,-1238.8002478154317,22.219249230782907
186,3.72,-486.7040733640867,-806.5366387954389,385.5571775256135,26.067205046853147,-1179.2445087275867,85.78058810136434
187,3.74,-168.94375156514582,-871.3865559700089,290.70285049702227,134.15057183440427,-1048.0416967809665,77.47427084745888
188,3.7600000000000002,108.89302612166529,-850.8565024196694,177.62033612562325,206.73357335482888,-849.0805088894837,36.093507761169285
189,3.7800000000000002,322.581962837844,-765.5199906646533,81.61519569464954,250.93064446033526,-591.342169114374,16.81511445821711
190,3.8000000000000003,461.38521017692375,-634.6423966420338,26.675943368472616,277.61104860862287,-286.02361390164947,57.83664798939403
191,3.8200000000000003,520.3932519111063,-470.0618318929203,18.340266604492108,292.81547678907987,54.067195893839056,165.80835368099946
192,3.84,496.34997627335764,-282.86308107390744,48.073175341589334,294.10542427236885,409.83109245894934,323.15715542551936
193,3.86,395.04957685152135,-89.9252704209472,99.13847320198715,278.7788763042637,748.8099786498583,501.1076095063015
194,3.88,243.9923287316348,88.36127735113324,149.46442667279638,256.67244594379997,1024.4042068818242,666.9015721165072
195,3.9,93.04841047786407,234.8208580571075,176.43368810810213,252.051986074657,1188.1161293843718,789.1383583523746
196,3.92,-5.053658345440411,337.76291308007774,165.26811466851615,289.4846667161379,1210.3151695372662,846.8004812912865
197,3.94,-19.37481985326677,388.51159326868833,112.97764724997137,377.0014245628914,1095.0391296639816,836.2776112987383
198,3.96,50.93601691815587,381.6447115442106,23.299442710680996,501.8552758772646,878.9009539854499,768.3553461009947
199,3.98,183.64043066498445,320.50817836837734,-97.31157131549517,636.7161932486417,618.774146693653,659.5168385908057
200,4.0,338.57056774213595,220.92092963343276,-231.0064130033872,745.5313792649272,378.4309859356318,529.4784381932233
201,4.0200000000000005,461.9551692258922,107.4074914465364,-336.5948399486497,791.8199703821169,215.91662288016275,405.6491252473742
202,4.04,506.909640937018,7.529418865800377,-360.7951083639867,756.7468758324637,168.39259324287755,319.4937629571988
203,4.0600000000000005,462.69501184862963,-47.83781612025314,-278.637638283029,652.5113323287164,239.0954503925966,285.4313901541031
204,4.08,359.8493080295664,-23.6766095664996,-125.7025449450392,509.8465413590765,397.22551539627636,280.07714013531427
205,4.1,242.84300718635726,106.47496355093527,20.72659381050086,351.82395339132717,592.0600935732411,252.81273187073367
206,4.12,141.95001282647013,334.35759457689676,101.2278115215999,187.29347807946792,768.9281852216509,169.37106652985545
207,4.14,69.61237537415897,600.5404434084561,115.37308602228833,26.08319386458293,877.1748672849874,46.65144281577217
208,4.16,29.78354762155943,811.7257651611187,105.52247212429478,-114.79800900082654,874.8407927954936,-61.449523552262704
209,4.18,19.060587816493303,886.7408578959293,107.06890611041611,-226.3052171124766,738.7891701807457,-115.13463753804277
210,4.2,20.82929869001822,797.1085004756703,117.88781491317232,-320.93791890325497,477.7029708086335,-124.82983974472329
211,4.22,8.58266147199042,572.8576486167478,110.36435615273246,-424.41468337892917,136.6532938511766,-139.75751246802923
212,4.24,-37.41531014967616,276.6998472637267,64.78474605921654,-554.9572811639504,-214.1651082770032,-205.80493322347877
213,4.26,-116.0415306557486,-27.583072826408515,-9.92173210992846,-712.3742464330871,-504.5297650382365,-331.3677704207522
214,4.28,-209.13500467136342,-292.8594177100287,-81.60230337514349,-882.143074218142,-692.7754331518012,-482.61179718465144
215,4.3,-296.48058094072326,-492.0511471055129,-115.8439018389176,-1040.6179380017295,-781.9282641110506,-605.1584220934498
216,4.32,-363.35887653098166,-616.5528606319981,-93.9274269675537,-1153.5695388862139,-811.0047543755973,-657.553151868631
217,4.34,-397.66733466247746,-673.9505721592782,-16.543674206385866,-1179.6653500254558,-825.7880578436327,-637.801588517288
218,4.36,-390.9488742413739,-681.5474612486864,105.09509043354672,-1089.7512774274735,-850.0131469398251,-586.1794477184487
219,4.38,-349.7236139899789,-654.5889385301896,260.9728649308863,-889.9765648095342,-876.3815010086711,-561.9883777295158
220,4.4,-303.39713991968244,-597.2111282061655,447.6448241726228,-624.4901076786768,-879.3449547138989,-611.6807817400288
221,4.42,-293.03453023559797,-505.51290196501554,664.2647030109047,-349.95980569525096,-836.833337533742,-750.6742239506387
222,4.44,-346.3702900585948,-381.3614220210022,903.7115313560528,-102.16737105257238,-746.4129646253161,-965.6888956174192
223,4.46,-462.545653985559,-243.94961710953936,1147.0175368887722,115.09057278430794,-627.8819791500514,-1226.4727045455757
224,4.48,-620.2178475144973,-126.47621869268497,1364.4484698298324,309.27125418768514,-512.2820462451594,-1493.7820347175978
225,4.5,-795.5084485759228,-58.631501029488334,1518.6519804385475,469.81378144331256,-424.6060118010178,-1722.4095778808623
226,4.5200000000000005,-968.0708374212827,-49.50922161213383,1567.4953166171927,562.4449502607561,-371.6231264738038,-1866.538183294288
227,4.54,-1114.7531534504005,-85.09105470664754,1473.3116050389297,552.5982935513309,-342.75572624012625,-1890.1601678763795
228,4.5600000000000005,-1208.411953564951,-139.9719347371977,1221.6495639465825,432.900482404786,-321.05112199161306,-1776.815206197964
229,4.58,-1228.6852474983752,-191.83026409272566,836.1780169141748,229.38963264167626,-292.9799208526779,-1532.4581114560688
230,4.6000000000000005,-1171.3153503953724,-229.59145498765244,372.94820222510816,-14.276496979811796,-250.01220164794125,-1181.1264968864953
231,4.62,-1043.999010361943,-253.47609492349758,-103.48129009200457,-256.6679347732568,-185.81965973373173,-757.0350186806481
232,4.64,-854.8747434188842,-268.20853673914365,-541.7557350123953,-466.5034717822954,-95.25664184259107,-297.139839177426
233,4.66,-607.2050668540094,-272.8058824948943,-908.7068482060107,-616.6152446616254,25.758551701263876,162.98131996246735
234,4.68,-304.61402553725486,-253.68411348576052,-1182.4098967748648,-675.5148679631556,182.38221500381684,589.7883735636316
235,4.7,38.639462599229795,-186.9696579666398,-1346.669114261903,-611.7454145902102,381.46051104845816,951.4220682178943
236,4.72,391.26033115209816,-49.78340216219811,-1391.7702045961876,-413.23573258072133,625.3012221353438,1218.7455897080993
237,4.74,710.9870199545071,165.18050742851977,-1316.8585077470684,-104.07887994682835,901.7053735152417,1369.2588233997071
238,4.76,963.4755447580663,439.1435746412111,-1131.3690086365932,260.6166458744583,1179.958097587582,1395.4405222897267
