Frame,Time,RightHand_Accel_X,RightHand_Accel_Y,RightHand_Accel_Z,LeftHand_Accel_X,LeftHand_Accel_Y,LeftHand_Accel_Z
26,0.52,5.751062984259422,0.3888222884451088,-6.824764436552117,-0.6151533716866265,4.144468861053347,6.710485347879384
27,0.54,8.257043471507618,-0.4579635688195136,-7.05921521730486,-2.111524730671364,4.0110884965214915,3.690291259170255
28,0.56,9.42267071793724,-0.907682579815777,-6.417411715074625,-3.7461844692677984,3.155483211941487,1.8301837074132878
29,0.58,9.656489174344205,-0.9495565026482122,-5.048860857797878,-5.345059821608884,1.8346191645065135,1.481529285622649
30,0.6,9.370574650736193,-0.7000208922891269,-2.9621683167590995,-6.5717731386423885,0.4551211929248048,2.217989110986729
31,0.62,8.43545285791237,-0.35354845290028974,-0.117944871629728,-7.089429254938899,-0.5163891119280929,3.562581147794881
32,0.64,6.446692431703558,-0.090884742156973,3.172469308508007,-6.893594373714647,-0.7223806297001883,5.288629341843121
33,0.66,3.463818037765651,-0.03560466270685181,6.056833068886146,-6.3999155088300705,-0.02914250942321195,7.103073859571622
34,0.68,0.37519334370134394,-0.2676994615990764,7.468663144507349,-6.057270105763156,1.3710895995406378,8.222656628367053
35,0.7000000000000001,-1.6172843607296752,-0.786826448931947,6.855059651414624,-5.938466227605464,2.894263438575832,7.488541633833943
36,0.72,-1.9495607246248214,-1.4403526183900914,4.770313651588113,-5.813212026557843,3.780967042799271,4.247913452063455
37,0.74,-1.111657321279037,-1.9690793288070831,2.6899508939481604,-5.507422524959867,3.5918767887931056,-0.66950515062683
38,0.76,-0.13366523179239198,-2.178514480569579,1.9978975964027823,-5.024661484305146,2.5058311417022567,-5.064036112389007
39,0.78,0.2732103080522895,-2.0540935685470667,2.9662634445357052,-4.362712156490744,1.108565718521623,-6.829914581057442
40,0.8,0.09161517619244386,-1.7228976727931427,4.649582213751572,-3.3793926524436917,-0.04184468328157276,-5.5181820446286505
41,0.8200000000000001,-0.28511067482927754,-1.3587280555216463,5.749505087919314,-1.899264155646088,-0.6790437873317132,-2.561374157730376
42,0.84,-0.46392296719185194,-1.1333632650209606,5.612212232212296,0.08615642127696935,-0.87718906244334,-0.058608696086253964
43,0.86,-0.1476376041597288,-1.1900031982247672,4.512826387653474,2.3405361308312695,-0.9639554252027406,0.7176162165798284
44,0.88,0.8989663453797656,-1.5892172142423089,3.175336299218051,4.508562632873096,-1.29835745718603,-0.10297624405719907
45,0.9,2.653729901045849,-2.265994394913724,2.198411977823637,6.34890504771087,-2.0119587592161516,-1.5485607514019333
46,0.92,4.572845370815305,-3.0629113879614076,1.9272766801502343,7.86218437390732,-2.9197303393576863,-2.723403171396124
47,0.9400000000000001,5.796341203716385,-3.821798973104845,2.570511252191998,9.195538215813501,-3.6639125464224587,-3.22715891330114
48,0.96,5.918431630718714,-4.453428772589559,4.103724264159085,10.455770277877592,-3.9507883409484936,-2.9941051549282265
49,0.98,5.569547594549185,-4.940756257977263,6.069094800703489,11.648298681920124,-3.706980816120071,-2.0629725186386443
50,1.0,5.949785164121196,-5.289914454493147,7.7157659994688395,12.727891010740308,-3.0789022516383913,-0.6161320668855892
51,1.02,7.566495152349719,-5.458279224608009,8.42281701031433,13.581599928450505,-2.325528790677988,0.8505843002925768
52,1.04,9.55682084725393,-5.304611570784629,7.919892989711189,13.991668330870823,-1.727907123320192,1.5927882454832587
53,1.06,10.471822683832944,-4.625514532258006,6.177316807384713,13.789327625727195,-1.5540813651821217,1.0959667215416489
54,1.08,9.636948545736018,-3.2869093086167376,3.3126660719386667,13.073803761649454,-1.960753795952311,-0.34136390120913135
55,1.1,7.469444683244905,-1.3385884506524426,-0.28990301350865844,12.135907937808515,-2.7796990931076113,-1.5490577624993869
56,1.12,4.5517072365168865,1.005789612876111,-3.900613208453231,11.1338923263218,-3.425268293469455,-1.2060620399823476
57,1.1400000000000001,0.9391829918940657,3.45996697862921,-6.706405627219818,9.95466522429091,-3.1980756976990365,1.1928313667754062
58,1.16,-3.3216636477569086,5.690278429420111,-8.320832835663818,8.39999448543239,-1.8282253330170997,4.897093420610728
59,1.18,-7.423337072528497,7.325807193957836,-9.08168796122282,6.3904908165071115,0.27871047374101,8.265056845919169
60,1.2,-10.150455662013771,8.083671087158194,-9.752695296593835,3.9845251939897754,2.369708184724538,9.694969900095844
61,1.22,-11.045285380471958,7.935829685194275,-10.819426477076687,1.3513454157932347,3.8911955042618276,8.606818286514962
62,1.24,-10.864319279741466,7.133410611184344,-12.0646222806668,-1.2262128496988414,4.718710309163684,5.807017144824505
63,1.26,-10.791491312793054,6.052406520688811,-12.82978443483945,-3.476570061581839,4.989570941090118,2.8777930921349313
64,1.28,-11.436419860779111,4.978743104866279,-12.598554975569538,-5.374780385344737,4.867790503075588,1.061802291926006
65,1.3,-12.641766734941845,3.9987334521174973,-11.28241442331821,-7.180647500902348,4.467513168062874,0.57288526295032
66,1.32,-14.033409610879538,3.1015198801967583,-9.084570918569273,-9.164759950041274,3.8861025084206693,0.7645465043544528
67,1.34,-15.572420968191182,2.3573291920282813,-6.247050040654495,-11.321260464437335,3.2489961495757673,0.8490381085333649
68,1.36,-17.472068622328052,1.883320600879507,-2.9455616793046415,-13.356360696295045,2.732481037295983,0.5992833020009214
69,1.3800000000000001,-19.570450943525316,1.6217759034878276,0.544958301021562,-14.885714444472775,2.5247781817436117,0.4573435474623442
70,1.4000000000000001,-21.04027031494987,1.296838151036083,3.5565444880481505,-15.633347619346784,2.706822030873468,0.8019524387623415
71,1.42,-21.020629443896002,0.6736291030144309,5.133996631629103,-15.574628389245092,3.1427344216075346,1.0721162898337346
72,1.44,-19.509554000760982,-0.18509998793614105,4.778748772205983,-15.022189098813389,3.5079845889428367,-0.07848460505033916
73,1.46,-17.45724128081388,-0.9308498996630574,3.123959971659445,-14.543123883487006,3.465129901987459,-3.502927671658263
74,1.48,-16.00348798709761,-1.1543996203050968,1.636101648483862,-14.62278408382986,2.8713127250858177,-8.4873211718144
75,1.5,-15.694168177969868,-0.6426253832188569,1.5087610699607659,-15.271223762635604,1.8888088843650503,-13.071503876731423
76,1.52,-16.300333391972792,0.4597230417119379,2.874346951729403,-15.97232014146561,0.917623323953348,-15.496268726462388
77,1.54,-17.152071226909648,1.6905816090823191,5.021080344802153,-16.100938171484827,0.3603137298684062,-15.453154678231993
78,1.56,-17.547077418481745,2.5567338192113565,7.098640839924076,-15.385273656171142,0.3926587316519674,-14.098133945056833
79,1.58,-16.97401807239177,2.8833553529982763,8.446022632607754,-13.916336836097752,0.9676320698872869,-12.962368194949338
80,1.6,-15.195643434826934,2.9235198512485505,8.483144359738919,-11.816270049076493,2.0312435139871945,-12.78064159118826
81,1.62,-12.33653335056735,3.1601187666223334,6.721793565378546,-9.137599516157199,3.6555617216843412,-13.130824063394183
82,1.6400000000000001,-8.989236179861036,4.01964184764958,3.0377108566235895,-6.1497750040488945,5.9311693374221655,-13.001030989107754
83,1.6600000000000001,-6.144963062425522,5.684918001900957,-2.2133828962998474,-3.523768946318239,8.819439522684586,-11.712402654803263
84,1.68,-4.821306084571362,8.024383332794997,-8.390963968598761,-2.1083024226649805,12.180041173876692,-9.435184652897014
85,1.7,-5.649511413608034,10.60988437492611,-14.693037182742962,-2.6130893347675275,15.866883231635267,-6.942416021733372
86,1.72,-8.832135269769765,12.792708910978707,-20.035292052055752,-5.491195592486065,19.647636409630234,-5.001518839187034
87,1.74,-14.41901759100086,13.812608509573156,-23.109472172465125,-10.890274592354178,22.93968662885449,-4.204456554500098
88,1.76,-22.37022281664119,12.971332316698119,-22.867188769034975,-18.53740682628196,24.65859098479048,-5.419796069738711
89,1.78,-32.13438068227559,9.860604327099598,-18.986177881037015,-27.586020907441796,23.495880589178398,-9.927054941326045
90,1.8,-42.16367853397341,4.494011204703166,-11.96177073921009,-36.42644227159487,18.607543016872626,-18.33760595696521
91,1.82,-50.0102641045576,-2.7412055264531836,-3.0944109202252266,-42.618308189209024,10.292789643774327,-29.112229749618372
92,1.84,-53.17824669302613,-11.140237597931048,5.531346656524533,-43.34352928645876,0.17056567906726972,-38.61674621328881
93,1.86,-50.2749507641894,-19.58430777657034,11.649986741559323,-36.45343145293013,-9.34731284572684,-43.12977619736697
94,1.8800000000000001,-41.804077714574944,-26.513256364638075,14.17696107227016,-21.51739089072929,-16.086616631222164,-40.820725204748044
95,1.9000000000000001,-30.186450220851167,-30.364921394340655,14.2214166889155,-0.12076675494345546,-19.10088606846864,-31.92607089774783
96,1.92,-18.88230326371027,-30.395463701285927,14.480456123969574,24.779099907523502,-18.96639652806951,-17.746239306886235
97,1.94,-10.87331113944913,-27.14702644966186,17.292890692991143,49.935668359449494,-17.0998874583147,-0.02219441506049824
98,1.96,-7.33652336050005,-21.986444838717805,22.916267899325177,72.72247303618616,-14.57967515374507,19.06134904325697
99,1.98,-7.3897817490721724,-16.116962978206796,29.2339092049428,91.64313626502442,-11.473819346650465,36.94747265027702
100,2.0,-8.9371040192723,-10.055930801266786,33.04237418961059,106.40293485397916,-7.294560092845096,51.13747849069674
101,2.02,-9.909614501865128,-3.9717601354582435,32.20305394273072,117.5040755385235,-2.0863146980660807,59.845058867431106
102,2.04,-9.295570423215807,1.7264959967779892,27.213041592710418,125.6009420759637,3.0202561534389756,62.72081764585225
103,2.06,-7.5867700479403455,6.3024719141834655,20.880985592056415,131.06764883369812,6.377620585142836,61.252369620677875
104,2.08,-6.313554901824149,9.153928927203573,16.351011565969802,133.95345223954544,6.949036644222348,58.28466910226042
105,2.1,-6.86412181255379,10.270067630377602,15.171755246771564,134.16498578795975,4.979612934264841,56.59130998523081
106,2.12,-9.559732427240592,10.201253170462754,16.78274024035113,131.6966338777501,1.7387175512862572,57.19869995856635
107,2.14,-13.825189418181902,9.561077434458518,19.392476099826396,126.75159660117902,-1.352439700763437,58.53723051835746
108,2.16,-19.276080603393204,8.536986671028782,21.369827066557423,119.55646717490771,-3.540174848914983,57.12708546834419
109,2.18,-26.77162988713169,6.883527881151812,22.33194027099954,109.87580419519921,-5.023160694737869,49.513194909324774
110,2.2,-38.34811363216465,4.351961079924747,23.586258061212966,96.68701788504632,-6.714999954147295,34.24679171065694
111,2.22,-55.37073868181952,1.1037483041233838,27.828358506834274,78.7414575454315,-9.789181699480434,12.683298672174757
112,2.24,-75.71503814200565,-2.0671582306435017,37.754105270477154,56.27016072682582,-15.073710001578966,-11.784197490747342
113,2.2600000000000002,-92.65531892045348,-3.5574055459679803,53.50704091299548,32.833939834227465,-22.19472759771446,-35.44115774751793
114,2.2800000000000002,-97.6324737195689,-1.1552797079886163,70.60587245035735,15.272067504891794,-28.963849647510216,-55.77830751449962
115,2.3000000000000003,-85.55057793525444,6.660198674491877,81.24275502803951,10.359027078637181,-32.06705593762176,-71.91138814790264
116,2.32,-58.673629252550256,18.709544876513977,79.43524086353762,19.448555876235446,-29.244180474452705,-83.86445142109677
117,2.34,-26.384541175036215,30.3304756869903,66.02078011450834,35.11572338871316,-21.332212832142552,-91.42391739715401
118,2.36,-0.7958154454039423,35.29311357415133,48.65626143010137,43.61897271697609,-12.036643028938217,-93.16727093307466
119,2.38,9.613752265835302,29.46748519163254,36.372958394946934,32.87089168280781,-5.126823842423017,-86.23350418237263
120,2.4,4.318588984327983,13.588004679198377,33.10215307986626,0.39768852845826785,-1.174353696806158,-67.88900879570647
121,2.42,-10.437790694830817,-6.901397941734727,35.526927640247635,-45.25670214601753,3.4389480166314,-38.88051932014251
122,2.44,-26.994182299488706,-24.81130116595788,36.97071446196556,-90.75056580437257,14.167711794845935,-5.729752106663374
123,2.46,-40.28838754641011,-35.118289119951996,33.357307258634805,-126.05632416972988,34.090393064384074,21.157327053256754
124,2.48,-47.556259017102064,-37.5486856327641,25.13689252627129,-148.35396472216763,60.990950326144834,32.701118009503176
125,2.5,-46.594044176711165,-36.17912047872019,13.909802461636062,-161.0729787566233,88.1007936374047,25.686998462505294
126,2.52,-36.23730263454959,-35.92348357159058,-1.269322368432289,-170.8296782008759,107.88945779509226,4.031361546398075
127,2.54,-18.14896147039267,-38.27830074857252,-23.675811269068696,-183.71648673528276,116.01897889655004,-23.329691610922143
128,2.56,3.390126746074644,-40.07486745355316,-56.32766156881958,-201.64940536176078,113.16655860044054,-47.0440216268162
129,2.58,24.098022384055675,-36.31905324425825,-100.30145040018473,-221.13175689402263,104.41113608785896,-61.63016334013227
130,2.6,41.45452512516344,-23.620648953703075,-153.8771931122045,-236.26448867285615,96.96220776900712,-65.04244265829962
131,2.62,52.91725490108861,-0.5079019512924514,-211.13101330102933,-243.65709327352175,97.11463048611776,-53.71415306338729
132,2.64,52.64922123562945,34.215151413580344,-261.4932186752386,-244.4569307000205,107.45974569868156,-20.652692672707843
133,2.66,32.25123005666605,81.19432995983405,-293.0987709898094,-241.89349541018265,125.85773991272362,38.30747839104898
134,2.68,-12.705047184507823,137.97174704907087,-299.1169419824432,-237.6615745465061,147.43105120358263,116.77028457462433
135,2.7,-76.536440027031,197.97031888568767,-282.37581128595014,-230.98762311367477,168.63145582416433,198.6675707358384
136,2.72,-145.26265392950128,253.40037527301553,-254.47197455307833,-220.43570604260506,190.0275018487344,267.03495360399484
137,2.74,-205.34755668718546,299.5809020072777,-229.4406412529193,-205.91488116492178,215.57045972669204,311.42576010552455
138,2.7600000000000002,-250.9720606756515,336.1840002695714,-215.36235810030126,-189.4735008733387,249.78288609404453,328.91968615043317
139,2.7800000000000002,-284.53327788498785,364.18378505887404,-208.9861782024253,-175.33470303143002,295.24084198526486,320.9013723513547
140,2.8000000000000003,-312.7506217906018,382.5961924268719,-197.53229587446913,-169.58068653366547,350.6174729070497,289.85531405360905
141,2.82,-342.90967241350654,390.22982722875076,-167.56727519617917,-178.62257100563954,409.8083157194042,239.64157810489235
142,2.84,-380.13344424750437,391.5273644865931,-115.33608779788028,-205.33937135705952,464.8118547129264,179.4352395614306
143,2.86,-423.9487685715301,398.9276160286251,-50.37088855764466,-244.11289932541774,512.351558288394,126.02683432877146
144,2.88,-464.621560893621,426.9169735462758,11.350346049729625,-278.9708324308704,557.9894150292267,98.78117722912388
145,2.9,-483.78406429156604,482.3737803146907,58.71457233545857,-288.4748267139021,611.8032892800086,109.11892452830989
146,2.92,-463.23907955243686,559.5605011882492,90.72241998907978,-256.40065283851635,678.2921207790914,152.86702745923355
147,2.94,-398.1664574451021,642.9783155860968,112.17037938950864,-182.00887450370283,749.3528200814719,211.53957362234382
148,2.96,-303.7023257984591,715.2668907837542,126.2983954586104,-81.56698589706893,805.9660887396043,261.3151612385249
149,2.98,-207.27047819352686,765.2318496473644,132.2308387560004,22.180034564435687,826.6319950974178,283.7354949694656
150,3.0,-131.605937654177,791.5626631067444,128.22016384429574,114.85452484077034,796.201650948736,272.5143965965717
151,3.02,-81.46363351623732,800.3558347494018,115.90257534599644,196.33449296631977,709.9161897386546,234.39334624283464
152,3.04,-42.53102408642949,798.674476654257,101.10723386720977,273.12966371079665,572.5196308685962,185.1438940710956
153,3.06,8.963541793323422,788.6007389463231,90.6521611969852,346.55144784886454,396.4850672819491,142.20272089578646
154,3.08,92.99684479989794,764.8380238801617,87.49326259469794,408.87102129262666,201.65574988725155,115.3741286516458
155,3.1,215.36432500222747,716.438385551417,87.71362793248443,449.8462192880924,13.1792027500687,100.06836063306017
156,3.12,363.7041468203344,631.6869709788322,82.53518023409569,465.63412040984775,-146.04098505513548,79.57501842971809
157,3.14,510.7337442475336,504.13113770545624,65.13508831623554,460.7937479501761,-265.2281481614345,36.62148582402377
158,3.16,623.7235339061805,337.18926453701323,37.325048181128636,441.8377388310049,-348.83133695116555,-35.05317665948651
159,3.18,677.7551975032613,145.05324726369332,11.427301385522078,410.52846477821583,-408.6933363600292,-127.61786487538816
160,3.2,667.8461599809343,-51.47157555001735,7.003825055441073,365.9045276929669,-453.2629023087699,-223.2617585563955
161,3.22,612.169762608481,-232.92106561955913,42.52448233028554,312.04811435541444,-484.93485522307105,-301.2414323608632
162,3.24,540.5477021753894,-387.5806646311575,121.76761558787578,258.54178004957464,-505.1340883369012,-348.6365359382165
163,3.2600000000000002,473.9115054704257,-510.88186126432777,223.20151806425181,209.87697674754895,-516.8922110362901,-372.0428482431539
164,3.2800000000000002,412.4861470172022,-599.2988751173929,307.6330469048504,158.26663474957041,-520.8303232900377,-396.9886944356232
165,3.3000000000000003,344.45849045430805,-646.6608951149393,345.68208903515244,92.38354565040382,-512.2142203280812,-448.41355500613594
166,3.3200000000000003,264.61873934352116,-647.6941019146192,342.035128604206,11.971360885010657,-485.3041994142088,-528.7957341461233
167,3.34,181.93430525491516,-604.8520740210404,331.2304764334275,-71.31246653689837,-439.73056293254655,-616.8568086538226
168,3.36,110.50599480387642,-530.9823436639462,347.8333695492432,-147.66702093568887,-380.95486491306167,-686.8463804796547
169,3.38,57.76985311415342,-444.9584593155143,400.13603600256107,-218.59806121853467,-316.27002677599404,-726.6932260235253
170,3.4,22.804623460818412,-363.81288676740115,470.44008778678176,-289.8970743916217,-253.02883218845568,-738.7823252426674
171,3.42,2.941703036283291,-297.15554903682283,535.8543614187245,-357.96892750489894,-199.5505117634547,-728.5202447275119
172,3.44,-0.881983226457475,-246.94346787990898,586.1160216064116,-406.75740475379826,-163.7340861111806,-696.9988495172745
173,3.46,14.377981363863606,-211.27674594047437,624.999621094462,-418.8061027195739,-148.4834489599205,-645.4152933824678
174,3.48,47.76497282791608,-188.58318702844957,661.2520607569293,-388.6603445482767,-148.7518676234643,-583.7173572222049
175,3.5,91.1501196460135,-179.2272757695984,701.1902142524207,-326.00975794798717,-153.95956385773866,-532.3918986837775
176,3.52,134.32645278850612,-183.9617876432966,748.2338917275313,-246.89471080479092,-154.25154087112975,-515.3398849058335
177,3.54,173.77325127171702,-201.16601450506226,807.5055462157663,-162.00464068785044,-145.7241662791632,-549.5382349376157
178,3.56,215.1253720663807,-225.79210750524499,890.9548949435934,-72.43810501181747,-130.7897651064602,-637.6736363266117
179,3.58,268.32256840329484,-251.47570527673037,1017.5047644455358,25.589338851683607,-113.72139882689194,-769.0470583432887
180,3.6,345.3405697917104,-274.5963056621796,1203.8944069107852,135.2031675532778,-95.06217479078336,-931.6114274621544
181,3.62,465.02624162464457,-298.00685601369474,1447.7278021478965,259.4972022737571,-70.20589768211308,-1127.6545774381643
182,3.64,653.6122457760137,-334.1868077661244,1709.9538009975781,404.59553696560755,-35.990383654664825,-1372.6831084472324
183,3.66,925.1645391404559,-407.79501199822073,1902.0551405798542,574.9719516695312,-4.168999524045734,-1659.0492539011548
184,3.68,1240.1236233174113,-551.2996565791932,1878.6977334193102,756.828577249888,-12.885070053333692,-1891.8366691787428
185,3.7,1463.6290270065026,-781.8320715184134,1448.2618052730104,899.4895165799146,-120.49494308568167,-1846.493396104287
186,3.72,1373.9145766212098,-1061.4108049272645,448.7864911944775,918.0775868998951,-370.7100082560831,-1236.1776231303397
187,3.74,781.2571046155205,-1277.8131975282354,-1074.3837868769474,736.2428817090704,-740.4882536866915,57.995858327668486
188,3.7600000000000002,-262.8402057414849,-1293.8561506020942,-2706.343895149356,350.6826736927486,-1111.9847569739418,1727.2816200463305
189,3.7800000000000002,-1360.578572737408,-1055.0293958178113,-3784.274458333146,-144.06037248588862,-1317.7723561085418,3068.8948315555317
190,3.8000000000000003,-1988.5926338269533,-662.835392555442,-3865.9000793006003,-612.1506667899259,-1256.842606428062,3460.143214663447
191,3.8200000000000003,-1931.3845328232157,-321.65559994114005,-3124.6191554690904,-961.6050251219675,-983.7835204215937,2894.5418097237643
192,3.84,-1462.5746179846492,-180.68208809658952,-2195.2637990638955,-1156.516489962262,-659.5442161954022,1996.883612585452
193,3.86,-1038.2748847967553,-211.23664296533047,-1614.5718753371536,-1156.0824595325353,-402.16448676680295,1462.593890807094
194,3.88,-873.4190610231282,-248.75704149310872,-1470.2090619381715,-905.4611272156933,-211.77047347963264,1503.5004167903567
195,3.9,-873.2221216462633,-166.88272574808354,-1538.3802746078559,-430.8918732455903,-41.66129111996061,1816.168060316834
196,3.92,-868.9496715498083,1.174506984627655,-1601.621547036416,98.23358347183893,109.90501183635786,1976.720704942375
197,3.94,-788.4680846883217,120.72416709147689,-1579.7579384596493,465.6711169194403,204.96444395572746,1794.8751555627673
198,3.96,-631.3990114739961,108.38988040749378,-1463.9532766294578,568.6261484004751,226.81444971166783,1354.024512044841
199,3.98,-400.58030225529194,5.522175202034475,-1241.7803621973535,463.7633093503593,203.82208885824133,842.5699577749027
200,4.0,-104.16694153591493,-79.44472226160252,-899.4316144910218,279.4000176729406,181.57615302880203,404.85989365554053
201,4.0200000000000005,212.36382737426123,-69.67728049536666,-453.89964158370105,114.71791239407696,186.7346935785731,101.66195754830565
202,4.04,474.53188515740464,35.44868632969546,38.42176028765477,7.726860854412802,215.33426499317272,-70.34454288773495
203,4.0600000000000005,623.6342958081241,183.5306887476701,500.7603833237484,-45.38844710056333,247.31648458900324,-155.7654246914824
204,4.08,646.5131345965012,317.12959983169037,864.3630033166096,-64.7082994314211,268.3254977486131,-217.37135214061112
205,4.1,567.0434873546051,403.8018786810766,1090.757223492028,-71.79872438426749,278.7493264131689,-305.0050629790494
206,4.12,423.095338779965,436.6045949063917,1178.983523014158,-80.8499830561713,286.78499070901273,-430.8253107348493
207,4.14,253.7662549091368,420.9976262385357,1157.9897400530187,-93.45027859318415,296.801157700625,-569.1965457534192
208,4.16,94.09436386678743,366.32367965447065,1070.4801300019687,-102.26340318213485,303.63958652616,-679.7826817940374
209,4.18,-31.07475504316846,284.3551630707096,954.6380603034213,-102.36952733675881,295.6441519512089,-735.2277165903175
210,4.2,-109.99269192873868,188.0785204457698,831.743620805584,-97.63747641114814,262.8868005277762,-734.1017577637788
211,4.22,-140.96350093008982,88.62408714229664,707.1543710298668,-94.73315617781131,203.657619451571,-692.9960620815241
212,4.24,-130.43787146133775,-7.59699625376019,581.273505161367,-94.26641273135354,123.91340613428632,-629.2397702821324
213,4.26,-94.53152067204307,-101.32109183061232,457.7399977934599,-91.45892392138194,31.216757610187614,-551.3630039382532
214,4.28,-55.86463338335694,-201.18060026448134,343.00926731001823,-84.3112259047556,-70.54778669255275,-462.08127051183095
215,4.3,-32.90674859575385,-319.19240105502325,243.56571872092843,-78.06852303904299,-181.87946716877053,-364.7499235167183
216,4.32,-31.180934097621478,-462.37196813606795,166.16096320228633,-81.7993292937239,-305.20718005297545,-265.20670124824755
217,4.34,-44.285568221948665,-628.4425498100618,117.93502115921925,-103.19479886759845,-442.8049296856526,-169.8977735448701
218,4.36,-60.97139035517886,-809.8678729279036,102.741930256997,-147.3493407604696,-597.2713607133315,-83.74350711325793
219,4.38,-69.76592119463972,-1000.3667619964431,116.92566323883796,-216.76808166082594,-773.5157917246275,-8.10632194268611
220,4.4,-59.1659519808604,-1196.090418018027,149.73898759661975,-306.1987753581789,-977.8873045552766,60.23316831332477
221,4.42,-18.328684199337708,-1391.9092974198052,187.40007997527215,-393.528565734376,-1211.0825067720807,124.83744411164815
222,4.44,58.778080585075145,-1579.2334794192893,215.3928789798241,-437.55164121106355,-1458.7815400745822,179.360128781355
223,4.46,169.6517504944887,-1747.9018876505465,217.8578535520179,-390.8863118720105,-1690.3746410173103,200.9787740741287
224,4.48,305.25909579249264,-1888.2419249542713,178.85630303462554,-221.95160745740034,-1871.6644511874506,159.89391785705465
225,4.5,457.2867509627861,-1989.4171533927693,88.70465759562664,70.65940596002064,-1983.4219379799097,43.1485837540952
226,4.5200000000000005,624.37709546728,-2035.0637645499867,-47.695302861921405,462.1096474732215,-2027.7842391971162,-126.42433691047856
227,4.54,811.2711223567449,-2000.6587843958307,-206.0752747141974,916.678812837413,-2010.933048194591,-295.604914720452
228,4.5600000000000005,1021.2563445568867,-1856.5309471325738,-345.4296443966473,1396.499437087526,-1912.1535451671648,-411.95841899042256
229,4.58,1249.2006969167232,-1576.4430719650838,-420.6315328553469,1853.788029948258,-1669.3015258662404,-462.1068942444691
230,4.6000000000000005,1481.1305375983138,-1147.1030565749772,-405.6085762381493,2217.774771802245,-1206.2980825331497,-489.5158701416243
231,4.62,1697.580844353327,-574.004396177857,-320.589296322044,2399.5577165949917,-494.6754703704687,-570.5105231992354
232,4.64,1874.5309312279462,116.42391561136304,-245.18452803347415,2325.7280525266333,394.22420934800266,-749.7867038578245
233,4.66,1983.027821200567,876.6892848440624,-294.7153228309501,1985.8379878904714,1290.5848448574263,-969.1405867379921
234,4.68,1994.6565787352615,1640.590518120779,-558.2284536860578,1466.4501660062958,1989.3155134177591,-1045.2641812718289
